iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
75,9944,0,0.0,135,5038,4906,0.26922721189452276
100,10044,0,0.0,136,5071,4973,0.2666478580394326
100,10144,0,0.0,137,5090,5054,0.26409416918402034
100,10244,0,0.0,138,5120,5124,0.26156588995727226
100,10344,0,0.0,139,5142,5202,0.2590627675291589
100,10444,0,0.0,140,5168,5276,0.2565845515853515
100,10544,0,0.0,141,5195,5349,0.2541309943021904
100,10644,0,0.0,142,5218,5426,0.25170185032190273
81,10725,0,0.0,143,5243,5482,0.24929687672806608
100,10825,0,0.0,144,5263,5562,0.246915833021317
100,10925,0,0.0,145,5286,5639,0.24455848109530054
100,11025,0,0.0,146,5313,5712,0.2422245852128597
100,11125,0,0.0,147,5346,5779,0.23991391198246126
100,11225,0,0.0,148,5366,5859,0.2376262303348566
100,11325,0,0.0,149,5382,5943,0.2353613114999746
100,11425,0,0.0,150,5401,6024,0.23311892898404435
100,11525,0,0.0,151,5420,6105,0.23089885854694553
83,11608,0,0.0,152,5443,6165,0.22870087817978443
100,11708,0,0.0,153,5467,6241,0.22652476808269262
100,11808,0,0.0,154,5492,6316,0.22437031064284702
100,11908,0,0.0,155,5512,6396,0.22223729041270818
100,12008,0,0.0,156,5542,6466,0.22012549408847562
100,12108,0,0.0,157,5556,6552,0.21803471048875708
100,12208,0,0.0,158,5577,6631,0.21596473053345028
100,12308,0,0.0,159,5598,6710,0.21391534722283462
100,12408,0,0.0,160,5617,6791,0.2118863556168713
100,12508,0,0.0,161,5645,6863,0.20987755281470882
100,12608,0,0.0,162,5672,6936,0.20788873793439305
100,12708,0,0.0,163,5698,7010,0.2059197120927785
100,12808,0,0.0,164,5720,7088,0.20397027838564025
100,12908,0,0.0,165,5740,7168,0.20204024186798297
100,13008,0,0.0,166,5767,7241,0.20012940953454655
100,13108,0,0.0,167,5788,7320,0.1982375903005053
100,13208,0,0.0,168,5805,7403,0.19636459498235934
100,13308,0,0.0,169,5823,7485,0.19451023627901587
100,13408,0,0.0,170,5843,7565,0.19267432875305937
100,13508,0,0.0,171,5864,7644,0.19085668881220733
24,13532,0,0.0,172,5873,7659,0.1890571346909509
100,13632,0,0.0,173,5894,7738,0.1872754864323783
100,13732,0,0.0,174,5910,7822,0.18551156587017906
100,13832,0,0.0,175,5924,7908,0.1837651966108269
100,13932,0,0.0,176,5940,7992,0.1820362040159407
100,14032,0,0.0,177,5960,8072,0.18032441518482004
100,14132,0,0.0,178,5977,8155,0.17862965893715535
100,14232,0,0.0,179,5992,8240,0.17695176579590954
100,14332,0,0.0,180,6014,8318,0.1752905679703703
100,14432,0,0.0,181,6031,8401,0.17364589933937066
80,14512,0,0.0,182,6044,8468,0.172017595434677
100,14612,0,0.0,183,6057,8555,0.17040549342454195
81,14693,0,0.0,184,6071,8622,0.16880943209742102
82,14775,0,0.0,185,6086,8689,0.16722925184585147
100,14875,0,0.0,186,6101,8774,0.16566479465049133
100,14975,0,0.0,187,6113,8862,0.16411590406431734
100,15075,0,0.0,188,6127,8948,0.1625824251969801
100,15175,0,0.0,189,6143,9032,0.16106420469931504
100,15275,0,0.0,190,6161,9114,0.15956109074800714
100,15375,0,0.0,191,6180,9195,0.1580729330304087
100,15475,0,0.0,192,6196,9279,0.15659958272950783
100,15575,0,0.0,193,6210,9365,0.15514089250904667
100,15675,0,0.0,194,6224,9451,0.1536967164987875
100,15775,0,0.0,195,6242,9533,0.1522669102799259
100,15875,0,0.0,196,6258,9617,0.15085133087064845
100,15975,0,0.0,197,6272,9703,0.14944983671183457
100,16075,0,0.0,198,6289,9786,0.14806228765290044
100,16175,0,0.0,199,6306,9869,0.1466885449377839
100,16275,0,0.0,200,6317,9958,0.14532847119106862
100,16375,0,0.0,201,6329,10046,0.1439819304042466
100,16475,0,0.0,202,6350,10125,0.14264878792211688
71,16546,0,0.0,203,6363,10183,0.1413289104293205
100,16646,0,0.0,204,6377,10269,0.14002216593700811
100,16746,0,0.0,205,6388,10358,0.13872842376964165
100,16846,0,0.0,206,6397,10449,0.1374475545519262
100,16946,0,0.0,207,6406,10540,0.13617943019587256
100,17046,0,0.0,208,6418,10628,0.13492392388798838
100,17146,0,0.0,209,6435,10711,0.13368091007659658
84,17230,0,0.0,210,6451,10779,0.1324502644592803
100,17330,0,0.0,211,6457,10873,0.13123186397045208
100,17430,0,0.0,212,6465,10965,0.13002558676904785
100,17530,0,0.0,213,6477,11053,0.12883131222634217
100,17630,0,0.0,214,6490,11140,0.12764892091388555
100,17730,0,0.0,215,6504,11226,0.1264782945915614
100,17830,0,0.0,216,6519,11311,0.125319316195762
100,17930,0,0.0,217,6535,11395,0.12417186982768189
100,18030,0,0.0,218,6554,11476,0.12303584074172813
100,18130,0,0.0,219,6567,11563,0.12191111533404535
100,18230,0,0.0,220,6580,11650,0.12079758113115559
100,18330,0,0.0,221,6590,11740,0.11969512677871053
100,18430,0,0.0,222,6606,11824,0.11860364203035628
100,18530,0,0.0,223,6621,11909,0.11752301773670837
100,18630,0,0.0,224,6630,12000,0.116453145834437
100,18730,0,0.0,225,6639,12091,0.11539391933546027
100,18830,0,0.0,226,6651,12179,0.11434523231624569
100,18930,0,0.0,227,6667,12263,0.11330697990721733
100,19030,0,0.0,228,6679,12351,0.1122790582822692
100,19130,0,0.0,229,6696,12434,0.11126136464838206
100,19230,0,0.0,230,6709,12521,0.11025379723534455
100,19330,0,0.0,231,6719,12611,0.10925625528557566
100,19430,0,0.0,232,6729,12701,0.1082686390440492
100,19530,0,0.0,233,6740,12790,0.10729084974831793
100,19630,0,0.0,234,6753,12877,0.10632278961863742
100,19730,0,0.0,235,6770,12960,0.10536436184818809
100,19830,0,0.0,236,6779,13051,0.10441547059339411
100,19930,0,0.0,237,6789,13141,0.10347602096433932
100,20030,0,0.0,238,6802,13228,0.10254591901527788
100,20130,0,0.0,239,6813,13317,0.10162507173523985
100,20230,0,0.0,240,6821,13409,0.10071338703872978
100,20330,0,0.0,241,6830,13500,0.09981077375651838
100,20430,0,0.0,242,6837,13593,0.09891714162652515
100,20530,0,0.0,243,6844,13686,0.09803240128479247
100,20630,0,0.0,244,6853,13777,0.09715646425654882
100,20730,0,0.0,245,6862,13868,0.09628924294736148
100,20830,0,0.0,246,6873,13957,0.09543065063437678
73,20903,0,0.0,247,6882,14021,0.09458060145764802
100,21003,0,0.0,248,6889,14114,0.09373901041154904
100,21103,0,0.0,249,6898,14205,0.092905793336274
100,21203,0,0.0,250,6902,14301,0.09208086690942092
100,21303,0,0.0,251,6915,14388,0.0912641486376598
100,21403,0,0.0,252,6924,14479,0.09045555684848275
100,21503,0,0.0,253,6931,14572,0.08965501068203711
100,21603,0,0.0,254,6938,14665,0.08886243008303903
100,21703,0,0.0,255,6946,14757,0.08807773579276819
100,21803,0,0.0,256,6954,14849,0.08730084934114159
100,21903,0,0.0,257,6964,14939,0.08653169303886674
100,22003,0,0.0,258,6971,15032,0.0857701899696724
100,22103,0,0.0,259,6981,15122,0.08501626398261702
100,22203,0,0.0,260,6991,15212,0.0842698396844737
100,22303,0,0.0,261,7001,15302,0.08353084243219053
100,22403,0,0.0,262,7005,15398,0.08279919832542652
100,22503,0,0.0,263,7016,15487,0.08207483419916123
100,22603,0,0.0,264,7027,15576,0.08135767761637844
100,22703,0,0.0,265,7039,15664,0.08064765686082219
100,22803,0,0.0,266,7047,15756,0.0799447009298253
100,22903,0,0.0,267,7054,15849,0.0792487395272088
100,23003,0,0.0,268,7064,15939,0.07855970305625253
100,23103,0,0.0,269,7076,16027,0.07787752261273513
100,23203,0,0.0,270,7091,16112,0.07720212997804382
100,23303,0,0.0,271,7103,16200,0.07653345761235225
100,23403,0,0.0,272,7108,16295,0.07587143864786668
100,23503,0,0.0,273,7116,16387,0.07521600688213892
100,23603,0,0.0,274,7122,16481,0.07456709677144624
100,23703,0,0.0,275,7137,16566,0.07392464342423678
100,23803,0,0.0,276,7143,16660,0.0732885825946405
100,23903,0,0.0,277,7152,16751,0.07265885067604429
100,24003,0,0.0,278,7163,16840,0.07203538469473161
100,24103,0,0.0,279,7173,16930,0.0714181223035847
100,24203,0,0.0,280,7178,17025,0.07080700177585013
100,24303,0,0.0,281,7184,17119,0.07020196199896576
100,24403,0,0.0,282,7196,17207,0.06960294246844981
100,24503,0,0.0,283,7201,17302,0.06900988328184997
100,24603,0,0.0,284,7212,17391,0.06842272513275337
100,24703,0,0.0,285,7220,17483,0.06784140930485581
100,24803,0,0.0,286,7229,17574,0.06726587766609007
100,24903,0,0.0,287,7234,17669,0.06669607266281269
100,25003,0,0.0,288,7241,17762,0.06613193731404843
100,25103,0,0.0,289,7247,17856,0.06557341520579238
100,25203,0,0.0,290,7251,17952,0.06502045048536823
100,25303,0,0.0,291,7257,18046,0.06447298785584316
100,25403,0,0.0,292,7264,18139,0.06393097257049796
100,25503,0,0.0,293,7270,18233,0.06339435042735246
100,25603,0,0.0,294,7274,18329,0.06286306776374512
100,25703,0,0.0,295,7281,18422,0.06233707145096687
100,25803,0,0.0,296,7286,18517,0.06181630888894806
100,25903,0,0.0,297,7292,18611,0.061300728000998575
100,26003,0,0.0,298,7304,18699,0.06079027722859992
100,26103,0,0.0,299,7310,18793,0.060284905526249516
100,26203,0,0.0,300,7312,18891,0.05978456235635595
100,26303,0,0.0,301,7317,18986,0.05928919768418531
100,26403,0,0.0,302,7324,19079,0.05879876197285753
100,26503,0,0.0,303,7332,19171,0.058313206178392835
100,26603,0,0.0,304,7337,19266,0.05783248174480709
100,26703,0,0.0,305,7341,19362,0.057356540599256385
100,26803,0,0.0,306,7347,19456,0.0568853351472295
100,26903,0,0.0,307,7353,19550,0.0564188182677886
100,27003,0,0.0,308,7355,19648,0.05595694330885694
100,27103,0,0.0,309,7364,19739,0.05549966408255377
100,27203,0,0.0,310,7365,19838,0.05504693486057535
100,27303,0,0.0,311,7372,19931,0.05459871036962222
100,27403,0,0.0,312,7379,20024,0.05415494578687179
100,27503,0,0.0,313,7380,20123,0.05371559673549593
100,27603,0,0.0,314,7385,20218,0.053280619280223436
100,27703,0,0.0,315,7392,20311,0.05284996992294624
100,27803,0,0.0,316,7395,20408,0.05242360559836979
100,27903,0,0.0,317,7401,20502,0.05200148366970627
100,28003,0,0.0,318,7406,20597,0.051583561924411096
100,28103,0,0.0,319,7415,20688,0.05116979856996143
100,28203,0,0.0,320,7420,20783,0.050760152229677065
100,28303,0,0.0,321,7425,20878,0.05035458193858255
100,28403,0,0.0,322,7428,20975,0.049953047139310834
100,28503,0,0.0,323,7432,21071,0.04955550767804736
100,28603,0,0.0,324,7439,21164,0.04916192380051474
100,28703,0,0.0,325,7441,21262,0.0487722561479972
100,28803,0,0.0,326,7449,21354,0.04838646575340479
100,28903,0,0.0,327,7453,21450,0.04800451403737654
100,29003,0,0.0,328,7458,21545,0.04762636280442257
100,29103,0,0.0,329,7460,21643,0.04725197423910444
100,29203,0,0.0,330,7466,21737,0.04688131090225365
100,29303,0,0.0,331,7470,21833,0.046514335727227595
100,29403,0,0.0,332,7473,21930,0.046151012016203
100,29503,0,0.0,333,7476,22027,0.04579130343650595
100,29603,0,0.0,334,7481,22122,0.04543517401697875
100,29703,0,0.0,335,7488,22215,0.04508258814438266
100,29803,0,0.0,336,7493,22310,0.04473351055983658
100,29903,0,0.0,337,7497,22406,0.044387906355291176
100,30003,0,0.0,338,7501,22502,0.04404574097003798
100,30103,0,0.0,339,7502,22601,0.04370698018725335
100,30203,0,0.0,340,7507,22696,0.043371590130576676
100,30303,0,0.0,341,7514,22789,0.04303953726072282
100,30403,0,0.0,342,7520,22883,0.042710788372128064
100,30503,0,0.0,343,7526,22977,0.042385310589629625
100,30603,0,0.0,344,7530,23073,0.04206307136517797
100,30703,0,0.0,345,7535,23168,0.04174403847458216
100,30803,0,0.0,346,7538,23265,0.04142818001428726
100,30903,0,0.0,347,7541,23362,0.04111546439818403
100,31003,0,0.0,348,7547,23456,0.04080586035445025
100,31103,0,0.0,349,7550,23553,0.040499336922423565
100,31203,0,0.0,350,7556,23647,0.040195863449505306
100,31303,0,0.0,351,7559,23744,0.039895409588095315
100,31403,0,0.0,352,7564,23839,0.039597945292557044
100,31503,0,0.0,353,7566,23937,0.03930344081621308
100,31603,0,0.0,354,7567,24036,0.03901186670837034
100,31703,0,0.0,355,7575,24128,0.03872319381137508
100,31803,0,0.0,356,7578,24225,0.03843739325769703
100,31903,0,0.0,357,7580,24323,0.03815443646704266
100,32003,0,0.0,358,7582,24421,0.03787429514349709
100,32103,0,0.0,359,7587,24516,0.03759694127269454
100,32203,0,0.0,360,7593,24610,0.037322347119016795
100,32303,0,0.0,361,7594,24709,0.03705048522281963
100,32403,0,0.0,362,7598,24805,0.03678132839768691
100,32503,0,0.0,363,7602,24901,0.036514849727711796
100,32603,0,0.0,364,7606,24997,0.03625102256480524
100,32703,0,0.0,365,7607,25096,0.03598982052603108
100,32803,0,0.0,366,7611,25192,0.0357312174909678
100,32903,0,0.0,367,7618,25285,0.03547518759909634
100,33003,0,0.0,368,7623,25380,0.035221705247214206
100,33103,0,0.0,369,7632,25471,0.03497074508687494
100,33203,0,0.0,370,7634,25569,0.034722282021853394
100,33303,0,0.0,371,7637,25666,0.034476291205635994
100,33403,0,0.0,372,7639,25764,0.034232748038936146
100,33503,0,0.0,373,7641,25862,0.0339916281672342
100,33603,0,0.0,374,7643,25960,0.03375290747834208
100,33703,0,0.0,375,7644,26059,0.033516562099991945
100,33803,0,0.0,376,7649,26154,0.03328256839744902
100,33903,0,0.0,377,7652,26251,0.03305090297114803
100,34003,0,0.0,378,7654,26349,0.03282154265435332
100,34103,0,0.0,379,7657,26446,0.03259446451084204
100,34203,0,0.0,380,7661,26542,0.03236964583261064
100,34303,0,0.0,381,7664,26639,0.03214706413760394
100,34403,0,0.0,382,7665,26738,0.03192669716746694
100,34503,0,0.0,383,7667,26836,0.031708522885318995
100,34603,0,0.0,384,7668,26935,0.031492519473550085
100,34703,0,0.0,385,7670,27033,0.031278665331639026
100,34803,0,0.0,386,7670,27133,0.031066939073993396
100,34903,0,0.0,387,7673,27230,0.030857319527811018
100,35003,0,0.0,388,7675,27328,0.030649785730962574
100,35103,0,0.0,389,7675,27428,0.030444316929895437
100,35203,0,0.0,390,7679,27524,0.030240892577558277
100,35303,0,0.0,391,7684,27619,0.030039492331346347
100,35403,0,0.0,392,7686,27717,0.029840096051067175
100,35503,0,0.0,393,7690,27813,0.029642683796926583
100,35603,0,0.0,394,7692,27911,0.02944723582753464
100,35703,0,0.0,395,7695,28008,0.029253732597931535
100,35803,0,0.0,396,7699,28104,0.029062154757633053
100,35903,0,0.0,397,7700,28203,0.02887248314869552
100,36003,0,0.0,398,7702,28301,0.028684698803799973
100,36103,0,0.0,399,7704,28399,0.02849878294435545
100,36203,0,0.0,400,7707,28496,0.02831471697862105
100,36303,0,0.0,401,7710,28593,0.028132482499846838
100,36403,0,0.0,402,7712,28691,0.027952061284433068
100,36503,0,0.0,403,7713,28790,0.02777343529010782
100,36603,0,0.0,404,7715,28888,0.027596586654122846
100,36703,0,0.0,405,7719,28984,0.027421497691467157
100,36803,0,0.0,406,7722,29081,0.02724815089309858
100,36903,0,0.0,407,7724,29179,0.0270765289241928
100,37003,0,0.0,408,7728,29275,0.026906614622409945
100,37103,0,0.0,409,7728,29375,0.026738390996178224
100,37203,0,0.0,410,7731,29472,0.026571841222994823
100,37303,0,0.0,411,7736,29567,0.026406948647743643
100,37403,0,0.0,412,7740,29663,0.026243696781029717
100,37503,0,0.0,413,7743,29760,0.026082069297530375
100,37603,0,0.0,414,7752,29851,0.02592205003436255
100,37703,0,0.0,415,7754,29949,0.025763622989466578
100,37803,0,0.0,416,7758,30045,0.025606772320005942
100,37903,0,0.0,417,7763,30140,0.025451482340783003
100,38003,0,0.0,418,7764,30239,0.02529773752267042
100,38103,0,0.0,419,7765,30338,0.025145522491058264
100,38203,0,0.0,420,7769,30434,0.02499482202431651
100,38303,0,0.0,421,7772,30531,0.024845621052272927
100,38403,0,0.0,422,7775,30628,0.024697904654705963
100,38503,0,0.0,423,7776,30727,0.024551658059852766
100,38603,0,0.0,424,7781,30822,0.024406866642931964
100,38703,0,0.0,425,7786,30917,0.024263515924681227
100,38803,0,0.0,426,7788,31015,0.024121591569909263
100,38903,0,0.0,427,7794,31109,0.023981079386062323
100,39003,0,0.0,428,7798,31205,0.023841965321804916
100,39103,0,0.0,429,7799,31304,0.023704235465614704
100,39203,0,0.0,430,7801,31402,0.023567876044391298
100,39303,0,0.0,431,7803,31500,0.023432873422078924
100,39403,0,0.0,432,7804,31599,0.02329921409830285
100,39503,0,0.0,433,7807,31696,0.02316688470701933
100,39603,0,0.0,434,7813,31790,0.023035872015178954
100,39703,0,0.0,435,7814,31889,0.022906162921403357
100,39803,0,0.0,436,7816,31987,0.022777744454675064
100,39903,0,0.0,437,7818,32085,0.0226506037730404
100,40003,0,0.0,438,7820,32183,0.02252472816232525
100,40103,0,0.0,439,7823,32280,0.022400105034863643
100,40203,0,0.0,440,7829,32374,0.02227672192823897
100,40303,0,0.0,441,7830,32473,0.02215456650403775
100,40403,0,0.0,442,7830,32573,0.022033626546615788
100,40503,0,0.0,443,7832,32671,0.021913889961876536
100,40603,0,0.0,444,7833,32770,0.02179534477606175
100,40703,0,0.0,445,7835,32868,0.02167797913455405
100,40803,0,0.0,446,7836,32967,0.021561781300691488
100,40903,0,0.0,447,7836,33067,0.02144673965459385
100,41003,0,0.0,448,7841,33162,0.021332842692000656
100,41103,0,0.0,449,7844,33259,0.021220079023120713
100,41203,0,0.0,450,7846,33357,0.02110843737149319
100,41303,0,0.0,451,7853,33450,0.02099790657285988
100,41403,0,0.0,452,7857,33546,0.020888475574048812
100,41503,0,0.0,453,7858,33645,0.020780133431868894
100,41603,0,0.0,454,7858,33745,0.020672869312015653
100,41703,0,0.0,455,7859,33844,0.020566672487987697
100,41803,0,0.0,456,7859,33944,0.02046153234001413
100,41903,0,0.0,457,7859,34044,0.02035743835399253
100,42003,0,0.0,458,7859,34144,0.020254380120437558
100,42103,0,0.0,459,7864,34239,0.02015234733343998
100,42203,0,0.0,460,7865,34338,0.020051329789636065
100,42303,0,0.0,461,7867,34436,0.01995131738718724
100,42403,0,0.0,462,7868,34535,0.019852300124769934
100,42503,0,0.0,463,7868,34635,0.019754268100575387
100,42603,0,0.0,464,7870,34733,0.019657211511319474
100,42703,0,0.0,465,7871,34832,0.0195611206512624
100,42803,0,0.0,466,7874,34929,0.01946598591123807
100,42903,0,0.0,467,7877,35026,0.01937179777769322
100,43003,0,0.0,468,7878,35125,0.019278546831735997
100,43103,0,0.0,469,7881,35222,0.019186223748194096
100,43203,0,0.0,470,7884,35319,0.01909481929468222
100,43303,0,0.0,471,7887,35416,0.019004324330678855
100,43403,0,0.0,472,7889,35514,0.018914729806612192
100,43503,0,0.0,473,7891,35612,0.01882602676295516
100,43603,0,0.0,474,7893,35710,0.018738206329329453
100,43703,0,0.0,475,7895,35808,0.018651259723618557
100,43803,0,0.0,476,7901,35902,0.01856517825108943
100,43903,0,0.0,477,7901,36002,0.018479953303523082
100,44003,0,0.0,478,7901,36102,0.018395576358353725
100,44103,0,0.0,479,7901,36202,0.018312038977816556
100,44203,0,0.0,480,7901,36302,0.018229332808103887
100,44303,0,0.0,481,7901,36402,0.01814744957852983
100,44403,0,0.0,482,7904,36499,0.01806638110070318
100,44503,0,0.0,483,7907,36596,0.01798611926770862
100,44603,0,0.0,484,7909,36694,0.017906656053295947
100,44703,0,0.0,485,7909,36794,0.017827983511077505
100,44803,0,0.0,486,7913,36890,0.01775009377373351
100,44903,0,0.0,487,7915,36988,0.017672979052225327
100,45003,0,0.0,488,7915,37088,0.017596631635016534
100,45103,0,0.0,489,7915,37188,0.01752104388730179
100,45203,0,0.0,490,7918,37285,0.017446208250243338
100,45303,0,0.0,491,7919,37384,0.017372117240215094
100,45403,0,0.0,492,7920,37483,0.01729876344805433
100,45503,0,0.0,493,7922,37581,0.0172261395383207
100,45603,0,0.0,494,7923,37680,0.017154238248562697
100,45703,0,0.0,495,7924,37779,0.017083052388591435
100,45803,0,0.0,496,7926,37877,0.017012574839761596
100,45903,0,0.0,497,7929,37974,0.01694279855425957
100,46003,0,0.0,498,7933,38070,0.016873716554398652
100,46103,0,0.0,499,7935,38168,0.016805321931921288
100,46203,0,0.0,500,7938,38265,0.01673760784730824
100,46303,0,0.0,501,7941,38362,0.016670567529094613
100,46403,0,0.0,502,7942,38461,0.01660419427319272
