iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
30,30,0,0.0,1,19,11
21,51,0,0.0,2,32,19
28,79,0,0.0,3,53,26
13,92,0,0.0,4,62,30
5,97,0,0.0,5,67,30
17,114,0,0.0,6,82,32
10,124,0,0.0,7,88,36
27,151,0,0.0,8,111,40
28,179,0,0.0,9,134,45
54,233,0,0.0,10,178,55
35,268,0,0.0,11,204,64
12,280,0,0.0,12,212,68
7,287,0,0.0,13,217,70
53,340,0,0.0,14,257,83
31,371,0,0.0,15,285,86
30,401,0,0.0,16,313,88
15,416,0,0.0,17,327,89
13,429,0,0.0,18,338,91
9,438,0,0.0,19,346,92
18,456,0,0.0,20,361,95
41,497,0,0.0,21,390,107
11,508,0,0.0,22,399,109
29,537,0,0.0,23,422,115
22,559,0,0.0,24,441,118
16,575,0,0.0,25,451,124
44,619,0,0.0,26,489,130
15,634,0,0.0,27,502,132
71,705,0,0.0,28,558,147
26,731,0,0.0,29,579,152
30,761,0,0.0,30,602,159
14,775,0,0.0,31,614,161
20,795,0,0.0,32,630,165
83,878,0,0.0,33,701,177
15,893,0,0.0,34,715,178
18,911,0,0.0,35,727,184
9,920,0,0.0,36,731,189
51,971,0,0.0,37,768,203
55,1026,0,0.0,38,815,211
33,1059,0,0.0,39,842,217
36,1095,0,0.0,40,869,226
9,1104,0,0.0,41,875,229
23,1127,0,0.0,42,893,234
38,1165,0,0.0,43,924,241
7,1172,0,0.0,44,929,243
19,1191,0,0.0,45,944,247
29,1220,0,0.0,46,968,252
30,1250,0,0.0,47,995,255
25,1275,0,0.0,48,1016,259
14,1289,0,0.0,49,1027,262
27,1316,0,0.0,50,1049,267
12,1328,0,0.0,51,1058,270
10,1338,0,0.0,52,1067,271
18,1356,0,0.0,53,1080,276
22,1378,0,0.0,54,1097,281
25,1403,0,0.0,55,1115,288
7,1410,0,0.0,56,1121,289
65,1475,0,0.0,57,1169,306
9,1484,0,0.0,58,1177,307
