iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
1,3361,0,-100,325,2924,762
3,3363,0,-102,326,2927,762
29,3391,0,-128,327,2954,764
1,3391,0,-100,328,2955,764
2,3392,0,-101,329,2957,764
32,3423,0,-131,330,2985,768
2,3424,0,-101,331,2987,768
1,3424,0,-100,332,2988,768
1,3424,0,-100,333,2989,768
5,3428,0,-104,334,2992,770
7,3434,0,-106,335,2998,771
58,3491,0,-157,336,3044,783
5,3495,0,-104,337,3048,784
2,3496,0,-101,338,3050,784
54,3549,0,-153,339,3095,793
2,3550,0,-101,340,3097,793
5,3554,0,-104,341,3100,795
3,3556,0,-102,342,3103,795
1,3556,0,-100,343,3103,796
2,3557,0,-101,344,3105,796
3,3559,0,-102,345,3108,796
1,3559,0,-100,346,3108,797
2,3560,0,-101,347,3109,798
2,3561,0,-101,348,3111,798
1,3561,0,-100,349,3112,798
1,3561,0,-100,350,3113,798
1,3561,0,-100,351,3114,798
9,3569,0,-108,352,3123,798
11,3579,0,-110,353,3132,800
23,3601,0,-122,354,3147,808
2,3602,0,-101,355,3149,808
4,3605,0,-103,356,3153,808
18,3622,0,-117,357,3169,810
3,3624,0,-102,358,3171,811
30,3653,0,-129,359,3195,817
1,3653,0,-100,360,3196,817
2,3654,0,-101,361,3198,817
4,3657,0,-103,362,3201,818
2,3658,0,-101,363,3202,819
4,3661,0,-103,364,3206,819
3,3663,0,-102,365,3208,820
1,3663,0,-100,366,3209,820
33,3695,0,-132,367,3238,824
16,3710,0,-115,368,3249,829
5,3714,0,-104,369,3252,831
1,3714,0,-100,370,3252,832
8,3721,0,-107,371,3259,833
8,3728,0,-107,372,3267,833
5,3732,0,-104,373,3272,833
2,3733,0,-101,374,3274,833
37,3769,0,-136,375,3302,842
4,3772,0,-103,376,3306,842
4,3775,0,-103,377,3309,843
1,3775,0,-100,378,3310,843
31,3805,0,-130,379,3332,852
7,3811,0,-106,380,3338,853
1,3811,0,-100,381,3339,853
9,3819,0,-108,382,3343,858
15,3833,0,-114,383,3354,862
5,3837,0,-104,384,3357,864
28,3864,0,-127,385,3377,872
1,3864,0,-100,386,3377,873
29,3892,0,-128,387,3397,882
2,3893,0,-101,388,3399,882
5,3897,0,-104,389,3403,883
56,3952,0,-155,390,3448,894
3,3954,0,-102,391,3451,894
4,3957,0,-103,392,3453,896
22,3978,0,-121,393,3470,901
19,3996,0,-118,394,3482,908
2,3997,0,-101,395,3482,910
5,4001,0,-104,396,3487,910
1,4001,0,-100,397,3488,910
12,4012,0,-111,398,3496,914
1,4012,0,-100,399,3497,914
13,4024,0,-112,400,3509,915
1,4024,0,-100,401,3510,915
5,4028,0,-104,402,3513,917
3,4030,0,-102,403,3515,918
6,4035,0,-105,404,3519,920
1,4035,0,-100,405,3520,920
29,4063,0,-128,406,3548,921
2,4064,0,-101,407,3550,921
1,4064,0,-100,408,3551,921
5,4068,0,-104,409,3556,921
20,4087,0,-119,410,3573,924
3,4089,0,-102,411,3575,925
14,4102,0,-113,412,3584,930
2,4103,0,-101,413,3585,931
29,4131,0,-128,414,3605,940
19,4149,0,-118,415,3621,943
18,4166,0,-117,416,3636,946
3,4168,0,-102,417,3639,946
5,4172,0,-104,418,3644,946
4,4175,0,-103,419,3647,947
6,4180,0,-105,420,3651,949
1,4180,0,-100,421,3652,949
2,4181,0,-101,422,3654,949
9,4189,0,-108,423,3660,952
1,4189,0,-100,424,3661,952
4,4192,0,-103,425,3665,952
31,4222,0,-130,426,3692,956
1,4222,0,-100,427,3692,957
2,4223,0,-101,428,3694,957
3,4225,0,-102,429,3697,957
3,4227,0,-102,430,3699,958
2,4228,0,-101,431,3700,959
6,4233,0,-105,432,3704,961
3,4235,0,-102,433,3705,963
1,4235,0,-100,434,3705,964
4,4238,0,-103,435,3707,966
4,4241,0,-103,436,3710,967
2,4242,0,-101,437,3712,967
1,4242,0,-100,438,3713,967
13,4254,0,-112,439,3724,969
6,4259,0,-105,440,3729,970
20,4278,0,-119,441,3746,973
30,4307,0,-129,442,3770,979
167,4473,0,-266,443,3901,1015
1,4473,0,-100,444,3902,1015
3,4475,0,-102,445,3904,1016
1,4475,0,-100,446,3904,1017
35,4509,0,-134,447,3928,1028
4,4512,0,-103,448,3930,1030
2,4513,0,-101,449,3932,1030
12,4524,0,-111,450,3944,1030
8,4531,0,-107,451,3949,1033
24,4554,0,-123,452,3968,1038
2,4555,0,-101,453,3968,1040
1,4555,0,-100,454,3969,1040
3,4557,0,-102,455,3972,1040
3,4559,0,-102,456,3975,1040
1,4559,0,-100,457,3976,1040
1,4559,0,-100,458,3977,1040
1,4559,0,-100,459,3977,1041
2,4560,0,-101,460,3979,1041
1,4560,0,-100,461,3980,1041
1,4560,0,-100,462,3981,1041
40,4599,0,-139,463,4020,1042
17,4615,0,-116,464,4036,1043
5,4619,0,-104,465,4041,1043
7,4625,0,-106,466,4047,1044
19,4643,0,-118,467,4064,1046
3,4645,0,-102,468,4067,1046
24,4668,0,-123,469,4085,1052
1,4668,0,-100,470,4086,1052
1,4668,0,-100,471,4086,1053
1,4668,0,-100,472,4087,1053
11,4678,0,-110,473,4096,1055
1,4678,0,-100,474,4097,1055
26,4703,0,-125,475,4115,1063
2,4704,0,-101,476,4116,1064
27,4730,0,-126,477,4139,1068
11,4740,0,-110,478,4149,1069
30,4769,0,-129,479,4174,1074
2,4770,0,-101,480,4175,1075
3,4772,0,-102,481,4178,1075
4,4775,0,-103,482,4181,1076
1,4775,0,-100,483,4181,1077
12,4786,0,-111,484,4188,1082
8,4793,0,-107,485,4195,1083
1,4793,0,-100,486,4196,1083
5,4797,0,-104,487,4200,1084
1,4797,0,-100,488,4200,1085
7,4803,0,-106,489,4204,1088
18,4820,0,-117,490,4219,1091
10,4829,0,-109,491,4229,1091
2,4830,0,-101,492,4231,1091
1,4830,0,-100,493,4232,1091
19,4848,0,-118,494,4250,1092
1,4848,0,-100,495,4251,1092
3,4850,0,-102,496,4254,1092
2,4851,0,-101,497,4255,1093
40,4890,0,-139,498,4286,1102
3,4892,0,-102,499,4288,1103
4,4895,0,-103,500,4292,1103
1,4895,0,-100,501,4293,1103
19,4913,0,-118,502,4307,1108
3,4915,0,-102,503,4309,1109
7,4921,0,-106,504,4316,1109
8,4928,0,-107,505,4323,1110
80,5007,0,-179,506,4393,1120
80,5086,0,-179,507,4460,1133
7,5092,0,-106,508,4467,1133
7,5098,0,-106,509,4473,1134
1,5098,0,-100,510,4473,1135
1,5098,0,-100,511,4474,1135
1,5098,0,-100,512,4475,1135
14,5111,0,-113,513,4488,1136
27,5137,0,-126,514,4508,1143
1,5137,0,-100,515,4509,1143
4,5140,0,-103,516,4513,1143
5,5144,0,-104,517,4517,1144
4,5147,0,-103,518,4520,1145
1,5147,0,-100,519,4521,1145
3,5149,0,-102,520,4524,1145
1,5149,0,-100,521,4525,1145
10,5158,0,-109,522,4533,1147
13,5170,0,-112,523,4544,1149
1,5170,0,-100,524,4545,1149
5,5174,0,-104,525,4550,1149
6,5179,0,-105,526,4554,1151
3,5181,0,-102,527,4556,1152
1,5181,0,-100,528,4557,1152
2,5182,0,-101,529,4558,1153
2,5183,0,-101,530,4560,1153
2,5184,0,-101,531,4561,1154
1,5184,0,-100,532,4561,1155
3,5186,0,-102,533,4562,1157
3,5188,0,-102,534,4565,1157
4,5191,0,-103,535,4568,1158
1,5191,0,-100,536,4569,1158
3,5193,0,-102,537,4571,1159
1,5193,0,-100,538,4572,1159
4,5196,0,-103,539,4576,1159
1,5196,0,-100,540,4577,1159
1,5196,0,-100,541,4578,1159
10,5205,0,-109,542,4587,1160
12,5216,0,-111,543,4598,1161
28,5243,0,-127,544,4622,1165
4,5246,0,-103,545,4625,1166
1,5246,0,-100,546,4625,1167
11,5256,0,-110,547,4635,1168
43,5298,0,-142,548,4669,1177
3,5300,0,-102,549,4672,1177
5,5304,0,-104,550,4677,1177
41,5344,0,-140,551,4713,1182
16,5359,0,-115,552,4726,1185
1,5359,0,-100,553,4726,1186
2,5360,0,-101,554,4727,1187
36,5395,0,-135,555,4759,1191
3,5397,0,-102,556,4761,1192
2,5398,0,-101,557,4763,1192
1,5398,0,-100,558,4763,1193
30,5427,0,-129,559,4789,1197
11,5437,0,-110,560,4797,1200
1,5437,0,-100,561,4798,1200
110,5547,1,-110,562,4892,1216
9,5555,1,-108,563,4893,1224
41,5595,1,-140,564,4902,1256
3,5597,1,-102,565,4902,1259
7,5603,1,-106,566,4902,1266
1,5603,1,-100,567,4902,1267
89,5691,1,-188,568,4908,1350
5,5695,1,-104,569,4908,1355
3,5697,1,-102,570,4908,1358
21,5717,1,-120,571,4909,1378
1,5717,1,-100,572,4909,1379
2,5718,1,-101,573,4909,1381
6,5723,1,-105,574,4909,1387
3,5725,1,-102,575,4909,1390
5,5729,1,-104,576,4909,1395
4,5732,1,-103,577,4909,1399
22,5753,1,-121,578,4912,1418
51,5803,1,-150,579,4915,1466
8,5810,1,-107,580,4915,1474
23,5832,1,-122,581,4916,1496
17,5848,1,-116,582,4917,1512
1,5848,1,-100,583,4917,1513
3,5850,1,-102,584,4917,1516
7,5856,1,-106,585,4917,1523
4,5859,1,-103,586,4917,1527
64,5922,1,-163,587,4919,1589
3,5924,1,-102,588,4919,1592
3,5926,1,-102,589,4920,1594
1,5926,1,-100,590,4920,1595
3,5928,1,-102,591,4920,1598
2,5929,1,-101,592,4920,1600
57,5985,1,-156,593,4921,1656
3,5987,1,-102,594,4921,1659
59,6045,1,-158,595,4923,1716
1,6045,1,-100,596,4923,1717
1,6045,1,-100,597,4923,1718
4,6048,1,-103,598,4923,1722
1,6048,1,-100,599,4923,1723
3,6050,1,-102,600,4923,1726
27,6076,1,-126,601,4924,1752
2,6077,1,-101,602,4924,1754
24,6100,1,-123,603,4924,1778
5,6104,1,-104,604,4924,1783
13,6116,1,-112,605,4926,1794
16,6131,1,-115,606,4926,1810
39,6169,1,-138,607,4928,1847
1,6169,1,-100,608,4928,1848
13,6181,1,-112,609,4929,1860
82,6262,1,-181,610,4931,1940
1,6262,1,-100,611,4931,1941
1,6262,1,-100,612,4931,1942
3,6264,1,-102,613,4932,1944
3,6266,1,-102,614,4932,1947
2,6267,1,-101,615,4932,1949
4,6270,1,-103,616,4932,1953
9,6278,1,-108,617,4932,1962
40,6317,1,-139,618,4933,2001
2,6318,1,-101,619,4933,2003
15,6332,1,-114,620,4934,2017
4,6335,1,-103,621,4934,2021
9,6343,1,-108,622,4937,2027
1,6343,1,-100,623,4937,2028
4,6346,1,-103,624,4937,2032
36,6381,1,-135,625,4939,2066
1,6381,1,-100,626,4939,2067
6,6386,1,-105,627,4940,2072
1,6386,1,-100,628,4940,2073
3,6388,1,-102,629,4940,2076
1,6388,1,-100,630,4940,2077
2,6389,1,-101,631,4940,2079
8,6396,1,-107,632,4940,2087
6,6401,1,-105,633,4940,2093
11,6411,1,-110,634,4940,2104
20,6430,1,-119,635,4941,2123
8,6437,1,-107,636,4941,2131
42,6478,1,-141,637,4945,2169
1,6478,1,-100,638,4945,2170
2,6479,1,-101,639,4945,2172
5,6483,1,-104,640,4946,2176
1,6483,1,-100,641,4946,2177
6,6488,1,-105,642,4947,2182
3,6490,1,-102,643,4947,2185
1,6490,1,-100,644,4947,2186
7,6496,1,-106,645,4947,2193
4,6499,1,-103,646,4948,2196
2,6500,1,-101,647,4949,2197
11,6510,1,-110,648,4950,2207
62,6571,1,-161,649,4952,2267
18,6588,1,-117,650,4952,2285
1,6588,1,-100,651,4952,2286
1,6588,1,-100,652,4952,2287
3,6590,1,-102,653,4952,2290
28,6617,1,-127,654,4952,2318
1,6617,1,-100,655,4952,2319
7,6623,1,-106,656,4953,2325
11,6633,1,-110,657,4953,2336
2,6634,1,-101,658,4953,2338
2,6635,1,-101,659,4953,2340
1,6635,1,-100,660,4953,2341
57,6691,1,-156,661,4955,2396
18,6708,1,-117,662,4956,2413
1,6708,1,-100,663,4956,2414
6,6713,1,-105,664,4956,2420
12,6724,1,-111,665,4957,2431
5,6728,1,-104,666,4958,2435
31,6758,1,-130,667,4961,2463
32,6789,1,-131,668,4961,2495
3,6791,1,-102,669,4961,2498
3,6793,1,-102,670,4962,2500
2,6794,1,-101,671,4962,2502
3,6796,1,-102,672,4962,2505
24,6819,1,-123,673,4964,2527
3,6821,1,-102,674,4964,2530
18,6838,1,-117,675,4964,2548
6,6843,1,-105,676,4964,2554
10,6852,1,-109,677,4964,2564
3,6854,1,-102,678,4964,2567
23,6876,1,-122,679,4965,2589
1,6876,1,-100,680,4965,2590
1,6876,1,-100,681,4965,2591
17,6892,1,-116,682,4966,2607
8,6899,1,-107,683,4966,2615
7,6905,1,-106,684,4966,2622
10,6914,1,-109,685,4966,2632
5,6918,1,-104,686,4966,2637
13,6930,1,-112,687,4966,2650
2,6931,1,-101,688,4966,2652
3,6933,1,-102,689,4967,2654
4,6936,1,-103,690,4967,2658
8,6943,1,-107,691,4967,2666
9,6951,1,-108,692,4967,2675
23,6973,1,-122,693,4967,2698
22,6994,1,-121,694,4967,2720
2,6995,1,-101,695,4967,2722
1,6995,1,-100,696,4967,2723
4,6998,1,-103,697,4967,2727
16,7013,1,-115,698,4967,2743
1,7013,1,-100,699,4967,2744
6,7018,1,-105,700,4968,2749
1,7018,1,-100,701,4968,2750
2,7019,1,-101,702,4968,2752
1,7019,1,-100,703,4968,2753
9,7027,1,-108,704,4968,2762
1,7027,1,-100,705,4968,2763
1,7027,1,-100,706,4968,2764
18,7044,1,-117,707,4970,2780
37,7080,1,-136,708,4972,2815
53,7132,1,-152,709,4975,2865
5,7136,1,-104,710,4976,2869
22,7157,1,-121,711,4976,2891
5,7161,1,-104,712,4978,2894
2,7162,1,-101,713,4979,2895
15,7176,1,-114,714,4979,2910
1,7176,1,-100,715,4979,2911
1,7176,1,-100,716,4979,2912
43,7218,1,-142,717,4980,2954
1,7218,1,-100,718,4980,2955
4,7221,1,-103,719,4980,2959
25,7245,1,-124,720,4980,2984
1,7245,1,-100,721,4980,2985
3,7247,1,-102,722,4980,2988
2,7248,1,-101,723,4980,2990
3,7250,1,-102,724,4980,2993
2,7251,1,-101,725,4980,2995
98,7348,1,-197,726,4983,3090
1,7348,1,-100,727,4983,3091
1,7348,1,-100,728,4983,3092
2,7349,1,-101,729,4983,3094
29,7377,1,-128,730,4984,3122
92,7469,2,-92,731,4990,3208
5,7473,2,-104,732,4990,3213
1,7473,2,-100,733,4990,3214
3,7475,2,-102,734,4990,3217
64,7538,2,-163,735,4990,3281
3,7540,2,-102,736,4990,3284
2,7541,2,-101,737,4990,3286
8,7548,2,-107,738,4990,3294
16,7563,2,-115,739,4990,3310
9,7571,2,-108,740,4990,3319
1,7571,2,-100,741,4990,3320
7,7577,2,-106,742,4991,3326
1,7577,2,-100,743,4991,3327
3,7579,2,-102,744,4991,3330
5,7583,2,-104,745,4991,3335
2,7584,2,-101,746,4991,3337
23,7606,2,-122,747,4991,3360
5,7610,2,-104,748,4991,3365
1,7610,2,-100,749,4991,3366
7,7616,2,-106,750,4991,3373
2,7617,2,-101,751,4991,3375
24,7640,2,-123,752,4992,3398
1,7640,2,-100,753,4992,3399
7,7646,2,-106,754,4992,3406
4,7649,2,-103,755,4992,3410
4,7652,2,-103,756,4992,3414
29,7680,2,-128,757,4992,3443
41,7720,2,-140,758,4993,3483
6,7725,2,-105,759,4993,3489
1,7725,2,-100,760,4993,3490
24,7748,2,-123,761,4993,3514
3,7750,2,-102,762,4993,3517
3,7752,2,-102,763,4993,3520
4,7755,2,-103,764,4993,3524
6,7760,2,-105,765,4993,3530
5,7764,2,-104,766,4993,3535
2,7765,2,-101,767,4993,3537
2,7766,2,-101,768,4993,3539
6,7771,2,-105,769,4993,3545
1,7771,2,-100,770,4993,3546
58,7828,2,-157,771,4993,3604
8,7835,2,-107,772,4993,3612
10,7844,2,-109,773,4993,3622
12,7855,2,-111,774,4993,3634
79,7933,2,-178,775,4995,3711
4,7936,2,-103,776,4995,3715
3,7938,2,-102,777,4995,3718
26,7963,2,-125,778,4995,3744
8,7970,2,-107,779,4995,3752
24,7993,2,-123,780,4995,3776
3,7995,2,-102,781,4995,3779
7,8001,2,-106,782,4995,3786
1,8001,2,-100,783,4995,3787
13,8013,2,-112,784,4995,3800
6,8018,2,-105,785,4995,3806
8,8025,2,-107,786,4995,3814
1,8025,2,-100,787,4995,3815
2,8026,2,-101,788,4995,3817
8,8033,2,-107,789,4995,3825
18,8050,2,-117,790,4995,3843
1,8050,2,-100,791,4995,3844
8,8057,2,-107,792,4995,3852
1,8057,2,-100,793,4995,3853
33,8089,2,-132,794,4995,3886
45,8133,2,-144,795,4997,3929
13,8145,2,-112,796,4997,3942
6,8150,2,-105,797,4997,3948
1,8150,2,-100,798,4997,3949
1,8150,2,-100,799,4997,3950
1,8150,2,-100,800,4997,3951
12,8161,2,-111,801,4997,3963
3,8163,2,-102,802,4997,3966
7,8169,2,-106,803,4997,3973
1,8169,2,-100,804,4997,3974
8,8176,2,-107,805,4998,3981
9,8184,2,-108,806,4998,3990
3,8186,2,-102,807,4998,3993
3,8188,2,-102,808,4998,3996
2,8189,2,-101,809,4998,3998
12,8200,2,-111,810,4998,4010
