iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
1,631,0,-100,80,562,149
40,670,0,-139,81,594,157
12,681,0,-111,82,604,159
2,682,0,-101,83,606,159
9,690,0,-108,84,613,161
3,692,0,-102,85,616,161
1,692,0,-100,86,617,161
1,692,0,-100,87,617,162
4,695,0,-103,88,621,162
4,698,0,-103,89,624,163
8,705,0,-107,90,630,165
7,711,0,-106,91,636,166
2,712,0,-101,92,638,166
44,755,0,-143,93,677,171
1,755,0,-100,94,678,171
4,758,0,-103,95,681,172
35,792,0,-134,96,710,178
4,795,0,-103,97,714,178
3,797,0,-102,98,716,179
1,797,0,-100,99,716,180
9,805,0,-108,100,723,182
3,807,0,-102,101,725,183
17,823,0,-116,102,733,192
21,843,0,-120,103,749,197
2,844,0,-101,104,750,198
22,865,0,-121,105,767,203
5,869,0,-104,106,772,203
9,877,0,-108,107,778,206
1,877,0,-100,108,779,206
1,877,0,-100,109,780,206
21,897,0,-120,110,798,209
4,900,0,-103,111,801,210
1,900,0,-100,112,802,210
1,900,0,-100,113,803,210
1,900,0,-100,114,804,210
1,900,0,-100,115,805,210
8,907,0,-107,116,813,210
2,908,0,-101,117,815,210
1,908,0,-100,118,815,211
7,914,0,-106,119,820,213
17,930,0,-116,120,835,215
1,930,0,-100,121,836,215
3,932,0,-102,122,839,215
6,937,0,-105,123,843,217
7,943,0,-106,124,850,217
13,955,0,-112,125,860,220
19,973,0,-118,126,872,227
1,973,0,-100,127,872,228
18,990,0,-117,128,885,233
2,991,0,-101,129,887,233
1,991,0,-100,130,888,233
24,1014,0,-123,131,909,236
1,1014,0,-100,132,910,236
1,1014,0,-100,133,911,236
5,1018,0,-104,134,913,239
8,1025,0,-107,135,919,241
16,1040,0,-115,136,932,244
2,1041,0,-101,137,934,244
2,1042,0,-101,138,936,244
2,1043,0,-101,139,937,245
1,1043,0,-100,140,938,245
1,1043,0,-100,141,939,245
1,1043,0,-100,142,940,245
2,1044,0,-101,143,941,246
61,1104,0,-160,144,993,255
58,1161,0,-157,145,1041,265
24,1184,0,-123,146,1060,270
1,1184,0,-100,147,1061,270
1,1184,0,-100,148,1062,270
2,1185,0,-101,149,1064,270
2,1186,0,-101,150,1065,271
2,1187,0,-101,151,1067,271
1,1187,0,-100,152,1068,271
3,1189,0,-102,153,1070,272
19,1207,0,-118,154,1084,277
1,1207,0,-100,155,1084,278
1,1207,0,-100,156,1085,278
25,1231,0,-124,157,1103,285
8,1238,0,-107,158,1109,287
14,1251,0,-113,159,1121,289
50,1300,0,-149,160,1156,304
9,1308,0,-108,161,1164,305
16,1323,0,-115,162,1178,307
15,1337,0,-114,163,1192,308
21,1357,0,-120,164,1208,313
4,1360,0,-103,165,1211,314
17,1376,0,-116,166,1225,317
5,1380,0,-104,167,1229,318
3,1382,0,-102,168,1232,318
3,1384,0,-102,169,1235,318
6,1389,0,-105,170,1238,321
45,1433,0,-144,171,1277,327
2,1434,0,-101,172,1279,327
2,1435,0,-101,173,1280,328
1,1435,0,-100,174,1281,328
42,1476,0,-141,175,1316,335
7,1482,0,-106,176,1321,337
5,1486,0,-104,177,1326,337
19,1504,0,-118,178,1341,341
1,1504,0,-100,179,1342,341
1,1504,0,-100,180,1343,341
16,1519,0,-115,181,1353,347
1,1519,0,-100,182,1354,347
3,1521,0,-102,183,1357,347
1,1521,0,-100,184,1358,347
3,1523,0,-102,185,1361,347
1,1523,0,-100,186,1362,347
1,1523,0,-100,187,1362,348
48,1570,0,-147,188,1402,356
3,1572,0,-102,189,1405,356
1,1572,0,-100,190,1406,356
9,1580,0,-108,191,1413,358
9,1588,0,-108,192,1421,359
5,1592,0,-104,193,1425,360
4,1595,0,-103,194,1428,361
1,1595,0,-100,195,1429,361
1,1595,0,-100,196,1429,362
5,1599,0,-104,197,1434,362
4,1602,0,-103,198,1438,362
9,1610,0,-108,199,1445,364
4,1613,0,-103,200,1447,366
6,1618,0,-105,201,1451,368
32,1649,0,-131,202,1478,373
1,1649,0,-100,203,1479,373
4,1652,0,-103,204,1482,374
3,1654,0,-102,205,1485,374
3,1656,0,-102,206,1487,375
1,1656,0,-100,207,1488,375
4,1659,0,-103,208,1490,377
1,1659,0,-100,209,1491,377
97,1755,0,-196,210,1573,392
33,1787,0,-132,211,1598,400
4,1790,0,-103,212,1601,401
1,1790,0,-100,213,1602,401
9,1798,0,-108,214,1609,403
30,1827,0,-129,215,1632,410
33,1859,0,-132,216,1657,418
16,1874,0,-115,217,1672,419
1,1874,0,-100,218,1672,420
11,1884,0,-110,219,1682,421
6,1889,0,-105,220,1687,422
3,1891,0,-102,221,1688,424
4,1894,0,-103,222,1691,425
18,1911,0,-117,223,1707,427
2,1912,0,-101,224,1708,428
2,1913,0,-101,225,1710,428
10,1922,0,-109,226,1717,431
3,1924,0,-102,227,1719,432
1,1924,0,-100,228,1720,432
12,1935,0,-111,229,1729,435
3,1937,0,-102,230,1732,435
50,1986,0,-149,231,1772,445
26,2011,0,-125,232,1789,454
1,2011,0,-100,233,1790,454
45,2055,0,-144,234,1825,464
2,2056,0,-101,235,1826,465
9,2064,0,-108,236,1833,467
54,2117,0,-153,237,1875,479
1,2117,0,-100,238,1876,479
1,2117,0,-100,239,1877,479
4,2120,0,-103,240,1881,479
1,2120,0,-100,241,1882,479
7,2126,0,-106,242,1889,479
16,2141,0,-115,243,1901,483
1,2141,0,-100,244,1901,484
1,2141,0,-100,245,1901,485
3,2143,0,-102,246,1904,485
1,2143,0,-100,247,1904,486
4,2146,0,-103,248,1907,487
17,2162,0,-116,249,1921,490
10,2171,0,-109,250,1928,493
1,2171,0,-100,251,1929,493
97,2267,0,-196,252,2004,515
52,2318,0,-151,253,2047,524
1,2318,0,-100,254,2047,525
4,2321,0,-103,255,2050,526
5,2325,0,-104,256,2055,526
6,2330,0,-105,257,2061,526
1,2330,0,-100,258,2062,526
8,2337,0,-107,259,2067,529
5,2341,0,-104,260,2072,529
75,2416,1,-75,261,2134,542
3,2418,1,-102,262,2135,544
4,2421,1,-103,263,2136,547
1,2421,1,-100,264,2136,548
1,2421,1,-100,265,2137,548
3,2423,1,-102,266,2138,550
6,2428,1,-105,267,2139,555
24,2451,1,-123,268,2144,574
33,2483,1,-132,269,2147,604
4,2486,1,-103,270,2150,605
6,2491,1,-105,271,2152,609
18,2508,1,-117,272,2154,625
3,2510,1,-102,273,2155,627
4,2513,1,-103,274,2156,630
1,2513,1,-100,275,2156,631
16,2528,1,-115,276,2160,643
2,2529,1,-101,277,2160,645
3,2531,1,-102,278,2160,648
5,2535,1,-104,279,2161,652
2,2536,1,-101,280,2161,654
9,2544,1,-108,281,2164,660
13,2556,1,-112,282,2166,671
22,2577,1,-121,283,2171,688
1,2577,1,-100,284,2171,689
1,2577,1,-100,285,2171,690
47,2623,1,-146,286,2175,733
2,2624,1,-101,287,2175,735
46,2669,1,-145,288,2185,771
15,2683,1,-114,289,2187,784
12,2694,1,-111,290,2190,793
3,2696,1,-102,291,2190,796
1,2696,1,-100,292,2190,797
1,2696,1,-100,293,2190,798
2,2697,1,-101,294,2192,798
3,2699,1,-102,295,2193,800
2,2700,1,-101,296,2193,802
1,2700,1,-100,297,2193,803
1,2700,1,-100,298,2193,804
2,2701,1,-101,299,2193,806
1,2701,1,-100,300,2193,807
1,2701,1,-100,301,2193,808
5,2705,1,-104,302,2195,811
9,2713,1,-108,303,2197,818
14,2726,1,-113,304,2200,829
2,2727,1,-101,305,2200,831
1,2727,1,-100,306,2200,832
1,2727,1,-100,307,2200,833
10,2736,1,-109,308,2203,840
17,2752,1,-116,309,2205,855
17,2768,1,-116,310,2205,872
1,2768,1,-100,311,2205,873
43,2810,1,-142,312,2211,910
1,2810,1,-100,313,2212,910
29,2838,1,-128,314,2220,931
23,2860,1,-122,315,2224,950
40,2899,1,-139,316,2233,981
37,2935,1,-136,317,2240,1011
6,2940,1,-105,318,2240,1017
5,2944,1,-104,319,2241,1021
2,2945,1,-101,320,2241,1023
15,2959,1,-114,321,2244,1035
6,2964,1,-105,322,2245,1040
4,2967,1,-103,323,2248,1041
3,2969,1,-102,324,2250,1042
2,2970,1,-101,325,2252,1042
10,2979,1,-109,326,2257,1047
24,3002,1,-123,327,2260,1068
4,3005,1,-103,328,2261,1071
6,3010,1,-105,329,2262,1076
1,3010,1,-100,330,2262,1077
6,3015,1,-105,331,2262,1083
36,3050,1,-135,332,2272,1109
1,3050,1,-100,333,2273,1109
2,3051,1,-101,334,2274,1110
2,3052,1,-101,335,2274,1112
90,3141,1,-189,336,2300,1176
36,3176,1,-135,337,2313,1199
1,3176,1,-100,338,2313,1200
4,3179,1,-103,339,2315,1202
30,3208,1,-129,340,2323,1224
59,3266,1,-158,341,2338,1268
70,3336,2,-70,342,2354,1322
28,3363,2,-127,343,2354,1350
5,3367,2,-104,344,2354,1355
3,3369,2,-102,345,2354,1358
20,3388,2,-119,346,2354,1378
1,3388,2,-100,347,2354,1379
2,3389,2,-101,348,2354,1381
6,3394,2,-105,349,2354,1387
3,3396,2,-102,350,2354,1390
5,3400,2,-104,351,2354,1395
4,3403,2,-103,352,2354,1399
20,3422,2,-119,353,2354,1419
45,3466,2,-144,354,2354,1464
2,3467,2,-101,355,2354,1466
8,3474,2,-107,356,2354,1474
23,3496,2,-122,357,2354,1497
16,3511,2,-115,358,2354,1513
1,3511,2,-100,359,2354,1514
3,3513,2,-102,360,2354,1517
7,3519,2,-106,361,2354,1524
4,3522,2,-103,362,2354,1528
43,3564,2,-142,363,2354,1571
23,3586,2,-122,364,2354,1594
3,3588,2,-102,365,2354,1597
1,3588,2,-100,366,2354,1598
3,3590,2,-102,367,2354,1601
2,3591,2,-101,368,2354,1603
56,3646,2,-155,369,2354,1659
3,3648,2,-102,370,2354,1662
10,3657,2,-109,371,2354,1672
20,3676,2,-119,372,2354,1692
1,3676,2,-100,373,2354,1693
1,3676,2,-100,374,2354,1694
25,3700,2,-124,375,2354,1719
1,3700,2,-100,376,2354,1720
1,3700,2,-100,377,2354,1721
4,3703,2,-103,378,2354,1725
1,3703,2,-100,379,2354,1726
3,3705,2,-102,380,2354,1729
27,3731,2,-126,381,2354,1756
2,3732,2,-101,382,2354,1758
24,3755,2,-123,383,2354,1782
5,3759,2,-104,384,2354,1787
29,3787,2,-128,385,2354,1816
37,3823,2,-136,386,2354,1853
1,3823,2,-100,387,2354,1854
93,3915,2,-192,388,2355,1946
1,3915,2,-100,389,2355,1947
1,3915,2,-100,390,2355,1948
3,3917,2,-102,391,2355,1951
3,3919,2,-102,392,2355,1954
2,3920,2,-101,393,2355,1956
4,3923,2,-103,394,2355,1960
9,3931,2,-108,395,2355,1969
39,3969,2,-138,396,2355,2008
2,3970,2,-101,397,2355,2010
14,3983,2,-113,398,2356,2023
4,3986,2,-103,399,2356,2027
47,4032,2,-146,400,2358,2072
1,4032,2,-100,401,2358,2073
5,4036,2,-104,402,2358,2078
1,4036,2,-100,403,2358,2079
3,4038,2,-102,404,2358,2082
1,4038,2,-100,405,2358,2083
2,4039,2,-101,406,2358,2085
8,4046,2,-107,407,2358,2093
6,4051,2,-105,408,2358,2099
11,4061,2,-110,409,2358,2110
20,4080,2,-119,410,2359,2129
8,4087,2,-107,411,2359,2137
26,4112,2,-125,412,2359,2163
13,4124,2,-112,413,2359,2176
1,4124,2,-100,414,2359,2177
2,4125,2,-101,415,2359,2179
4,4128,2,-103,416,2359,2183
1,4128,2,-100,417,2359,2184
5,4132,2,-104,418,2360,2188
3,4134,2,-102,419,2360,2191
1,4134,2,-100,420,2360,2192
7,4140,2,-106,421,2360,2199
4,4143,2,-103,422,2360,2203
13,4155,2,-112,423,2360,2216
23,4177,2,-122,424,2360,2239
36,4212,2,-135,425,2361,2274
17,4228,2,-116,426,2361,2291
1,4228,2,-100,427,2361,2292
1,4228,2,-100,428,2361,2293
3,4230,2,-102,429,2361,2296
28,4257,2,-127,430,2361,2324
1,4257,2,-100,431,2361,2325
5,4261,2,-104,432,2361,2330
12,4272,2,-111,433,2361,2342
2,4273,2,-101,434,2361,2344
2,4274,2,-101,435,2361,2346
1,4274,2,-100,436,2361,2347
56,4329,2,-155,437,2362,2402
17,4345,2,-116,438,2363,2418
1,4345,2,-100,439,2363,2419
6,4350,2,-105,440,2363,2425
11,4360,2,-110,441,2363,2436
4,4363,2,-103,442,2363,2440
29,4391,2,-128,443,2364,2468
32,4422,2,-131,444,2364,2500
3,4424,2,-102,445,2364,2503
4,4427,2,-103,446,2364,2507
3,4429,2,-102,447,2364,2510
19,4447,2,-118,448,2364,2529
7,4453,2,-106,449,2364,2536
18,4470,2,-117,450,2364,2554
6,4475,2,-105,451,2364,2560
10,4484,2,-109,452,2364,2570
3,4486,2,-102,453,2364,2573
21,4506,2,-120,454,2364,2594
2,4507,2,-101,455,2364,2596
1,4507,2,-100,456,2364,2597
28,4534,2,-127,457,2364,2625
4,4537,2,-103,458,2364,2629
10,4546,2,-109,459,2364,2639
5,4550,2,-104,460,2364,2644
13,4562,2,-112,461,2364,2657
2,4563,2,-101,462,2364,2659
3,4565,2,-102,463,2364,2662
4,4568,2,-103,464,2364,2666
8,4575,2,-107,465,2364,2674
9,4583,2,-108,466,2364,2683
23,4605,2,-122,467,2364,2706
22,4626,2,-121,468,2364,2728
2,4627,2,-101,469,2364,2730
1,4627,2,-100,470,2364,2731
4,4630,2,-103,471,2364,2735
16,4645,2,-115,472,2364,2751
1,4645,2,-100,473,2364,2752
5,4649,2,-104,474,2364,2757
1,4649,2,-100,475,2364,2758
2,4650,2,-101,476,2364,2760
1,4650,2,-100,477,2364,2761
9,4658,2,-108,478,2364,2770
1,4658,2,-100,479,2364,2771
1,4658,2,-100,480,2364,2772
51,4708,2,-150,481,2366,2821
51,4758,2,-150,482,2366,2872
27,4784,2,-126,483,2366,2899
5,4788,2,-104,484,2366,2904
15,4802,2,-114,485,2366,2919
1,4802,2,-100,486,2366,2920
1,4802,2,-100,487,2366,2921
41,4842,2,-140,488,2367,2961
2,4843,2,-101,489,2367,2963
4,4846,2,-103,490,2367,2967
25,4870,2,-124,491,2367,2992
1,4870,2,-100,492,2367,2993
3,4872,2,-102,493,2367,2996
2,4873,2,-101,494,2367,2998
3,4875,2,-102,495,2367,3001
2,4876,2,-101,496,2367,3003
100,4975,2,-199,497,2368,3102
28,5002,2,-127,498,2368,3130
43,5044,2,-142,499,2370,3171
1,5044,2,-100,500,2370,3172
4,5047,2,-103,501,2370,3176
1,5047,2,-100,502,2370,3177
1,5047,2,-100,503,2370,3178
2,5048,2,-101,504,2370,3180
39,5086,2,-138,505,2370,3219
2,5087,2,-101,506,2370,3221
64,5150,2,-163,507,2370,3285
3,5152,2,-102,508,2370,3288
2,5153,2,-101,509,2370,3290
8,5160,2,-107,510,2370,3298
16,5175,2,-115,511,2370,3314
9,5183,2,-108,512,2370,3323
1,5183,2,-100,513,2370,3324
12,5194,2,-111,514,2371,3335
4,5197,2,-103,515,2371,3339
2,5198,2,-101,516,2371,3341
23,5220,2,-122,517,2371,3364
5,5224,2,-104,518,2371,3369
1,5224,2,-100,519,2371,3370
7,5230,2,-106,520,2371,3377
2,5231,2,-101,521,2371,3379
33,5263,2,-132,522,2372,3411
3,5265,2,-102,523,2372,3414
4,5268,2,-103,524,2372,3418
29,5296,2,-128,525,2372,3447
41,5336,2,-140,526,2373,3487
6,5341,2,-105,527,2373,3493
1,5341,2,-100,528,2373,3494
24,5364,2,-123,529,2373,3518
3,5366,2,-102,530,2373,3521
3,5368,2,-102,531,2373,3524
4,5371,2,-103,532,2373,3528
6,5376,2,-105,533,2373,3534
5,5380,2,-104,534,2373,3539
2,5381,2,-101,535,2373,3541
2,5382,2,-101,536,2373,3543
6,5387,2,-105,537,2373,3549
1,5387,2,-100,538,2373,3550
58,5444,2,-157,539,2373,3608
8,5451,2,-107,540,2373,3616
10,5460,2,-109,541,2373,3626
12,5471,2,-111,542,2373,3638
79,5549,2,-178,543,2375,3715
4,5552,2,-103,544,2375,3719
3,5554,2,-102,545,2375,3722
26,5579,2,-125,546,2375,3748
8,5586,2,-107,547,2375,3756
24,5609,2,-123,548,2375,3780
3,5611,2,-102,549,2375,3783
7,5617,2,-106,550,2375,3790
1,5617,2,-100,551,2375,3791
13,5629,2,-112,552,2375,3804
6,5634,2,-105,553,2375,3810
3,5636,2,-102,554,2376,3812
5,5640,2,-104,555,2376,3817
1,5640,2,-100,556,2376,3818
2,5641,2,-101,557,2376,3820
8,5648,2,-107,558,2376,3828
18,5665,2,-117,559,2376,3846
1,5665,2,-100,560,2376,3847
8,5672,2,-107,561,2376,3855
1,5672,2,-100,562,2376,3856
33,5704,2,-132,563,2376,3889
45,5748,2,-144,564,2378,3932
13,5760,2,-112,565,2378,3945
6,5765,2,-105,566,2378,3951
1,5765,2,-100,567,2378,3952
1,5765,2,-100,568,2378,3953
1,5765,2,-100,569,2378,3954
12,5776,2,-111,570,2378,3966
3,5778,2,-102,571,2378,3969
7,5784,2,-106,572,2378,3976
1,5784,2,-100,573,2378,3977
5,5788,2,-104,574,2379,3981
2,5789,2,-101,575,2379,3983
10,5798,2,-109,576,2379,3993
3,5800,2,-102,577,2379,3996
3,5802,2,-102,578,2379,3999
2,5803,2,-101,579,2379,4001
57,5859,2,-156,580,2381,4056
2,5860,2,-101,581,2381,4058
6,5865,2,-105,582,2381,4064
23,5887,2,-122,583,2381,4087
1,5887,2,-100,584,2381,4088
2,5888,2,-101,585,2381,4090
3,5890,2,-102,586,2381,4093
1,5890,2,-100,587,2381,4094
1,5890,2,-100,588,2381,4095
8,5897,2,-107,589,2381,4103
1,5897,2,-100,590,2381,4104
1,5897,2,-100,591,2381,4105
1,5897,2,-100,592,2381,4106
9,5905,2,-108,593,2381,4115
2,5906,2,-101,594,2381,4117
7,5912,2,-106,595,2381,4124
40,5951,2,-139,596,2383,4162
4,5954,2,-103,597,2383,4166
5,5958,2,-104,598,2384,4170
5,5962,2,-104,599,2384,4175
1,5962,2,-100,600,2384,4176
7,5968,2,-106,601,2384,4183
11,5978,2,-110,602,2384,4194
2,5979,2,-101,603,2384,4196
1,5979,2,-100,604,2384,4197
23,6001,2,-122,605,2384,4220
7,6007,2,-106,606,2384,4227
2,6008,2,-101,607,2384,4229
3,6010,2,-102,608,2384,4232
33,6042,2,-132,609,2384,4265
34,6075,2,-133,610,2385,4298
2,6076,2,-101,611,2385,4300
16,6091,2,-115,612,2385,4316
9,6099,2,-108,613,2385,4325
1,6099,2,-100,614,2385,4326
15,6113,2,-114,615,2385,4341
70,6182,2,-169,616,2385,4411
3,6184,2,-102,617,2386,4413
3,6186,2,-102,618,2386,4416
16,6201,2,-115,619,2386,4432
1,6201,2,-100,620,2386,4433
3,6203,2,-102,621,2386,4436
5,6207,2,-104,622,2386,4441
1,6207,2,-100,623,2386,4442
1,6207,2,-100,624,2386,4443
14,6220,2,-113,625,2387,4456
9,6228,2,-108,626,2387,4465
4,6231,2,-103,627,2387,4469
1,6231,2,-100,628,2387,4470
2,6232,2,-101,629,2387,4472
35,6266,2,-134,630,2388,4506
2,6267,2,-101,631,2388,4508
1,6267,2,-100,632,2388,4509
1,6267,2,-100,633,2388,4510
1,6267,2,-100,634,2388,4511
1,6267,2,-100,635,2388,4512
23,6289,2,-122,636,2388,4535
1,6289,2,-100,637,2388,4536
2,6290,2,-101,638,2388,4538
3,6292,2,-102,639,2388,4541
4,6295,2,-103,640,2388,4545
2,6296,2,-101,641,2388,4547
83,6378,2,-182,642,2389,4629
1,6378,2,-100,643,2389,4630
81,6458,2,-180,644,2391,4709
1,6458,2,-100,645,2391,4710
4,6461,2,-103,646,2391,4714
1,6461,2,-100,647,2391,4715
22,6482,2,-121,648,2392,4736
7,6488,2,-106,649,2393,4742
7,6494,2,-106,650,2393,4749
1,6494,2,-100,651,2393,4750
3,6496,2,-102,652,2393,4753
5,6500,2,-104,653,2393,4758
5,6504,2,-104,654,2394,4762
9,6512,2,-108,655,2394,4771
1,6512,2,-100,656,2394,4772
1,6512,2,-100,657,2394,4773
1,6512,2,-100,658,2394,4774
1,6512,2,-100,659,2394,4775
6,6517,2,-105,660,2394,4781
6,6522,2,-105,661,2394,4787
31,6552,2,-130,662,2394,4818
12,6563,2,-111,663,2395,4829
1,6563,2,-100,664,2395,4830
1,6563,2,-100,665,2395,4831
23,6585,2,-122,666,2395,4854
12,6596,2,-111,667,2395,4866
1,6596,2,-100,668,2395,4867
8,6603,2,-107,669,2395,4875
1,6603,2,-100,670,2395,4876
6,6608,2,-105,671,2395,4882
1,6608,2,-100,672,2396,4882
3,6610,2,-102,673,2396,4885
2,6611,2,-101,674,2396,4887
3,6613,2,-102,675,2396,4890
29,6641,2,-128,676,2397,4918
7,6647,2,-106,677,2397,4925
7,6653,2,-106,678,2398,4931
34,6686,2,-133,679,2399,4964
2,6687,2,-101,680,2399,4966
35,6721,2,-134,681,2399,5001
12,6732,2,-111,682,2399,5013
1,6732,2,-100,683,2399,5014
4,6735,2,-103,684,2399,5018
2,6736,2,-101,685,2399,5020
1,6736,2,-100,686,2399,5021
3,6738,2,-102,687,2399,5024
8,6745,2,-107,688,2399,5032
1,6745,2,-100,689,2399,5033
4,6748,2,-103,690,2399,5037
3,6750,2,-102,691,2399,5040
7,6756,2,-106,692,2400,5046
1,6756,2,-100,693,2400,5047
20,6775,2,-119,694,2400,5067
9,6783,2,-108,695,2401,5075
17,6799,2,-116,696,2401,5092
4,6802,2,-103,697,2401,5096
4,6805,2,-103,698,2401,5100
4,6808,2,-103,699,2401,5104
2,6809,2,-101,700,2401,5106
6,6814,2,-105,701,2401,5112
19,6832,2,-118,702,2401,5131
5,6836,2,-104,703,2401,5136
5,6840,2,-104,704,2401,5141
2,6841,2,-101,705,2401,5143
1,6841,2,-100,706,2401,5144
1,6841,2,-100,707,2401,5145
1,6841,2,-100,708,2401,5146
6,6846,2,-105,709,2401,5152
1,6846,2,-100,710,2401,5153
10,6855,2,-109,711,2402,5162
1,6855,2,-100,712,2403,5162
3,6857,2,-102,713,2403,5165
1,6857,2,-100,714,2403,5166
8,6864,2,-107,715,2403,5174
1,6864,2,-100,716,2403,5175
1,6864,2,-100,717,2403,5176
6,6869,2,-105,718,2403,5182
6,6874,2,-105,719,2403,5188
14,6887,2,-113,720,2404,5201
6,6892,2,-105,721,2404,5207
3,6894,2,-102,722,2404,5210
8,6901,2,-107,723,2404,5218
1,6901,2,-100,724,2404,5219
7,6907,2,-106,725,2404,5226
19,6925,2,-118,726,2404,5245
34,6958,2,-133,727,2405,5278
1,6958,2,-100,728,2405,5279
1,6958,2,-100,729,2405,5280
1,6958,2,-100,730,2405,5281
4,6961,2,-103,731,2405,5285
12,6972,2,-111,732,2406,5296
1,6972,2,-100,733,2406,5297
1,6972,2,-100,734,2406,5298
10,6981,2,-109,735,2407,5307
2,6982,2,-101,736,2407,5309
2,6983,2,-101,737,2407,5311
6,6988,2,-105,738,2407,5317
18,7005,2,-117,739,2407,5335
45,7049,2,-144,740,2407,5380
7,7055,2,-106,741,2407,5387
15,7069,2,-114,742,2408,5401
12,7080,2,-111,743,2408,5413
2,7081,2,-101,744,2408,5415
5,7085,2,-104,745,2408,5420
39,7123,2,-138,746,2408,5459
4,7126,2,-103,747,2408,5463
8,7133,2,-107,748,2408,5471
2,7134,2,-101,749,2408,5473
1,7134,2,-100,750,2408,5474
1,7134,2,-100,751,2408,5475
12,7145,2,-111,752,2408,5487
4,7148,2,-103,753,2408,5491
34,7181,2,-133,754,2409,5524
18,7198,2,-117,755,2409,5542
1,7198,2,-100,756,2409,5543
2,7199,2,-101,757,2409,5545
1,7199,2,-100,758,2409,5546
16,7214,2,-115,759,2409,5562
6,7219,2,-105,760,2409,5568
3,7221,2,-102,761,2409,5571
7,7227,2,-106,762,2409,5578
6,7232,2,-105,763,2409,5584
3,7234,2,-102,764,2409,5587
2,7235,2,-101,765,2409,5589
5,7239,2,-104,766,2409,5594
43,7281,2,-142,767,2409,5637
2,7282,2,-101,768,2409,5639
2,7283,2,-101,769,2409,5641
12,7294,2,-111,770,2409,5653
62,7355,2,-161,771,2410,5714
3,7357,2,-102,772,2410,5717
24,7380,2,-123,773,2412,5739
2,7381,2,-101,774,2412,5741
1,7381,2,-100,775,2412,5742
1,7381,2,-100,776,2412,5743
5,7385,2,-104,777,2412,5748
5,7389,2,-104,778,2412,5753
10,7398,2,-109,779,2412,5763
2,7399,2,-101,780,2412,5765
2,7400,2,-101,781,2412,5767
6,7405,2,-105,782,2412,5773
18,7422,2,-117,783,2412,5791
3,7424,2,-102,784,2412,5794
43,7466,2,-142,785,2412,5837
1,7466,2,-100,786,2412,5838
46,7511,2,-145,787,2413,5883
33,7543,2,-132,788,2414,5915
4,7546,2,-103,789,2414,5919
1,7546,2,-100,790,2414,5920
2,7547,2,-101,791,2414,5922
21,7567,2,-120,792,2414,5943
2,7568,2,-101,793,2414,5945
4,7571,2,-103,794,2414,5949
1,7571,2,-100,795,2414,5950
34,7604,2,-133,796,2414,5984
11,7614,2,-110,797,2414,5995
2,7615,2,-101,798,2414,5997
38,7652,2,-137,799,2414,6035
3,7654,2,-102,800,2414,6038
55,7708,2,-154,801,2414,6093
4,7711,2,-103,802,2414,6097
2,7712,2,-101,803,2414,6099
5,7716,2,-104,804,2414,6104
2,7717,2,-101,805,2414,6106
2,7718,2,-101,806,2414,6108
