iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
17,2994,46,-116,175,1446,1677,0.1837651966108269
14,3008,47,-14,176,1447,1690,0.1820362040159407
7,3014,47,-106,177,1449,1695,0.18032441518482004
3,3016,47,-102,178,1450,1697,0.17862965893715535
7,3022,47,-106,179,1452,1702,0.17695176579590954
6,3027,47,-105,180,1456,1704,0.1752905679703703
13,3040,48,-13,181,1456,1717,0.17364589933937066
18,3058,49,-18,182,1459,1732,0.172017595434677
11,3068,49,-110,183,1460,1742,0.17040549342454195
21,3089,50,-21,184,1462,1761,0.16880943209742102
13,3102,51,-13,185,1462,1774,0.16722925184585147
23,3125,52,-23,186,1469,1790,0.16566479465049133
18,3143,53,-18,187,1474,1803,0.16411590406431734
22,3165,54,-22,188,1478,1821,0.1625824251969801
20,3185,55,-20,189,1484,1835,0.16106420469931504
13,3198,56,-13,190,1484,1848,0.15956109074800714
14,3212,57,-14,191,1487,1859,0.1580729330304087
27,3239,58,-27,192,1492,1881,0.15659958272950783
13,3252,59,-13,193,1492,1894,0.15514089250904667
16,3268,60,-16,194,1494,1908,0.1536967164987875
15,3283,61,-15,195,1495,1922,0.1522669102799259
21,3304,62,-21,196,1496,1942,0.15085133087064845
4,3307,62,-103,197,1497,1945,0.14944983671183457
13,3320,63,-13,198,1497,1958,0.14806228765290044
19,3339,64,-19,199,1500,1974,0.1466885449377839
15,3354,65,-15,200,1501,1988,0.14532847119106862
9,3362,65,-108,201,1502,1996,0.1439819304042466
13,3375,66,-13,202,1502,2009,0.14264878792211688
17,3392,67,-17,203,1504,2024,0.1413289104293205
13,3405,68,-13,204,1504,2037,0.14002216593700811
17,3422,69,-17,205,1508,2050,0.13872842376964165
15,3437,70,-15,206,1509,2064,0.1374475545519262
13,3450,71,-13,207,1510,2076,0.13617943019587256
15,3465,72,-15,208,1513,2088,0.13492392388798838
8,3472,72,-107,209,1515,2094,0.13368091007659658
11,3482,72,-110,210,1516,2104,0.1324502644592803
4,3485,72,-103,211,1517,2107,0.13123186397045208
15,3500,73,-15,212,1518,2121,0.13002558676904785
5,3504,73,-104,213,1519,2125,0.12883131222634217
4,3507,73,-103,214,1520,2128,0.12764892091388555
15,3522,74,-15,215,1522,2141,0.1264782945915614
14,3536,75,-14,216,1524,2153,0.125319316195762
5,3540,75,-104,217,1527,2155,0.12417186982768189
13,3553,76,-13,218,1527,2168,0.12303584074172813
15,3568,77,-15,219,1528,2182,0.12191111533404535
13,3581,78,-13,220,1528,2195,0.12079758113115559
13,3594,79,-13,221,1529,2207,0.11969512677871053
13,3607,80,-13,222,1529,2220,0.11860364203035628
13,3620,81,-13,223,1529,2233,0.11752301773670837
1,3620,81,-100,224,1530,2233,0.116453145834437
19,3639,82,-19,225,1533,2249,0.11539391933546027
17,3656,83,-17,226,1536,2263,0.11434523231624569
14,3669,83,-113,227,1539,2274,0.11330697990721733
1,3669,83,-100,228,1540,2274,0.1122790582822692
16,3685,84,-16,229,1543,2287,0.11126136464838206
10,3694,84,-109,230,1545,2295,0.11025379723534455
22,3716,85,-22,231,1550,2312,0.10925625528557566
13,3729,86,-13,232,1550,2325,0.1082686390440492
8,3736,86,-107,233,1552,2331,0.10729084974831793
15,3751,87,-15,234,1553,2345,0.10632278961863742
13,3764,88,-13,235,1554,2357,0.10536436184818809
13,3777,89,-13,236,1554,2370,0.10441547059339411
13,3790,90,-13,237,1554,2383,0.10347602096433932
14,3803,90,-113,238,1557,2394,0.10254591901527788
16,3819,91,-16,239,1560,2407,0.10162507173523985
4,3822,91,-103,240,1561,2410,0.10071338703872978
18,3840,92,-18,241,1562,2427,0.09981077375651838
15,3855,93,-15,242,1565,2439,0.09891714162652515
4,3858,93,-103,243,1566,2442,0.09803240128479247
15,3873,94,-15,244,1567,2456,0.09715646425654882
15,3888,95,-15,245,1568,2470,0.09628924294736148
16,3904,96,-16,246,1570,2484,0.09543065063437678
15,3919,97,-15,247,1571,2498,0.09458060145764802
13,3932,98,-13,248,1571,2511,0.09373901041154904
5,3936,98,-104,249,1572,2515,0.092905793336274
4,3939,98,-103,250,1573,2518,0.09208086690942092
13,3952,99,-13,251,1574,2530,0.0912641486376598
15,3967,100,-15,252,1577,2542,0.09045555684848275
3,3969,100,-102,253,1578,2544,0.08965501068203711
13,3982,101,-13,254,1578,2557,0.08886243008303903
3,3984,101,-102,255,1580,2558,0.08807773579276819
15,3999,102,-15,256,1582,2571,0.08730084934114159
13,4012,103,-13,257,1582,2584,0.08653169303886674
16,4028,104,-16,258,1584,2598,0.0857701899696724
13,4041,105,-13,259,1584,2611,0.08501626398261702
13,4054,106,-13,260,1584,2624,0.0842698396844737
15,4069,107,-15,261,1585,2638,0.08353084243219053
3,4071,107,-102,262,1586,2640,0.08279919832542652
9,4079,107,-108,263,1588,2647,0.08207483419916123
13,4092,108,-13,264,1588,2660,0.08135767761637844
13,4105,109,-13,265,1588,2673,0.08064765686082219
13,4118,110,-13,266,1588,2686,0.0799447009298253
13,4131,111,-13,267,1588,2699,0.0792487395272088
17,4148,112,-17,268,1591,2713,0.07855970305625253
17,4165,113,-17,269,1593,2728,0.07787752261273513
1,4165,113,-100,270,1594,2728,0.07720212997804382
15,4180,114,-15,271,1595,2742,0.07653345761235225
14,4194,115,-14,272,1596,2755,0.07587143864786668
17,4211,116,-17,273,1598,2770,0.07521600688213892
17,4228,117,-17,274,1600,2785,0.07456709677144624
4,4231,117,-103,275,1601,2788,0.07392464342423678
15,4246,118,-15,276,1602,2802,0.0732885825946405
15,4261,119,-15,277,1603,2816,0.07265885067604429
15,4276,120,-15,278,1604,2830,0.07203538469473161
13,4289,121,-13,279,1604,2843,0.0714181223035847
10,4298,121,-109,280,1605,2852,0.07080700177585013
5,4302,121,-104,281,1606,2856,0.07020196199896576
15,4317,122,-15,282,1608,2869,0.06960294246844981
13,4330,123,-13,283,1608,2882,0.06900988328184997
14,4344,124,-14,284,1609,2895,0.06842272513275337
4,4347,124,-103,285,1611,2897,0.06784140930485581
13,4360,125,-13,286,1611,2910,0.06726587766609007
13,4373,126,-13,287,1612,2922,0.06669607266281269
15,4388,127,-15,288,1613,2936,0.06613193731404843
13,4401,128,-13,289,1614,2948,0.06557341520579238
13,4414,129,-13,290,1614,2961,0.06502045048536823
13,4427,130,-13,291,1614,2974,0.06447298785584316
17,4444,131,-17,292,1616,2989,0.06393097257049796
13,4457,132,-13,293,1616,3002,0.06339435042735246
13,4470,133,-13,294,1616,3015,0.06286306776374512
16,4486,134,-16,295,1617,3030,0.06233707145096687
15,4501,135,-15,296,1619,3043,0.06181630888894806
13,4514,136,-13,297,1619,3056,0.061300728000998575
9,4522,136,-108,298,1620,3064,0.06079027722859992
13,4535,137,-13,299,1622,3075,0.060284905526249516
15,4550,138,-15,300,1623,3089,0.05978456235635595
9,4558,138,-108,301,1624,3097,0.05928919768418531
13,4571,139,-13,302,1624,3110,0.05879876197285753
9,4579,139,-108,303,1625,3118,0.058313206178392835
13,4592,140,-13,304,1625,3131,0.05783248174480709
13,4605,141,-13,305,1625,3144,0.057356540599256385
13,4618,142,-13,306,1625,3157,0.0568853351472295
1,4618,142,-100,307,1626,3157,0.0564188182677886
9,4626,142,-108,308,1629,3163,0.05595694330885694
13,4639,143,-13,309,1629,3176,0.05549966408255377
3,4641,143,-102,310,1630,3178,0.05504693486057535
15,4656,144,-15,311,1632,3191,0.05459871036962222
8,4663,144,-107,312,1633,3198,0.05415494578687179
11,4673,144,-110,313,1635,3207,0.05371559673549593
13,4686,145,-13,314,1635,3220,0.053280619280223436
7,4692,145,-106,315,1636,3226,0.05284996992294624
13,4705,146,-13,316,1636,3239,0.05242360559836979
13,4718,147,-13,317,1636,3252,0.05200148366970627
13,4731,148,-13,318,1637,3264,0.051583561924411096
15,4746,149,-15,319,1639,3277,0.05116979856996143
13,4759,150,-13,320,1639,3290,0.050760152229677065
13,4772,151,-13,321,1639,3303,0.05035458193858255
13,4785,152,-13,322,1639,3316,0.049953047139310834
13,4798,153,-13,323,1639,3329,0.04955550767804736
13,4811,154,-13,324,1639,3342,0.04916192380051474
13,4824,155,-13,325,1639,3355,0.0487722561479972
13,4837,156,-13,326,1639,3368,0.04838646575340479
13,4850,157,-13,327,1639,3381,0.04800451403737654
15,4865,158,-15,328,1640,3395,0.04762636280442257
3,4867,158,-102,329,1641,3397,0.04725197423910444
13,4880,159,-13,330,1641,3410,0.04688131090225365
15,4895,160,-15,331,1642,3424,0.046514335727227595
9,4903,160,-108,332,1644,3431,0.046151012016203
7,4909,160,-106,333,1645,3437,0.04579130343650595
13,4922,161,-13,334,1645,3450,0.04543517401697875
15,4937,162,-15,335,1646,3464,0.04508258814438266
13,4950,163,-13,336,1646,3477,0.04473351055983658
10,4959,163,-109,337,1647,3486,0.044387906355291176
17,4976,164,-17,338,1649,3501,0.04404574097003798
13,4989,165,-13,339,1649,3514,0.04370698018725335
15,5004,166,-15,340,1650,3528,0.043371590130576676
13,5017,167,-13,341,1651,3540,0.04303953726072282
14,5031,168,-14,342,1653,3552,0.042710788372128064
15,5046,169,-15,343,1654,3566,0.042385310589629625
13,5059,170,-13,344,1655,3578,0.04206307136517797
13,5072,171,-13,345,1656,3590,0.04174403847458216
3,5074,171,-102,346,1657,3592,0.04142818001428726
17,5091,172,-17,347,1660,3606,0.04111546439818403
13,5104,173,-13,348,1660,3619,0.04080586035445025
13,5117,174,-13,349,1660,3632,0.040499336922423565
13,5130,175,-13,350,1660,3645,0.040195863449505306
13,5143,176,-13,351,1660,3658,0.039895409588095315
13,5156,177,-13,352,1660,3671,0.039597945292557044
13,5169,178,-13,353,1660,3684,0.03930344081621308
13,5182,179,-13,354,1661,3696,0.03901186670837034
13,5195,180,-13,355,1661,3709,0.03872319381137508
13,5208,181,-13,356,1661,3722,0.03843739325769703
13,5221,182,-13,357,1661,3735,0.03815443646704266
15,5236,183,-15,358,1662,3749,0.03787429514349709
13,5249,184,-13,359,1662,3762,0.03759694127269454
13,5262,185,-13,360,1662,3775,0.037322347119016795
13,5275,186,-13,361,1662,3788,0.03705048522281963
13,5288,187,-13,362,1662,3801,0.03678132839768691
15,5303,188,-15,363,1663,3815,0.036514849727711796
13,5316,189,-13,364,1663,3828,0.03625102256480524
13,5329,190,-13,365,1663,3841,0.03598982052603108
13,5342,191,-13,366,1663,3854,0.0357312174909678
15,5357,192,-15,367,1665,3867,0.03547518759909634
13,5370,193,-13,368,1665,3880,0.035221705247214206
13,5383,194,-13,369,1665,3893,0.03497074508687494
13,5396,195,-13,370,1665,3906,0.034722282021853394
13,5409,196,-13,371,1666,3918,0.034476291205635994
13,5422,197,-13,372,1667,3930,0.034232748038936146
4,5425,197,-103,373,1668,3933,0.0339916281672342
13,5438,198,-13,374,1668,3946,0.03375290747834208
13,5451,199,-13,375,1668,3959,0.033516562099991945
13,5464,200,-13,376,1668,3972,0.03328256839744902
15,5479,201,-15,377,1669,3986,0.03305090297114803
13,5492,202,-13,378,1669,3999,0.03282154265435332
11,5502,202,-110,379,1671,4008,0.03259446451084204
13,5515,203,-13,380,1671,4021,0.03236964583261064
13,5528,204,-13,381,1671,4034,0.03214706413760394
13,5541,205,-13,382,1671,4047,0.03192669716746694
13,5554,206,-13,383,1671,4060,0.031708522885318995
13,5567,207,-13,384,1671,4073,0.031492519473550085
13,5580,208,-13,385,1671,4086,0.031278665331639026
13,5593,209,-13,386,1671,4099,0.031066939073993396
14,5607,210,-14,387,1672,4112,0.030857319527811018
15,5622,211,-15,388,1673,4126,0.030649785730962574
13,5635,212,-13,389,1673,4139,0.030444316929895437
15,5650,213,-15,390,1674,4153,0.030240892577558277
13,5663,214,-13,391,1674,4166,0.030039492331346347
15,5678,215,-15,392,1676,4179,0.029840096051067175
13,5691,216,-13,393,1676,4192,0.029642683796926583
13,5704,217,-13,394,1676,4205,0.02944723582753464
13,5717,218,-13,395,1676,4218,0.029253732597931535
19,5736,219,-19,396,1678,4235,0.029062154757633053
15,5751,220,-15,397,1679,4249,0.02887248314869552
13,5764,221,-13,398,1679,4262,0.028684698803799973
13,5777,222,-13,399,1679,4275,0.02849878294435545
13,5790,223,-13,400,1679,4288,0.02831471697862105
13,5803,224,-13,401,1679,4301,0.028132482499846838
14,5817,225,-14,402,1680,4314,0.027952061284433068
13,5830,226,-13,403,1680,4327,0.02777343529010782
13,5843,227,-13,404,1680,4340,0.027596586654122846
13,5856,228,-13,405,1681,4352,0.027421497691467157
13,5869,229,-13,406,1681,4365,0.02724815089309858
13,5882,230,-13,407,1681,4378,0.0270765289241928
13,5894,230,-112,408,1683,4389,0.026906614622409945
13,5907,231,-13,409,1683,4402,0.026738390996178224
3,5909,231,-102,410,1684,4404,0.026571841222994823
13,5922,232,-13,411,1684,4417,0.026406948647743643
13,5935,233,-13,412,1684,4430,0.026243696781029717
13,5948,234,-13,413,1686,4441,0.026082069297530375
13,5961,235,-13,414,1686,4454,0.02592205003436255
13,5974,236,-13,415,1686,4467,0.025763622989466578
13,5987,237,-13,416,1686,4480,0.025606772320005942
13,6000,238,-13,417,1687,4492,0.025451482340783003
13,6013,239,-13,418,1687,4505,0.02529773752267042
13,6026,240,-13,419,1687,4518,0.025145522491058264
13,6039,241,-13,420,1687,4531,0.02499482202431651
5,6043,241,-104,421,1688,4535,0.024845621052272927
13,6056,242,-13,422,1688,4548,0.024697904654705963
13,6069,243,-13,423,1689,4560,0.024551658059852766
13,6082,244,-13,424,1689,4573,0.024406866642931964
13,6095,245,-13,425,1689,4586,0.024263515924681227
17,6112,246,-17,426,1691,4601,0.024121591569909263
13,6125,247,-13,427,1691,4614,0.023981079386062323
13,6138,248,-13,428,1691,4627,0.023841965321804916
13,6151,249,-13,429,1691,4640,0.023704235465614704
13,6164,250,-13,430,1691,4653,0.023567876044391298
13,6177,251,-13,431,1691,4666,0.023432873422078924
13,6190,252,-13,432,1691,4679,0.02329921409830285
12,6201,252,-111,433,1692,4690,0.02316688470701933
13,6214,253,-13,434,1692,4703,0.023035872015178954
15,6229,254,-15,435,1693,4717,0.022906162921403357
13,6242,255,-13,436,1695,4728,0.022777744454675064
13,6255,256,-13,437,1695,4741,0.0226506037730404
13,6268,257,-13,438,1695,4754,0.02252472816232525
15,6283,258,-15,439,1696,4768,0.022400105034863643
13,6296,259,-13,440,1696,4781,0.02227672192823897
13,6309,260,-13,441,1696,4794,0.02215456650403775
13,6322,261,-13,442,1696,4807,0.022033626546615788
13,6335,262,-13,443,1696,4820,0.021913889961876536
13,6348,263,-13,444,1696,4833,0.02179534477606175
13,6361,264,-13,445,1696,4846,0.02167797913455405
17,6378,265,-17,446,1697,4862,0.021561781300691488
13,6391,266,-13,447,1697,4875,0.02144673965459385
13,6404,267,-13,448,1697,4888,0.021332842692000656
13,6417,268,-13,449,1697,4901,0.021220079023120713
13,6430,269,-13,450,1697,4914,0.02110843737149319
11,6440,269,-110,451,1698,4924,0.02099790657285988
13,6453,270,-13,452,1698,4937,0.020888475574048812
15,6468,271,-15,453,1700,4950,0.020780133431868894
12,6479,271,-111,454,1701,4961,0.020672869312015653
15,6494,272,-15,455,1702,4975,0.020566672487987697
13,6507,273,-13,456,1702,4988,0.02046153234001413
13,6520,274,-13,457,1702,5001,0.02035743835399253
13,6533,275,-13,458,1702,5014,0.020254380120437558
13,6546,276,-13,459,1702,5027,0.02015234733343998
13,6559,277,-13,460,1702,5040,0.020051329789636065
15,6574,278,-15,461,1703,5054,0.01995131738718724
13,6587,279,-13,462,1703,5067,0.019852300124769934
13,6600,280,-13,463,1703,5080,0.019754268100575387
13,6613,281,-13,464,1703,5093,0.019657211511319474
13,6626,282,-13,465,1703,5106,0.0195611206512624
13,6639,283,-13,466,1703,5119,0.01946598591123807
13,6652,284,-13,467,1703,5132,0.01937179777769322
13,6665,285,-13,468,1703,5145,0.019278546831735997
13,6678,286,-13,469,1703,5158,0.019186223748194096
13,6691,287,-13,470,1703,5171,0.01909481929468222
13,6704,288,-13,471,1703,5184,0.019004324330678855
13,6717,289,-13,472,1703,5197,0.018914729806612192
13,6730,290,-13,473,1703,5210,0.01882602676295516
13,6743,291,-13,474,1703,5223,0.018738206329329453
13,6756,292,-13,475,1703,5236,0.018651259723618557
13,6769,293,-13,476,1703,5249,0.01856517825108943
13,6782,294,-13,477,1703,5262,0.018479953303523082
13,6795,295,-13,478,1703,5275,0.018395576358353725
13,6808,296,-13,479,1704,5287,0.018312038977816556
13,6821,297,-13,480,1704,5300,0.018229332808103887
13,6834,298,-13,481,1704,5313,0.01814744957852983
13,6847,299,-13,482,1704,5326,0.01806638110070318
13,6860,300,-13,483,1704,5339,0.01798611926770862
13,6873,301,-13,484,1704,5352,0.017906656053295947
11,6883,301,-110,485,1705,5362,0.017827983511077505
13,6896,302,-13,486,1705,5375,0.01775009377373351
13,6909,303,-13,487,1705,5388,0.017672979052225327
14,6923,304,-14,488,1706,5401,0.017596631635016534
13,6936,305,-13,489,1706,5414,0.01752104388730179
13,6949,306,-13,490,1706,5427,0.017446208250243338
13,6962,307,-13,491,1706,5440,0.017372117240215094
13,6975,308,-13,492,1707,5452,0.01729876344805433
13,6988,309,-13,493,1707,5465,0.0172261395383207
13,7001,310,-13,494,1707,5478,0.017154238248562697
4,7004,310,-103,495,1708,5481,0.017083052388591435
13,7017,311,-13,496,1708,5494,0.017012574839761596
13,7030,312,-13,497,1708,5507,0.01694279855425957
13,7043,313,-13,498,1708,5520,0.016873716554398652
13,7056,314,-13,499,1708,5533,0.016805321931921288
13,7069,315,-13,500,1708,5546,0.01673760784730824
15,7084,316,-15,501,1709,5560,0.016670567529094613
13,7097,317,-13,502,1709,5573,0.01660419427319272
13,7110,318,-13,503,1709,5586,0.016538481442221656
13,7123,319,-13,504,1709,5599,0.016473422464843575
15,7138,320,-15,505,1710,5613,0.01640901083510651
13,7151,321,-13,506,1710,5626,0.01634524011179382
13,7164,322,-13,507,1710,5639,0.016282103917780018
13,7177,323,-13,508,1711,5651,0.01621959593939311
13,7190,324,-13,509,1711,5664,0.016157709925783147
11,7200,324,-110,510,1712,5674,0.016096439688297208
13,7213,325,-13,511,1712,5687,0.016035779099860478
13,7226,326,-13,512,1712,5700,0.01597572209436357
13,7239,327,-13,513,1712,5713,0.015916262666055885
13,7252,328,-13,514,1712,5726,0.015857394868945038
14,7266,329,-14,515,1713,5739,0.015799112816202266
13,7279,330,-13,516,1714,5751,0.01574141067957372
13,7292,331,-13,517,1714,5764,0.01568428268879766
13,7305,332,-13,518,1714,5777,0.0156277231310274
13,7318,333,-13,519,1714,5790,0.015571726350260025
13,7331,334,-13,520,1714,5803,0.015516286746770792
13,7344,335,-13,521,1714,5816,0.015461398776553163
13,7357,336,-13,522,1714,5829,0.015407056950764372
13,7370,337,-13,523,1714,5842,0.01535325583517655
13,7383,338,-13,524,1714,5855,0.015299990049633304
13,7396,339,-13,525,1714,5868,0.015247254267511699
13,7409,340,-13,526,1714,5881,0.015195043215189571
