iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
51,19618,25,-129,156,1221,27832
200,19740,25,-902,157,1221,28032
200,19884,25,-704,158,1221,28232
200,20013,25,-839,159,1221,28432
155,20130,26,-476,160,1221,28587
129,20221,27,-450,161,1221,28716
200,20342,27,-911,162,1221,28916
200,20479,27,-767,163,1221,29116
200,20619,27,-740,164,1221,29316
200,20755,27,-776,165,1221,29516
200,20887,27,-812,166,1221,29716
59,20932,28,-164,167,1221,29775
200,21064,28,-812,168,1221,29975
200,21203,28,-749,169,1221,30175
200,21334,28,-821,170,1221,30375
200,21463,28,-839,171,1221,30575
200,21594,28,-821,172,1221,30775
200,21728,28,-794,173,1221,30975
125,21819,29,-410,174,1221,31100
200,21948,29,-839,175,1221,31300
200,22088,29,-740,176,1221,31500
200,22215,29,-857,177,1221,31700
200,22358,29,-713,178,1221,31900
200,22500,29,-722,179,1221,32100
200,22621,29,-911,180,1221,32300
127,22706,30,-484,181,1221,32427
113,22776,31,-479,182,1221,32540
200,22915,31,-749,183,1221,32740
200,23058,31,-713,184,1221,32940
200,23192,31,-794,185,1221,33140
200,23320,31,-848,186,1221,33340
200,23463,31,-713,187,1221,33540
200,23601,32,-737,188,1221,33740
93,23659,33,-387,189,1221,33833
200,23809,33,-650,190,1221,34033
200,23946,33,-767,191,1221,34233
200,24071,33,-875,192,1221,34433
200,24187,33,-956,193,1221,34633
200,24320,33,-803,194,1221,34833
200,24463,33,-713,195,1221,35033
54,24499,34,-195,196,1221,35087
200,24645,34,-686,197,1221,35287
200,24771,34,-866,198,1221,35487
200,24907,34,-776,199,1221,35687
56,24949,35,-161,200,1221,35743
200,25092,35,-713,201,1221,35943
200,25217,35,-875,202,1221,36143
109,25297,36,-349,203,1221,36252
200,25442,36,-695,204,1221,36452
200,25567,36,-875,205,1221,36652
200,25692,36,-875,206,1221,36852
200,25820,36,-848,207,1221,37052
200,25957,36,-767,208,1221,37252
200,26086,36,-839,209,1221,37452
200,26215,36,-839,210,1221,37652
200,26345,36,-830,211,1221,37852
200,26482,36,-767,212,1221,38052
107,26562,37,-329,213,1221,38159
200,26695,37,-803,214,1221,38359
200,26831,37,-776,215,1221,38559
200,26965,37,-794,216,1221,38759
200,27095,37,-830,217,1221,38959
125,27180,38,-464,218,1221,39084
200,27306,38,-866,219,1221,39284
39,27335,39,-108,220,1221,39323
200,27470,39,-785,221,1221,39523
200,27599,39,-839,222,1221,39723
198,27740,40,-690,223,1221,39921
200,27872,40,-812,224,1221,40121
200,28010,40,-758,225,1221,40321
200,28145,40,-785,226,1221,40521
200,28281,40,-776,227,1221,40721
137,28378,41,-476,228,1221,40858
200,28520,41,-722,229,1221,41058
200,28646,41,-866,230,1221,41258
200,28785,41,-749,231,1221,41458
200,28914,41,-839,232,1221,41658
200,29049,41,-785,233,1221,41858
200,29188,41,-749,234,1221,42058
200,29324,41,-776,235,1221,42258
177,29450,42,-615,236,1221,42435
200,29578,42,-848,237,1221,42635
200,29713,42,-785,238,1221,42835
200,29845,42,-812,239,1221,43035
200,29986,42,-731,240,1221,43235
92,30045,43,-368,241,1221,43327
200,30176,43,-821,242,1221,43527
200,30305,43,-839,243,1221,43727
35,30332,44,-86,244,1221,43762
178,30463,45,-580,245,1221,43940
165,30579,46,-585,246,1221,44105
200,30715,46,-776,247,1221,44305
200,30845,46,-830,248,1221,44505
200,30978,46,-803,249,1221,44705
182,31097,47,-728,250,1221,44887
200,31227,47,-830,251,1221,45087
200,31363,47,-776,252,1221,45287
200,31487,47,-884,253,1221,45487
200,31623,47,-776,254,1221,45687
200,31753,47,-830,255,1221,45887
200,31898,47,-695,256,1221,46087
200,32043,47,-695,257,1221,46287
104,32129,48,-245,258,1221,46391
132,32226,49,-426,259,1221,46523
200,32361,49,-785,260,1221,46723
175,32478,50,-676,261,1221,46898
200,32612,50,-794,262,1221,47098
200,32749,50,-767,263,1221,47298
169,32866,51,-616,264,1221,47467
200,32994,51,-848,265,1221,47667
200,33133,51,-749,266,1221,47867
