iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
20,20,0,0.0,1,20,0,1.0
8,28,0,0.0,2,28,0,0.9901493354116764
41,69,0,0.0,3,69,0,0.9803966865736877
31,100,0,0.0,4,100,0,0.970741078213023
56,156,0,0.0,5,152,4,0.9611815447608
25,181,0,0.0,6,176,5,0.9517171302557069
80,261,0,0.0,7,253,8,0.9423468882484062
9,270,0,0.0,8,262,8,0.9330698817068888
19,289,0,0.0,9,280,9,0.9238851829227694
16,305,0,0.0,10,295,10,0.9147918734185159
24,329,0,0.0,11,319,10,0.9057890438555999
59,388,0,0.0,12,371,17,0.896875793943563
27,415,0,0.0,13,395,20,0.888051232349986
64,479,0,0.0,14,451,28,0.8793144766113556
100,579,0,0.0,15,535,44,0.8706646530448178
23,602,0,0.0,16,556,46,0.8621008966608072
16,618,0,0.0,17,570,48,0.8536223510765493
45,663,0,0.0,18,608,55,0.8452281684304199
43,706,0,0.0,19,642,64,0.8369175092971592
40,746,0,0.0,20,676,70,0.8286895426039287
34,780,0,0.0,21,706,74,0.820543445547202
98,878,0,0.0,22,783,95,0.8124784035104852
8,886,0,0.0,23,787,99,0.8044936099828537
90,976,0,0.0,24,854,122,0.7965882664783007
13,989,0,0.0,25,866,123,0.7887615824558879
42,1031,0,0.0,26,900,131,0.7810127752406908
69,1100,0,0.0,27,948,152,0.7733410699455306
57,1157,0,0.0,28,990,167,0.7657456993934846
45,1202,0,0.0,29,1026,176,0.7582259040411682
45,1247,0,0.0,30,1063,184,0.7507809319027796
40,1287,0,0.0,31,1089,198,0.7434100384749007
100,1387,0,0.0,32,1169,218,0.7361124866620463
97,1484,0,0.0,33,1239,245,0.7288875467029541
43,1527,0,0.0,34,1265,262,0.7217344960976069
18,1545,0,0.0,35,1278,267,0.7146526195349836
31,1576,0,0.0,36,1301,275,0.7076412088215263
73,1649,0,0.0,37,1354,295,0.7006995628103208
52,1701,0,0.0,38,1384,317,0.6938269873309811
83,1784,0,0.0,39,1441,343,0.6870227951202322
100,1884,0,0.0,40,1508,376,0.680286305753183
14,1898,0,0.0,41,1518,380,0.6736168455752829
78,1976,0,0.0,42,1573,403,0.6670137476349562
37,2013,0,0.0,43,1597,416,0.6604763516169062
15,2028,0,0.0,44,1607,421,0.6540040037760834
100,2128,0,0.0,45,1674,454,0.64759605687231
53,2181,0,0.0,46,1704,477,0.6412518701055556
37,2218,0,0.0,47,1731,487,0.6349708090518567
70,2288,0,0.0,48,1769,519,0.6287522455998737
70,2358,0,0.0,49,1809,549,0.6225955578880794
57,2415,0,0.0,50,1842,573,0.616500130242572
50,2465,0,0.0,51,1876,589,0.6104653531155071
100,2565,0,0.0,52,1935,630,0.6044906230241432
44,2609,0,0.0,53,1966,643,0.5985753424904925
49,2658,0,0.0,54,2001,657,0.5927189199815717
71,2729,0,0.0,55,2046,683,0.5869207698502498
100,2829,0,0.0,56,2107,722,0.5811803122766818
47,2876,0,0.0,57,2131,745,0.5754969732103268
5,2881,0,0.0,58,2136,745,0.5698701843125418
80,2961,0,0.0,59,2183,778,0.564299382899748
15,2976,0,0.0,60,2193,783,0.558784011887162
100,3076,0,0.0,61,2247,829,0.5533235197330862
95,3171,0,0.0,62,2305,866,0.5479173603837548
100,3271,0,0.0,63,2363,908,0.5425649932187278
49,3320,0,0.0,64,2386,934,0.5372658829968282
50,3370,0,0.0,65,2415,955,0.5320194998026181
84,3454,0,0.0,66,2452,1002,0.5268253189934059
59,3513,0,0.0,67,2479,1034,0.5216828211467822
55,3568,0,0.0,68,2508,1060,0.516591492008677
100,3668,0,0.0,69,2560,1108,0.5115508224419336
39,3707,0,0.0,70,2583,1124,0.5065603083753949
100,3807,0,0.0,71,2630,1177,0.5016194507534953
60,3867,0,0.0,72,2661,1206,0.49672775548635545
52,3919,0,0.0,73,2683,1236,0.491884733400372
100,4019,0,0.0,74,2729,1290,0.48708990018930043
58,4077,0,0.0,75,2761,1316,0.48234277636582407
100,4177,0,0.0,76,2805,1372,0.47764288721360454
85,4262,0,0.0,77,2846,1416,0.47298976273981014
100,4362,0,0.0,78,2893,1469,0.4683829376281158
100,4462,0,0.0,79,2941,1521,0.4638219511921713
100,4562,0,0.0,80,2977,1585,0.4593063473295323
42,4604,0,0.0,81,2993,1611,0.45483567447604933
100,4704,0,0.0,82,3042,1662,0.4504094855607117
100,4804,0,0.0,83,3083,1721,0.44602733796093924
53,4857,0,0.0,84,3112,1745,0.4416887934583202
100,4957,0,0.0,85,3147,1810,0.43739341819478894
42,4999,0,0.0,86,3163,1836,0.43314078262923944
100,5099,0,0.0,87,3209,1890,0.4289304614945713
100,5199,0,0.0,88,3251,1948,0.42476203375516264
26,5225,0,0.0,89,3261,1964,0.42063508256476556
100,5325,0,0.0,90,3304,2021,0.41654919522482203
46,5371,0,0.0,91,3323,2048,0.4125039631431931
19,5390,0,0.0,92,3334,2056,0.40849898179329963
53,5443,0,0.0,93,3352,2091,0.404533850673669
