iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
51,3029,0,0.0,75,2082,947,0.48234277636582407
78,3107,0,0.0,76,2117,990,0.47764288721360454
8,3115,0,0.0,77,2120,995,0.47298976273981014
24,3139,0,0.0,78,2135,1004,0.4683829376281158
44,3183,0,0.0,79,2153,1030,0.4638219511921713
32,3215,0,0.0,80,2169,1046,0.4593063473295323
32,3247,0,0.0,81,2186,1061,0.45483567447604933
15,3262,0,0.0,82,2192,1070,0.4504094855607117
100,3362,0,0.0,83,2229,1133,0.44602733796093924
49,3411,0,0.0,84,2255,1156,0.4416887934583202
39,3450,0,0.0,85,2274,1176,0.43739341819478894
100,3550,0,0.0,86,2334,1216,0.43314078262923944
80,3630,0,0.0,87,2363,1267,0.4289304614945713
71,3701,0,0.0,88,2397,1304,0.42476203375516264
44,3745,0,0.0,89,2411,1334,0.42063508256476556
58,3803,0,0.0,90,2434,1369,0.41654919522482203
83,3886,0,0.0,91,2478,1408,0.4125039631431931
37,3923,0,0.0,92,2491,1432,0.40849898179329963
47,3970,0,0.0,93,2509,1461,0.404533850673669
13,3983,0,0.0,94,2514,1469,0.40060817326788506
83,4066,0,0.0,95,2546,1520,0.3967215570049359
53,4119,0,0.0,96,2562,1557,0.3928736132199562
100,4219,0,0.0,97,2603,1616,0.38906395711536096
100,4319,0,0.0,98,2636,1683,0.38529220772236483
72,4391,0,0.0,99,2658,1733,0.3815579878628856
50,4441,0,0.0,100,2682,1759,0.37786092411182526
77,4518,0,0.0,101,2708,1810,0.3742006467597279
45,4563,0,0.0,102,2723,1840,0.3705767897758081
18,4581,0,0.0,103,2731,1850,0.3669889907713475
96,4677,0,0.0,104,2758,1919,0.36343689096345594
90,4767,0,0.0,105,2799,1968,0.35992013513919235
46,4813,0,0.0,106,2812,2001,0.35643837162004377
100,4913,0,0.0,107,2848,2065,0.3529912522267568
16,4929,0,0.0,108,2852,2077,0.34957843224451957
73,5002,0,0.0,109,2868,2134,0.34619957038848975
15,5017,0,0.0,110,2872,2145,0.34285432876966604
100,5117,0,0.0,111,2899,2218,0.3395423728610988
58,5175,0,0.0,112,2913,2262,0.3362633714644372
19,5194,0,0.0,113,2918,2276,0.33301699667680906
53,5247,0,0.0,114,2934,2313,0.3298029238580304
74,5321,0,0.0,115,2951,2370,0.3266208315981408
100,5421,0,0.0,116,2982,2439,0.32347040168526264
82,5503,0,0.0,117,3015,2488,0.3203513190737793
19,5522,0,0.0,118,3023,2499,0.3172632718528302
57,5579,0,0.0,119,3035,2544,0.31420595121511996
39,5618,0,0.0,120,3044,2574,0.311179051426037
85,5703,0,0.0,121,3069,2634,0.3081822697930801
43,5746,0,0.0,122,3081,2665,0.3052153066355885
69,5815,0,0.0,123,3105,2710,0.30227786525477407
76,5891,0,0.0,124,3131,2760,0.29936965190405085
45,5936,0,0.0,125,3146,2790,0.29649037575966014
53,5989,0,0.0,126,3161,2828,0.29363974889158817
44,6033,0,0.0,127,3172,2861,0.2908174862347727
45,6078,0,0.0,128,3184,2894,0.28802330556059597
42,6120,0,0.0,129,3196,2924,0.2852569274486622
45,6165,0,0.0,130,3208,2957,0.2825180752588548
14,6179,0,0.0,131,3212,2967,0.27980647510367246
8,6187,0,0.0,132,3216,2971,0.2771218558208399
53,6240,0,0.0,133,3233,3007,0.27446394894619186
77,6317,0,0.0,134,3258,3059,0.27183248868682575
12,6329,0,0.0,135,3263,3066,0.26922721189452276
76,6405,0,0.0,136,3281,3124,0.2666478580394326
45,6450,0,0.0,137,3293,3157,0.26409416918402034
63,6513,0,0.0,138,3308,3205,0.26156588995727226
39,6552,0,0.0,139,3320,3232,0.2590627675291589
58,6610,0,0.0,140,3333,3277,0.2565845515853515
81,6691,0,0.0,141,3356,3335,0.2541309943021904
45,6736,0,0.0,142,3370,3366,0.25170185032190273
90,6826,0,0.0,143,3393,3433,0.24929687672806608
44,6870,0,0.0,144,3405,3465,0.246915833021317
17,6887,0,0.0,145,3411,3476,0.24455848109530054
11,6898,0,0.0,146,3416,3482,0.2422245852128597
98,6996,0,0.0,147,3442,3554,0.23991391198246126
49,7045,0,0.0,148,3452,3593,0.2376262303348566
42,7087,0,0.0,149,3464,3623,0.2353613114999746
51,7138,0,0.0,150,3480,3658,0.23311892898404435
97,7235,0,0.0,151,3501,3734,0.23089885854694553
97,7332,0,0.0,152,3525,3807,0.22870087817978443
66,7398,0,0.0,153,3544,3854,0.22652476808269262
73,7471,0,0.0,154,3560,3911,0.22437031064284702
100,7571,0,0.0,155,3580,3991,0.22223729041270818
91,7662,0,0.0,156,3597,4065,0.22012549408847562
48,7710,0,0.0,157,3607,4103,0.21803471048875708
100,7810,0,0.0,158,3628,4182,0.21596473053345028
45,7855,0,0.0,159,3638,4217,0.21391534722283462
16,7871,0,0.0,160,3646,4225,0.2118863556168713
100,7971,0,0.0,161,3664,4307,0.20987755281470882
100,8071,0,0.0,162,3683,4388,0.20788873793439305
78,8149,0,0.0,163,3698,4451,0.2059197120927785
11,8160,0,0.0,164,3702,4458,0.20397027838564025
100,8260,0,0.0,165,3726,4534,0.20204024186798297
93,8353,0,0.0,166,3749,4604,0.20012940953454655
45,8398,0,0.0,167,3758,4640,0.1982375903005053
100,8498,0,0.0,168,3778,4720,0.19636459498235934
54,8552,0,0.0,169,3790,4762,0.19451023627901587
81,8633,0,0.0,170,3805,4828,0.19267432875305937
19,8652,0,0.0,171,3810,4842,0.19085668881220733
82,8734,0,0.0,172,3824,4910,0.1890571346909509
83,8817,0,0.0,173,3841,4976,0.1872754864323783
68,8885,0,0.0,174,3856,5029,0.18551156587017906
73,8958,0,0.0,175,3875,5083,0.1837651966108269
54,9012,0,0.0,176,3887,5125,0.1820362040159407
49,9061,0,0.0,177,3897,5164,0.18032441518482004
53,9114,0,0.0,178,3907,5207,0.17862965893715535
68,9182,0,0.0,179,3921,5261,0.17695176579590954
80,9262,0,0.0,180,3935,5327,0.1752905679703703
100,9362,0,0.0,181,3951,5411,0.17364589933937066
51,9413,0,0.0,182,3961,5452,0.172017595434677
100,9513,0,0.0,183,3979,5534,0.17040549342454195
45,9558,0,0.0,184,3989,5569,0.16880943209742102
73,9631,0,0.0,185,4002,5629,0.16722925184585147
47,9678,0,0.0,186,4007,5671,0.16566479465049133
93,9771,0,0.0,187,4019,5752,0.16411590406431734
46,9817,0,0.0,188,4025,5792,0.1625824251969801
17,9834,0,0.0,189,4029,5805,0.16106420469931504
50,9884,0,0.0,190,4037,5847,0.15956109074800714
84,9968,0,0.0,191,4055,5913,0.1580729330304087
45,10013,0,0.0,192,4062,5951,0.15659958272950783
80,10093,0,0.0,193,4074,6019,0.15514089250904667
69,10162,0,0.0,194,4081,6081,0.1536967164987875
100,10262,0,0.0,195,4093,6169,0.1522669102799259
52,10314,0,0.0,196,4100,6214,0.15085133087064845
93,10407,0,0.0,197,4115,6292,0.14944983671183457
100,10507,0,0.0,198,4126,6381,0.14806228765290044
97,10604,0,0.0,199,4137,6467,0.1466885449377839
93,10697,0,0.0,200,4154,6543,0.14532847119106862
57,10754,0,0.0,201,4165,6589,0.1439819304042466
80,10834,0,0.0,202,4172,6662,0.14264878792211688
87,10921,0,0.0,203,4188,6733,0.1413289104293205
80,11001,0,0.0,204,4195,6806,0.14002216593700811
83,11084,0,0.0,205,4204,6880,0.13872842376964165
15,11099,0,0.0,206,4207,6892,0.1374475545519262
100,11199,0,0.0,207,4223,6976,0.13617943019587256
81,11280,0,0.0,208,4233,7047,0.13492392388798838
56,11336,0,0.0,209,4238,7098,0.13368091007659658
100,11436,0,0.0,210,4252,7184,0.1324502644592803
90,11526,0,0.0,211,4262,7264,0.13123186397045208
100,11626,0,0.0,212,4273,7353,0.13002558676904785
100,11726,0,0.0,213,4285,7441,0.12883131222634217
53,11779,0,0.0,214,4289,7490,0.12764892091388555
96,11875,0,0.0,215,4303,7572,0.1264782945915614
100,11975,0,0.0,216,4314,7661,0.125319316195762
49,12024,0,0.0,217,4316,7708,0.12417186982768189
37,12061,0,0.0,218,4326,7735,0.12303584074172813
96,12157,0,0.0,219,4336,7821,0.12191111533404535
77,12234,0,0.0,220,4348,7886,0.12079758113115559
100,12334,0,0.0,221,4356,7978,0.11969512677871053
100,12434,0,0.0,222,4369,8065,0.11860364203035628
96,12530,0,0.0,223,4383,8147,0.11752301773670837
72,12602,0,0.0,224,4394,8208,0.116453145834437
96,12698,0,0.0,225,4404,8294,0.11539391933546027
81,12779,0,0.0,226,4411,8368,0.11434523231624569
54,12833,0,0.0,227,4417,8416,0.11330697990721733
100,12933,0,0.0,228,4429,8504,0.1122790582822692
76,13009,0,0.0,229,4439,8570,0.11126136464838206
100,13109,0,0.0,230,4451,8658,0.11025379723534455
100,13209,0,0.0,231,4460,8749,0.10925625528557566
100,13309,0,0.0,232,4470,8839,0.1082686390440492
72,13381,0,0.0,233,4477,8904,0.10729084974831793
83,13464,0,0.0,234,4489,8975,0.10632278961863742
100,13564,0,0.0,235,4497,9067,0.10536436184818809
100,13664,0,0.0,236,4507,9157,0.10441547059339411
57,13721,0,0.0,237,4513,9208,0.10347602096433932
80,13801,0,0.0,238,4519,9282,0.10254591901527788
84,13885,0,0.0,239,4529,9356,0.10162507173523985
80,13965,0,0.0,240,4536,9429,0.10071338703872978
100,14065,0,0.0,241,4545,9520,0.09981077375651838
14,14079,0,0.0,242,4547,9532,0.09891714162652515
100,14179,0,0.0,243,4555,9624,0.09803240128479247
21,14200,0,0.0,244,4559,9641,0.09715646425654882
45,14245,0,0.0,245,4563,9682,0.09628924294736148
15,14260,0,0.0,246,4566,9694,0.09543065063437678
100,14360,0,0.0,247,4578,9782,0.09458060145764802
100,14460,0,0.0,248,4586,9874,0.09373901041154904
78,14538,0,0.0,249,4588,9950,0.092905793336274
100,14638,0,0.0,250,4597,10041,0.09208086690942092
100,14738,0,0.0,251,4607,10131,0.0912641486376598
100,14838,0,0.0,252,4613,10225,0.09045555684848275
100,14938,0,0.0,253,4621,10317,0.08965501068203711
100,15038,0,0.0,254,4634,10404,0.08886243008303903
91,15129,0,0.0,255,4646,10483,0.08807773579276819
100,15229,0,0.0,256,4656,10573,0.08730084934114159
100,15329,0,0.0,257,4662,10667,0.08653169303886674
100,15429,0,0.0,258,4672,10757,0.0857701899696724
43,15472,0,0.0,259,4676,10796,0.08501626398261702
75,15547,0,0.0,260,4682,10865,0.0842698396844737
80,15627,0,0.0,261,4685,10942,0.08353084243219053
100,15727,0,0.0,262,4693,11034,0.08279919832542652
100,15827,0,0.0,263,4703,11124,0.08207483419916123
81,15908,0,0.0,264,4707,11201,0.08135767761637844
14,15922,0,0.0,265,4709,11213,0.08064765686082219
100,16022,0,0.0,266,4716,11306,0.0799447009298253
100,16122,0,0.0,267,4723,11399,0.0792487395272088
100,16222,0,0.0,268,4728,11494,0.07855970305625253
100,16322,0,0.0,269,4734,11588,0.07787752261273513
73,16395,0,0.0,270,4740,11655,0.07720212997804382
56,16451,0,0.0,271,4747,11704,0.07653345761235225
100,16551,0,0.0,272,4757,11794,0.07587143864786668
80,16631,0,0.0,273,4765,11866,0.07521600688213892
100,16731,0,0.0,274,4776,11955,0.07456709677144624
51,16782,0,0.0,275,4778,12004,0.07392464342423678
100,16882,0,0.0,276,4783,12099,0.0732885825946405
100,16982,0,0.0,277,4789,12193,0.07265885067604429
100,17082,0,0.0,278,4797,12285,0.07203538469473161
83,17165,0,0.0,279,4807,12358,0.0714181223035847
100,17265,0,0.0,280,4815,12450,0.07080700177585013
100,17365,0,0.0,281,4820,12545,0.07020196199896576
94,17459,0,0.0,282,4829,12630,0.06960294246844981
100,17559,0,0.0,283,4835,12724,0.06900988328184997
100,17659,0,0.0,284,4842,12817,0.06842272513275337
70,17729,0,0.0,285,4850,12879,0.06784140930485581
100,17829,0,0.0,286,4857,12972,0.06726587766609007
100,17929,0,0.0,287,4860,13069,0.06669607266281269
100,18029,0,0.0,288,4863,13166,0.06613193731404843
100,18129,0,0.0,289,4865,13264,0.06557341520579238
72,18201,0,0.0,290,4873,13328,0.06502045048536823
100,18301,0,0.0,291,4880,13421,0.06447298785584316
53,18354,0,0.0,292,4884,13470,0.06393097257049796
100,18454,0,0.0,293,4887,13567,0.06339435042735246
80,18534,0,0.0,294,4894,13640,0.06286306776374512
83,18617,0,0.0,295,4901,13716,0.06233707145096687
52,18669,0,0.0,296,4903,13766,0.06181630888894806
100,18769,0,0.0,297,4906,13863,0.061300728000998575
100,18869,0,0.0,298,4912,13957,0.06079027722859992
100,18969,0,0.0,299,4916,14053,0.060284905526249516
100,19069,0,0.0,300,4922,14147,0.05978456235635595
57,19126,0,0.0,301,4929,14197,0.05928919768418531
100,19226,0,0.0,302,4938,14288,0.05879876197285753
100,19326,0,0.0,303,4941,14385,0.058313206178392835
100,19426,0,0.0,304,4946,14480,0.05783248174480709
100,19526,0,0.0,305,4947,14579,0.057356540599256385
93,19619,0,0.0,306,4955,14664,0.0568853351472295
100,19719,0,0.0,307,4961,14758,0.0564188182677886
100,19819,0,0.0,308,4961,14858,0.05595694330885694
45,19864,0,0.0,309,4968,14896,0.05549966408255377
100,19964,0,0.0,310,4971,14993,0.05504693486057535
100,20064,0,0.0,311,4974,15090,0.05459871036962222
80,20144,0,0.0,312,4983,15161,0.05415494578687179
100,20244,0,0.0,313,4986,15258,0.05371559673549593
100,20344,0,0.0,314,4988,15356,0.053280619280223436
100,20444,0,0.0,315,4993,15451,0.05284996992294624
100,20544,0,0.0,316,4997,15547,0.05242360559836979
100,20644,0,0.0,317,5002,15642,0.05200148366970627
70,20714,0,0.0,318,5005,15709,0.051583561924411096
100,20814,0,0.0,319,5006,15808,0.05116979856996143
100,20914,0,0.0,320,5013,15901,0.050760152229677065
100,21014,0,0.0,321,5016,15998,0.05035458193858255
100,21114,0,0.0,322,5018,16096,0.049953047139310834
96,21210,0,0.0,323,5023,16187,0.04955550767804736
100,21310,0,0.0,324,5027,16283,0.04916192380051474
100,21410,0,0.0,325,5033,16377,0.0487722561479972
93,21503,0,0.0,326,5038,16465,0.04838646575340479
100,21603,0,0.0,327,5045,16558,0.04800451403737654
100,21703,0,0.0,328,5047,16656,0.04762636280442257
100,21803,0,0.0,329,5053,16750,0.04725197423910444
100,21903,0,0.0,330,5057,16846,0.04688131090225365
100,22003,0,0.0,331,5061,16942,0.046514335727227595
100,22103,0,0.0,332,5064,17039,0.046151012016203
45,22148,0,0.0,333,5067,17081,0.04579130343650595
100,22248,0,0.0,334,5070,17178,0.04543517401697875
71,22319,0,0.0,335,5077,17242,0.04508258814438266
57,22376,0,0.0,336,5081,17295,0.04473351055983658
45,22421,0,0.0,337,5085,17336,0.044387906355291176
100,22521,0,0.0,338,5089,17432,0.04404574097003798
100,22621,0,0.0,339,5093,17528,0.04370698018725335
100,22721,0,0.0,340,5096,17625,0.043371590130576676
45,22766,0,0.0,341,5098,17668,0.04303953726072282
100,22866,0,0.0,342,5104,17762,0.042710788372128064
96,22962,0,0.0,343,5108,17854,0.042385310589629625
100,23062,0,0.0,344,5114,17948,0.04206307136517797
100,23162,0,0.0,345,5120,18042,0.04174403847458216
100,23262,0,0.0,346,5124,18138,0.04142818001428726
45,23307,0,0.0,347,5125,18182,0.04111546439818403
100,23407,0,0.0,348,5131,18276,0.04080586035445025
100,23507,0,0.0,349,5135,18372,0.040499336922423565
100,23607,0,0.0,350,5136,18471,0.040195863449505306
80,23687,0,0.0,351,5138,18549,0.039895409588095315
45,23732,0,0.0,352,5140,18592,0.039597945292557044
100,23832,0,0.0,353,5145,18687,0.03930344081621308
100,23932,0,0.0,354,5147,18785,0.03901186670837034
100,24032,0,0.0,355,5150,18882,0.03872319381137508
100,24132,0,0.0,356,5154,18978,0.03843739325769703
100,24232,0,0.0,357,5156,19076,0.03815443646704266
100,24332,0,0.0,358,5162,19170,0.03787429514349709
100,24432,0,0.0,359,5163,19269,0.03759694127269454
100,24532,0,0.0,360,5165,19367,0.037322347119016795
100,24632,0,0.0,361,5169,19463,0.03705048522281963
100,24732,0,0.0,362,5173,19559,0.03678132839768691
95,24827,0,0.0,363,5178,19649,0.036514849727711796
60,24887,0,0.0,364,5183,19704,0.03625102256480524
100,24987,0,0.0,365,5187,19800,0.03598982052603108
100,25087,0,0.0,366,5187,19900,0.0357312174909678
100,25187,0,0.0,367,5190,19997,0.03547518759909634
100,25287,0,0.0,368,5192,20095,0.035221705247214206
100,25387,0,0.0,369,5196,20191,0.03497074508687494
100,25487,0,0.0,370,5201,20286,0.034722282021853394
100,25587,0,0.0,371,5203,20384,0.034476291205635994
100,25687,0,0.0,372,5204,20483,0.034232748038936146
100,25787,0,0.0,373,5211,20576,0.0339916281672342
45,25832,0,0.0,374,5212,20620,0.03375290747834208
100,25932,0,0.0,375,5214,20718,0.033516562099991945
100,26032,0,0.0,376,5217,20815,0.03328256839744902
100,26132,0,0.0,377,5218,20914,0.03305090297114803
100,26232,0,0.0,378,5220,21012,0.03282154265435332
100,26332,0,0.0,379,5224,21108,0.03259446451084204
75,26407,0,0.0,380,5226,21181,0.03236964583261064
100,26507,0,0.0,381,5228,21279,0.03214706413760394
100,26607,0,0.0,382,5230,21377,0.03192669716746694
100,26707,0,0.0,383,5234,21473,0.031708522885318995
100,26807,0,0.0,384,5237,21570,0.031492519473550085
100,26907,0,0.0,385,5241,21666,0.031278665331639026
97,27004,0,0.0,386,5245,21759,0.031066939073993396
100,27104,0,0.0,387,5245,21859,0.030857319527811018
100,27204,0,0.0,388,5246,21958,0.030649785730962574
100,27304,0,0.0,389,5250,22054,0.030444316929895437
70,27374,0,0.0,390,5254,22120,0.030240892577558277
100,27474,0,0.0,391,5255,22219,0.030039492331346347
100,27574,0,0.0,392,5257,22317,0.029840096051067175
79,27653,0,0.0,393,5260,22393,0.029642683796926583
68,27721,0,0.0,394,5262,22459,0.02944723582753464
100,27821,0,0.0,395,5262,22559,0.029253732597931535
100,27921,0,0.0,396,5266,22655,0.029062154757633053
100,28021,0,0.0,397,5268,22753,0.02887248314869552
51,28072,0,0.0,398,5271,22801,0.028684698803799973
100,28172,0,0.0,399,5271,22901,0.02849878294435545
100,28272,0,0.0,400,5272,23000,0.02831471697862105
100,28372,0,0.0,401,5275,23097,0.028132482499846838
100,28472,0,0.0,402,5281,23191,0.027952061284433068
100,28572,0,0.0,403,5283,23289,0.02777343529010782
100,28672,0,0.0,404,5284,23388,0.027596586654122846
100,28772,0,0.0,405,5285,23487,0.027421497691467157
96,28868,0,0.0,406,5287,23581,0.02724815089309858
100,28968,0,0.0,407,5290,23678,0.0270765289241928
100,29068,0,0.0,408,5290,23778,0.026906614622409945
100,29168,0,0.0,409,5292,23876,0.026738390996178224
100,29268,0,0.0,410,5296,23972,0.026571841222994823
100,29368,0,0.0,411,5299,24069,0.026406948647743643
100,29468,0,0.0,412,5300,24168,0.026243696781029717
76,29544,0,0.0,413,5303,24241,0.026082069297530375
76,29620,0,0.0,414,5307,24313,0.02592205003436255
100,29720,0,0.0,415,5309,24411,0.025763622989466578
100,29820,0,0.0,416,5311,24509,0.025606772320005942
100,29920,0,0.0,417,5312,24608,0.025451482340783003
100,30020,0,0.0,418,5313,24707,0.02529773752267042
100,30120,0,0.0,419,5313,24807,0.025145522491058264
73,30193,0,0.0,420,5315,24878,0.02499482202431651
77,30270,0,0.0,421,5317,24953,0.024845621052272927
100,30370,0,0.0,422,5319,25051,0.024697904654705963
55,30425,0,0.0,423,5323,25102,0.024551658059852766
100,30525,0,0.0,424,5325,25200,0.024406866642931964
100,30625,0,0.0,425,5327,25298,0.024263515924681227
100,30725,0,0.0,426,5329,25396,0.024121591569909263
93,30818,0,0.0,427,5331,25487,0.023981079386062323
100,30918,0,0.0,428,5337,25581,0.023841965321804916
71,30989,0,0.0,429,5339,25650,0.023704235465614704
100,31089,0,0.0,430,5342,25747,0.023567876044391298
100,31189,0,0.0,431,5342,25847,0.023432873422078924
100,31289,0,0.0,432,5344,25945,0.02329921409830285
100,31389,0,0.0,433,5346,26043,0.02316688470701933
100,31489,0,0.0,434,5346,26143,0.023035872015178954
100,31589,0,0.0,435,5354,26235,0.022906162921403357
100,31689,0,0.0,436,5355,26334,0.022777744454675064
100,31789,0,0.0,437,5355,26434,0.0226506037730404
100,31889,0,0.0,438,5361,26528,0.02252472816232525
100,31989,0,0.0,439,5365,26624,0.022400105034863643
100,32089,0,0.0,440,5366,26723,0.02227672192823897
100,32189,0,0.0,441,5368,26821,0.02215456650403775
100,32289,0,0.0,442,5368,26921,0.022033626546615788
100,32389,0,0.0,443,5371,27018,0.021913889961876536
100,32489,0,0.0,444,5372,27117,0.02179534477606175
100,32589,0,0.0,445,5373,27216,0.02167797913455405
100,32689,0,0.0,446,5373,27316,0.021561781300691488
55,32744,0,0.0,447,5377,27367,0.02144673965459385
100,32844,0,0.0,448,5379,27465,0.021332842692000656
100,32944,0,0.0,449,5379,27565,0.021220079023120713
100,33044,0,0.0,450,5381,27663,0.02110843737149319
100,33144,0,0.0,451,5384,27760,0.02099790657285988
100,33244,0,0.0,452,5386,27858,0.020888475574048812
100,33344,0,0.0,453,5389,27955,0.020780133431868894
100,33444,0,0.0,454,5393,28051,0.020672869312015653
100,33544,0,0.0,455,5395,28149,0.020566672487987697
100,33644,0,0.0,456,5396,28248,0.02046153234001413
76,33720,0,0.0,457,5397,28323,0.02035743835399253
100,33820,0,0.0,458,5399,28421,0.020254380120437558
100,33920,0,0.0,459,5404,28516,0.02015234733343998
100,34020,0,0.0,460,5404,28616,0.020051329789636065
100,34120,0,0.0,461,5406,28714,0.01995131738718724
84,34204,0,0.0,462,5409,28795,0.019852300124769934
53,34257,0,0.0,463,5412,28845,0.019754268100575387
74,34331,0,0.0,464,5414,28917,0.019657211511319474
100,34431,0,0.0,465,5416,29015,0.0195611206512624
100,34531,0,0.0,466,5417,29114,0.01946598591123807
100,34631,0,0.0,467,5417,29214,0.01937179777769322
96,34727,0,0.0,468,5419,29308,0.019278546831735997
100,34827,0,0.0,469,5421,29406,0.019186223748194096
100,34927,0,0.0,470,5423,29504,0.01909481929468222
100,35027,0,0.0,471,5424,29603,0.019004324330678855
73,35100,0,0.0,472,5427,29673,0.018914729806612192
95,35195,0,0.0,473,5429,29766,0.01882602676295516
83,35278,0,0.0,474,5430,29848,0.018738206329329453
100,35378,0,0.0,475,5432,29946,0.018651259723618557
100,35478,0,0.0,476,5434,30044,0.01856517825108943
100,35578,0,0.0,477,5440,30138,0.018479953303523082
100,35678,0,0.0,478,5441,30237,0.018395576358353725
100,35778,0,0.0,479,5442,30336,0.018312038977816556
74,35852,0,0.0,480,5443,30409,0.018229332808103887
100,35952,0,0.0,481,5448,30504,0.01814744957852983
100,36052,0,0.0,482,5451,30601,0.01806638110070318
100,36152,0,0.0,483,5452,30700,0.01798611926770862
100,36252,0,0.0,484,5453,30799,0.017906656053295947
97,36349,0,0.0,485,5454,30895,0.017827983511077505
100,36449,0,0.0,486,5454,30995,0.01775009377373351
100,36549,0,0.0,487,5455,31094,0.017672979052225327
100,36649,0,0.0,488,5457,31192,0.017596631635016534
100,36749,0,0.0,489,5459,31290,0.01752104388730179
45,36794,0,0.0,490,5460,31334,0.017446208250243338
100,36894,0,0.0,491,5462,31432,0.017372117240215094
100,36994,0,0.0,492,5462,31532,0.01729876344805433
79,37073,0,0.0,493,5464,31609,0.0172261395383207
100,37173,0,0.0,494,5464,31709,0.017154238248562697
100,37273,0,0.0,495,5465,31808,0.017083052388591435
100,37373,0,0.0,496,5465,31908,0.017012574839761596
100,37473,0,0.0,497,5466,32007,0.01694279855425957
100,37573,0,0.0,498,5468,32105,0.016873716554398652
100,37673,0,0.0,499,5468,32205,0.016805321931921288
73,37746,0,0.0,500,5470,32276,0.01673760784730824
100,37846,0,0.0,501,5472,32374,0.016670567529094613
100,37946,0,0.0,502,5472,32474,0.01660419427319272
100,38046,0,0.0,503,5472,32574,0.016538481442221656
