iteration,successes,reward_episode,episode_count,random_act,timestep,epsilon
101,58681,202,581,10710,47971,0.012997279197922058
101,58782,202,582,10710,48072,0.012967455771602571
101,58883,202,583,10712,48171,0.012937929093333135
101,58984,202,584,10715,48269,0.012908696210421315
101,59085,202,585,10718,48367,0.012879754199554458
101,59186,202,586,10721,48465,0.012851100166507357
101,59287,202,587,10724,48563,0.012822731245852837
101,59388,202,588,10725,48663,0.012794644600675184
101,59489,202,589,10726,48763,0.012766837422286476
101,59590,202,590,10727,48863,0.012739306929945703
101,59691,202,591,10728,48963,0.012712050370580685
101,59792,202,592,10729,49063,0.012685065018512777
101,59893,202,593,10729,49164,0.012658348175184284
101,59994,202,594,10731,49263,0.012631897168888604
101,60095,202,595,10731,49364,0.012605709354503067
101,60196,202,596,10734,49462,0.012579782113224414
101,60297,202,597,10734,49563,0.012554112852306908
101,60398,202,598,10736,49662,0.012528699004803068
101,60499,202,599,10736,49763,0.012503538029306963
101,60600,202,600,10736,49864,0.012478627409700078
101,60701,202,601,10738,49963,0.012453964654899695
101,60802,202,602,10743,50059,0.012429547298609778
101,60903,202,603,10743,50160,0.01240537289907435
101,61004,202,604,10745,50259,0.012381439038833314
101,61105,202,605,10747,50358,0.012357743324480702
101,61206,202,606,10747,50459,0.01233428338642533
101,61307,202,607,10748,50559,0.012311056878653841
101,61408,202,608,10750,50658,0.012288061478496108
101,61509,202,609,10750,50759,0.012265294886392948
101,61610,202,610,10751,50859,0.01224275482566618
101,61711,202,611,10751,50960,0.012220439042290943
101,61812,202,612,10754,51058,0.012198345304670311
101,61913,202,613,10756,51157,0.012176471403412107
101,62014,202,614,10757,51257,0.012154815151107974
101,62115,202,615,10758,51357,0.012133374382114637
101,62216,202,616,10760,51456,0.012112146952337331
101,62317,202,617,10760,51557,0.012091130739015387
101,62418,202,618,10761,51657,0.012070323640509958
101,62519,202,619,10763,51756,0.012049723576093858
101,62620,202,620,10765,51855,0.012029328485743472
101,62721,202,621,10765,51956,0.012009136329932777
101,62822,202,622,10765,52057,0.01198914508942936
101,62923,202,623,10767,52156,0.011969352765092513
101,63024,202,624,10768,52256,0.011949757377673304
101,63125,202,625,10768,52357,0.01193035696761667
101,63226,202,626,10769,52457,0.011911149594865432
101,63327,202,627,10770,52557,0.011892133338666311
101,63428,202,628,10770,52658,0.01187330629737784
101,63529,202,629,10772,52757,0.011854666588280199
101,63630,202,630,10774,52856,0.011836212347386948
101,63731,202,631,10776,52955,0.011817941729258619
101,63832,202,632,10777,53055,0.011799852906818169
101,63933,202,633,10778,53155,0.011781944071168286
101,64034,202,634,10779,53255,0.011764213431410478
101,64135,202,635,10779,53356,0.011746659214465993
101,64236,202,636,10780,53456,0.011729279664898506
101,64337,202,637,10781,53556,0.011712073044738584
101,64438,202,638,10782,53656,0.011695037633309868
101,64539,202,639,10782,53757,0.011678171727057018
101,64640,202,640,10784,53856,0.011661473639375353
101,64741,202,641,10784,53957,0.011644941700442194
101,64842,202,642,10784,54058,0.011628574257049868
101,64943,202,643,10784,54159,0.011612369672440398
101,65044,202,644,10785,54259,0.011596326326141817
101,65145,202,645,10787,54358,0.011580442613806126
101,65246,202,646,10787,54459,0.011564716947048855
101,65347,202,647,10789,54558,0.011549147753290225
101,65448,202,648,10792,54656,0.011533733475597885
101,65549,202,649,10793,54756,0.011518472572531219
101,65650,202,650,10795,54855,0.011503363517987204
101,65751,202,651,10797,54954,0.011488404801047796
101,65852,202,652,10797,55055,0.011473594925828836
101,65953,202,653,10799,55154,0.011458932411330456
101,66054,202,654,10800,55254,0.01144441579128899
101,66155,202,655,10800,55355,0.011430043614030338
101,66256,202,656,10800,55456,0.011415814442324796
101,66357,202,657,10803,55554,0.011401726853243335
101,66458,202,658,10803,55655,0.011387779438015309
101,66559,202,659,10803,55756,0.011373970801887569
101,66660,202,660,10805,55855,0.011360299563985
101,66761,202,661,10806,55955,0.011346764357172414
101,66862,202,662,10809,56053,0.011333363827917855
101,66963,202,663,10810,56153,0.011320096636157226
101,67064,202,664,10811,56253,0.011306961455160297
101,67165,202,665,10812,56353,0.011293956971398022
101,67266,202,666,10812,56454,0.01128108188441119
101,67367,202,667,10814,56553,0.01126833490668037
101,67468,202,668,10814,56654,0.011255714763497167
101,67569,202,669,10814,56755,0.011243220192836747
101,67670,202,670,10815,56855,0.011230849945231628
101,67771,202,671,10816,56955,0.011218602783646746
101,67872,202,672,10817,57055,0.011206477483355735
101,67973,202,673,10817,57156,0.01119447283181846
101,68074,202,674,10818,57256,0.011182587628559764
101,68175,202,675,10819,57356,0.011170820685049418
101,68276,202,676,10819,57457,0.011159170824583262
101,68377,202,677,10819,57558,0.011147636882165546
101,68478,202,678,10822,57656,0.011136217704392411
101,68579,202,679,10823,57756,0.011124912149336568
101,68680,202,680,10823,57857,0.01111371908643309
101,68781,202,681,10823,57958,0.011102637396366355
101,68882,202,682,10823,58059,0.011091665970958125
101,68983,202,683,10824,58159,0.011080803713056716
101,69084,202,684,10824,58260,0.011070049536427285
101,69185,202,685,10826,58359,0.011059402365643208
101,69286,202,686,10830,58456,0.011048861135978534
101,69387,202,687,10832,58555,0.011038424793301511
101,69488,202,688,10833,58655,0.011028092293969175
101,69589,202,689,10833,58756,0.011017862604722983
101,69690,202,690,10835,58855,0.011007734702585483
101,69791,202,691,10835,58956,0.010997707574758025
101,69892,202,692,10836,59056,0.010987780218519469
101,69993,202,693,10837,59156,0.010977951641125918
101,70094,202,694,10837,59257,0.010968220859711442
101,70195,202,695,10838,59357,0.010958586901189789
101,70296,202,696,10838,59458,0.01094904880215708
101,70397,202,697,10840,59557,0.010939605608795464
101,70498,202,698,10840,59658,0.010930256376777735
101,70599,202,699,10842,59757,0.010921000171172899
101,70700,202,700,10843,59857,0.010911836066352685
101,70801,202,701,10845,59956,0.010902763145898971
101,70902,202,702,10846,60056,0.010893780502512152
101,71003,202,703,10848,60155,0.010884887237920403
101,71104,202,704,10848,60256,0.010876082462789857
101,71205,202,705,10849,60356,0.010867365296635659
101,71306,202,706,10850,60456,0.010858734867733933
101,71407,202,707,10851,60556,0.010850190313034594
101,71508,202,708,10853,60655,0.010841730778075053
101,71609,202,709,10855,60754,0.010833355416894765
101,71710,202,710,10855,60855,0.01082506339195063
101,71811,202,711,10856,60955,0.010816853874033245
101,71912,202,712,10858,61054,0.010808726042183978
101,72013,202,713,10858,61155,0.01080067908361287
101,72114,202,714,10859,61255,0.01079271219361736
101,72215,202,715,10859,61356,0.010784824575501804
101,72316,202,716,10860,61456,0.010777015440497823
101,72417,202,717,10860,61557,0.010769284007685407
101,72518,202,718,10861,61657,0.01076162950391483
101,72619,202,719,10862,61757,0.01075405116372934
101,72720,202,720,10865,61855,0.010746548229288598
101,72821,202,721,10865,61956,0.010739119950292912
101,72922,202,722,10865,62057,0.010731765583908192
101,73023,202,723,10865,62158,0.010724484394691668
101,73124,202,724,10869,62255,0.010717275654518353
101,73225,202,725,10870,62355,0.010710138642508221
101,73326,202,726,10872,62454,0.010703072644954124
101,73427,202,727,10872,62555,0.010696076955250418
101,73528,202,728,10873,62655,0.010689150873822304
101,73629,202,729,10873,62756,0.010682293708055865
101,73730,202,730,10874,62856,0.010675504772228813
101,73831,202,731,10875,62956,0.010668783387441906
101,73932,202,732,10876,63056,0.010662128881551065
101,74033,202,733,10877,63156,0.010655540589100154
101,74134,202,734,10878,63256,0.010649017851254439
101,74235,202,735,10881,63354,0.0106425600157347
101,74336,202,736,10883,63453,0.010636166436752002
101,74437,202,737,10883,63554,0.01062983647494312
101,74538,202,738,10883,63655,0.010623569497306598
101,74639,202,739,10885,63754,0.01061736487713945
101,74740,202,740,10887,63853,0.010611221993974488
101,74841,202,741,10889,63952,0.010605140233518277
101,74942,202,742,10890,64052,0.010599118987589702
101,75043,202,743,10891,64152,0.010593157654059155
101,75144,202,744,10894,64250,0.010587255636788313
101,75245,202,745,10894,64351,0.01058141234557053
101,75346,202,746,10895,64451,0.01057562719607182
101,75447,202,747,10896,64551,0.010569899609772403
101,75548,202,748,10896,64652,0.010564229013908884
101,75649,202,749,10897,64752,0.010558614841416947
101,75750,202,750,10898,64852,0.010553056530874667
101,75851,202,751,10899,64952,0.010547553526446355
101,75952,202,752,10900,65052,0.010542105277826985
101,76053,202,753,10904,65149,0.010536711240187152
101,76154,202,754,10905,65249,0.0105313708741186
101,76255,202,755,10906,65349,0.01052608364558027
101,76356,202,756,10906,65450,0.010520849025844903
101,76457,202,757,10908,65549,0.010515666491446161
101,76558,202,758,10909,65649,0.01051053552412629
101,76659,202,759,10909,65750,0.010505455610784278
101,76760,202,760,10914,65846,0.010500426243424558
101,76861,202,761,10915,65946,0.010495446919106205
101,76962,202,762,10915,66047,0.010490517139892635
101,77063,202,763,10915,66148,0.010485636412801822
101,77164,202,764,10916,66248,0.010480804249756986
101,77265,202,765,10917,66348,0.010476020167537797
101,77366,202,766,10920,66446,0.010471283687732046
101,77467,202,767,10922,66545,0.010466594336687809
101,77568,202,768,10925,66643,0.010461951645466068
101,77669,202,769,10927,66742,0.010457355149793835
101,77770,202,770,10928,66842,0.010452804390017712
101,77871,202,771,10931,66940,0.010448298911057929
101,77972,202,772,10931,67041,0.010443838262362837
101,78073,202,773,10932,67141,0.010439421997863846
101,78174,202,774,10934,67240,0.010435049675930827
101,78275,202,775,10934,67341,0.010430720859327945
101,78376,202,776,10935,67441,0.01042643511516993
101,78477,202,777,10936,67541,0.010422192014878798
101,78578,202,778,10938,67640,0.01041799113414098
101,78679,202,779,10938,67741,0.010413832052864903
101,78780,202,780,10939,67841,0.010409714355138974
101,78881,202,781,10940,67941,0.010405637629189989
101,78982,202,782,10940,68042,0.010401601467341955
101,79083,202,783,10941,68142,0.010397605465975325
101,79184,202,784,10941,68243,0.01039364922548663
101,79285,202,785,10943,68342,0.010389732350248527
101,79386,202,786,10944,68442,0.010385854448570228
101,79487,202,787,10944,68543,0.01038201513265833
101,79588,202,788,10944,68644,0.010378214018578047
101,79689,202,789,10945,68744,0.0103744507262148
101,79790,202,790,10946,68844,0.010370724879236218
101,79891,202,791,10947,68944,0.010367036105054498
101,79992,202,792,10948,69044,0.010363384034789147
101,80093,202,793,10949,69144,0.010359768303230097
101,80194,202,794,10950,69244,0.010356188548801179
101,80295,202,795,10951,69344,0.010352644413523964
101,80396,202,796,10952,69444,0.010349135542981974
101,80497,202,797,10953,69544,0.010345661586285228
101,80598,202,798,10953,69645,0.010342222196035164
101,80699,202,799,10954,69745,0.01033881702828989
101,80800,202,800,10955,69845,0.010335445742529792
101,80901,202,801,10955,69946,0.010332108001623487
101,81002,202,802,10955,70047,0.010328803471794101
101,81103,202,803,10956,70147,0.0103255318225859
101,81204,202,804,10956,70248,0.010322292726831234
101,81305,202,805,10957,70348,0.01031908586061783
101,81406,202,806,10958,70448,0.010315910903256391
101,81507,202,807,10959,70548,0.01031276753724854
101,81608,202,808,10960,70648,0.010309655448255054
101,81709,202,809,10961,70748,0.01030657432506444
101,81810,202,810,10961,70849,0.010303523859561813
101,81911,202,811,10963,70948,0.01030050374669808
101,82012,202,812,10964,71048,0.010297513684459435
101,82113,202,813,10964,71149,0.010294553373837166
101,82214,202,814,10965,71249,0.010291622518797741
101,82315,202,815,10965,71350,0.010288720826253218
101,82416,202,816,10966,71450,0.010285848006031922
101,82517,202,817,10966,71551,0.010283003770849435
101,82618,202,818,10967,71651,0.010280187836279871
101,82719,202,819,10968,71751,0.010277399920727424
101,82820,202,820,10968,71852,0.01027463974539822
101,82921,202,821,10969,71952,0.010271907034272422
101,83022,202,822,10970,72052,0.01026920151407664
101,83123,202,823,10970,72153,0.010266522914256601
101,83224,202,824,10970,72254,0.010263870966950093
101,83325,202,825,10970,72355,0.01026124540696017
101,83426,202,826,10971,72455,0.010258645971728651
101,83527,202,827,10971,72556,0.010256072401309843
101,83628,202,828,10971,72657,0.01025352443834456
101,83729,202,829,10971,72758,0.010251001828034383
101,83830,202,830,10973,72857,0.010248504318116178
101,83931,202,831,10974,72957,0.010246031658836873
101,84032,202,832,10974,73058,0.010243583602928479
101,84133,202,833,10975,73158,0.010241159905583363
101,84234,202,834,10979,73255,0.010238760324429774
101,84335,202,835,10979,73356,0.010236384619507594
101,84436,202,836,10981,73455,0.010234032553244354
101,84537,202,837,10982,73555,0.010231703890431466
101,84638,202,838,10982,73656,0.01022939839820071
101,84739,202,839,10982,73757,0.010227115846000938
101,84840,202,840,10983,73857,0.01022485600557503
101,84941,202,841,10983,73958,0.01022261865093706
101,85042,202,842,10983,74059,0.010220403558349701
101,85143,202,843,10983,74160,0.010218210506301846
101,85244,202,844,10984,74260,0.010216039275486465
101,85345,202,845,10986,74359,0.010213889648778665
101,85446,202,846,10987,74459,0.010211761411213984
101,85547,202,847,10988,74559,0.010209654349966894
101,85648,202,848,10988,74660,0.010207568254329514
101,85749,202,849,10988,74761,0.01020550291569054
101,85850,202,850,10988,74862,0.010203458127514388
101,85951,202,851,10991,74960,0.010201433685320538
101,86052,202,852,10991,75061,0.010199429386663081
101,86153,202,853,10991,75162,0.010197445031110482
101,86254,202,854,10992,75262,0.010195480420225531
101,86355,202,855,10992,75363,0.010193535357545505
101,86456,202,856,10994,75462,0.010191609648562514
101,86557,202,857,10995,75562,0.010189703100704052
101,86658,202,858,10997,75661,0.01018781552331375
101,86759,202,859,10998,75761,0.01018594672763229
101,86860,202,860,10999,75861,0.010184096526778551
101,86961,202,861,11000,75961,0.010182264735730903
101,87062,202,862,11001,76061,0.010180451171308717
101,87163,202,863,11001,76162,0.010178655652154037
101,87264,202,864,11001,76263,0.010176877998713455
101,87365,202,865,11004,76361,0.01017511803322014
101,87466,202,866,11005,76461,0.010173375579676082
101,87567,202,867,11006,76561,0.01017165046383447
101,87668,202,868,11008,76660,0.010169942513182286
101,87769,202,869,11009,76760,0.010168251556923037
101,87870,202,870,11009,76861,0.010166577425959692
101,87971,202,871,11012,76959,0.010164919952877757
101,88072,202,872,11015,77057,0.010163278971928544
101,88173,202,873,11015,77158,0.01016165431901259
101,88274,202,874,11016,77258,0.01016004583166325
101,88375,202,875,11017,77358,0.010158453349030448
101,88476,202,876,11017,77459,0.010156876711864594
101,88577,202,877,11017,77560,0.010155315762500658
101,88678,202,878,11019,77659,0.0101537703448424
101,88779,202,879,11020,77759,0.010152240304346772
101,88880,202,880,11021,77859,0.010150725488008444
101,88981,202,881,11026,77955,0.010149225744344521
101,89082,202,882,11029,78053,0.01014774092337939
101,89183,202,883,11029,78154,0.010146270876629714
101,89284,202,884,11030,78254,0.010144815457089593
101,89385,202,885,11032,78353,0.010143374519215861
101,89486,202,886,11032,78454,0.01014194791891353
101,89587,202,887,11033,78554,0.01014053551352138
101,89688,202,888,11033,78655,0.010139137161797698
101,89789,202,889,11033,78756,0.010137752723906142
101,89890,202,890,11035,78855,0.01013638206140177
101,89991,202,891,11038,78953,0.010135025037217192
101,90092,202,892,11042,79050,0.010133681515648855
101,90193,202,893,11043,79150,0.010132351362343486
101,90294,202,894,11044,79250,0.010131034444284644
101,90395,202,895,11044,79351,0.010129730629779427
101,90496,202,896,11044,79452,0.010128439788445296
101,90597,202,897,11047,79550,0.010127161791197044
101,90698,202,898,11047,79651,0.01012589651023388
101,90799,202,899,11049,79750,0.010124643819026653
101,90900,202,900,11050,79850,0.0101234035923052
101,91001,202,901,11050,79951,0.010122175706045813
101,91102,202,902,11051,80051,0.010120960037458845
101,91203,202,903,11052,80151,0.010119756464976423
101,91304,202,904,11054,80250,0.010118564868240294
101,91405,202,905,11055,80350,0.010117385128089795
101,91506,202,906,11056,80450,0.010116217126549927
101,91607,202,907,11057,80550,0.010115060746819561
101,91708,202,908,11058,80650,0.010113915873259762
101,91809,202,909,11058,80751,0.010112782391382219
101,91910,202,910,11059,80851,0.010111660187837799
101,92011,202,911,11060,80951,0.010110549150405214
101,92112,202,912,11062,81050,0.010109449167979795
101,92213,202,913,11062,81151,0.010108360130562379
101,92314,202,914,11063,81251,0.010107281929248322
101,92415,202,915,11063,81352,0.010106214456216591
101,92516,202,916,11064,81452,0.010105157604718994
101,92617,202,917,11065,81552,0.010104111269069502
101,92718,202,918,11065,81653,0.010103075344633675
101,92819,202,919,11065,81754,0.010102049727818207
101,92920,202,920,11065,81855,0.010101034316060565
101,93021,202,921,11067,81954,0.010100029007818723
101,93122,202,922,11071,82051,0.01009903370256102
101,93223,202,923,11072,82151,0.010098048300756102
101,93324,202,924,11073,82251,0.010097072703862968
101,93425,202,925,11076,82349,0.010096106814321115
101,93526,202,926,11076,82450,0.01009515053554078
101,93627,202,927,11077,82550,0.010094203771893295
101,93728,202,928,11079,82649,0.010093266428701501
101,93829,202,929,11079,82750,0.0100923384122303
101,93930,202,930,11081,82849,0.01009141962967727
101,94031,202,931,11081,82950,0.010090509989163391
101,94132,202,932,11081,83051,0.010089609399723856
101,94233,202,933,11082,83151,0.010088717771298966
101,94334,202,934,11082,83252,0.010087835014725138
101,94435,202,935,11082,83353,0.010086961041725979
101,94536,202,936,11083,83453,0.01008609576490346
101,94637,202,937,11084,83553,0.010085239097729176
101,94738,202,938,11084,83654,0.0100843909545357
101,94839,202,939,11086,83753,0.010083551250508005
101,94940,202,940,11086,83854,0.010082719901674985
101,95041,202,941,11088,83953,0.010081896824901066
101,95142,202,942,11088,84054,0.010081081937877885
101,95243,202,943,11089,84154,0.01008027515911606
101,95344,202,944,11089,84255,0.010079476407937044
101,95445,202,945,11089,84356,0.010078685604465051
101,95546,202,946,11091,84455,0.010077902669619077
101,95647,202,947,11091,84556,0.010077127525104984
101,95748,202,948,11091,84657,0.010076360093407673
101,95849,202,949,11091,84758,0.010075600297783338
101,95950,202,950,11092,84858,0.010074848062251781
101,96051,202,951,11093,84958,0.010074103311588823
101,96152,202,952,11096,85056,0.010073365971318778
101,96253,202,953,11097,85156,0.010072635967707003
101,96354,202,954,11099,85255,0.010071913227752527
101,96455,202,955,11099,85356,0.010071197679180756
101,96556,202,956,11100,85456,0.010070489250436234
101,96657,202,957,11100,85557,0.010069787870675497
101,96758,202,958,11100,85658,0.010069093469759984
101,96859,202,959,11101,85758,0.010068405978249026
101,96960,202,960,11101,85859,0.010067725327392897
101,97061,202,961,11102,85959,0.010067051449125945
101,97162,202,962,11104,86058,0.010066384276059784
101,97263,202,963,11107,86156,0.010065723741476547
101,97364,202,964,11108,86256,0.01006506977932223
101,97465,202,965,11108,86357,0.010064422324200068
101,97566,202,966,11108,86458,0.010063781311364012
101,97667,202,967,11108,86559,0.010063146676712244
101,97768,202,968,11111,86657,0.01006251835678077
101,97869,202,969,11112,86757,0.010061896288737071
101,97970,202,970,11112,86858,0.01006128041037383
101,98071,202,971,11112,86959,0.01006067066010269
101,98172,202,972,11113,87059,0.01006006697694812
101,98273,202,973,11113,87160,0.010059469300541302
101,98374,202,974,11113,87261,0.010058877571114096
101,98475,202,975,11113,87362,0.010058291729493065
101,98576,202,976,11113,87463,0.01005771171709356
101,98677,202,977,11114,87563,0.010057137475913858
101,98778,202,978,11115,87663,0.010056568948529363
101,98879,202,979,11117,87762,0.010056006078086861
101,98980,202,980,11118,87862,0.01005544880829884
101,99081,202,981,11119,87962,0.010054897083437856
101,99182,202,982,11119,88063,0.010054350848330963
101,99283,202,983,11119,88164,0.010053810048354195
101,99384,202,984,11120,88264,0.010053274629427107
101,99485,202,985,11120,88365,0.010052744538007355
101,99586,202,986,11120,88466,0.01005221972108536
101,99687,202,987,11120,88567,0.010051700126178988
101,99788,202,988,11120,88668,0.010051185701328317
101,99889,202,989,11122,88767,0.010050676395090436
101,99990,202,990,11123,88867,0.010050172156534292
