iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
3,1928,14,0.0,236,445,1483
14,1942,14,0.0,237,445,1497
3,1945,14,0.0,238,445,1500
4,1949,14,0.0,239,445,1504
3,1952,14,0.0,240,445,1507
7,1959,14,0.0,241,445,1514
2,1961,14,0.0,242,445,1516
6,1967,14,0.0,243,445,1522
3,1970,14,0.0,244,445,1525
6,1976,14,0.0,245,445,1531
9,1985,14,0.0,246,445,1540
2,1987,14,0.0,247,445,1542
8,1995,14,0.0,248,445,1550
3,1998,14,0.0,249,445,1553
10,2008,14,0.0,250,445,1563
11,2019,14,0.0,251,445,1574
7,2026,14,0.0,252,445,1581
9,2035,14,0.0,253,445,1590
7,2042,14,0.0,254,445,1597
3,2045,14,0.0,255,445,1600
8,2053,15,1.0,256,445,1608
11,2064,16,1.0,257,445,1619
6,2070,16,0.0,258,445,1625
5,2075,16,0.0,259,445,1630
11,2086,17,1.0,260,445,1641
10,2096,17,0.0,261,445,1651
10,2106,17,0.0,262,445,1661
5,2111,17,0.0,263,445,1666
2,2113,17,0.0,264,445,1668
9,2122,17,0.0,265,445,1677
13,2135,18,1.0,266,445,1690
6,2141,18,0.0,267,445,1696
21,2162,18,0.0,268,445,1717
5,2167,18,0.0,269,445,1722
9,2176,18,0.0,270,445,1731
6,2182,18,0.0,271,445,1737
13,2195,18,0.0,272,445,1750
5,2200,18,0.0,273,445,1755
13,2213,18,0.0,274,445,1768
15,2228,18,0.0,275,445,1783
13,2241,18,0.0,276,445,1796
9,2250,18,0.0,277,445,1805
10,2260,18,0.0,278,445,1815
9,2269,18,0.0,279,445,1824
9,2278,18,0.0,280,445,1833
2,2280,18,0.0,281,445,1835
11,2291,19,1.0,282,445,1846
7,2298,19,0.0,283,445,1853
12,2310,19,0.0,284,445,1865
2,2312,19,0.0,285,445,1867
10,2322,19,0.0,286,445,1877
5,2327,19,0.0,287,445,1882
4,2331,19,0.0,288,445,1886
21,2352,19,0.0,289,445,1907
8,2360,19,0.0,290,445,1915
4,2364,19,0.0,291,445,1919
4,2368,19,0.0,292,445,1923
5,2373,19,0.0,293,445,1928
4,2377,19,0.0,294,445,1932
2,2379,19,0.0,295,445,1934
11,2390,20,1.0,296,445,1945
7,2397,20,0.0,297,445,1952
16,2413,20,0.0,298,445,1968
11,2424,20,0.0,299,445,1979
5,2429,20,0.0,300,445,1984
6,2435,20,0.0,301,445,1990
31,2466,20,0.0,302,445,2021
4,2470,20,0.0,303,445,2025
18,2488,20,0.0,304,445,2043
2,2490,20,0.0,305,445,2045
5,2495,20,0.0,306,445,2050
3,2498,20,0.0,307,445,2053
7,2505,20,0.0,308,445,2060
7,2512,20,0.0,309,445,2067
2,2514,20,0.0,310,445,2069
10,2524,20,0.0,311,445,2079
2,2526,20,0.0,312,445,2081
17,2543,20,0.0,313,445,2098
15,2558,20,0.0,314,445,2113
7,2565,20,0.0,315,445,2120
7,2572,20,0.0,316,445,2127
4,2576,20,0.0,317,445,2131
9,2585,20,0.0,318,445,2140
7,2592,20,0.0,319,445,2147
6,2598,20,0.0,320,445,2153
5,2603,20,0.0,321,445,2158
11,2614,20,0.0,322,445,2169
11,2625,20,0.0,323,445,2180
4,2629,20,0.0,324,445,2184
8,2637,20,0.0,325,445,2192
6,2643,20,0.0,326,445,2198
10,2653,20,0.0,327,445,2208
4,2657,20,0.0,328,445,2212
26,2683,20,0.0,329,445,2238
17,2700,20,0.0,330,445,2255
5,2705,20,0.0,331,445,2260
2,2707,20,0.0,332,445,2262
4,2711,20,0.0,333,445,2266
18,2729,21,1.0,334,445,2284
5,2734,21,0.0,335,445,2289
5,2739,21,0.0,336,445,2294
5,2744,21,0.0,337,445,2299
19,2763,21,0.0,338,445,2318
8,2771,21,0.0,339,445,2326
11,2782,21,0.0,340,445,2337
17,2799,21,0.0,341,445,2354
7,2806,21,0.0,342,445,2361
5,2811,21,0.0,343,445,2366
2,2813,21,0.0,344,445,2368
7,2820,21,0.0,345,445,2375
12,2832,21,0.0,346,445,2387
3,2835,21,0.0,347,445,2390
18,2853,22,1.0,348,445,2408
5,2858,22,0.0,349,445,2413
3,2861,22,0.0,350,445,2416
3,2864,22,0.0,351,445,2419
5,2869,22,0.0,352,445,2424
5,2874,22,0.0,353,445,2429
7,2881,22,0.0,354,445,2436
10,2891,22,0.0,355,445,2446
6,2897,22,0.0,356,445,2452
2,2899,22,0.0,357,445,2454
2,2901,22,0.0,358,445,2456
5,2906,22,0.0,359,445,2461
9,2915,22,0.0,360,445,2470
2,2917,22,0.0,361,445,2472
4,2921,22,0.0,362,445,2476
3,2924,22,0.0,363,445,2479
7,2931,22,0.0,364,445,2486
8,2939,22,0.0,365,445,2494
12,2951,22,0.0,366,445,2506
29,2980,22,0.0,367,445,2535
11,2991,23,1.0,368,445,2546
4,2995,23,0.0,369,445,2550
5,3000,23,0.0,370,445,2555
10,3010,23,0.0,371,445,2565
3,3013,23,0.0,372,445,2568
7,3020,23,0.0,373,445,2575
4,3024,23,0.0,374,445,2579
4,3028,23,0.0,375,445,2583
2,3030,23,0.0,376,445,2585
27,3057,23,0.0,377,445,2612
9,3066,23,0.0,378,445,2621
3,3069,23,0.0,379,445,2624
9,3078,23,0.0,380,445,2633
3,3081,23,0.0,381,445,2636
6,3087,23,0.0,382,445,2642
15,3102,23,0.0,383,445,2657
2,3104,23,0.0,384,445,2659
11,3115,24,1.0,385,445,2670
3,3118,24,0.0,386,445,2673
11,3129,25,1.0,387,445,2684
13,3142,25,0.0,388,445,2697
5,3147,25,0.0,389,445,2702
5,3152,25,0.0,390,445,2707
7,3159,25,0.0,391,445,2714
3,3162,25,0.0,392,445,2717
2,3164,25,0.0,393,445,2719
6,3170,25,0.0,394,445,2725
6,3176,25,0.0,395,445,2731
5,3181,25,0.0,396,445,2736
4,3185,25,0.0,397,445,2740
5,3190,25,0.0,398,445,2745
11,3201,26,1.0,399,445,2756
4,3205,26,0.0,400,445,2760
5,3210,26,0.0,401,445,2765
10,3220,26,0.0,402,445,2775
5,3225,26,0.0,403,445,2780
3,3228,26,0.0,404,445,2783
5,3233,26,0.0,405,445,2788
11,3244,26,0.0,406,445,2799
2,3246,26,0.0,407,445,2801
5,3251,26,0.0,408,445,2806
4,3255,26,0.0,409,445,2810
2,3257,26,0.0,410,445,2812
4,3261,26,0.0,411,445,2816
2,3263,26,0.0,412,445,2818
5,3268,26,0.0,413,445,2823
3,3271,26,0.0,414,445,2826
4,3275,26,0.0,415,445,2830
10,3285,26,0.0,416,445,2840
6,3291,26,0.0,417,445,2846
9,3300,26,0.0,418,445,2855
2,3302,26,0.0,419,445,2857
7,3309,26,0.0,420,445,2864
4,3313,26,0.0,421,445,2868
7,3320,26,0.0,422,445,2875
2,3322,26,0.0,423,445,2877
11,3333,26,0.0,424,445,2888
3,3336,26,0.0,425,445,2891
4,3340,26,0.0,426,445,2895
3,3343,26,0.0,427,445,2898
2,3345,26,0.0,428,445,2900
10,3355,26,0.0,429,445,2910
7,3362,26,0.0,430,445,2917
6,3368,26,0.0,431,445,2923
14,3382,26,0.0,432,445,2937
21,3403,26,0.0,433,445,2958
3,3406,26,0.0,434,445,2961
13,3419,26,0.0,435,445,2974
10,3429,26,0.0,436,445,2984
4,3433,26,0.0,437,445,2988
2,3435,26,0.0,438,445,2990
2,3437,26,0.0,439,445,2992
8,3445,26,0.0,440,445,3000
4,3449,26,0.0,441,445,3004
8,3457,26,0.0,442,445,3012
8,3465,26,0.0,443,445,3020
10,3475,26,0.0,444,445,3030
3,3478,26,0.0,445,445,3033
14,3492,27,1.0,446,445,3047
4,3496,27,0.0,447,445,3051
3,3499,27,0.0,448,445,3054
3,3502,27,0.0,449,445,3057
8,3510,27,0.0,450,445,3065
7,3517,27,0.0,451,445,3072
2,3519,27,0.0,452,445,3074
4,3523,27,0.0,453,445,3078
6,3529,27,0.0,454,445,3084
7,3536,27,0.0,455,445,3091
4,3540,27,0.0,456,445,3095
3,3543,27,0.0,457,445,3098
3,3546,27,0.0,458,445,3101
4,3550,27,0.0,459,445,3105
8,3558,27,0.0,460,445,3113
6,3564,27,0.0,461,445,3119
7,3571,27,0.0,462,445,3126
3,3574,27,0.0,463,445,3129
2,3576,27,0.0,464,445,3131
11,3587,28,1.0,465,445,3142
8,3595,28,0.0,466,445,3150
4,3599,28,0.0,467,445,3154
14,3613,28,0.0,468,445,3168
2,3615,28,0.0,469,445,3170
4,3619,28,0.0,470,445,3174
3,3622,28,0.0,471,445,3177
4,3626,28,0.0,472,445,3181
4,3630,28,0.0,473,445,3185
8,3638,28,0.0,474,445,3193
7,3645,28,0.0,475,445,3200
2,3647,28,0.0,476,445,3202
4,3651,28,0.0,477,445,3206
4,3655,28,0.0,478,445,3210
5,3660,28,0.0,479,445,3215
2,3662,28,0.0,480,445,3217
2,3664,28,0.0,481,445,3219
11,3675,28,0.0,482,445,3230
16,3691,28,0.0,483,445,3246
2,3693,28,0.0,484,445,3248
3,3696,28,0.0,485,445,3251
5,3701,28,0.0,486,445,3256
8,3709,28,0.0,487,445,3264
6,3715,28,0.0,488,445,3270
3,3718,28,0.0,489,445,3273
2,3720,28,0.0,490,445,3275
3,3723,28,0.0,491,445,3278
2,3725,28,0.0,492,445,3280
2,3727,28,0.0,493,445,3282
24,3751,28,0.0,494,445,3306
2,3753,28,0.0,495,445,3308
11,3764,29,1.0,496,445,3319
11,3775,30,1.0,497,445,3330
3,3778,30,0.0,498,445,3333
3,3781,30,0.0,499,445,3336
2,3783,30,0.0,500,445,3338
4,3787,30,0.0,501,445,3342
5,3792,30,0.0,502,445,3347
12,3804,30,0.0,503,445,3359
2,3806,30,0.0,504,445,3361
11,3817,31,1.0,505,445,3372
19,3836,31,0.0,506,445,3391
14,3850,31,0.0,507,445,3405
5,3855,31,0.0,508,445,3410
2,3857,31,0.0,509,445,3412
5,3862,31,0.0,510,445,3417
14,3876,31,0.0,511,445,3431
4,3880,31,0.0,512,445,3435
6,3886,31,0.0,513,445,3441
2,3888,31,0.0,514,445,3443
2,3890,31,0.0,515,445,3445
4,3894,31,0.0,516,445,3449
11,3905,32,1.0,517,445,3460
4,3909,32,0.0,518,445,3464
3,3912,32,0.0,519,445,3467
5,3917,32,0.0,520,445,3472
12,3929,32,0.0,521,445,3484
12,3941,32,0.0,522,445,3496
6,3947,32,0.0,523,445,3502
13,3960,33,1.0,524,445,3515
5,3965,33,0.0,525,445,3520
8,3973,34,1.0,526,445,3528
6,3979,34,0.0,527,445,3534
7,3986,34,0.0,528,445,3541
11,3997,35,1.0,529,445,3552
4,4001,35,0.0,530,445,3556
10,4011,35,0.0,531,445,3566
17,4028,35,0.0,532,445,3583
2,4030,35,0.0,533,445,3585
7,4037,35,0.0,534,445,3592
8,4045,35,0.0,535,445,3600
6,4051,35,0.0,536,445,3606
5,4056,35,0.0,537,445,3611
2,4058,35,0.0,538,445,3613
2,4060,35,0.0,539,445,3615
23,4083,35,0.0,540,445,3638
3,4086,35,0.0,541,445,3641
11,4097,35,0.0,542,445,3652
11,4108,36,1.0,543,445,3663
5,4113,36,0.0,544,445,3668
11,4124,37,1.0,545,445,3679
2,4126,37,0.0,546,445,3681
8,4134,37,0.0,547,445,3689
4,4138,37,0.0,548,445,3693
18,4156,38,1.0,549,445,3711
11,4167,39,1.0,550,445,3722
5,4172,39,0.0,551,445,3727
5,4177,39,0.0,552,445,3732
5,4182,39,0.0,553,445,3737
2,4184,39,0.0,554,445,3739
5,4189,39,0.0,555,445,3744
5,4194,39,0.0,556,445,3749
7,4201,39,0.0,557,445,3756
5,4206,39,0.0,558,445,3761
2,4208,39,0.0,559,445,3763
2,4210,39,0.0,560,445,3765
2,4212,39,0.0,561,445,3767
23,4235,39,0.0,562,445,3790
12,4247,39,0.0,563,445,3802
4,4251,39,0.0,564,445,3806
7,4258,39,0.0,565,445,3813
35,4293,39,0.0,566,445,3848
15,4308,39,0.0,567,445,3863
6,4314,39,0.0,568,445,3869
5,4319,39,0.0,569,445,3874
5,4324,39,0.0,570,445,3879
23,4347,39,0.0,571,445,3902
16,4363,39,0.0,572,445,3918
6,4369,39,0.0,573,445,3924
4,4373,39,0.0,574,445,3928
4,4377,39,0.0,575,445,3932
2,4379,39,0.0,576,445,3934
4,4383,39,0.0,577,445,3938
18,4401,40,1.0,578,445,3956
4,4405,40,0.0,579,445,3960
3,4408,40,0.0,580,445,3963
2,4410,40,0.0,581,445,3965
10,4420,40,0.0,582,445,3975
4,4424,40,0.0,583,445,3979
10,4434,40,0.0,584,445,3989
6,4440,40,0.0,585,445,3995
3,4443,40,0.0,586,445,3998
5,4448,40,0.0,587,445,4003
11,4459,41,1.0,588,445,4014
2,4461,41,0.0,589,445,4016
3,4464,41,0.0,590,445,4019
6,4470,41,0.0,591,445,4025
13,4483,41,0.0,592,445,4038
12,4495,41,0.0,593,445,4050
7,4502,41,0.0,594,445,4057
7,4509,41,0.0,595,445,4064
9,4518,41,0.0,596,445,4073
12,4530,41,0.0,597,445,4085
5,4535,41,0.0,598,445,4090
14,4549,41,0.0,599,445,4104
3,4552,41,0.0,600,445,4107
3,4555,41,0.0,601,445,4110
11,4566,42,1.0,602,445,4121
2,4568,42,0.0,603,445,4123
6,4574,42,0.0,604,445,4129
2,4576,42,0.0,605,445,4131
4,4580,42,0.0,606,445,4135
6,4586,42,0.0,607,445,4141
15,4601,42,0.0,608,445,4156
19,4620,42,0.0,609,445,4175
7,4627,42,0.0,610,445,4182
27,4654,42,0.0,611,445,4209
12,4666,42,0.0,612,445,4221
3,4669,42,0.0,613,445,4224
5,4674,42,0.0,614,445,4229
11,4685,43,1.0,615,445,4240
11,4696,43,0.0,616,445,4251
7,4703,43,0.0,617,445,4258
5,4708,43,0.0,618,445,4263
2,4710,43,0.0,619,445,4265
4,4714,43,0.0,620,445,4269
5,4719,43,0.0,621,445,4274
5,4724,43,0.0,622,445,4279
11,4735,44,1.0,623,445,4290
11,4746,45,1.0,624,445,4301
10,4756,45,0.0,625,445,4311
16,4772,45,0.0,626,445,4327
5,4777,45,0.0,627,445,4332
5,4782,45,0.0,628,445,4337
4,4786,45,0.0,629,445,4341
4,4790,45,0.0,630,445,4345
9,4799,45,0.0,631,445,4354
5,4804,45,0.0,632,445,4359
3,4807,45,0.0,633,445,4362
4,4811,45,0.0,634,445,4366
4,4815,45,0.0,635,445,4370
13,4828,45,0.0,636,445,4383
7,4835,45,0.0,637,445,4390
19,4854,45,0.0,638,445,4409
2,4856,45,0.0,639,445,4411
2,4858,45,0.0,640,445,4413
8,4866,45,0.0,641,445,4421
2,4868,45,0.0,642,445,4423
7,4875,45,0.0,643,445,4430
7,4882,45,0.0,644,445,4437
3,4885,45,0.0,645,445,4440
4,4889,45,0.0,646,445,4444
24,4913,46,1.0,647,445,4468
4,4917,46,0.0,648,445,4472
7,4924,46,0.0,649,445,4479
6,4930,46,0.0,650,445,4485
3,4933,46,0.0,651,445,4488
8,4941,46,0.0,652,445,4496
23,4964,46,0.0,653,445,4519
6,4970,46,0.0,654,445,4525
5,4975,46,0.0,655,445,4530
9,4984,46,0.0,656,445,4539
4,4988,46,0.0,657,445,4543
11,4999,47,1.0,658,445,4554
13,5012,48,1.0,659,445,4567
11,5023,48,0.0,660,445,4578
5,5028,48,0.0,661,445,4583
5,5033,48,0.0,662,445,4588
11,5044,49,1.0,663,445,4599
5,5049,49,0.0,664,445,4604
2,5051,49,0.0,665,445,4606
24,5075,49,0.0,666,445,4630
7,5082,49,0.0,667,445,4637
4,5086,49,0.0,668,445,4641
17,5103,49,0.0,669,445,4658
2,5105,49,0.0,670,445,4660
7,5112,49,0.0,671,445,4667
11,5123,50,1.0,672,445,4678
11,5134,50,0.0,673,445,4689
3,5137,50,0.0,674,445,4692
10,5147,50,0.0,675,445,4702
4,5151,50,0.0,676,445,4706
11,5162,50,0.0,677,445,4717
8,5170,50,0.0,678,445,4725
2,5172,50,0.0,679,445,4727
4,5176,50,0.0,680,445,4731
12,5188,50,0.0,681,445,4743
11,5199,51,1.0,682,445,4754
5,5204,51,0.0,683,445,4759
7,5211,51,0.0,684,445,4766
4,5215,51,0.0,685,445,4770
2,5217,51,0.0,686,445,4772
4,5221,51,0.0,687,445,4776
11,5232,52,1.0,688,445,4787
5,5237,52,0.0,689,445,4792
12,5249,52,0.0,690,445,4804
12,5261,52,0.0,691,445,4816
7,5268,52,0.0,692,445,4823
7,5275,52,0.0,693,445,4830
3,5278,52,0.0,694,445,4833
4,5282,52,0.0,695,445,4837
11,5293,53,1.0,696,445,4848
4,5297,53,0.0,697,445,4852
7,5304,53,0.0,698,445,4859
4,5308,53,0.0,699,445,4863
14,5322,53,0.0,700,445,4877
5,5327,53,0.0,701,445,4882
9,5336,53,0.0,702,445,4891
4,5340,53,0.0,703,445,4895
14,5354,53,0.0,704,445,4909
14,5368,54,1.0,705,445,4923
2,5370,54,0.0,706,445,4925
16,5386,54,0.0,707,445,4941
6,5392,54,0.0,708,445,4947
2,5394,54,0.0,709,445,4949
9,5403,54,0.0,710,445,4958
7,5410,54,0.0,711,445,4965
16,5426,54,0.0,712,445,4981
7,5433,54,0.0,713,445,4988
4,5437,54,0.0,714,445,4992
11,5448,55,1.0,715,445,5003
7,5455,55,0.0,716,445,5010
4,5459,55,0.0,717,445,5014
11,5470,56,1.0,718,445,5025
6,5476,56,0.0,719,445,5031
4,5480,56,0.0,720,445,5035
7,5487,56,0.0,721,445,5042
10,5497,56,0.0,722,445,5052
8,5505,56,0.0,723,445,5060
11,5516,57,1.0,724,445,5071
14,5530,57,0.0,725,445,5085
6,5536,57,0.0,726,445,5091
11,5547,58,1.0,727,445,5102
7,5554,58,0.0,728,445,5109
3,5557,58,0.0,729,445,5112
11,5568,58,0.0,730,445,5123
4,5572,58,0.0,731,445,5127
7,5579,58,0.0,732,445,5134
11,5590,58,0.0,733,445,5145
7,5597,58,0.0,734,445,5152
12,5609,58,0.0,735,445,5164
2,5611,58,0.0,736,445,5166
11,5622,59,1.0,737,445,5177
11,5633,60,1.0,738,445,5188
11,5644,61,1.0,739,445,5199
3,5647,61,0.0,740,445,5202
5,5652,61,0.0,741,445,5207
10,5662,61,0.0,742,445,5217
7,5669,61,0.0,743,445,5224
8,5677,61,0.0,744,445,5232
3,5680,61,0.0,745,445,5235
5,5685,61,0.0,746,445,5240
11,5696,62,1.0,747,445,5251
11,5707,62,0.0,748,445,5262
8,5715,62,0.0,749,445,5270
2,5717,62,0.0,750,445,5272
9,5726,62,0.0,751,445,5281
2,5728,62,0.0,752,445,5283
11,5739,62,0.0,753,445,5294
2,5741,62,0.0,754,445,5296
12,5753,62,0.0,755,445,5308
9,5762,62,0.0,756,445,5317
10,5772,62,0.0,757,445,5327
5,5777,62,0.0,758,445,5332
6,5783,62,0.0,759,445,5338
5,5788,62,0.0,760,445,5343
2,5790,62,0.0,761,445,5345
19,5809,62,0.0,762,445,5364
8,5817,63,1.0,763,445,5372
11,5828,64,1.0,764,445,5383
4,5832,64,0.0,765,445,5387
16,5848,64,0.0,766,445,5403
6,5854,64,0.0,767,445,5409
2,5856,64,0.0,768,445,5411
9,5865,64,0.0,769,445,5420
12,5877,64,0.0,770,445,5432
5,5882,64,0.0,771,445,5437
3,5885,64,0.0,772,445,5440
16,5901,64,0.0,773,445,5456
5,5906,64,0.0,774,445,5461
12,5918,64,0.0,775,445,5473
3,5921,64,0.0,776,445,5476
4,5925,64,0.0,777,445,5480
7,5932,64,0.0,778,445,5487
15,5947,64,0.0,779,445,5502
6,5953,64,0.0,780,445,5508
12,5965,64,0.0,781,445,5520
8,5973,64,0.0,782,445,5528
8,5981,64,0.0,783,445,5536
11,5992,64,0.0,784,445,5547
9,6001,64,0.0,785,445,5556
4,6005,64,0.0,786,445,5560
5,6010,64,0.0,787,445,5565
7,6017,64,0.0,788,445,5572
3,6020,64,0.0,789,445,5575
2,6022,64,0.0,790,445,5577
4,6026,64,0.0,791,445,5581
