successes,iteration_mean,iteration_std,successes_episode_mean,successes_episode_std,reward_episode_mean,reward_episode_std,episode_count_mean,episode_count_std,random_act_mean,random_act_std,timestep_mean,timestep_std,epsilon_mean,epsilon_std
95340,100.0,0.0,0.0,0.0,0.0,0.0,993.2139999999999,3.8963293267153425,8298.583999999999,208.35192440782592,87041.416,208.3519244078267,0.010048619020234682,1.909404423813964e-06
95350,100.0,0.0,0.0,0.0,0.0,0.0,993.314,3.8963293267153847,8298.744,208.38069617356027,87051.256,208.38069617355916,0.010048570439045097,1.907383848481473e-06
95354,100.0,0.0,0.0,0.0,0.0,0.0,993.3539999999999,3.8963293267153847,8298.804,208.38619948974016,87055.196,208.38619948974093,0.010048551027457326,1.9066200245831512e-06
95376,100.0,0.0,0.0,0.0,0.0,0.0,993.574,3.8963293267153847,8299.068,208.36508940905736,87076.932,208.3650894090589,0.010048444371918585,1.9024585924999567e-06
95391,100.0,0.0,0.0,0.0,0.0,0.0,993.7239999999999,3.8963293267153425,8299.293,208.36061224339977,87091.70700000001,208.3606122434018,0.010048371723821524,1.899591208425473e-06
95403,100.0,0.0,0.0,0.0,0.0,0.0,993.844,3.8963293267153847,8299.485,208.3598460063212,87103.515,208.3598460063187,0.010048313665550966,1.897360721241194e-06
95404,100.0,0.0,0.0,0.0,0.0,0.0,993.8539999999999,3.8963293267153847,8299.501,208.35978506473407,87104.499,208.35978506473265,0.010048308832279662,1.8971773391948922e-06
95414,100.0,0.0,0.0,0.0,0.0,0.0,993.9540000000001,3.8963293267153425,8299.661,208.3592002848287,87114.339,208.35920028482963,0.010048260546817374,1.8953142343810124e-06
95423,100.0,0.0,0.0,0.0,0.0,0.0,994.0440000000001,3.896329326715376,8299.795999999998,208.34996110710765,87123.204,208.34996110710617,0.010048217134162499,1.8936612739720107e-06
95431,100.0,0.0,0.0,0.0,0.0,0.0,994.124,3.8963293267153976,8299.908,208.3502210115352,87131.092,208.35022101153442,0.01004817858218804,1.8921506252352865e-06
95440,100.0,0.0,0.0,0.0,0.0,0.0,994.2139999999999,3.8963293267153425,8300.016,208.3638920627938,87139.984,208.3638920627915,0.010048135252900386,1.8904055323629423e-06
95450,100.0,0.0,0.0,0.0,0.0,0.0,994.314,3.8963293267153847,8300.126,208.39833904221865,87149.874,208.39833904221877,0.01004808715510172,1.8884050620923003e-06
95454,100.0,0.0,0.0,0.0,0.0,0.0,994.3539999999999,3.8963293267153847,8300.166000000001,208.40612484068467,87153.834,208.40612484068453,0.010048067936662476,1.8876488383702007e-06
95476,100.0,0.0,0.0,0.0,0.0,0.0,994.574,3.8963293267153847,8300.43,208.48340195058444,87175.56999999999,208.4834019505837,0.010047962342364086,1.8835288132353907e-06
95491,100.0,0.0,0.0,0.0,0.0,0.0,994.7239999999999,3.8963293267153425,8300.564999999999,208.5258356628475,87190.435,208.52583566284846,0.010047890417127675,1.880689960114134e-06
95503,100.0,0.0,0.0,0.0,0.0,0.0,994.844,3.8963293267153847,8300.672999999999,208.55985322896836,87202.327,208.55985322896785,0.010047832936546564,1.878481666649063e-06
95504,100.0,0.0,0.0,0.0,0.0,0.0,994.8539999999999,3.8963293267153847,8300.684,208.5646229829019,87203.316,208.56462298290106,0.010047828151367112,1.8783001092844791e-06
95514,100.0,0.0,0.0,0.0,0.0,0.0,994.9540000000001,3.8963293267153425,8300.784,208.62186676696484,87213.216,208.62186676696618,0.010047780346353199,1.8764555426734997e-06
95523,100.0,0.0,0.0,0.0,0.0,0.0,995.0440000000001,3.896329326715376,8300.883,208.68216124847208,87222.117,208.68216124847123,0.010047737365661454,1.874819029494536e-06
95531,100.0,0.0,0.0,0.0,0.0,0.0,995.124,3.8963293267153976,8300.994999999999,208.7103814832622,87230.005,208.71038148326036,0.01004769919728555,1.8733234119632205e-06
95540,100.0,0.0,0.0,0.0,0.0,0.0,995.2139999999999,3.8963293267153425,8301.130000000001,208.7354725217757,87238.87,208.73547252177565,0.01004765629913151,1.8715956830538881e-06
95550,100.0,0.0,0.0,0.0,0.0,0.0,995.314,3.8963293267153847,8301.28,208.76341111943492,87248.72,208.76341111943708,0.010047608679913932,1.8696151177935629e-06
95554,100.0,0.0,0.0,0.0,0.0,0.0,995.3539999999999,3.8963293267153847,8301.348,208.78655484595842,87252.652,208.78655484595956,0.010047589652701352,1.8688664186208344e-06
95576,100.0,0.0,0.0,0.0,0.0,0.0,995.574,3.8963293267153847,8301.722,208.9139531428616,87274.278,208.91395314286274,0.010047485109083779,1.8647873884110574e-06
95591,100.0,0.0,0.0,0.0,0.0,0.0,995.7239999999999,3.8963293267153425,8301.992,209.00436825844346,87289.008,209.0043682584468,0.01004741389951542,1.8619767823435625e-06
95603,100.0,0.0,0.0,0.0,0.0,0.0,995.844,3.8963293267153847,8302.208,209.07675484801703,87300.792,209.07675484801635,0.010047356990875644,1.8597904617626433e-06
95604,100.0,0.0,0.0,0.0,0.0,0.0,995.8539999999999,3.8963293267153847,8302.223999999998,209.08084641539443,87301.776,209.0808464153961,0.010047352253309525,1.8596107109241287e-06
95614,100.0,0.0,0.0,0.0,0.0,0.0,995.9540000000001,3.8963293267153425,8302.384,209.1217822333304,87311.61600000001,209.1217822333301,0.010047304923963449,1.8577844980549861e-06
95623,100.0,0.0,0.0,0.0,0.0,0.0,996.0440000000001,3.896329326715376,8302.537,209.1673902271682,87320.463,209.16739022717053,0.01004726237093673,1.8561642684529336e-06
95631,100.0,0.0,0.0,0.0,0.0,0.0,996.124,3.8963293267153976,8302.649000000001,209.2331368195139,87328.351,209.23313681951234,0.010047224582342513,1.854683532563235e-06
95640,100.0,0.0,0.0,0.0,0.0,0.0,996.2139999999999,3.8963293267153425,8302.784,209.30039964924435,87337.216,209.3003996492441,0.010047182111032237,1.8529729948429453e-06
95650,100.0,0.0,0.0,0.0,0.0,0.0,996.314,3.8963293267153847,8302.934,209.37516371867565,87347.066,209.3751637186752,0.010047134965633793,1.851012136535523e-06
95654,100.0,0.0,0.0,0.0,0.0,0.0,996.3539999999999,3.8963293267153847,8302.994,209.40507747213562,87351.00600000001,209.40507747213542,0.010047116127745143,1.8502708870446793e-06
95676,100.0,0.0,0.0,0.0,0.0,0.0,996.574,3.8963293267153847,8303.28,209.53489187033065,87372.72,209.53489187033327,0.010047012624353946,1.846232443864181e-06
95691,100.0,0.0,0.0,0.0,0.0,0.0,996.7239999999999,3.8963293267153425,8303.49,209.6269644975198,87387.51,209.62696449751903,0.010046942123332635,1.8434498037950405e-06
95703,100.0,0.0,0.0,0.0,0.0,0.0,996.844,3.8963293267153847,8303.658,209.70068276262504,87399.342,209.70068276262512,0.010046885780943286,1.8412852374645154e-06
95704,100.0,0.0,0.0,0.0,0.0,0.0,996.8539999999999,3.8963293267153847,8303.671,209.70586228493164,87400.329,209.70586228493065,0.010046881090516737,1.8411072751768641e-06
95714,100.0,0.0,0.0,0.0,0.0,0.0,996.9540000000001,3.8963293267153425,8303.801,209.75768572596107,87410.199,209.7576857259582,0.010046834232105523,1.8392992334275316e-06
95723,100.0,0.0,0.0,0.0,0.0,0.0,997.0440000000001,3.896329326715376,8303.891,209.77802582994988,87419.109,209.77802582995008,0.0100467921024885,1.837695125377948e-06
95731,100.0,0.0,0.0,0.0,0.0,0.0,997.124,3.8963293267153976,8303.987,209.77928523146005,87427.013,209.77928523145795,0.010046754689897078,1.8362291230559541e-06
95740,100.0,0.0,0.0,0.0,0.0,0.0,997.2139999999999,3.8963293267153425,8304.077000000001,209.7940874100656,87435.923,209.7940874100672,0.0100467126411834,1.834535605468877e-06
95750,100.0,0.0,0.0,0.0,0.0,0.0,997.314,3.8963293267153847,8304.187,209.7912988371485,87445.813,209.79129883714907,0.01004666596488951,1.8325942580280728e-06
95754,100.0,0.0,0.0,0.0,0.0,0.0,997.3539999999999,3.8963293267153847,8304.227,209.78422586870857,87449.773,209.7842258687088,0.010046647314440982,1.8318603840939608e-06
95776,100.0,0.0,0.0,0.0,0.0,0.0,997.574,3.8963293267153847,8304.447,209.74544148403632,87471.553,209.74544148403456,0.01004654484092574,1.827862124101487e-06
95791,100.0,0.0,0.0,0.0,0.0,0.0,997.7239999999999,3.8963293267153425,8304.582,209.71547242235937,87486.418,209.71547242236062,0.010046475041401316,1.8251071717682563e-06
95803,100.0,0.0,0.0,0.0,0.0,0.0,997.844,3.8963293267153847,8304.689999999999,209.6915361509217,87498.31,209.69153615091824,0.010046419259628108,1.8229641432387746e-06
95804,100.0,0.0,0.0,0.0,0.0,0.0,997.8539999999999,3.8963293267153847,8304.699,209.68954302598027,87499.301,209.68954302597953,0.010046414615872083,1.8227879517053686e-06
95814,100.0,0.0,0.0,0.0,0.0,0.0,997.9540000000001,3.8963293267153425,8304.789,209.6696250162251,87509.211,209.66962501622314,0.010046368223709853,1.8209979002765516e-06
95823,100.0,0.0,0.0,0.0,0.0,0.0,998.0440000000001,3.896329326715376,8304.869999999999,209.65171939300748,87518.13,209.6517193930058,0.010046326513289523,1.8194097533707438e-06
95831,100.0,0.0,0.0,0.0,0.0,0.0,998.124,3.8963293267153976,8304.926,209.65259763077896,87526.074,209.65259763077754,0.010046289472959605,1.8179583380194784e-06
95840,100.0,0.0,0.0,0.0,0.0,0.0,998.2139999999999,3.8963293267153425,8305.007000000001,209.64015985333862,87534.993,209.6401598533391,0.010046247842637619,1.8162816712190654e-06
95850,100.0,0.0,0.0,0.0,0.0,0.0,998.314,3.8963293267153847,8305.097,209.62636390863508,87544.903,209.62636390863145,0.010046201630780613,1.8143596405088731e-06
95854,100.0,0.0,0.0,0.0,0.0,0.0,998.3539999999999,3.8963293267153847,8305.133,209.62085254891375,87548.867,209.62085254891053,0.01004618316590715,1.8136330687417848e-06
95876,100.0,0.0,0.0,0.0,0.0,0.0,998.574,3.8963293267153847,8305.331,209.59061177288777,87570.669,209.59061177288777,0.010046081712020415,1.8096745920941824e-06
95891,100.0,0.0,0.0,0.0,0.0,0.0,998.7239999999999,3.8963293267153425,8305.451,209.56634337762029,87585.549,209.5663433776217,0.010046012607012858,1.8069470519897577e-06
95903,100.0,0.0,0.0,0.0,0.0,0.0,998.844,3.8963293267153847,8305.559,209.549606243168,87597.44099999999,209.54960624316624,0.010045957380277568,1.8048253469465033e-06
95904,100.0,0.0,0.0,0.0,0.0,0.0,998.8539999999999,3.8963293267153847,8305.570000000002,209.55012664700988,87598.43000000001,209.55012664700885,0.010045952782727687,1.8046509085481502e-06
95914,100.0,0.0,0.0,0.0,0.0,0.0,998.9540000000001,3.8963293267153425,8305.689999999999,209.54582532494192,87608.31,209.54582532494237,0.010045906852175181,1.8028786684258874e-06
95923,100.0,0.0,0.0,0.0,0.0,0.0,999.0440000000001,3.896329326715376,8305.825,209.56808096919488,87617.175,209.56808096919463,0.010045865556780467,1.8013063238439432e-06
95931,100.0,0.0,0.0,0.0,0.0,0.0,999.124,3.8963293267153976,8305.961,209.57101561947368,87625.039,209.57101561947104,0.010045828885007987,1.7998693503124394e-06
95940,100.0,0.0,0.0,0.0,0.0,0.0,999.2139999999999,3.8963293267153425,8306.096,209.5876951010668,87633.90400000001,209.58769510106595,0.010045787668914629,1.7982093666181093e-06
95950,100.0,0.0,0.0,0.0,0.0,0.0,999.314,3.8963293267153847,8306.246,209.60625903504555,87643.754,209.606259035045,0.010045741916873283,1.7963064604291895e-06
95954,100.0,0.0,0.0,0.0,0.0,0.0,999.3539999999999,3.8963293267153847,8306.302,209.60772047909992,87647.698,209.60772047910052,0.01004572363572838,1.7955871181716826e-06
95976,100.0,0.0,0.0,0.0,0.0,0.0,999.574,3.8963293267153847,8306.588,209.59856619526542,87669.412,209.59856619526633,0.010045623191324692,1.7916680290253006e-06
95991,100.0,0.0,0.0,0.0,0.0,0.0,999.7239999999999,3.8963293267153425,8306.797999999999,209.5961654017339,87684.202,209.596165401734,0.010045554773923455,1.7889676283991846e-06
96003,100.0,0.0,0.0,0.0,0.0,0.0,999.844,3.8963293267153847,8306.954000000002,209.591648222071,87696.046,209.59164822206975,0.010045500096703363,1.7868670346725294e-06
96004,100.0,0.0,0.0,0.0,0.0,0.0,999.8539999999999,3.8963293267153847,8306.966,209.59031546752772,87697.034,209.59031546752692,0.010045495544899868,1.7866943319656714e-06
96014,100.0,0.0,0.0,0.0,0.0,0.0,999.9540000000001,3.8963293267153425,8307.076,209.58650159036702,87706.924,209.58650159036503,0.010045450071363999,1.7849397259274933e-06
96023,100.0,0.0,0.0,0.0,0.0,0.0,1000.0440000000001,3.896329326715376,8307.148,209.55677352185222,87715.852,209.55677352185091,0.010045409186865327,1.783383026435218e-06
96031,100.0,0.0,0.0,0.0,0.0,0.0,1000.124,3.8963293267153976,8307.212,209.53036522449705,87723.788,209.5303652244964,0.010045372879983082,1.7819603510319493e-06
96040,100.0,0.0,0.0,0.0,0.0,0.0,1000.2139999999999,3.8963293267153425,8307.284,209.50067463163734,87732.716,209.50067463163867,0.010045332073996703,1.780316884456598e-06
96050,100.0,0.0,0.0,0.0,0.0,0.0,1000.314,3.8963293267153847,8307.354,209.48703206748732,87742.646,209.4870320674872,0.010045286777195772,1.77843291250508e-06
96054,100.0,0.0,0.0,0.0,0.0,0.0,1000.3539999999999,3.8963293267153847,8307.382000000001,209.4815838524556,87746.618,209.48158385245563,0.010045268677951299,1.7777207278231405e-06
96076,100.0,0.0,0.0,0.0,0.0,0.0,1000.574,3.8963293267153847,8307.536,209.4517086851073,87768.464,209.45170868510758,0.01004516923298612,1.7738406342669586e-06
96091,100.0,0.0,0.0,0.0,0.0,0.0,1000.7239999999999,3.8963293267153425,8307.641,209.43142661607493,87783.359,209.43142661607754,0.01004510149634939,1.7711671030770113e-06
96103,100.0,0.0,0.0,0.0,0.0,0.0,1000.844,3.8963293267153847,8307.713,209.41255613687002,87795.287,209.41255613687,0.010045047363176726,1.7690874106093936e-06
96104,100.0,0.0,0.0,0.0,0.0,0.0,1000.8539999999999,3.8963293267153847,8307.719000000001,209.41098572742874,87796.281,209.41098572742854,0.010045042856664431,1.7689164263228112e-06
96114,100.0,0.0,0.0,0.0,0.0,0.0,1000.9540000000001,3.8963293267153425,8307.779,209.3952996633666,87806.22099999999,209.39529966336434,0.010044997835597803,1.767179278905205e-06
96123,100.0,0.0,0.0,0.0,0.0,0.0,1001.0440000000001,3.896329326715376,8307.833,209.3812102389113,87815.167,209.381210238911,0.010044957357906687,1.765638068831945e-06
96131,100.0,0.0,0.0,0.0,0.0,0.0,1001.124,3.8963293267153976,8307.881,209.36870860597432,87823.11899999999,209.36870860597367,0.010044921412283955,1.7642295492847527e-06
96140,100.0,0.0,0.0,0.0,0.0,0.0,1001.2139999999999,3.8963293267153425,8307.953,209.34111737385328,87832.04699999999,209.34111737385408,0.010044881012323925,1.7626024354737634e-06
96150,100.0,0.0,0.0,0.0,0.0,0.0,1001.314,3.8963293267153847,8308.033,209.31049451048116,87841.967,209.31049451048116,0.010044836166233695,1.7607372093542435e-06
96154,100.0,0.0,0.0,0.0,0.0,0.0,1001.3539999999999,3.8963293267153847,8308.077000000001,209.31609133079115,87845.923,209.31609133078842,0.010044818247079713,1.760032111027999e-06
96176,100.0,0.0,0.0,0.0,0.0,0.0,1001.574,3.8963293267153847,8308.385,209.39851603262755,87867.615,209.398516032628,0.010044719791608472,1.756190625047317e-06
96191,100.0,0.0,0.0,0.0,0.0,0.0,1001.7239999999999,3.8963293267153425,8308.564999999999,209.4471489023741,87882.435,209.44714890237506,0.010044652728962544,1.7535436959354768e-06
96203,100.0,0.0,0.0,0.0,0.0,0.0,1001.844,3.8963293267153847,8308.744999999999,209.49407895371817,87894.255,209.49407895371826,0.010044599134423952,1.751484696753217e-06
96204,100.0,0.0,0.0,0.0,0.0,0.0,1001.8539999999999,3.8963293267153847,8308.76,209.49799431551202,87895.24,209.49799431550977,0.010044594672752205,1.7513154137885082e-06
96214,100.0,0.0,0.0,0.0,0.0,0.0,1001.9540000000001,3.8963293267153425,8308.91,209.53718619853618,87905.09,209.53718619853555,0.010044550099652674,1.7495955512781394e-06
96223,100.0,0.0,0.0,0.0,0.0,0.0,1002.0440000000001,3.896329326715376,8309.054,209.58120230593204,87913.946,209.5812023059307,0.010044510024721317,1.7480696765022411e-06
96231,100.0,0.0,0.0,0.0,0.0,0.0,1002.124,3.8963293267153976,8309.174,209.62867828615438,87921.826,209.62867828615282,0.010044474436763508,1.7466751719584847e-06
96240,100.0,0.0,0.0,0.0,0.0,0.0,1002.2139999999999,3.8963293267153425,8309.318,209.6753977938282,87930.682,209.67539779382554,0.010044434438789798,1.7450642482005735e-06
96250,100.0,0.0,0.0,0.0,0.0,0.0,1002.314,3.8963293267153847,8309.488000000001,209.7079545357199,87940.512,209.70795453571714,0.010044390038925623,1.7432175813912022e-06
96254,100.0,0.0,0.0,0.0,0.0,0.0,1002.3539999999999,3.8963293267153847,8309.547999999999,209.7090610451643,87944.452,209.70906104516408,0.010044372298070203,1.74251949891086e-06
96276,100.0,0.0,0.0,0.0,0.0,0.0,1002.574,3.8963293267153847,8309.833999999999,209.6806650440933,87966.166,209.68066504409117,0.010044274822247273,1.7387162363581622e-06
96291,100.0,0.0,0.0,0.0,0.0,0.0,1002.7239999999999,3.8963293267153425,8310.074,209.6726706718513,87980.926,209.67267067185378,0.010044208426885822,1.7360956446352318e-06
96303,100.0,0.0,0.0,0.0,0.0,0.0,1002.844,3.8963293267153847,8310.23,209.65815637206524,87992.76999999999,209.65815637206333,0.0100441553656218,1.7340571328395356e-06
96304,100.0,0.0,0.0,0.0,0.0,0.0,1002.8539999999999,3.8963293267153847,8310.244,209.6579076177828,87993.75600000001,209.65790761778197,0.010044150948344427,1.7338895342690193e-06
96314,100.0,0.0,0.0,0.0,0.0,0.0,1002.9540000000001,3.8963293267153425,8310.384,209.65544454334253,88003.616,209.65544454334227,0.010044106818754648,1.7321867846786473e-06
96323,100.0,0.0,0.0,0.0,0.0,0.0,1003.0440000000001,3.896329326715376,8310.501,209.64460660047183,88012.499,209.64460660047317,0.01004406714257552,1.7306760926127137e-06
96331,100.0,0.0,0.0,0.0,0.0,0.0,1003.124,3.8963293267153976,8310.605,209.63500880498626,88020.39499999999,209.635008804984,0.010044031908723808,1.72929546362259e-06
96340,100.0,0.0,0.0,0.0,0.0,0.0,1003.2139999999999,3.8963293267153425,8310.704000000002,209.63756396854725,88029.296,209.6375639685464,0.010043992308736585,1.7277005688256726e-06
96350,100.0,0.0,0.0,0.0,0.0,0.0,1003.314,3.8963293267153847,8310.804,209.65987536430936,88039.196,209.65987536431,0.01004394835065844,1.7258722766602985e-06
96354,100.0,0.0,0.0,0.0,0.0,0.0,1003.3539999999999,3.8963293267153847,8310.84,209.66285078668577,88043.16,209.66285078668795,0.010043930786327482,1.7251811402172057e-06
96376,100.0,0.0,0.0,0.0,0.0,0.0,1003.574,3.8963293267153847,8311.038,209.67934973827695,88064.962,209.67934973827897,0.01004383428040519,1.7214157207584257e-06
96391,100.0,0.0,0.0,0.0,0.0,0.0,1003.7239999999999,3.8963293267153425,8311.158,209.6868178339624,88079.842,209.68681783396346,0.010043768545688623,1.718821204357757e-06
96403,100.0,0.0,0.0,0.0,0.0,0.0,1003.844,3.8963293267153847,8311.254,209.6928401893272,88091.746,209.69284018932512,0.010043716012392994,1.7168029760932376e-06
96404,100.0,0.0,0.0,0.0,0.0,0.0,1003.8539999999999,3.8963293267153847,8311.261999999999,209.69334397320938,88092.738,209.69334397321063,0.010043711639068267,1.7166370451564614e-06
96414,100.0,0.0,0.0,0.0,0.0,0.0,1003.9540000000001,3.8963293267153425,8311.332,209.70789757819477,88102.66799999999,209.7078975781959,0.010043667948575242,1.714951238205865e-06
96423,100.0,0.0,0.0,0.0,0.0,0.0,1004.0440000000001,3.896329326715376,8311.413,209.7382529646575,88111.587,209.7382529646567,0.010043628667180688,1.7134555777752358e-06
96431,100.0,0.0,0.0,0.0,0.0,0.0,1004.124,3.8963293267153976,8311.485,209.7652566958282,88119.515,209.76525669582992,0.010043593783911658,1.7120886862719115e-06
96440,100.0,0.0,0.0,0.0,0.0,0.0,1004.2139999999999,3.8963293267153425,8311.566,209.79565969453867,88128.434,209.79565969454126,0.010043554577950888,1.7105096609416212e-06
96450,100.0,0.0,0.0,0.0,0.0,0.0,1004.314,3.8963293267153847,8311.676,209.79053925284614,88138.324,209.79053925284754,0.010043511057262925,1.708699560585984e-06
96454,100.0,0.0,0.0,0.0,0.0,0.0,1004.3539999999999,3.8963293267153847,8311.728,209.80037812697617,88142.272,209.80037812697753,0.010043493667699981,1.708015301064103e-06
96476,100.0,0.0,0.0,0.0,0.0,0.0,1004.574,3.8963293267153847,8311.992,209.83732343571936,88164.008,209.83732343572086,0.010043398122027659,1.7042873481522614e-06
96491,100.0,0.0,0.0,0.0,0.0,0.0,1004.7239999999999,3.8963293267153425,8312.142,209.8546806085898,88178.858,209.85468060858875,0.01004333304138245,1.7017186476186645e-06
96503,100.0,0.0,0.0,0.0,0.0,0.0,1004.844,3.8963293267153847,8312.261999999999,209.8686339276705,88190.738,209.86863392766898,0.010043281030801847,1.6997205010592575e-06
96504,100.0,0.0,0.0,0.0,0.0,0.0,1004.8539999999999,3.8963293267153847,8312.272,209.86979941541526,88191.728,209.86979941541802,0.010043276700992428,1.6995562211620483e-06
96514,100.0,0.0,0.0,0.0,0.0,0.0,1004.9540000000001,3.8963293267153425,8312.382000000001,209.87193051424933,88201.61799999999,209.87193051424876,0.01004323344522707,1.6978871882708657e-06
96523,100.0,0.0,0.0,0.0,0.0,0.0,1005.0440000000001,3.896329326715376,8312.472,209.86522393616738,88210.528,209.86522393616667,0.010043194554688929,1.696406409910629e-06
96531,100.0,0.0,0.0,0.0,0.0,0.0,1005.124,3.8963293267153976,8312.560000000001,209.85096346375585,88218.44,209.85096346375408,0.010043160018514229,1.695053119205968e-06
96540,100.0,0.0,0.0,0.0,0.0,0.0,1005.2139999999999,3.8963293267153425,8312.65,209.8416004196179,88227.35,209.84160041961837,0.01004312120265929,1.6934898054406832e-06
96550,100.0,0.0,0.0,0.0,0.0,0.0,1005.314,3.8963293267153847,8312.75,209.8312367912206,88237.25,209.83123679122298,0.010043078115009412,1.6916977158843735e-06
96554,100.0,0.0,0.0,0.0,0.0,0.0,1005.3539999999999,3.8963293267153847,8312.782000000001,209.81518797900867,88241.21800000001,209.81518797900875,0.010043060898475512,1.691020264859268e-06
96576,100.0,0.0,0.0,0.0,0.0,0.0,1005.574,3.8963293267153847,8312.958,209.7270127146768,88263.042,209.7270127146752,0.01004296630349852,1.6873294057007738e-06
96591,100.0,0.0,0.0,0.0,0.0,0.0,1005.7239999999999,3.8963293267153425,8313.078,209.666983719951,88277.92199999999,209.66698371994968,0.010042901870416553,1.6847862641658007e-06
96603,100.0,0.0,0.0,0.0,0.0,0.0,1005.844,3.8963293267153847,8313.222,209.6292010405251,88289.778,209.62920104052478,0.010042850377349876,1.6828079994968864e-06
96604,100.0,0.0,0.0,0.0,0.0,0.0,1005.8539999999999,3.8963293267153847,8313.233,209.6250834254124,88290.767,209.62508342541219,0.010042846090622781,1.6826453542121743e-06
96614,100.0,0.0,0.0,0.0,0.0,0.0,1005.9540000000001,3.8963293267153425,8313.363000000001,209.5648437463795,88300.637,209.56484374637995,0.01004280326525948,1.6809929284752658e-06
96623,100.0,0.0,0.0,0.0,0.0,0.0,1006.0440000000001,3.896329326715376,8313.471000000001,209.50202875973417,88309.52900000001,209.50202875973352,0.010042764761688657,1.6795268841034885e-06
96631,100.0,0.0,0.0,0.0,0.0,0.0,1006.124,3.8963293267153976,8313.575,209.43795640555072,88317.425,209.43795640554862,0.010042730569154633,1.6781870588640125e-06
96640,100.0,0.0,0.0,0.0,0.0,0.0,1006.2139999999999,3.8963293267153425,8313.701,209.35922321057035,88326.299,209.35922321056964,0.010042692139523903,1.6766393003284989e-06
96650,100.0,0.0,0.0,0.0,0.0,0.0,1006.314,3.8963293267153847,8313.821,209.3106427962462,88336.179,209.31064279624525,0.010042649480603301,1.67486504235953e-06
96654,100.0,0.0,0.0,0.0,0.0,0.0,1006.3539999999999,3.8963293267153847,8313.881,209.30908858803903,88340.119,209.30908858803897,0.010042632435376774,1.674194332085074e-06
96676,100.0,0.0,0.0,0.0,0.0,0.0,1006.574,3.8963293267153847,8314.211,209.30088185034813,88361.789,209.30088185034663,0.010042538781635524,1.6705401975870527e-06
96691,100.0,0.0,0.0,0.0,0.0,0.0,1006.7239999999999,3.8963293267153425,8314.466,209.30321424510723,88376.534,209.30321424510794,0.010042474989673431,1.6680223607327855e-06
96703,100.0,0.0,0.0,0.0,0.0,0.0,1006.844,3.8963293267153847,8314.622,209.29439928802054,88388.378,209.29439928802074,0.010042424008971328,1.6660637801273096e-06
96704,100.0,0.0,0.0,0.0,0.0,0.0,1006.8539999999999,3.8963293267153847,8314.636,209.29464378133446,88389.364,209.2946437813353,0.010042419764897878,1.6659027531903208e-06
96714,100.0,0.0,0.0,0.0,0.0,0.0,1006.9540000000001,3.8963293267153425,8314.776,209.2971365839059,88399.224,209.2971365839055,0.010042377365654064,1.6642667693655883e-06
96723,100.0,0.0,0.0,0.0,0.0,0.0,1007.0440000000001,3.896329326715376,8314.902,209.29945451964838,88408.098,209.29945451964844,0.010042339245200172,1.6628153123818e-06
96731,100.0,0.0,0.0,0.0,0.0,0.0,1007.124,3.8963293267153976,8315.006,209.30980489854443,88415.99399999999,209.30980489854284,0.010042305392887547,1.6614888186293982e-06
96740,100.0,0.0,0.0,0.0,0.0,0.0,1007.2139999999999,3.8963293267153425,8315.114,209.32824517170786,88424.886,209.32824517170735,0.010042267345638031,1.6599564605521058e-06
96750,100.0,0.0,0.0,0.0,0.0,0.0,1007.314,3.8963293267153847,8315.244,209.32932178746492,88434.75600000001,209.32932178746242,0.010042225111180782,1.6581998567472063e-06
96754,100.0,0.0,0.0,0.0,0.0,0.0,1007.3539999999999,3.8963293267153847,8315.284,209.31182517956307,88438.716,209.31182517956347,0.010042208235557092,1.6575358201520119e-06
96776,100.0,0.0,0.0,0.0,0.0,0.0,1007.574,3.8963293267153847,8315.57,209.2664959646748,88460.43000000001,209.2664959646765,0.01004211551368614,1.6539180449036145e-06
96791,100.0,0.0,0.0,0.0,0.0,0.0,1007.7239999999999,3.8963293267153425,8315.765,209.23579183144884,88475.235,209.23579183145063,0.010042052356464676,1.6514252609473286e-06
96803,100.0,0.0,0.0,0.0,0.0,0.0,1007.844,3.8963293267153847,8315.933,209.21396804069593,88487.06700000001,209.21396804069437,0.010042001883029034,1.649486168544622e-06
96804,100.0,0.0,0.0,0.0,0.0,0.0,1007.8539999999999,3.8963293267153847,8315.947,209.21215356931611,88488.053,209.21215356931674,0.01004199768118482,1.6493267438528865e-06
96814,100.0,0.0,0.0,0.0,0.0,0.0,1007.9540000000001,3.8963293267153425,8316.067,209.212832623729,88497.93299999999,209.2128326237272,0.01004195570382053,1.6477070383376528e-06
96823,100.0,0.0,0.0,0.0,0.0,0.0,1008.0440000000001,3.896329326715376,8316.175,209.21348736265665,88506.825,209.2134873626549,0.010041917962671492,1.646270023592159e-06
96831,100.0,0.0,0.0,0.0,0.0,0.0,1008.124,3.8963293267153976,8316.270999999999,209.21410402052516,88514.729,209.21410402052413,0.010041884447195006,1.6449567286711883e-06
96840,100.0,0.0,0.0,0.0,0.0,0.0,1008.2139999999999,3.8963293267153425,8316.388,209.20803318972045,88523.612,209.20803318972145,0.01004184677852195,1.6434396178092085e-06
96850,100.0,0.0,0.0,0.0,0.0,0.0,1008.314,3.8963293267153847,8316.518,209.20132848526538,88533.48199999999,209.20132848526487,0.010041804964304572,1.6417004925029046e-06
96854,100.0,0.0,0.0,0.0,0.0,0.0,1008.3539999999999,3.8963293267153847,8316.574,209.20461664759398,88537.426,209.2046166475936,0.010041788256596143,1.641043063181124e-06
