iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
29,850,0,-128,79,736,193
16,865,0,-115,80,748,197
8,872,0,-107,81,753,200
1,872,0,-100,82,754,200
1,872,0,-100,83,755,200
1,872,0,-100,84,756,200
22,893,0,-121,85,773,205
1,893,0,-100,86,774,205
3,895,0,-102,87,776,206
1,895,0,-100,88,777,206
7,901,0,-106,89,783,207
9,909,0,-108,90,791,208
1,909,0,-100,91,792,208
22,930,0,-121,92,812,210
2,931,0,-101,93,814,210
2,932,0,-101,94,815,211
25,956,0,-124,95,836,215
10,965,0,-109,96,844,217
4,968,0,-103,97,848,217
2,969,0,-101,98,850,217
4,972,0,-103,99,854,217
6,977,0,-105,100,858,219
7,983,0,-106,101,862,222
5,987,0,-104,102,865,224
7,993,0,-106,103,869,227
15,1007,0,-114,104,881,230
6,1012,0,-105,105,885,232
9,1020,0,-108,106,892,234
21,1040,0,-120,107,911,236
3,1042,0,-102,108,912,238
4,1045,0,-103,109,914,240
1,1045,0,-100,110,915,240
5,1049,0,-104,111,919,241
4,1052,0,-103,112,923,241
36,1087,0,-135,113,952,248
1,1087,0,-100,114,953,248
7,1093,0,-106,115,958,250
56,1148,0,-155,116,1007,257
45,1192,0,-144,117,1043,266
3,1194,0,-102,118,1045,267
1,1194,0,-100,119,1046,267
3,1196,0,-102,120,1049,267
1,1196,0,-100,121,1050,267
1,1196,0,-100,122,1050,268
4,1199,0,-103,123,1052,270
21,1219,0,-120,124,1071,272
5,1223,0,-104,125,1075,273
1,1223,0,-100,126,1076,273
1,1223,0,-100,127,1076,274
3,1225,0,-102,128,1077,276
25,1249,0,-124,129,1097,281
6,1254,0,-105,130,1101,283
3,1256,0,-102,131,1103,284
12,1267,0,-111,132,1112,287
1,1267,0,-100,133,1113,287
3,1269,0,-102,134,1115,288
1,1269,0,-100,135,1116,288
1,1269,0,-100,136,1116,289
1,1269,0,-100,137,1117,289
9,1277,0,-108,138,1124,291
34,1310,0,-133,139,1147,302
9,1318,0,-108,140,1154,304
10,1327,0,-109,141,1164,304
5,1331,0,-104,142,1167,306
1,1331,0,-100,143,1168,306
4,1334,0,-103,144,1172,306
1,1334,0,-100,145,1172,307
3,1336,0,-102,146,1175,307
22,1357,0,-121,147,1195,309
31,1387,0,-130,148,1218,317
1,1387,0,-100,149,1219,317
4,1390,0,-103,150,1223,317
4,1393,0,-103,151,1226,318
19,1411,0,-118,152,1242,321
1,1411,0,-100,153,1243,321
5,1415,0,-104,154,1247,322
21,1435,0,-120,155,1265,325
1,1435,0,-100,156,1266,325
39,1473,0,-138,157,1298,332
1,1473,0,-100,158,1298,333
2,1474,0,-101,159,1300,333
8,1481,0,-107,160,1308,333
20,1500,0,-119,161,1324,337
4,1503,0,-103,162,1328,337
1,1503,0,-100,163,1328,338
8,1510,0,-107,164,1333,341
19,1528,0,-118,165,1348,345
5,1532,0,-104,166,1351,347
3,1534,0,-102,167,1354,347
1,1534,0,-100,168,1355,347
5,1538,0,-104,169,1360,347
1,1538,0,-100,170,1361,347
29,1566,0,-128,171,1386,351
14,1579,0,-113,172,1397,354
7,1585,0,-106,173,1402,356
8,1592,0,-107,174,1409,357
3,1594,0,-102,175,1411,358
14,1607,0,-113,176,1423,360
21,1627,0,-120,177,1441,363
5,1631,0,-104,178,1445,364
13,1643,0,-112,179,1453,369
1,1643,0,-100,180,1454,369
21,1663,0,-120,181,1473,371
2,1664,0,-101,182,1475,371
1,1664,0,-100,183,1475,372
2,1665,0,-101,184,1476,373
4,1668,0,-103,185,1480,373
1,1668,0,-100,186,1481,373
2,1669,0,-101,187,1482,374
1,1669,0,-100,188,1483,374
1,1669,0,-100,189,1484,374
5,1673,0,-104,190,1488,375
18,1690,0,-117,191,1500,381
15,1704,0,-114,192,1513,383
2,1705,0,-101,193,1515,383
3,1707,0,-102,194,1517,384
40,1746,0,-139,195,1554,387
3,1748,0,-102,196,1555,389
1,1748,0,-100,197,1556,389
3,1750,0,-102,198,1559,389
1,1750,0,-100,199,1560,389
7,1756,0,-106,200,1565,391
8,1763,0,-107,201,1572,392
9,1771,0,-108,202,1581,392
4,1774,0,-103,203,1583,394
4,1777,0,-103,204,1585,396
1,1777,0,-100,205,1586,396
18,1794,0,-117,206,1600,400
1,1794,0,-100,207,1600,401
4,1797,0,-103,208,1604,401
1,1797,0,-100,209,1605,401
35,1831,0,-134,210,1631,410
4,1834,0,-103,211,1635,410
1,1834,0,-100,212,1635,411
4,1837,0,-103,213,1639,411
2,1838,0,-101,214,1641,411
2,1839,0,-101,215,1642,412
20,1858,0,-119,216,1657,417
2,1859,0,-101,217,1658,418
5,1863,0,-104,218,1662,419
9,1871,0,-108,219,1671,419
1,1871,0,-100,220,1672,419
1,1871,0,-100,221,1672,420
1,1871,0,-100,222,1673,420
7,1877,0,-106,223,1679,421
29,1905,0,-128,224,1703,426
2,1906,0,-101,225,1705,426
7,1912,0,-106,226,1710,428
14,1925,0,-113,227,1720,432
4,1928,0,-103,228,1723,433
11,1938,0,-110,229,1732,435
8,1945,0,-107,230,1740,435
1,1945,0,-100,231,1741,435
1,1945,0,-100,232,1741,436
7,1951,0,-106,233,1746,438
31,1981,0,-130,234,1770,445
11,1991,0,-110,235,1777,449
10,2000,0,-109,236,1783,453
5,2004,0,-104,237,1787,454
12,2015,0,-111,238,1797,456
1,2015,0,-100,239,1797,457
4,2018,0,-103,240,1801,457
1,2018,0,-100,241,1801,458
37,2054,0,-136,242,1830,466
3,2056,0,-102,243,1832,467
1,2056,0,-100,244,1833,467
5,2060,0,-104,245,1837,468
5,2064,0,-104,246,1841,469
1,2064,0,-100,247,1842,469
2,2065,0,-101,248,1844,469
1,2065,0,-100,249,1845,469
2,2066,0,-101,250,1847,469
1,2066,0,-100,251,1847,470
6,2071,0,-105,252,1852,471
33,2103,0,-132,253,1877,479
2,2104,0,-101,254,1879,479
3,2106,0,-102,255,1882,479
10,2115,0,-109,256,1890,481
1,2115,0,-100,257,1891,481
12,2126,0,-111,258,1901,483
1,2126,0,-100,259,1901,484
1,2126,0,-100,260,1901,485
4,2129,0,-103,261,1904,486
14,2142,0,-113,262,1916,488
7,2148,0,-106,263,1921,490
8,2155,0,-107,264,1926,493
3,2157,0,-102,265,1929,493
70,2226,0,-169,266,1983,509
10,2235,0,-109,267,1990,512
1,2235,0,-100,268,1991,512
17,2251,0,-116,269,2005,515
67,2317,0,-166,270,2061,526
9,2325,0,-108,271,2067,529
5,2329,0,-104,272,2072,529
12,2340,0,-111,273,2079,534
34,2373,0,-133,274,2106,541
1,2373,0,-100,275,2107,541
4,2376,0,-103,276,2111,541
3,2378,0,-102,277,2114,541
27,2404,0,-126,278,2139,543
1,2404,0,-100,279,2140,543
2,2405,0,-101,280,2141,544
7,2411,0,-106,281,2146,546
1,2411,0,-100,282,2147,546
2,2412,0,-101,283,2149,546
6,2417,0,-105,284,2155,546
1,2417,0,-100,285,2156,546
6,2422,0,-105,286,2161,547
1,2422,0,-100,287,2161,548
3,2424,0,-102,288,2164,548
5,2428,0,-104,289,2169,548
1,2428,0,-100,290,2170,548
11,2438,0,-110,291,2179,550
1,2438,0,-100,292,2180,550
2,2439,0,-101,293,2182,550
8,2446,0,-107,294,2188,552
3,2448,0,-102,295,2188,555
16,2463,0,-115,296,2202,557
4,2466,0,-103,297,2205,558
37,2502,0,-136,298,2233,567
4,2505,0,-103,299,2237,567
30,2534,0,-129,300,2260,574
1,2534,0,-100,301,2261,574
1,2534,0,-100,302,2262,574
20,2553,0,-119,303,2278,578
32,2584,0,-131,304,2298,590
1,2584,0,-100,305,2298,591
29,2612,0,-128,306,2321,597
12,2623,0,-111,307,2329,601
5,2627,0,-104,308,2332,603
26,2652,0,-125,309,2356,605
31,2682,0,-130,310,2383,609
1,2682,0,-100,311,2384,609
7,2688,0,-106,312,2390,610
2,2689,0,-101,313,2390,612
32,2720,0,-131,314,2416,618
5,2724,0,-104,315,2420,619
18,2741,0,-117,316,2433,624
7,2747,0,-106,317,2438,626
1,2747,0,-100,318,2439,626
4,2750,0,-103,319,2442,627
22,2771,0,-121,320,2462,629
1,2771,0,-100,321,2463,629
2,2772,0,-101,322,2465,629
2,2773,0,-101,323,2465,631
1,2773,0,-100,324,2466,631
1,2773,0,-100,325,2467,631
15,2787,0,-114,326,2479,634
11,2797,0,-110,327,2489,635
11,2807,0,-110,328,2498,637
5,2811,0,-104,329,2503,637
1,2811,0,-100,330,2504,637
10,2820,0,-109,331,2511,640
38,2857,0,-137,332,2542,647
1,2857,0,-100,333,2542,648
1,2857,0,-100,334,2543,648
10,2866,0,-109,335,2551,650
1,2866,0,-100,336,2552,650
6,2871,0,-105,337,2557,651
1,2871,0,-100,338,2558,651
2,2872,0,-101,339,2559,652
1,2872,0,-100,340,2560,652
1,2872,0,-100,341,2561,652
87,2958,0,-186,342,2631,669
10,2967,0,-109,343,2640,670
47,3013,0,-146,344,2676,681
6,3018,0,-105,345,2682,681
7,3024,0,-106,346,2689,681
13,3036,0,-112,347,2700,683
8,3043,0,-107,348,2706,685
5,3047,0,-104,349,2710,686
2,3048,0,-101,350,2712,686
7,3054,0,-106,351,2716,689
1,3054,0,-100,352,2716,690
5,3058,0,-104,353,2720,691
50,3107,0,-149,354,2754,707
53,3159,0,-152,355,2791,723
1,3159,0,-100,356,2792,723
5,3163,0,-104,357,2795,725
1,3163,0,-100,358,2796,725
3,3165,0,-102,359,2799,725
14,3178,0,-113,360,2811,727
10,3187,0,-109,361,2819,729
5,3191,0,-104,362,2822,731
10,3200,0,-109,363,2830,733
3,3202,0,-102,364,2832,734
50,3251,0,-149,365,2868,748
12,3262,0,-111,366,2876,752
4,3265,0,-103,367,2880,752
8,3272,0,-107,368,2886,754
8,3279,0,-107,369,2892,756
13,3291,0,-112,370,2903,758
2,3292,0,-101,371,2905,758
1,3292,0,-100,372,2906,758
1,3292,0,-100,373,2907,758
46,3337,0,-145,374,2947,764
1,3337,0,-100,375,2948,764
21,3357,0,-120,376,2969,764
10,3366,0,-109,377,2977,766
19,3384,0,-118,378,2992,770
13,3396,0,-112,379,3002,773
8,3403,0,-107,380,3009,774
8,3410,0,-107,381,3016,775
1,3410,0,-100,382,3016,776
2,3411,0,-101,383,3018,776
1,3411,0,-100,384,3019,776
2,3412,0,-101,385,3020,777
2,3413,0,-101,386,3021,778
1,3413,0,-100,387,3022,778
2,3414,0,-101,388,3023,779
1,3414,0,-100,389,3024,779
17,3430,0,-116,390,3038,782
45,3474,0,-144,391,3076,789
76,3550,1,-76,392,3138,803
1,3550,1,-100,393,3138,804
2,3551,1,-101,394,3138,806
1,3551,1,-100,395,3138,807
1,3551,1,-100,396,3138,808
3,3553,1,-102,397,3139,810
9,3561,1,-108,398,3140,818
13,3573,1,-112,399,3142,829
2,3574,1,-101,400,3142,831
1,3574,1,-100,401,3142,832
1,3574,1,-100,402,3142,833
2,3575,1,-101,403,3144,833
8,3582,1,-107,404,3145,840
15,3596,1,-114,405,3146,854
18,3613,1,-117,406,3146,872
1,3613,1,-100,407,3146,873
55,3667,1,-154,408,3153,921
13,3679,1,-112,409,3156,931
15,3693,1,-114,410,3158,944
1,3693,1,-100,411,3158,945
2,3694,1,-101,412,3159,946
1,3694,1,-100,413,3159,947
23,3716,1,-122,414,3162,967
7,3722,1,-106,415,3163,973
1,3722,1,-100,416,3163,974
2,3723,1,-101,417,3163,976
7,3729,1,-106,418,3165,981
33,3761,1,-132,419,3168,1011
6,3766,1,-105,420,3168,1017
20,3785,1,-119,421,3170,1035
1,3785,1,-100,422,3171,1035
5,3789,1,-104,423,3171,1040
1,3789,1,-100,424,3172,1040
1,3789,1,-100,425,3172,1041
35,3823,1,-134,426,3180,1068
3,3825,1,-102,427,3180,1071
6,3830,1,-105,428,3181,1076
1,3830,1,-100,429,3181,1077
6,3835,1,-105,430,3181,1083
2,3836,1,-101,431,3181,1085
3,3838,1,-102,432,3181,1088
5,3842,1,-104,433,3183,1091
22,3863,1,-121,434,3187,1109
4,3866,1,-103,435,3188,1112
9,3874,1,-108,436,3192,1117
4,3877,1,-103,437,3193,1120
1,3877,1,-100,438,3193,1121
21,3897,1,-120,439,3198,1137
8,3904,1,-107,440,3199,1144
2,3905,1,-101,441,3200,1145
50,3954,1,-149,442,3208,1187
13,3966,1,-112,443,3211,1197
3,3968,1,-102,444,3211,1200
83,4050,1,-182,445,3226,1268
10,4059,1,-109,446,3227,1277
3,4061,1,-102,447,3228,1279
8,4068,1,-107,448,3231,1284
2,4069,1,-101,449,3231,1286
1,4069,1,-100,450,3231,1287
58,4126,1,-157,451,3236,1340
1,4126,1,-100,452,3236,1341
1,4126,1,-100,453,3236,1342
3,4128,1,-102,454,3236,1345
6,4133,1,-105,455,3239,1348
1,4133,1,-100,456,3240,1348
7,4139,1,-106,457,3240,1355
3,4141,1,-102,458,3240,1358
4,4144,1,-103,459,3241,1361
2,4145,1,-101,460,3242,1362
15,4159,1,-114,461,3244,1375
2,4160,1,-101,462,3245,1376
1,4160,1,-100,463,3245,1377
2,4161,1,-101,464,3245,1379
2,4162,1,-101,465,3245,1381
6,4167,1,-105,466,3245,1387
3,4169,1,-102,467,3245,1390
5,4173,1,-104,468,3245,1395
4,4176,1,-103,469,3245,1399
68,4243,1,-167,470,3256,1456
11,4253,1,-110,471,3257,1466
8,4260,1,-107,472,3257,1474
45,4304,1,-144,473,3263,1513
1,4304,1,-100,474,3263,1514
3,4306,1,-102,475,3263,1517
9,4314,1,-108,476,3265,1524
4,4317,1,-103,477,3265,1528
75,4391,1,-174,478,3274,1594
1,4391,1,-100,479,3275,1594
4,4394,1,-103,480,3276,1597
1,4394,1,-100,481,3277,1597
1,4394,1,-100,482,3277,1598
4,4397,1,-103,483,3278,1601
3,4399,1,-102,484,3279,1603
57,4455,1,-156,485,3280,1659
3,4457,1,-102,486,3280,1662
4,4460,1,-103,487,3282,1664
9,4468,1,-108,488,3283,1672
20,4487,1,-119,489,3283,1692
1,4487,1,-100,490,3283,1693
1,4487,1,-100,491,3283,1694
26,4512,1,-125,492,3286,1717
1,4512,1,-100,493,3286,1718
2,4513,1,-101,494,3286,1720
1,4513,1,-100,495,3286,1721
4,4516,1,-103,496,3286,1725
2,4517,1,-101,497,3287,1726
3,4519,1,-102,498,3287,1729
30,4548,1,-129,499,3292,1754
4,4551,1,-103,500,3292,1758
26,4576,1,-125,501,3295,1781
6,4581,1,-105,502,3295,1787
33,4613,1,-132,503,3299,1816
24,4636,1,-123,504,3303,1836
19,4654,1,-118,505,3305,1853
1,4654,1,-100,506,3305,1854
31,4684,1,-130,507,3312,1878
1,4684,1,-100,508,3312,1879
6,4689,1,-105,509,3312,1885
25,4713,1,-124,510,3317,1905
1,4713,1,-100,511,3317,1906
46,4758,1,-145,512,3322,1947
1,4758,1,-100,513,3322,1948
1,4758,1,-100,514,3322,1949
8,4765,1,-107,515,3325,1954
1,4765,1,-100,516,3325,1955
2,4766,1,-101,517,3325,1957
5,4770,1,-104,518,3326,1961
9,4778,1,-108,519,3326,1970
37,4814,1,-136,520,3333,2000
10,4823,1,-109,521,3334,2009
2,4824,1,-101,522,3334,2011
17,4840,1,-116,523,3337,2025
4,4843,1,-103,524,3337,2029
10,4852,1,-109,525,3342,2034
2,4853,1,-101,526,3343,2035
1,4853,1,-100,527,3343,2036
4,4856,1,-103,528,3343,2040
39,4894,1,-138,529,3347,2075
1,4894,1,-100,530,3348,2075
5,4898,1,-104,531,3348,2080
1,4898,1,-100,532,3348,2081
3,4900,1,-102,533,3348,2084
1,4900,1,-100,534,3348,2085
2,4901,1,-101,535,3348,2087
12,4912,1,-111,536,3352,2095
6,4917,1,-105,537,3352,2101
12,4928,1,-111,538,3353,2112
8,4935,1,-107,539,3356,2117
1,4935,1,-100,540,3356,2118
5,4939,1,-104,541,3356,2123
1,4939,1,-100,542,3357,2123
1,4939,1,-100,543,3357,2124
1,4939,1,-100,544,3358,2124
2,4940,1,-101,545,3358,2126
1,4940,1,-100,546,3358,2127
1,4940,1,-100,547,3358,2128
63,5002,1,-162,548,3371,2178
1,5002,1,-100,549,3371,2179
1,5002,1,-100,550,3372,2179
3,5004,1,-102,551,3373,2181
5,5008,1,-104,552,3374,2185
1,5008,1,-100,553,3374,2186
7,5014,1,-106,554,3376,2191
3,5016,1,-102,555,3376,2194
3,5018,1,-102,556,3377,2196
8,5025,1,-107,557,3379,2202
50,5074,1,-149,558,3389,2242
38,5111,1,-137,559,3393,2276
19,5129,1,-118,560,3396,2292
3,5131,1,-102,561,3396,2295
2,5132,1,-101,562,3397,2296
1,5132,1,-100,563,3397,2297
3,5134,1,-102,564,3397,2300
13,5146,1,-112,565,3399,2311
5,5150,1,-104,566,3400,2315
13,5162,1,-112,567,3400,2328
1,5162,1,-100,568,3400,2329
6,5167,1,-105,569,3401,2334
13,5179,1,-112,570,3402,2346
2,5180,1,-101,571,3402,2348
2,5181,1,-101,572,3402,2350
1,5181,1,-100,573,3402,2351
67,5247,1,-166,574,3409,2411
2,5248,1,-101,575,3410,2412
12,5259,1,-111,576,3411,2423
1,5259,1,-100,577,3411,2424
6,5264,1,-105,578,3411,2430
20,5283,1,-119,579,3415,2446
28,5310,1,-127,580,3420,2469
1,5310,1,-100,581,3420,2470
1,5310,1,-100,582,3420,2471
1,5310,1,-100,583,3420,2472
34,5343,1,-133,584,3421,2505
3,5345,1,-102,585,3422,2507
1,5345,1,-100,586,3422,2508
6,5350,1,-105,587,3424,2512
3,5352,1,-102,588,3424,2515
23,5374,1,-122,589,3428,2534
7,5380,1,-106,590,3428,2541
10,5389,1,-109,591,3430,2549
10,5398,1,-109,592,3430,2559
26,5423,1,-125,593,3435,2580
20,5442,1,-119,594,3438,2597
1,5442,1,-100,595,3438,2598
4,5445,1,-103,596,3439,2601
1,5445,1,-100,597,3439,2602
30,5474,1,-129,598,3441,2630
5,5478,1,-104,599,3442,2634
1,5478,1,-100,600,3443,2634
4,5481,1,-103,601,3444,2637
7,5487,1,-106,602,3444,2644
5,5491,1,-104,603,3444,2649
13,5503,1,-112,604,3444,2662
2,5504,1,-101,605,3444,2664
5,5508,1,-104,606,3446,2667
4,5511,1,-103,607,3446,2671
9,5519,1,-108,608,3447,2679
11,5529,1,-110,609,3448,2689
1,5529,1,-100,610,3449,2689
26,5554,1,-125,611,3452,2712
26,5579,1,-125,612,3456,2734
1,5579,1,-100,613,3456,2735
1,5579,1,-100,614,3456,2736
4,5582,1,-103,615,3456,2740
24,5605,1,-123,616,3458,2762
1,5605,1,-100,617,3458,2763
2,5606,1,-101,618,3458,2765
1,5606,1,-100,619,3458,2766
10,5615,1,-109,620,3459,2775
1,5615,1,-100,621,3459,2776
1,5615,1,-100,622,3459,2777
37,5651,1,-136,623,3468,2805
1,5651,1,-100,624,3468,2806
7,5657,1,-106,625,3468,2813
3,5659,1,-102,626,3469,2815
1,5659,1,-100,627,3469,2816
1,5659,1,-100,628,3469,2817
1,5659,1,-100,629,3469,2818
1,5659,1,-100,630,3469,2819
8,5666,1,-107,631,3470,2826
61,5726,1,-160,632,3478,2879
31,5756,1,-130,633,3482,2906
5,5760,1,-104,634,3484,2909
3,5762,1,-102,635,3486,2910
1,5762,1,-100,636,3486,2911
20,5781,1,-119,637,3487,2930
14,5794,1,-113,638,3488,2943
32,5825,1,-131,639,3493,2970
1,5825,1,-100,640,3493,2971
5,5829,1,-104,641,3494,2975
7,5835,1,-106,642,3495,2981
19,5853,1,-118,643,3495,3000
2,5854,1,-101,644,3496,3001
3,5856,1,-102,645,3496,3004
3,5858,1,-102,646,3497,3006
3,5860,1,-102,647,3497,3009
2,5861,1,-101,648,3498,3010
1,5861,1,-100,649,3498,3011
25,5885,1,-124,650,3503,3031
1,5885,1,-100,651,3503,3032
2,5886,1,-101,652,3503,3034
59,5944,1,-158,653,3513,3083
24,5967,1,-123,654,3517,3103
1,5967,1,-100,655,3517,3104
3,5969,1,-102,656,3517,3107
1,5969,1,-100,657,3517,3108
2,5970,1,-101,658,3517,3110
51,6020,1,-150,659,3528,3150
2,6021,1,-101,660,3528,3152
85,6106,2,-85,661,3537,3228
2,6107,2,-101,662,3537,3230
55,6161,2,-154,663,3538,3284
12,6172,2,-111,664,3539,3295
2,6173,2,-101,665,3539,3297
8,6180,2,-107,666,3539,3305
16,6195,2,-115,667,3539,3321
9,6203,2,-108,668,3539,3330
1,6203,2,-100,669,3539,3331
7,6209,2,-106,670,3540,3337
1,6209,2,-100,671,3540,3338
3,6211,2,-102,672,3540,3341
5,6215,2,-104,673,3540,3346
2,6216,2,-101,674,3540,3348
23,6238,2,-122,675,3541,3370
6,6243,2,-105,676,3541,3376
1,6243,2,-100,677,3541,3377
7,6249,2,-106,678,3541,3384
2,6250,2,-101,679,3541,3386
24,6273,2,-123,680,3542,3409
1,6273,2,-100,681,3542,3410
7,6279,2,-106,682,3542,3417
4,6282,2,-103,683,3542,3421
4,6285,2,-103,684,3542,3425
30,6314,2,-129,685,3543,3454
42,6355,2,-141,686,3544,3495
6,6360,2,-105,687,3544,3501
1,6360,2,-100,688,3544,3502
24,6383,2,-123,689,3544,3526
3,6385,2,-102,690,3544,3529
3,6387,2,-102,691,3544,3532
4,6390,2,-103,692,3544,3536
6,6395,2,-105,693,3544,3542
5,6399,2,-104,694,3544,3547
2,6400,2,-101,695,3544,3549
8,6407,2,-107,696,3545,3556
1,6407,2,-100,697,3545,3557
67,6473,2,-166,698,3546,3623
10,6482,2,-109,699,3546,3633
12,6493,2,-111,700,3546,3645
76,6568,2,-175,701,3548,3719
7,6574,2,-106,702,3548,3726
3,6576,2,-102,703,3548,3729
26,6601,2,-125,704,3548,3755
8,6608,2,-107,705,3548,3763
24,6631,2,-123,706,3548,3787
3,6633,2,-102,707,3548,3790
7,6639,2,-106,708,3548,3797
1,6639,2,-100,709,3548,3798
13,6651,2,-112,710,3548,3811
6,6656,2,-105,711,3548,3817
9,6664,2,-108,712,3549,3825
1,6664,2,-100,713,3549,3826
2,6665,2,-101,714,3549,3828
8,6672,2,-107,715,3549,3836
18,6689,2,-117,716,3549,3854
1,6689,2,-100,717,3549,3855
8,6696,2,-107,718,3549,3863
1,6696,2,-100,719,3549,3864
33,6728,2,-132,720,3549,3897
46,6773,2,-145,721,3551,3941
13,6785,2,-112,722,3551,3954
6,6790,2,-105,723,3551,3960
1,6790,2,-100,724,3551,3961
1,6790,2,-100,725,3551,3962
1,6790,2,-100,726,3551,3963
12,6801,2,-111,727,3551,3975
3,6803,2,-102,728,3551,3978
7,6809,2,-106,729,3551,3985
1,6809,2,-100,730,3551,3986
5,6813,2,-104,731,3552,3990
2,6814,2,-101,732,3552,3992
11,6824,2,-110,733,3553,4002
3,6826,2,-102,734,3553,4005
3,6828,2,-102,735,3553,4008
2,6829,2,-101,736,3553,4010
8,6836,2,-107,737,3554,4017
5,6840,2,-104,738,3554,4022
45,6884,2,-144,739,3555,4066
2,6885,2,-101,740,3555,4068
6,6890,2,-105,741,3555,4074
23,6912,2,-122,742,3555,4097
1,6912,2,-100,743,3555,4098
2,6913,2,-101,744,3555,4100
3,6915,2,-102,745,3555,4103
1,6915,2,-100,746,3555,4104
1,6915,2,-100,747,3555,4105
8,6922,2,-107,748,3556,4112
1,6922,2,-100,749,3556,4113
1,6922,2,-100,750,3556,4114
1,6922,2,-100,751,3556,4115
9,6930,2,-108,752,3556,4124
2,6931,2,-101,753,3556,4126
7,6937,2,-106,754,3556,4133
40,6976,2,-139,755,3558,4171
4,6979,2,-103,756,3558,4175
4,6982,2,-103,757,3559,4178
1,6982,2,-100,758,3559,4179
5,6986,2,-104,759,3559,4184
1,6986,2,-100,760,3559,4185
7,6992,2,-106,761,3559,4192
16,7007,2,-115,762,3560,4207
22,7028,2,-121,763,3561,4228
7,7034,2,-106,764,3561,4235
2,7035,2,-101,765,3561,4237
3,7037,2,-102,766,3561,4240
33,7069,2,-132,767,3561,4273
14,7082,2,-113,768,3562,4286
1,7082,2,-100,769,3562,4287
1,7082,2,-100,770,3562,4288
1,7082,2,-100,771,3562,4289
15,7096,2,-114,772,3562,4304
1,7096,2,-100,773,3562,4305
3,7098,2,-102,774,3562,4308
16,7113,2,-115,775,3562,4324
9,7121,2,-108,776,3562,4333
1,7121,2,-100,777,3562,4334
15,7135,2,-114,778,3563,4348
32,7166,2,-131,779,3564,4379
5,7170,2,-104,780,3565,4383
1,7170,2,-100,781,3565,4384
6,7175,2,-105,782,3565,4390
27,7201,2,-126,783,3566,4416
7,7207,2,-106,784,3567,4422
16,7222,2,-115,785,3567,4438
1,7222,2,-100,786,3567,4439
3,7224,2,-102,787,3567,4442
5,7228,2,-104,788,3568,4446
1,7228,2,-100,789,3568,4447
1,7228,2,-100,790,3568,4448
15,7242,2,-114,791,3569,4462
9,7250,2,-108,792,3569,4471
4,7253,2,-103,793,3569,4475
1,7253,2,-100,794,3569,4476
2,7254,2,-101,795,3569,4478
35,7288,2,-134,796,3571,4511
3,7290,2,-102,797,3571,4514
1,7290,2,-100,798,3571,4515
2,7291,2,-101,799,3572,4516
1,7291,2,-100,800,3572,4517
23,7313,2,-122,801,3572,4540
1,7313,2,-100,802,3572,4541
2,7314,2,-101,803,3572,4543
4,7317,2,-103,804,3573,4546
4,7320,2,-103,805,3573,4550
2,7321,2,-101,806,3573,4552
69,7389,2,-168,807,3574,4620
2,7390,2,-101,808,3574,4622
2,7391,2,-101,809,3574,4624
