iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
22,22,0,0.0,1,12,10
33,55,0,0.0,2,36,19
18,73,0,0.0,3,48,25
52,125,0,0.0,4,89,36
54,179,0,0.0,5,134,45
93,272,0,0.0,6,205,67
68,340,0,0.0,7,257,83
52,392,0,0.0,8,305,87
46,438,1,1.0,9,346,92
8,446,1,0.0,10,347,99
27,473,1,0.0,11,350,123
11,484,1,0.0,12,353,131
15,499,1,0.0,13,357,142
7,506,1,0.0,14,358,148
9,515,1,0.0,15,360,155
36,551,1,0.0,16,371,180
42,593,1,0.0,17,378,215
28,621,1,0.0,18,383,238
24,645,1,0.0,19,390,255
12,657,1,0.0,20,393,264
16,673,1,0.0,21,396,277
30,703,1,0.0,22,399,304
44,747,1,0.0,23,410,337
30,777,1,0.0,24,417,360
18,795,1,0.0,25,420,375
15,810,1,0.0,26,424,386
30,840,1,0.0,27,429,411
9,849,1,0.0,28,430,419
18,867,1,0.0,29,434,433
18,885,1,0.0,30,436,449
14,899,1,0.0,31,438,461
10,909,1,0.0,32,440,469
22,931,1,0.0,33,444,487
19,950,1,0.0,34,447,503
100,1050,1,0.0,35,473,577
70,1120,1,0.0,36,485,635
76,1196,1,0.0,37,499,697
32,1228,1,0.0,38,502,726
10,1238,1,0.0,39,503,735
41,1279,1,0.0,40,512,767
15,1294,1,0.0,41,515,779
9,1303,1,0.0,42,516,787
8,1311,1,0.0,43,518,793
8,1319,1,0.0,44,520,799
10,1329,1,0.0,45,521,808
33,1362,1,0.0,46,529,833
9,1371,1,0.0,47,531,840
22,1393,1,0.0,48,533,860
13,1406,1,0.0,49,533,873
29,1435,1,0.0,50,539,896
51,1486,1,0.0,51,548,938
10,1496,1,0.0,52,551,945
29,1525,1,0.0,53,557,968
49,1574,1,0.0,54,568,1006
49,1623,1,0.0,55,581,1042
32,1655,1,0.0,56,588,1067
19,1674,1,0.0,57,591,1083
56,1730,1,0.0,58,609,1121
32,1762,1,0.0,59,618,1144
42,1804,1,0.0,60,628,1176
61,1865,1,0.0,61,649,1216
69,1934,1,0.0,62,666,1268
13,1947,1,0.0,63,670,1277
45,1992,1,0.0,64,682,1310
41,2033,1,0.0,65,689,1344
31,2064,1,0.0,66,696,1368
16,2080,1,0.0,67,700,1380
41,2121,1,0.0,68,707,1414
55,2176,1,0.0,69,721,1455
37,2213,1,0.0,70,726,1487
35,2248,1,0.0,71,732,1516
31,2279,1,0.0,72,739,1540
36,2315,1,0.0,73,745,1570
34,2349,1,0.0,74,753,1596
8,2357,1,0.0,75,755,1602
100,2457,1,0.0,76,767,1690
35,2492,1,0.0,77,774,1718
14,2506,1,0.0,78,777,1729
67,2573,1,0.0,79,793,1780
24,2597,1,0.0,80,799,1798
34,2631,1,0.0,81,805,1826
26,2657,1,0.0,82,812,1845
8,2665,1,0.0,83,812,1853
70,2735,1,0.0,84,830,1905
28,2763,1,0.0,85,833,1930
23,2786,1,0.0,86,836,1950
9,2795,1,0.0,87,839,1956
66,2861,1,0.0,88,853,2008
38,2899,1,0.0,89,864,2035
24,2923,1,0.0,90,870,2053
25,2948,1,0.0,91,874,2074
50,2998,1,0.0,92,884,2114
30,3028,1,0.0,93,890,2138
63,3091,1,0.0,94,911,2180
6,3097,1,0.0,95,913,2184
9,3106,1,0.0,96,916,2190
9,3115,1,0.0,97,919,2196
50,3165,1,0.0,98,933,2232
100,3265,1,0.0,99,951,2314
14,3279,1,0.0,100,951,2328
9,3288,1,0.0,101,953,2335
12,3300,1,0.0,102,954,2346
16,3316,1,0.0,103,958,2358
59,3375,1,0.0,104,969,2406
22,3397,1,0.0,105,974,2423
20,3417,1,0.0,106,978,2439
15,3432,1,0.0,107,981,2451
26,3458,1,0.0,108,989,2469
35,3493,1,0.0,109,996,2497
44,3537,1,0.0,110,1006,2531
15,3552,1,0.0,111,1009,2543
37,3589,1,0.0,112,1015,2574
31,3620,1,0.0,113,1024,2596
38,3658,1,0.0,114,1032,2626
100,3758,1,0.0,115,1048,2710
29,3787,1,0.0,116,1054,2733
6,3793,1,0.0,117,1055,2738
21,3814,1,0.0,118,1058,2756
18,3832,1,0.0,119,1060,2772
25,3857,1,0.0,120,1068,2789
29,3886,1,0.0,121,1077,2809
12,3898,1,0.0,122,1080,2818
55,3953,1,0.0,123,1090,2863
38,3991,1,0.0,124,1101,2890
12,4003,1,0.0,125,1103,2900
13,4016,1,0.0,126,1108,2908
22,4038,1,0.0,127,1111,2927
57,4095,1,0.0,128,1122,2973
31,4126,1,0.0,129,1126,3000
42,4168,1,0.0,130,1137,3031
19,4187,1,0.0,131,1141,3046
36,4223,1,0.0,132,1149,3074
45,4268,1,0.0,133,1158,3110
99,4367,1,0.0,134,1184,3183
17,4384,1,0.0,135,1186,3198
33,4417,1,0.0,136,1191,3226
8,4425,1,0.0,137,1192,3233
95,4520,1,0.0,138,1215,3305
49,4569,1,0.0,139,1231,3338
13,4582,1,0.0,140,1233,3349
28,4610,1,0.0,141,1237,3373
6,4616,1,0.0,142,1238,3378
54,4670,1,0.0,143,1250,3420
45,4715,1,0.0,144,1258,3457
100,4815,1,0.0,145,1276,3539
8,4823,1,0.0,146,1279,3544
20,4843,1,0.0,147,1284,3559
100,4943,1,0.0,148,1302,3641
50,4993,1,0.0,149,1312,3681
57,5050,1,0.0,150,1325,3725
32,5082,1,0.0,151,1331,3751
21,5103,1,0.0,152,1337,3766
71,5174,1,0.0,153,1348,3826
6,5180,1,0.0,154,1349,3831
28,5208,1,0.0,155,1352,3856
15,5223,1,0.0,156,1354,3869
39,5262,1,0.0,157,1362,3900
66,5328,1,0.0,158,1380,3948
11,5339,1,0.0,159,1382,3957
11,5350,1,0.0,160,1384,3966
100,5450,1,0.0,161,1410,4040
42,5492,1,0.0,162,1422,4070
19,5511,1,0.0,163,1427,4084
43,5554,2,1.0,164,1435,4119
10,5564,2,0.0,165,1435,4129
32,5596,2,0.0,166,1436,4160
19,5615,2,0.0,167,1440,4175
19,5634,2,0.0,168,1441,4193
30,5664,2,0.0,169,1445,4219
14,5678,2,0.0,170,1445,4233
12,5690,2,0.0,171,1445,4245
24,5714,2,0.0,172,1445,4269
28,5742,2,0.0,173,1446,4296
16,5758,2,0.0,174,1446,4312
18,5776,2,0.0,175,1448,4328
69,5845,2,0.0,176,1456,4389
27,5872,2,0.0,177,1459,4413
8,5880,2,0.0,178,1459,4421
25,5905,2,0.0,179,1462,4443
10,5915,2,0.0,180,1464,4451
18,5933,2,0.0,181,1465,4468
13,5946,2,0.0,182,1465,4481
41,5987,2,0.0,183,1470,4517
7,5994,2,0.0,184,1471,4523
20,6014,2,0.0,185,1472,4542
9,6023,2,0.0,186,1472,4551
100,6123,2,0.0,187,1480,4643
81,6204,2,0.0,188,1488,4716
10,6214,2,0.0,189,1489,4725
39,6253,2,0.0,190,1492,4761
26,6279,2,0.0,191,1495,4784
35,6314,2,0.0,192,1496,4818
24,6338,2,0.0,193,1497,4841
27,6365,2,0.0,194,1499,4866
11,6376,2,0.0,195,1499,4877
17,6393,2,0.0,196,1500,4893
53,6446,2,0.0,197,1508,4938
24,6470,2,0.0,198,1509,4961
71,6541,2,0.0,199,1513,5028
8,6549,2,0.0,200,1515,5034
64,6613,2,0.0,201,1518,5095
14,6627,2,0.0,202,1518,5109
25,6652,2,0.0,203,1519,5133
10,6662,2,0.0,204,1520,5142
20,6682,2,0.0,205,1521,5161
18,6700,2,0.0,206,1526,5174
12,6712,2,0.0,207,1526,5186
32,6744,2,0.0,208,1530,5214
82,6826,2,0.0,209,1533,5293
5,6831,2,0.0,210,1533,5298
11,6842,2,0.0,211,1536,5306
23,6865,2,0.0,212,1538,5327
19,6884,2,0.0,213,1540,5344
41,6925,2,0.0,214,1540,5385
13,6938,2,0.0,215,1541,5397
27,6965,2,0.0,216,1543,5422
17,6982,2,0.0,217,1544,5438
32,7014,2,0.0,218,1547,5467
22,7036,3,1.0,219,1550,5486
20,7056,3,0.0,220,1550,5506
15,7071,3,0.0,221,1550,5521
15,7086,3,0.0,222,1551,5535
18,7104,3,0.0,223,1551,5553
50,7154,3,0.0,224,1552,5602
28,7182,3,0.0,225,1554,5628
39,7221,3,0.0,226,1554,5667
35,7256,3,0.0,227,1555,5701
33,7289,3,0.0,228,1555,5734
21,7310,3,0.0,229,1558,5752
52,7362,3,0.0,230,1559,5803
48,7410,3,0.0,231,1559,5851
68,7478,3,0.0,232,1561,5917
19,7497,3,0.0,233,1562,5935
30,7527,3,0.0,234,1563,5964
28,7555,3,0.0,235,1563,5992
17,7572,3,0.0,236,1563,6009
40,7612,3,0.0,237,1565,6047
56,7668,3,0.0,238,1565,6103
10,7678,3,0.0,239,1565,6113
16,7694,3,0.0,240,1565,6129
37,7731,3,0.0,241,1566,6165
26,7757,3,0.0,242,1567,6190
23,7780,3,0.0,243,1571,6209
29,7809,3,0.0,244,1571,6238
9,7818,3,0.0,245,1571,6247
12,7830,3,0.0,246,1571,6259
25,7855,3,0.0,247,1571,6284
32,7887,3,0.0,248,1571,6316
11,7898,3,0.0,249,1571,6327
35,7933,3,0.0,250,1571,6362
11,7944,3,0.0,251,1571,6373
13,7957,3,0.0,252,1571,6386
21,7978,3,0.0,253,1571,6407
17,7995,3,0.0,254,1572,6423
58,8053,3,0.0,255,1575,6478
9,8062,3,0.0,256,1575,6487
34,8096,3,0.0,257,1576,6520
41,8137,3,0.0,258,1576,6561
27,8164,3,0.0,259,1576,6588
15,8179,3,0.0,260,1577,6602
14,8193,3,0.0,261,1577,6616
39,8232,3,0.0,262,1578,6654
14,8246,3,0.0,263,1578,6668
25,8271,3,0.0,264,1579,6692
30,8301,3,0.0,265,1580,6721
21,8322,3,0.0,266,1580,6742
22,8344,3,0.0,267,1581,6763
14,8358,3,0.0,268,1581,6777
29,8387,3,0.0,269,1582,6805
81,8468,3,0.0,270,1585,6883
14,8482,3,0.0,271,1585,6897
16,8498,3,0.0,272,1585,6913
23,8521,3,0.0,273,1585,6936
13,8534,3,0.0,274,1585,6949
33,8567,3,0.0,275,1586,6981
8,8575,3,0.0,276,1587,6988
13,8588,3,0.0,277,1587,7001
35,8623,3,0.0,278,1588,7035
41,8664,3,0.0,279,1590,7074
50,8714,3,0.0,280,1590,7124
12,8726,3,0.0,281,1591,7135
48,8774,3,0.0,282,1592,7182
21,8795,3,0.0,283,1593,7202
36,8831,3,0.0,284,1594,7237
23,8854,3,0.0,285,1594,7260
13,8867,3,0.0,286,1594,7273
23,8890,3,0.0,287,1594,7296
13,8903,3,0.0,288,1594,7309
67,8970,3,0.0,289,1597,7373
18,8988,3,0.0,290,1598,7390
24,9012,3,0.0,291,1599,7413
11,9023,3,0.0,292,1599,7424
66,9089,3,0.0,293,1602,7487
9,9098,3,0.0,294,1602,7496
19,9117,3,0.0,295,1602,7515
47,9164,3,0.0,296,1604,7560
25,9189,3,0.0,297,1604,7585
28,9217,3,0.0,298,1605,7612
21,9238,3,0.0,299,1606,7632
36,9274,3,0.0,300,1607,7667
17,9291,3,0.0,301,1608,7683
24,9315,3,0.0,302,1608,7707
