iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
200,17655,14,-740,136,841,25329
67,17701,15,-235,137,841,25396
200,17831,15,-830,138,841,25596
200,17969,15,-758,139,841,25796
164,18077,16,-647,140,841,25960
200,18208,16,-821,141,841,26160
200,18340,16,-812,142,841,26360
200,18473,16,-803,143,841,26560
186,18589,17,-795,144,841,26746
200,18718,17,-839,145,841,26946
200,18852,17,-794,146,841,27146
200,18990,17,-758,147,841,27346
200,19129,17,-749,148,841,27546
200,19272,17,-713,149,841,27746
171,19379,18,-726,150,841,27917
200,19523,18,-704,151,841,28117
200,19651,18,-848,152,841,28317
200,19793,18,-722,153,841,28517
124,19879,19,-445,154,841,28641
200,20001,19,-902,155,841,28841
200,20138,19,-767,156,841,29041
200,20278,19,-740,157,841,29241
200,20413,19,-785,158,841,29441
200,20546,19,-803,159,841,29641
200,20679,19,-803,160,841,29841
200,20819,19,-740,161,841,30041
200,20945,19,-866,162,841,30241
200,21080,19,-785,163,841,30441
200,21213,19,-803,164,841,30641
200,21334,19,-911,165,841,30841
200,21469,19,-785,166,841,31041
200,21594,19,-875,167,841,31241
200,21735,19,-731,168,841,31441
200,21860,19,-875,169,841,31641
200,22007,19,-677,170,841,31841
95,22081,20,-263,171,841,31936
200,22204,20,-893,172,841,32136
112,22276,21,-451,173,841,32248
200,22404,21,-848,174,841,32448
200,22542,21,-758,175,841,32648
200,22684,21,-722,176,841,32848
198,22820,22,-735,177,841,33046
200,22947,22,-857,178,841,33246
200,23085,22,-758,179,841,33446
200,23224,22,-749,180,841,33646
200,23359,22,-785,181,841,33846
193,23497,23,-667,182,841,34039
200,23625,23,-848,183,841,34239
200,23735,23,-1010,184,841,34439
134,23827,24,-491,185,841,34573
200,23959,24,-812,186,841,34773
200,24101,24,-722,187,841,34973
51,24136,25,-174,188,841,35024
198,24281,26,-654,189,841,35222
200,24409,26,-848,190,841,35422
200,24544,26,-785,191,841,35622
200,24682,26,-758,192,841,35822
200,24812,26,-830,193,841,36022
200,24952,26,-740,194,841,36222
200,25095,26,-713,195,841,36422
200,25220,26,-875,196,841,36622
200,25342,26,-902,197,841,36822
200,25465,26,-893,198,841,37022
88,25532,27,-256,199,841,37110
200,25667,27,-785,200,841,37310
200,25802,27,-785,201,841,37510
200,25938,27,-776,202,841,37710
60,25977,28,-228,203,841,37770
200,26110,28,-803,204,841,37970
126,26201,29,-420,205,841,38096
200,26331,29,-830,206,841,38296
200,26474,29,-713,207,841,38496
200,26609,29,-785,208,841,38696
200,26738,29,-839,209,841,38896
140,26832,30,-533,210,841,39036
200,26961,30,-839,211,841,39236
200,27096,30,-785,212,841,39436
200,27224,30,-848,213,841,39636
200,27361,30,-767,214,841,39836
33,27388,31,-66,215,841,39869
200,27519,31,-821,216,841,40069
200,27662,31,-713,217,841,40269
200,27796,31,-794,218,841,40469
200,27932,31,-776,219,841,40669
161,28047,32,-554,220,841,40830
200,28189,32,-722,221,841,41030
200,28316,32,-857,222,841,41230
200,28454,32,-758,223,841,41430
200,28584,32,-830,224,841,41630
200,28719,32,-785,225,841,41830
200,28858,32,-749,226,841,42030
200,28989,32,-821,227,841,42230
177,29115,33,-615,228,841,42407
200,29243,33,-848,229,841,42607
200,29379,33,-776,230,841,42807
200,29511,33,-812,231,841,43007
200,29652,33,-731,232,841,43207
96,29713,34,-390,233,841,43303
151,29814,35,-580,234,841,43454
60,29852,36,-237,235,841,43514
200,29981,36,-839,236,841,43714
44,30016,37,-104,237,841,43758
164,30138,38,-521,238,841,43922
102,30213,39,-324,239,841,44024
66,30254,40,-270,240,841,44090
200,30389,40,-785,241,841,44290
200,30519,40,-830,242,841,44490
200,30655,40,-776,243,841,44690
60,30695,41,-219,244,841,44750
144,30790,42,-564,245,841,44894
101,30858,43,-377,246,841,44995
185,30991,44,-632,247,841,45180
200,31128,44,-767,248,841,45380
196,31255,45,-796,249,841,45576
146,31360,46,-494,250,841,45722
200,31488,46,-848,251,841,45922
113,31572,47,-353,252,841,46035
200,31718,47,-686,253,841,46235
200,31873,47,-605,254,841,46435
149,31983,48,-479,255,841,46584
102,32056,49,-342,256,841,46686
200,32190,49,-794,257,841,46886
86,32250,50,-299,258,841,46972
200,32384,50,-794,259,841,47172
200,32521,50,-767,260,841,47372
200,32652,50,-821,261,841,47572
200,32785,50,-803,262,841,47772
118,32870,51,-394,263,841,47890
200,33005,51,-785,264,841,48090
200,33136,51,-821,265,841,48290
200,33264,51,-848,266,841,48490
154,33365,52,-610,267,841,48644
200,33500,52,-785,268,841,48844
200,33638,52,-758,269,841,49044
200,33775,52,-767,270,841,49244
185,33901,53,-695,271,841,49429
155,34011,54,-539,272,841,49584
149,34109,55,-587,273,841,49733
197,34246,56,-716,274,841,49930
200,34384,56,-758,275,841,50130
148,34490,57,-505,276,841,50278
114,34573,58,-372,277,841,50392
79,34635,59,-211,278,841,50471
200,34770,59,-785,279,841,50671
165,34883,60,-612,280,841,50836
200,35010,60,-857,281,841,51036
200,35147,60,-767,282,841,51236
200,35280,60,-803,283,841,51436
200,35427,60,-677,284,841,51636
90,35497,61,-249,285,841,51726
117,35577,62,-429,286,841,51843
161,35690,63,-572,287,841,52004
200,35824,63,-794,288,841,52204
62,35871,64,-176,289,841,52266
200,35997,64,-866,290,841,52466
74,36047,65,-269,291,841,52540
200,36183,65,-776,292,841,52740
200,36329,65,-686,293,841,52940
200,36464,65,-785,294,841,53140
200,36601,65,-767,295,841,53340
86,36659,66,-317,296,841,53426
196,36790,67,-760,297,841,53622
148,36896,68,-505,298,841,53770
200,37028,68,-812,299,841,53970
200,37175,68,-677,300,841,54170
200,37308,68,-803,301,841,54370
200,37449,68,-731,302,841,54570
200,37577,68,-848,303,841,54770
200,37721,68,-704,304,841,54970
200,37854,68,-803,305,841,55170
200,37973,68,-929,306,841,55370
200,38103,68,-830,307,841,55570
200,38249,68,-686,308,841,55770
67,38299,69,-199,309,841,55837
200,38432,69,-803,310,841,56037
200,38566,69,-794,311,841,56237
200,38696,69,-830,312,841,56437
45,38731,70,-114,313,841,56482
200,38855,70,-884,314,841,56682
50,38893,71,-137,315,841,56732
200,39020,71,-857,316,841,56932
100,39082,72,-421,317,841,57032
200,39209,72,-857,318,841,57232
200,39344,72,-785,319,841,57432
200,39480,72,-776,320,841,57632
200,39623,72,-713,321,841,57832
200,39756,72,-803,322,841,58032
200,39901,72,-695,323,841,58232
200,40044,72,-713,324,841,58432
200,40173,72,-839,325,841,58632
75,40225,73,-261,326,841,58707
200,40360,73,-785,327,841,58907
200,40483,73,-893,328,841,59107
200,40622,73,-749,329,841,59307
52,40659,74,-166,330,841,59359
76,40710,75,-280,331,841,59435
200,40851,75,-731,332,841,59635
69,40903,76,-201,333,841,59704
200,41037,76,-794,334,841,59904
126,41130,77,-402,335,841,60030
194,41256,78,-785,336,841,60224
179,41396,79,-509,337,841,60403
39,41425,80,-108,338,841,60442
181,41548,81,-682,339,841,60623
115,41632,82,-373,340,841,60738
136,41728,83,-475,341,841,60874
119,41824,84,-305,342,841,60993
200,41962,84,-758,343,841,61193
75,42013,85,-270,344,841,61268
71,42066,86,-212,345,841,61339
56,42107,87,-170,346,841,61395
136,42205,88,-457,347,841,61531
118,42277,89,-511,348,841,61649
64,42321,90,-223,349,841,61713
78,42383,91,-201,350,841,61791
172,42504,92,-610,351,841,61963
119,42593,93,-368,352,841,62082
95,42659,94,-335,353,841,62177
200,42794,94,-785,354,841,62377
86,42860,95,-245,355,841,62463
200,42996,95,-776,356,841,62663
108,43070,96,-393,357,841,62771
173,43190,97,-629,358,841,62944
186,43322,98,-651,359,841,63130
200,43464,98,-722,360,841,63330
125,43553,99,-428,361,841,63455
200,43702,99,-659,362,841,63655
50,43741,100,-128,363,841,63705
137,43840,101,-458,364,841,63842
200,43970,101,-830,365,841,64042
86,44027,102,-326,366,841,64128
67,44078,103,-190,367,841,64195
200,44214,103,-776,368,841,64395
200,44352,103,-758,369,841,64595
170,44465,104,-662,370,841,64765
200,44602,104,-767,371,841,64965
107,44676,105,-383,372,841,65072
103,44746,106,-379,373,841,65175
150,44849,107,-552,374,841,65325
200,44984,107,-785,375,841,65525
143,45080,108,-545,376,841,65668
70,45135,109,-184,377,841,65738
200,45255,109,-920,378,841,65938
142,45355,110,-499,379,841,66080
95,45427,111,-281,380,841,66175
200,45546,111,-929,381,841,66375
159,45656,112,-579,382,841,66534
200,45782,112,-866,383,841,66734
200,45910,112,-848,384,841,66934
111,45990,113,-369,385,841,67045
50,46032,114,-101,386,841,67095
200,46159,114,-857,387,841,67295
183,46282,115,-702,388,841,67478
178,46405,116,-652,389,841,67656
178,46531,117,-625,390,841,67834
57,46574,118,-162,391,841,67891
135,46668,119,-483,392,841,68026
200,46807,119,-749,393,841,68226
60,46852,120,-174,394,841,68286
104,46923,121,-380,395,841,68390
200,47067,122,-683,396,841,68590
200,47206,122,-749,397,841,68790
80,47264,123,-257,398,841,68870
200,47394,123,-830,399,841,69070
97,47463,124,-328,400,841,69167
61,47509,125,-175,401,841,69228
198,47636,126,-816,402,841,69426
86,47695,127,-308,403,841,69512
200,47838,127,-713,404,841,69712
189,47964,128,-735,405,841,69901
134,48064,129,-419,406,841,70035
200,48199,129,-785,407,841,70235
200,48327,129,-848,408,841,70435
200,48463,129,-776,409,841,70635
200,48600,129,-767,410,841,70835
94,48671,130,-280,411,841,70929
118,48754,131,-412,412,841,71047
148,48855,132,-550,413,841,71195
200,48997,132,-722,414,841,71395
200,49127,132,-830,415,841,71595
200,49264,132,-767,416,841,71795
56,49308,133,-143,417,841,71851
30,49334,134,-45,418,841,71881
75,49390,135,-225,419,841,71956
200,49524,135,-794,420,841,72156
94,49596,136,-271,421,841,72250
103,49672,137,-325,422,841,72353
200,49798,137,-866,423,841,72553
200,49938,137,-740,424,841,72753
67,49993,138,-154,425,841,72820
118,50068,139,-484,426,841,72938
44,50104,140,-95,427,841,72982
79,50158,141,-283,428,841,73061
184,50283,142,-694,429,841,73245
85,50343,143,-289,430,841,73330
163,50454,144,-610,431,841,73493
105,50535,145,-300,432,841,73598
61,50586,146,-130,433,841,73659
77,50632,147,-335,434,841,73736
162,50752,148,-519,435,841,73898
200,50891,148,-749,436,841,74098
125,50979,149,-437,437,841,74223
108,51059,150,-339,438,841,74331
127,51146,151,-466,439,841,74458
200,51288,151,-722,440,841,74658
117,51373,152,-384,441,841,74775
112,51459,153,-325,442,841,74887
136,51550,154,-520,443,841,75023
200,51671,154,-911,444,841,75223
200,51808,154,-767,445,841,75423
95,51881,155,-272,446,841,75518
192,52020,156,-648,447,841,75710
200,52158,156,-758,448,841,75910
88,52225,157,-256,449,841,75998
52,52261,158,-175,450,841,76050
67,52309,159,-217,451,841,76117
27,52327,160,-87,452,841,76144
69,52372,161,-264,453,841,76213
75,52428,162,-225,454,841,76288
200,52573,162,-695,455,841,76488
93,52648,163,-234,456,841,76581
123,52735,164,-426,457,841,76704
200,52873,164,-758,458,841,76904
200,52998,164,-875,459,841,77104
154,53111,165,-502,460,841,77258
72,53165,166,-213,461,841,77330
200,53295,166,-830,462,841,77530
200,53431,166,-776,463,841,77730
84,53495,167,-243,464,841,77814
155,53603,168,-557,465,841,77969
59,53647,169,-173,466,841,78028
71,53691,170,-293,467,841,78099
105,53767,171,-345,468,841,78204
164,53868,172,-710,469,841,78368
139,53966,173,-487,470,841,78507
68,54019,174,-182,471,841,78575
115,54106,175,-346,472,841,78690
200,54238,175,-812,473,841,78890
135,54315,176,-636,474,841,79025
65,54360,177,-224,475,841,79090
77,54409,178,-308,476,841,79167
200,54539,178,-830,477,841,79367
200,54681,178,-722,478,841,79567
90,54751,179,-249,479,841,79657
200,54890,179,-749,480,841,79857
67,54939,180,-208,481,841,79924
114,55018,181,-408,482,841,80038
80,55069,182,-320,483,841,80118
149,55172,183,-542,484,841,80267
106,55257,184,-274,485,841,80373
129,55344,185,-486,486,841,80502
102,55418,186,-333,487,841,80604
200,55546,186,-848,488,841,80804
200,55675,186,-839,489,841,81004
79,55729,187,-283,490,841,81083
200,55866,187,-767,491,841,81283
200,56010,187,-704,492,841,81483
88,56074,188,-283,493,841,81571
59,56114,189,-209,494,841,81630
180,56233,190,-708,495,841,81810
200,56377,190,-704,496,841,82010
38,56406,191,-98,497,841,82048
75,56462,192,-225,498,841,82123
200,56603,192,-731,499,841,82323
200,56748,192,-695,500,841,82523
177,56867,193,-678,501,841,82700
31,56891,194,-73,502,841,82731
200,57034,194,-713,503,841,82931
189,57170,195,-645,504,841,83120
56,57211,196,-170,505,841,83176
200,57348,196,-767,506,841,83376
178,57483,197,-544,507,841,83554
200,57622,197,-749,508,841,83754
34,57648,198,-85,509,841,83788
200,57797,198,-659,510,841,83988
142,57909,199,-391,511,841,84130
200,58034,199,-875,512,841,84330
200,58177,199,-713,513,841,84530
200,58309,199,-812,514,841,84730
200,58441,199,-812,515,841,84930
139,58536,200,-514,516,841,85069
200,58679,200,-713,517,841,85269
200,58805,200,-866,518,841,85469
200,58936,200,-821,519,841,85669
162,59054,201,-537,520,841,85831
93,59127,202,-252,521,841,85924
200,59259,202,-812,522,841,86124
200,59388,202,-839,523,841,86324
200,59534,202,-686,524,841,86524
200,59676,202,-722,525,841,86724
46,59710,203,-133,526,841,86770
200,59840,203,-830,527,841,86970
57,59884,204,-153,528,841,87027
154,60002,205,-457,529,841,87181
52,60040,206,-157,530,841,87233
200,60176,206,-776,531,841,87433
42,60210,207,-93,532,841,87475
200,60340,207,-830,533,841,87675
200,60459,207,-929,534,841,87875
200,60588,207,-839,535,841,88075
172,60710,208,-601,536,841,88247
156,60823,209,-522,537,841,88403
108,60899,210,-375,538,841,88511
132,60992,211,-462,539,841,88643
200,61127,211,-785,540,841,88843
200,61255,211,-848,541,841,89043
200,61386,211,-821,542,841,89243
200,61522,211,-776,543,841,89443
200,61647,211,-875,544,841,89643
186,61776,212,-678,545,841,89829
173,61905,213,-548,546,841,90002
144,62014,214,-438,547,841,90146
101,62082,215,-377,548,841,90247
200,62215,215,-803,549,841,90447
200,62350,215,-785,550,841,90647
118,62444,216,-313,551,841,90765
37,62469,217,-124,552,841,90802
200,62607,217,-758,553,841,91002
89,62673,218,-275,554,841,91091
200,62808,218,-785,555,841,91291
53,62846,219,-167,556,841,91344
176,62964,220,-677,557,841,91520
200,63109,220,-695,558,841,91720
180,63230,221,-690,559,841,91900
70,63281,222,-220,560,841,91970
200,63417,222,-776,561,841,92170
200,63547,222,-830,562,841,92370
200,63685,222,-758,563,841,92570
200,63826,223,-710,564,841,92770
200,63951,223,-875,565,841,92970
200,64074,223,-893,566,841,93170
186,64208,224,-633,567,841,93356
200,64342,224,-794,568,841,93556
200,64480,224,-758,569,841,93756
96,64541,225,-390,570,841,93852
200,64671,225,-830,571,841,94052
200,64804,225,-803,572,841,94252
200,64944,225,-740,573,841,94452
79,65003,226,-238,574,841,94531
200,65131,226,-848,575,841,94731
57,65180,227,-108,576,841,94788
200,65328,227,-668,577,841,94988
105,65402,228,-363,578,841,95093
113,65480,229,-407,579,841,95206
55,65525,230,-124,580,841,95261
200,65661,230,-776,581,841,95461
200,65805,230,-704,582,841,95661
200,65936,230,-821,583,841,95861
139,66036,231,-469,584,841,96000
200,66177,231,-731,585,841,96200
81,66232,232,-294,586,841,96281
33,66257,233,-84,587,841,96314
200,66392,233,-785,588,841,96514
100,66465,234,-322,589,841,96614
200,66594,234,-839,590,841,96814
200,66725,234,-821,591,841,97014
200,66858,234,-803,592,841,97214
200,66983,234,-875,593,841,97414
200,67121,234,-758,594,841,97614
200,67258,234,-767,595,841,97814
200,67385,234,-857,596,841,98014
200,67525,234,-740,597,841,98214
120,67613,235,-387,598,841,98334
200,67742,235,-839,599,841,98534
147,67843,236,-540,600,841,98681
109,67920,237,-376,601,841,98790
200,68060,237,-740,602,841,98990
119,68140,238,-449,603,841,99109
