iteration,successes,reward_episode,episode_count,random_act,timestep,epsilon
101,11009,202,109,6734,4275,0.34619957038848975
101,11110,202,110,6765,4345,0.34285432876966604
101,11211,202,111,6797,4414,0.3395423728610988
101,11312,202,112,6828,4484,0.3362633714644372
101,11413,202,113,6860,4553,0.33301699667680906
101,11514,202,114,6892,4622,0.3298029238580304
101,11615,202,115,6926,4689,0.3266208315981408
101,11716,202,116,6952,4764,0.32347040168526264
101,11817,202,117,6982,4835,0.3203513190737793
101,11918,202,118,7015,4903,0.3172632718528302
101,12019,202,119,7048,4971,0.31420595121511996
101,12120,202,120,7075,5045,0.311179051426037
101,12221,202,121,7108,5113,0.3081822697930801
101,12322,202,122,7138,5184,0.3052153066355885
101,12423,202,123,7166,5257,0.30227786525477407
101,12524,202,124,7195,5329,0.29936965190405085
101,12625,202,125,7219,5406,0.29649037575966014
101,12726,202,126,7247,5479,0.29363974889158817
101,12827,202,127,7277,5550,0.2908174862347727
101,12928,202,128,7305,5623,0.28802330556059597
101,13029,202,129,7334,5695,0.2852569274486622
101,13130,202,130,7364,5766,0.2825180752588548
101,13231,202,131,7398,5833,0.27980647510367246
101,13332,202,132,7424,5908,0.2771218558208399
101,13433,202,133,7459,5974,0.27446394894619186
101,13534,202,134,7487,6047,0.27183248868682575
101,13635,202,135,7510,6125,0.26922721189452276
101,13736,202,136,7532,6204,0.2666478580394326
101,13837,202,137,7549,6288,0.26409416918402034
101,13938,202,138,7574,6364,0.26156588995727226
101,14039,202,139,7591,6448,0.2590627675291589
101,14140,202,140,7622,6518,0.2565845515853515
101,14241,202,141,7654,6587,0.2541309943021904
101,14342,202,142,7681,6661,0.25170185032190273
101,14443,202,143,7703,6740,0.24929687672806608
101,14544,202,144,7738,6806,0.246915833021317
101,14645,202,145,7768,6877,0.24455848109530054
101,14746,202,146,7788,6958,0.2422245852128597
101,14847,202,147,7806,7041,0.23991391198246126
101,14948,202,148,7829,7119,0.2376262303348566
101,15049,202,149,7845,7204,0.2353613114999746
101,15150,202,150,7863,7287,0.23311892898404435
101,15251,202,151,7891,7360,0.23089885854694553
101,15352,202,152,7912,7440,0.22870087817978443
101,15453,202,153,7937,7516,0.22652476808269262
101,15554,202,154,7955,7599,0.22437031064284702
101,15655,202,155,7974,7681,0.22223729041270818
101,15756,202,156,8001,7755,0.22012549408847562
101,15857,202,157,8022,7835,0.21803471048875708
101,15958,202,158,8043,7915,0.21596473053345028
101,16059,202,159,8075,7984,0.21391534722283462
101,16160,202,160,8099,8061,0.2118863556168713
101,16261,202,161,8124,8137,0.20987755281470882
101,16362,202,162,8147,8215,0.20788873793439305
101,16463,202,163,8167,8296,0.2059197120927785
101,16564,202,164,8198,8366,0.20397027838564025
101,16665,202,165,8213,8452,0.20204024186798297
101,16766,202,166,8229,8537,0.20012940953454655
101,16867,202,167,8252,8615,0.1982375903005053
101,16968,202,168,8280,8688,0.19636459498235934
101,17069,202,169,8292,8777,0.19451023627901587
101,17170,202,170,8312,8858,0.19267432875305937
101,17271,202,171,8328,8943,0.19085668881220733
101,17372,202,172,8351,9021,0.1890571346909509
101,17473,202,173,8366,9107,0.1872754864323783
101,17574,202,174,8385,9189,0.18551156587017906
101,17675,202,175,8407,9268,0.1837651966108269
101,17776,202,176,8428,9348,0.1820362040159407
101,17877,202,177,8445,9432,0.18032441518482004
101,17978,202,178,8461,9517,0.17862965893715535
101,18079,202,179,8480,9599,0.17695176579590954
101,18180,202,180,8495,9685,0.1752905679703703
101,18281,202,181,8516,9765,0.17364589933937066
101,18382,202,182,8538,9844,0.172017595434677
101,18483,202,183,8553,9930,0.17040549342454195
101,18584,202,184,8568,10016,0.16880943209742102
101,18685,202,185,8581,10104,0.16722925184585147
101,18786,202,186,8595,10191,0.16566479465049133
101,18887,202,187,8613,10274,0.16411590406431734
101,18988,202,188,8637,10351,0.1625824251969801
101,19089,202,189,8656,10433,0.16106420469931504
101,19190,202,190,8672,10518,0.15956109074800714
101,19291,202,191,8692,10599,0.1580729330304087
101,19392,202,192,8707,10685,0.15659958272950783
101,19493,202,193,8721,10772,0.15514089250904667
101,19594,202,194,8736,10858,0.1536967164987875
101,19695,202,195,8747,10948,0.1522669102799259
101,19796,202,196,8769,11027,0.15085133087064845
101,19897,202,197,8792,11105,0.14944983671183457
101,19998,202,198,8811,11187,0.14806228765290044
101,20099,202,199,8826,11273,0.1466885449377839
101,20200,202,200,8841,11359,0.14532847119106862
101,20301,202,201,8848,11453,0.1439819304042466
101,20402,202,202,8865,11537,0.14264878792211688
101,20503,202,203,8877,11626,0.1413289104293205
101,20604,202,204,8888,11716,0.14002216593700811
101,20705,202,205,8895,11810,0.13872842376964165
101,20806,202,206,8901,11905,0.1374475545519262
101,20907,202,207,8912,11995,0.13617943019587256
101,21008,202,208,8921,12087,0.13492392388798838
101,21109,202,209,8934,12175,0.13368091007659658
101,21210,202,210,8943,12267,0.1324502644592803
101,21311,202,211,8953,12358,0.13123186397045208
101,21412,202,212,8968,12444,0.13002558676904785
101,21513,202,213,8979,12534,0.12883131222634217
101,21614,202,214,8995,12619,0.12764892091388555
101,21715,202,215,9007,12708,0.1264782945915614
101,21816,202,216,9017,12799,0.125319316195762
101,21917,202,217,9025,12892,0.12417186982768189
101,22018,202,218,9036,12982,0.12303584074172813
101,22119,202,219,9051,13068,0.12191111533404535
101,22220,202,220,9066,13154,0.12079758113115559
101,22321,202,221,9082,13239,0.11969512677871053
101,22422,202,222,9096,13326,0.11860364203035628
101,22523,202,223,9103,13420,0.11752301773670837
101,22624,202,224,9113,13511,0.116453145834437
101,22725,202,225,9120,13605,0.11539391933546027
101,22826,202,226,9128,13698,0.11434523231624569
101,22927,202,227,9143,13784,0.11330697990721733
101,23028,202,228,9157,13871,0.1122790582822692
101,23129,202,229,9169,13960,0.11126136464838206
101,23230,202,230,9185,14045,0.11025379723534455
101,23331,202,231,9198,14133,0.10925625528557566
101,23432,202,232,9209,14223,0.1082686390440492
101,23533,202,233,9219,14314,0.10729084974831793
101,23634,202,234,9224,14410,0.10632278961863742
101,23735,202,235,9231,14504,0.10536436184818809
101,23836,202,236,9241,14595,0.10441547059339411
101,23937,202,237,9251,14686,0.10347602096433932
101,24038,202,238,9261,14777,0.10254591901527788
101,24139,202,239,9273,14866,0.10162507173523985
101,24240,202,240,9282,14958,0.10071338703872978
101,24341,202,241,9291,15050,0.09981077375651838
101,24442,202,242,9305,15137,0.09891714162652515
101,24543,202,243,9315,15228,0.09803240128479247
101,24644,202,244,9327,15317,0.09715646425654882
101,24745,202,245,9336,15409,0.09628924294736148
101,24846,202,246,9346,15500,0.09543065063437678
101,24947,202,247,9357,15590,0.09458060145764802
101,25048,202,248,9367,15681,0.09373901041154904
101,25149,202,249,9377,15772,0.092905793336274
101,25250,202,250,9389,15861,0.09208086690942092
101,25351,202,251,9397,15954,0.0912641486376598
101,25452,202,252,9406,16046,0.09045555684848275
101,25553,202,253,9421,16132,0.08965501068203711
101,25654,202,254,9428,16226,0.08886243008303903
101,25755,202,255,9437,16318,0.08807773579276819
101,25856,202,256,9445,16411,0.08730084934114159
101,25957,202,257,9452,16505,0.08653169303886674
101,26058,202,258,9459,16599,0.0857701899696724
101,26159,202,259,9468,16691,0.08501626398261702
101,26260,202,260,9478,16782,0.0842698396844737
101,26361,202,261,9483,16878,0.08353084243219053
101,26462,202,262,9491,16971,0.08279919832542652
101,26563,202,263,9502,17061,0.08207483419916123
101,26664,202,264,9504,17160,0.08135767761637844
101,26765,202,265,9507,17258,0.08064765686082219
101,26866,202,266,9515,17351,0.0799447009298253
101,26967,202,267,9526,17441,0.0792487395272088
101,27068,202,268,9534,17534,0.07855970305625253
101,27169,202,269,9540,17629,0.07787752261273513
101,27270,202,270,9547,17723,0.07720212997804382
101,27371,202,271,9556,17815,0.07653345761235225
101,27472,202,272,9564,17908,0.07587143864786668
101,27573,202,273,9571,18002,0.07521600688213892
101,27674,202,274,9578,18096,0.07456709677144624
101,27775,202,275,9584,18191,0.07392464342423678
101,27876,202,276,9593,18283,0.0732885825946405
101,27977,202,277,9596,18381,0.07265885067604429
101,28078,202,278,9598,18480,0.07203538469473161
101,28179,202,279,9602,18577,0.0714181223035847
101,28280,202,280,9608,18672,0.07080700177585013
101,28381,202,281,9614,18767,0.07020196199896576
101,28482,202,282,9618,18864,0.06960294246844981
101,28583,202,283,9620,18963,0.06900988328184997
101,28684,202,284,9627,19057,0.06842272513275337
101,28785,202,285,9629,19156,0.06784140930485581
101,28886,202,286,9635,19251,0.06726587766609007
101,28987,202,287,9648,19339,0.06669607266281269
101,29088,202,288,9656,19432,0.06613193731404843
101,29189,202,289,9661,19528,0.06557341520579238
101,29290,202,290,9663,19627,0.06502045048536823
101,29391,202,291,9671,19720,0.06447298785584316
101,29492,202,292,9677,19815,0.06393097257049796
101,29593,202,293,9680,19913,0.06339435042735246
101,29694,202,294,9685,20009,0.06286306776374512
101,29795,202,295,9690,20105,0.06233707145096687
101,29896,202,296,9698,20198,0.06181630888894806
101,29997,202,297,9701,20296,0.061300728000998575
101,30098,202,298,9709,20389,0.06079027722859992
101,30199,202,299,9716,20483,0.060284905526249516
101,30300,202,300,9718,20582,0.05978456235635595
101,30401,202,301,9723,20678,0.05928919768418531
101,30502,202,302,9729,20773,0.05879876197285753
101,30603,202,303,9740,20863,0.058313206178392835
101,30704,202,304,9747,20957,0.05783248174480709
101,30805,202,305,9757,21048,0.057356540599256385
101,30906,202,306,9762,21144,0.0568853351472295
101,31007,202,307,9767,21240,0.0564188182677886
101,31108,202,308,9773,21335,0.05595694330885694
101,31209,202,309,9778,21431,0.05549966408255377
101,31310,202,310,9783,21527,0.05504693486057535
101,31411,202,311,9788,21623,0.05459871036962222
101,31512,202,312,9794,21718,0.05415494578687179
101,31613,202,313,9797,21816,0.05371559673549593
101,31714,202,314,9799,21915,0.053280619280223436
101,31815,202,315,9804,22011,0.05284996992294624
101,31916,202,316,9810,22106,0.05242360559836979
101,32017,202,317,9819,22198,0.05200148366970627
101,32118,202,318,9824,22294,0.051583561924411096
101,32219,202,319,9827,22392,0.05116979856996143
101,32320,202,320,9835,22485,0.050760152229677065
101,32421,202,321,9840,22581,0.05035458193858255
101,32522,202,322,9845,22677,0.049953047139310834
101,32623,202,323,9851,22772,0.04955550767804736
101,32724,202,324,9854,22870,0.04916192380051474
101,32825,202,325,9861,22964,0.0487722561479972
101,32926,202,326,9863,23063,0.04838646575340479
101,33027,202,327,9866,23161,0.04800451403737654
101,33128,202,328,9874,23254,0.04762636280442257
101,33229,202,329,9878,23351,0.04725197423910444
101,33330,202,330,9884,23446,0.04688131090225365
101,33431,202,331,9889,23542,0.046514335727227595
101,33532,202,332,9895,23637,0.046151012016203
101,33633,202,333,9899,23734,0.04579130343650595
101,33734,202,334,9902,23832,0.04543517401697875
101,33835,202,335,9909,23926,0.04508258814438266
101,33936,202,336,9912,24024,0.04473351055983658
101,34037,202,337,9917,24120,0.044387906355291176
101,34138,202,338,9925,24213,0.04404574097003798
101,34239,202,339,9931,24308,0.04370698018725335
101,34340,202,340,9933,24407,0.043371590130576676
101,34441,202,341,9941,24500,0.04303953726072282
101,34542,202,342,9944,24598,0.042710788372128064
101,34643,202,343,9949,24694,0.042385310589629625
101,34744,202,344,9951,24793,0.04206307136517797
101,34845,202,345,9959,24886,0.04174403847458216
101,34946,202,346,9963,24983,0.04142818001428726
101,35047,202,347,9969,25078,0.04111546439818403
101,35148,202,348,9973,25175,0.04080586035445025
101,35249,202,349,9977,25272,0.040499336922423565
101,35350,202,350,9980,25370,0.040195863449505306
101,35451,202,351,9984,25467,0.039895409588095315
101,35552,202,352,9988,25564,0.039597945292557044
101,35653,202,353,9991,25662,0.03930344081621308
101,35754,202,354,9996,25758,0.03901186670837034
101,35855,202,355,10000,25855,0.03872319381137508
101,35956,202,356,10002,25954,0.03843739325769703
101,36057,202,357,10005,26052,0.03815443646704266
101,36158,202,358,10007,26151,0.03787429514349709
101,36259,202,359,10009,26250,0.03759694127269454
101,36360,202,360,10013,26347,0.037322347119016795
101,36461,202,361,10020,26441,0.03705048522281963
101,36562,202,362,10022,26540,0.03678132839768691
101,36663,202,363,10026,26637,0.036514849727711796
101,36764,202,364,10029,26735,0.03625102256480524
101,36865,202,365,10033,26832,0.03598982052603108
101,36966,202,366,10038,26928,0.0357312174909678
101,37067,202,367,10042,27025,0.03547518759909634
101,37168,202,368,10046,27122,0.035221705247214206
101,37269,202,369,10047,27222,0.03497074508687494
101,37370,202,370,10054,27316,0.034722282021853394
101,37471,202,371,10059,27412,0.034476291205635994
101,37572,202,372,10064,27508,0.034232748038936146
101,37673,202,373,10069,27604,0.0339916281672342
101,37774,202,374,10071,27703,0.03375290747834208
101,37875,202,375,10074,27801,0.033516562099991945
101,37976,202,376,10077,27899,0.03328256839744902
101,38077,202,377,10080,27997,0.03305090297114803
101,38178,202,378,10081,28097,0.03282154265435332
101,38279,202,379,10084,28195,0.03259446451084204
101,38380,202,380,10086,28294,0.03236964583261064
101,38481,202,381,10086,28395,0.03214706413760394
101,38582,202,382,10089,28493,0.03192669716746694
101,38683,202,383,10095,28588,0.031708522885318995
101,38784,202,384,10097,28687,0.031492519473550085
101,38885,202,385,10099,28786,0.031278665331639026
101,38986,202,386,10102,28884,0.031066939073993396
101,39087,202,387,10107,28980,0.030857319527811018
101,39188,202,388,10110,29078,0.030649785730962574
101,39289,202,389,10113,29176,0.030444316929895437
101,39390,202,390,10120,29270,0.030240892577558277
101,39491,202,391,10123,29368,0.030039492331346347
101,39592,202,392,10124,29468,0.029840096051067175
101,39693,202,393,10125,29568,0.029642683796926583
101,39794,202,394,10127,29667,0.02944723582753464
101,39895,202,395,10131,29764,0.029253732597931535
101,39996,202,396,10134,29862,0.029062154757633053
101,40097,202,397,10136,29961,0.02887248314869552
101,40198,202,398,10137,30061,0.028684698803799973
101,40299,202,399,10141,30158,0.02849878294435545
101,40400,202,400,10142,30258,0.02831471697862105
101,40501,202,401,10144,30357,0.028132482499846838
101,40602,202,402,10149,30453,0.027952061284433068
101,40703,202,403,10152,30551,0.02777343529010782
101,40804,202,404,10164,30640,0.027596586654122846
101,40905,202,405,10165,30740,0.027421497691467157
101,41006,202,406,10168,30838,0.02724815089309858
101,41107,202,407,10173,30934,0.0270765289241928
101,41208,202,408,10174,31034,0.026906614622409945
101,41309,202,409,10176,31133,0.026738390996178224
101,41410,202,410,10179,31231,0.026571841222994823
101,41511,202,411,10182,31329,0.026406948647743643
101,41612,202,412,10184,31428,0.026243696781029717
101,41713,202,413,10191,31522,0.026082069297530375
101,41814,202,414,10191,31623,0.02592205003436255
101,41915,202,415,10192,31723,0.025763622989466578
101,42016,202,416,10194,31822,0.025606772320005942
101,42117,202,417,10197,31920,0.025451482340783003
101,42218,202,418,10199,32019,0.02529773752267042
101,42319,202,419,10201,32118,0.025145522491058264
101,42420,202,420,10204,32216,0.02499482202431651
101,42521,202,421,10206,32315,0.024845621052272927
101,42622,202,422,10207,32415,0.024697904654705963
101,42723,202,423,10212,32511,0.024551658059852766
101,42824,202,424,10215,32609,0.024406866642931964
101,42925,202,425,10218,32707,0.024263515924681227
101,43026,202,426,10219,32807,0.024121591569909263
101,43127,202,427,10220,32907,0.023981079386062323
101,43228,202,428,10223,33005,0.023841965321804916
101,43329,202,429,10223,33106,0.023704235465614704
101,43430,202,430,10226,33204,0.023567876044391298
101,43531,202,431,10227,33304,0.023432873422078924
101,43632,202,432,10230,33402,0.02329921409830285
101,43733,202,433,10231,33502,0.02316688470701933
101,43834,202,434,10232,33602,0.023035872015178954
101,43935,202,435,10233,33702,0.022906162921403357
101,44036,202,436,10234,33802,0.022777744454675064
101,44137,202,437,10237,33900,0.0226506037730404
101,44238,202,438,10238,34000,0.02252472816232525
101,44339,202,439,10238,34101,0.022400105034863643
101,44440,202,440,10238,34202,0.02227672192823897
101,44541,202,441,10240,34301,0.02215456650403775
101,44642,202,442,10243,34399,0.022033626546615788
101,44743,202,443,10244,34499,0.021913889961876536
101,44844,202,444,10248,34596,0.02179534477606175
101,44945,202,445,10252,34693,0.02167797913455405
101,45046,202,446,10256,34790,0.021561781300691488
101,45147,202,447,10258,34889,0.02144673965459385
101,45248,202,448,10260,34988,0.021332842692000656
101,45349,202,449,10262,35087,0.021220079023120713
101,45450,202,450,10265,35185,0.02110843737149319
101,45551,202,451,10268,35283,0.02099790657285988
101,45652,202,452,10271,35381,0.020888475574048812
101,45753,202,453,10275,35478,0.020780133431868894
101,45854,202,454,10277,35577,0.020672869312015653
101,45955,202,455,10280,35675,0.020566672487987697
101,46056,202,456,10283,35773,0.02046153234001413
101,46157,202,457,10285,35872,0.02035743835399253
101,46258,202,458,10285,35973,0.020254380120437558
101,46359,202,459,10287,36072,0.02015234733343998
101,46460,202,460,10291,36169,0.020051329789636065
101,46561,202,461,10293,36268,0.01995131738718724
101,46662,202,462,10295,36367,0.019852300124769934
101,46763,202,463,10296,36467,0.019754268100575387
101,46864,202,464,10297,36567,0.019657211511319474
101,46965,202,465,10298,36667,0.0195611206512624
101,47066,202,466,10299,36767,0.01946598591123807
101,47167,202,467,10300,36867,0.01937179777769322
101,47268,202,468,10302,36966,0.019278546831735997
101,47369,202,469,10303,37066,0.019186223748194096
101,47470,202,470,10303,37167,0.01909481929468222
101,47571,202,471,10305,37266,0.019004324330678855
101,47672,202,472,10307,37365,0.018914729806612192
101,47773,202,473,10311,37462,0.01882602676295516
101,47874,202,474,10313,37561,0.018738206329329453
101,47975,202,475,10315,37660,0.018651259723618557
101,48076,202,476,10318,37758,0.01856517825108943
101,48177,202,477,10320,37857,0.018479953303523082
101,48278,202,478,10322,37956,0.018395576358353725
101,48379,202,479,10322,38057,0.018312038977816556
101,48480,202,480,10324,38156,0.018229332808103887
101,48581,202,481,10324,38257,0.01814744957852983
101,48682,202,482,10327,38355,0.01806638110070318
101,48783,202,483,10330,38453,0.01798611926770862
101,48884,202,484,10333,38551,0.017906656053295947
101,48985,202,485,10333,38652,0.017827983511077505
101,49086,202,486,10334,38752,0.01775009377373351
101,49187,202,487,10337,38850,0.017672979052225327
101,49288,202,488,10339,38949,0.017596631635016534
101,49389,202,489,10339,39050,0.01752104388730179
101,49490,202,490,10340,39150,0.017446208250243338
101,49591,202,491,10341,39250,0.017372117240215094
101,49692,202,492,10341,39351,0.01729876344805433
101,49793,202,493,10342,39451,0.0172261395383207
101,49894,202,494,10345,39549,0.017154238248562697
101,49995,202,495,10347,39648,0.017083052388591435
101,50096,202,496,10349,39747,0.017012574839761596
101,50197,202,497,10350,39847,0.01694279855425957
101,50298,202,498,10350,39948,0.016873716554398652
101,50399,202,499,10351,40048,0.016805321931921288
101,50500,202,500,10352,40148,0.01673760784730824
101,50601,202,501,10354,40247,0.016670567529094613
101,50702,202,502,10354,40348,0.01660419427319272
101,50803,202,503,10355,40448,0.016538481442221656
101,50904,202,504,10357,40547,0.016473422464843575
101,51005,202,505,10359,40646,0.01640901083510651
101,51106,202,506,10361,40745,0.01634524011179382
101,51207,202,507,10362,40845,0.016282103917780018
101,51308,202,508,10362,40946,0.01621959593939311
101,51409,202,509,10363,41046,0.016157709925783147
101,51510,202,510,10364,41146,0.016096439688297208
101,51611,202,511,10368,41243,0.016035779099860478
101,51712,202,512,10370,41342,0.01597572209436357
101,51813,202,513,10371,41442,0.015916262666055885
101,51914,202,514,10373,41541,0.015857394868945038
101,52015,202,515,10375,41640,0.015799112816202266
101,52116,202,516,10376,41740,0.01574141067957372
101,52217,202,517,10377,41840,0.01568428268879766
101,52318,202,518,10378,41940,0.0156277231310274
101,52419,202,519,10382,42037,0.015571726350260025
101,52520,202,520,10385,42135,0.015516286746770792
101,52621,202,521,10385,42236,0.015461398776553163
101,52722,202,522,10387,42335,0.015407056950764372
101,52823,202,523,10389,42434,0.01535325583517655
101,52924,202,524,10389,42535,0.015299990049633304
101,53025,202,525,10392,42633,0.015247254267511699
101,53126,202,526,10393,42733,0.015195043215189571
101,53227,202,527,10394,42833,0.015143351671518179
101,53328,202,528,10395,42933,0.015092174467300075
101,53429,202,529,10398,43031,0.015041506484772198
101,53530,202,530,10399,43131,0.01499134265709407
101,53631,202,531,10403,43228,0.014941677967841115
101,53732,202,532,10404,43328,0.01489250745050302
101,53833,202,533,10405,43428,0.014843826187987082
101,53934,202,534,10407,43527,0.014795629312126479
101,54035,202,535,10408,43627,0.014747912003193458
101,54136,202,536,10412,43724,0.014700669489417359
101,54237,202,537,10414,43823,0.014653897046507443
101,54338,202,538,10414,43924,0.01460758999718044
101,54439,202,539,10417,44022,0.014561743710692824
101,54540,202,540,10417,44123,0.014516353602377746
101,54641,202,541,10419,44222,0.01447141513318654
101,54742,202,542,10424,44318,0.014426923809234849
101,54843,202,543,10425,44418,0.014382875181353196
101,54944,202,544,10427,44517,0.01433926484464209
101,55045,202,545,10431,44614,0.014296088438031505
101,55146,202,546,10433,44713,0.014253341643844817
101,55247,202,547,10433,44814,0.014211020187366974
101,55348,202,548,10433,44915,0.014169119836417065
101,55449,202,549,10434,45015,0.01412763640092507
101,55550,202,550,10437,45113,0.014086565732512882
101,55651,202,551,10440,45211,0.014045903724079427
101,55752,202,552,10442,45310,0.014005646309389977
101,55853,202,553,10442,45411,0.013965789462669513
101,55954,202,554,10442,45512,0.013926329198200155
101,56055,202,555,10442,45613,0.013887261569922569
101,56156,202,556,10445,45711,0.01384858267104137
101,56257,202,557,10446,45811,0.013810288633634434
101,56358,202,558,10449,45909,0.013772375628266116
101,56459,202,559,10449,46010,0.013734839863604284
101,56560,202,560,10451,46109,0.013697677586041186
101,56661,202,561,10453,46208,0.0136608850793181
101,56762,202,562,10454,46308,0.013624458664153696
101,56863,202,563,10454,46409,0.013588394697876097
101,56964,202,564,10456,46508,0.013552689574058628
101,57065,202,565,10457,46608,0.013517339722159148
101,57166,202,566,10460,46706,0.013482341607163007
101,57267,202,567,10461,46806,0.013447691729229546
101,57368,202,568,10461,46907,0.013413386623342096
101,57469,202,569,10462,47007,0.013379422858961477
101,57570,202,570,10463,47107,0.013345797039682946
101,57671,202,571,10465,47206,0.01331250580289656
101,57772,202,572,10466,47306,0.013279545819450893
101,57873,202,573,10466,47407,0.013246913793320138
101,57974,202,574,10467,47507,0.01321460646127448
101,58075,202,575,10467,47608,0.013182620592553802
101,58176,202,576,10467,47709,0.01315095298854457
101,58277,202,577,10469,47808,0.013119600482459998
101,58378,202,578,10470,47908,0.013088559939023343
101,58479,202,579,10471,48008,0.013057828254154401
101,58580,202,580,10471,48109,0.013027402354659073
101,58681,202,581,10472,48209,0.012997279197922058
101,58782,202,582,10473,48309,0.012967455771602571
101,58883,202,583,10473,48410,0.012937929093333135
101,58984,202,584,10479,48505,0.012908696210421315
