iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
39,5581,0,0.0,179,4448,1133
27,5608,0,0.0,180,4473,1135
20,5628,0,0.0,181,4491,1137
26,5654,0,0.0,182,4511,1143
31,5685,0,0.0,183,4538,1147
49,5734,0,0.0,184,4575,1159
23,5757,0,0.0,185,4596,1161
67,5824,0,0.0,186,4650,1174
29,5853,0,0.0,187,4676,1177
18,5871,0,0.0,188,4693,1178
13,5884,0,0.0,189,4704,1180
8,5892,0,0.0,190,4710,1182
31,5923,0,0.0,191,4735,1188
19,5942,0,0.0,192,4752,1190
15,5957,0,0.0,193,4764,1193
70,6027,0,0.0,194,4823,1204
86,6113,0,0.0,195,4897,1216
19,6132,0,0.0,196,4911,1221
28,6160,0,0.0,197,4933,1227
28,6188,0,0.0,198,4954,1234
13,6201,0,0.0,199,4963,1238
20,6221,0,0.0,200,4981,1240
17,6238,0,0.0,201,4996,1242
83,6321,0,0.0,202,5069,1252
76,6397,0,0.0,203,5129,1268
41,6438,0,0.0,204,5162,1276
68,6506,0,0.0,205,5225,1281
16,6522,0,0.0,206,5238,1284
13,6535,0,0.0,207,5250,1285
40,6575,0,0.0,208,5279,1296
19,6594,0,0.0,209,5294,1300
90,6684,0,0.0,210,5364,1320
32,6716,0,0.0,211,5389,1327
39,6755,0,0.0,212,5421,1334
36,6791,0,0.0,213,5450,1341
29,6820,0,0.0,214,5475,1345
15,6835,0,0.0,215,5489,1346
29,6864,0,0.0,216,5512,1352
14,6878,0,0.0,217,5522,1356
49,6927,0,0.0,218,5565,1362
22,6949,0,0.0,219,5580,1369
28,6977,0,0.0,220,5603,1374
24,7001,0,0.0,221,5625,1376
13,7014,0,0.0,222,5634,1380
48,7062,0,0.0,223,5670,1392
11,7073,0,0.0,224,5675,1398
34,7107,0,0.0,225,5705,1402
49,7156,0,0.0,226,5746,1410
55,7211,0,0.0,227,5790,1421
100,7311,0,0.0,228,5867,1444
12,7323,0,0.0,229,5877,1446
16,7339,0,0.0,230,5891,1448
64,7403,0,0.0,231,5946,1457
12,7415,0,0.0,232,5956,1459
6,7421,0,0.0,233,5959,1462
58,7479,0,0.0,234,5996,1483
45,7524,0,0.0,235,6033,1491
11,7535,0,0.0,236,6042,1493
52,7587,0,0.0,237,6082,1505
18,7605,0,0.0,238,6098,1507
21,7626,0,0.0,239,6115,1511
7,7633,0,0.0,240,6120,1513
82,7715,0,0.0,241,6188,1527
23,7738,0,0.0,242,6206,1532
32,7770,0,0.0,243,6231,1539
9,7779,0,0.0,244,6238,1541
17,7796,0,0.0,245,6251,1545
53,7849,0,0.0,246,6289,1560
14,7863,0,0.0,247,6298,1565
26,7889,0,0.0,248,6321,1568
11,7900,0,0.0,249,6331,1569
16,7916,0,0.0,250,6346,1570
31,7947,0,0.0,251,6368,1579
33,7980,0,0.0,252,6395,1585
25,8005,0,0.0,253,6413,1592
21,8026,0,0.0,254,6433,1593
40,8066,0,0.0,255,6467,1599
30,8096,0,0.0,256,6490,1606
25,8121,0,0.0,257,6509,1612
77,8198,0,0.0,258,6564,1634
28,8226,0,0.0,259,6583,1643
48,8274,0,0.0,260,6619,1655
10,8284,0,0.0,261,6626,1658
45,8329,0,0.0,262,6666,1663
5,8334,0,0.0,263,6671,1663
100,8434,0,0.0,264,6749,1685
23,8457,0,0.0,265,6767,1690
7,8464,0,0.0,266,6771,1693
28,8492,0,0.0,267,6796,1696
34,8526,0,0.0,268,6824,1702
83,8609,0,0.0,269,6885,1724
19,8628,0,0.0,270,6902,1726
19,8647,0,0.0,271,6918,1729
45,8692,0,0.0,272,6953,1739
54,8746,0,0.0,273,6997,1749
9,8755,0,0.0,274,7003,1752
12,8767,0,0.0,275,7014,1753
80,8847,0,0.0,276,7078,1769
15,8862,0,0.0,277,7090,1772
15,8877,0,0.0,278,7104,1773
32,8909,0,0.0,279,7132,1777
12,8921,0,0.0,280,7141,1780
26,8947,0,0.0,281,7162,1785
43,8990,0,0.0,282,7194,1796
53,9043,0,0.0,283,7238,1805
62,9105,0,0.0,284,7283,1822
9,9114,0,0.0,285,7291,1823
8,9122,0,0.0,286,7298,1824
10,9132,0,0.0,287,7308,1824
14,9146,0,0.0,288,7318,1828
27,9173,0,0.0,289,7340,1833
25,9198,0,0.0,290,7363,1835
30,9228,0,0.0,291,7387,1841
15,9243,0,0.0,292,7399,1844
26,9269,0,0.0,293,7420,1849
31,9300,0,0.0,294,7442,1858
19,9319,0,0.0,295,7458,1861
48,9367,0,0.0,296,7502,1865
56,9423,0,0.0,297,7546,1877
32,9455,0,0.0,298,7572,1883
11,9466,0,0.0,299,7580,1886
31,9497,0,0.0,300,7606,1891
47,9544,0,0.0,301,7644,1900
21,9565,0,0.0,302,7664,1901
10,9575,0,0.0,303,7674,1901
