iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
53,5371,1,0.0,175,1544,3827
34,5405,1,0.0,176,1545,3860
8,5413,1,0.0,177,1545,3868
7,5420,1,0.0,178,1545,3875
70,5490,1,0.0,179,1552,3938
13,5503,1,0.0,180,1553,3950
12,5515,1,0.0,181,1553,3962
16,5531,1,0.0,182,1555,3976
72,5603,1,0.0,183,1564,4039
40,5643,1,0.0,184,1566,4077
10,5653,1,0.0,185,1567,4086
23,5676,1,0.0,186,1569,4107
42,5718,1,0.0,187,1570,4148
15,5733,1,0.0,188,1571,4162
23,5756,1,0.0,189,1576,4180
11,5767,1,0.0,190,1577,4190
42,5809,1,0.0,191,1581,4228
22,5831,1,0.0,192,1581,4250
54,5885,1,0.0,193,1583,4302
80,5965,1,0.0,194,1590,4375
45,6010,1,0.0,195,1596,4414
11,6021,1,0.0,196,1596,4425
21,6042,1,0.0,197,1600,4442
9,6051,1,0.0,198,1601,4450
40,6091,1,0.0,199,1603,4488
92,6183,1,0.0,200,1614,4569
29,6212,1,0.0,201,1615,4597
9,6221,1,0.0,202,1615,4606
52,6273,1,0.0,203,1616,4657
85,6358,1,0.0,204,1622,4736
35,6393,1,0.0,205,1625,4768
48,6441,1,0.0,206,1627,4814
18,6459,1,0.0,207,1627,4832
9,6468,1,0.0,208,1627,4841
13,6481,1,0.0,209,1628,4853
12,6493,1,0.0,210,1628,4865
33,6526,1,0.0,211,1629,4897
20,6546,1,0.0,212,1632,4914
30,6576,1,0.0,213,1636,4940
25,6601,1,0.0,214,1637,4964
8,6609,1,0.0,215,1637,4972
17,6626,1,0.0,216,1638,4988
12,6638,1,0.0,217,1638,5000
68,6706,1,0.0,218,1642,5064
45,6751,1,0.0,219,1644,5107
21,6772,1,0.0,220,1644,5128
15,6787,1,0.0,221,1644,5143
6,6793,1,0.0,222,1644,5149
8,6801,1,0.0,223,1644,5157
16,6817,1,0.0,224,1644,5173
51,6868,1,0.0,225,1650,5218
34,6902,1,0.0,226,1652,5250
30,6932,1,0.0,227,1653,5279
27,6959,1,0.0,228,1655,5304
9,6968,1,0.0,229,1655,5313
9,6977,1,0.0,230,1657,5320
38,7015,1,0.0,231,1658,5357
