iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
9,1429,36,0.0,195,506,923
11,1440,37,1.0,196,506,934
6,1446,38,1.0,197,506,940
10,1456,38,0.0,198,506,950
2,1458,38,0.0,199,506,952
16,1474,38,0.0,200,506,968
2,1476,38,0.0,201,506,970
6,1482,39,1.0,202,506,976
4,1486,39,0.0,203,506,980
6,1492,40,1.0,204,506,986
6,1498,41,1.0,205,506,992
3,1501,41,0.0,206,506,995
6,1507,41,0.0,207,506,1001
9,1516,42,1.0,208,506,1010
3,1519,42,0.0,209,506,1013
9,1528,43,1.0,210,506,1022
5,1533,43,0.0,211,506,1027
10,1543,44,1.0,212,506,1037
3,1546,44,0.0,213,506,1040
3,1549,44,0.0,214,506,1043
4,1553,44,0.0,215,506,1047
5,1558,44,0.0,216,506,1052
7,1565,45,1.0,217,506,1059
8,1573,46,1.0,218,506,1067
5,1578,46,0.0,219,506,1072
8,1586,47,1.0,220,506,1080
10,1596,48,1.0,221,506,1090
6,1602,49,1.0,222,506,1096
5,1607,49,0.0,223,506,1101
4,1611,49,0.0,224,506,1105
6,1617,50,1.0,225,506,1111
5,1622,50,0.0,226,506,1116
6,1628,50,0.0,227,506,1122
10,1638,51,1.0,228,506,1132
2,1640,51,0.0,229,506,1134
17,1657,51,0.0,230,506,1151
10,1667,51,0.0,231,506,1161
4,1671,51,0.0,232,506,1165
5,1676,51,0.0,233,506,1170
3,1679,51,0.0,234,506,1173
3,1682,51,0.0,235,506,1176
15,1697,52,1.0,236,506,1191
4,1701,52,0.0,237,506,1195
5,1706,52,0.0,238,506,1200
13,1719,53,1.0,239,506,1213
6,1725,53,0.0,240,506,1219
3,1728,53,0.0,241,506,1222
4,1732,53,0.0,242,506,1226
7,1739,54,1.0,243,506,1233
4,1743,54,0.0,244,506,1237
9,1752,55,1.0,245,506,1246
3,1755,55,0.0,246,506,1249
6,1761,55,0.0,247,506,1255
7,1768,56,1.0,248,506,1262
7,1775,57,1.0,249,506,1269
6,1781,58,1.0,250,506,1275
7,1788,59,1.0,251,506,1282
7,1795,59,0.0,252,506,1289
9,1804,60,1.0,253,506,1298
2,1806,60,0.0,254,506,1300
8,1814,60,0.0,255,506,1308
2,1816,60,0.0,256,506,1310
6,1822,60,0.0,257,506,1316
8,1830,61,1.0,258,506,1324
11,1841,62,1.0,259,506,1335
5,1846,62,0.0,260,506,1340
4,1850,62,0.0,261,506,1344
6,1856,62,0.0,262,506,1350
11,1867,62,0.0,263,506,1361
7,1874,63,1.0,264,506,1368
2,1876,63,0.0,265,506,1370
18,1894,63,0.0,266,506,1388
6,1900,63,0.0,267,506,1394
3,1903,63,0.0,268,506,1397
8,1911,63,0.0,269,506,1405
7,1918,63,0.0,270,506,1412
2,1920,63,0.0,271,506,1414
6,1926,63,0.0,272,506,1420
2,1928,63,0.0,273,506,1422
8,1936,64,1.0,274,506,1430
6,1942,65,1.0,275,506,1436
8,1950,66,1.0,276,506,1444
7,1957,67,1.0,277,506,1451
11,1968,68,1.0,278,506,1462
7,1975,68,0.0,279,506,1469
5,1980,68,0.0,280,506,1474
4,1984,68,0.0,281,506,1478
4,1988,68,0.0,282,506,1482
5,1993,68,0.0,283,506,1487
3,1996,68,0.0,284,506,1490
2,1998,68,0.0,285,506,1492
2,2000,68,0.0,286,506,1494
6,2006,68,0.0,287,506,1500
3,2009,68,0.0,288,506,1503
3,2012,68,0.0,289,506,1506
9,2021,69,1.0,290,506,1515
4,2025,69,0.0,291,506,1519
10,2035,70,1.0,292,506,1529
4,2039,70,0.0,293,506,1533
5,2044,70,0.0,294,506,1538
10,2054,71,1.0,295,506,1548
2,2056,71,0.0,296,506,1550
6,2062,71,0.0,297,506,1556
9,2071,72,1.0,298,506,1565
4,2075,72,0.0,299,506,1569
6,2081,73,1.0,300,506,1575
7,2088,74,1.0,301,506,1582
2,2090,74,0.0,302,506,1584
6,2096,74,0.0,303,506,1590
4,2100,74,0.0,304,506,1594
3,2103,74,0.0,305,506,1597
8,2111,75,1.0,306,506,1605
6,2117,76,1.0,307,506,1611
15,2132,77,1.0,308,506,1626
6,2138,78,1.0,309,506,1632
5,2143,78,0.0,310,506,1637
2,2145,78,0.0,311,506,1639
5,2150,78,0.0,312,506,1644
10,2160,78,0.0,313,506,1654
7,2167,79,1.0,314,506,1661
9,2176,80,1.0,315,506,1670
4,2180,80,0.0,316,506,1674
4,2184,80,0.0,317,506,1678
4,2188,80,0.0,318,506,1682
7,2195,81,1.0,319,506,1689
8,2203,82,1.0,320,506,1697
7,2210,83,1.0,321,506,1704
6,2216,84,1.0,322,506,1710
8,2224,85,1.0,323,506,1718
7,2231,86,1.0,324,506,1725
2,2233,86,0.0,325,506,1727
4,2237,86,0.0,326,506,1731
7,2244,87,1.0,327,506,1738
6,2250,88,1.0,328,506,1744
9,2259,89,1.0,329,506,1753
4,2263,89,0.0,330,506,1757
8,2271,90,1.0,331,506,1765
3,2274,90,0.0,332,506,1768
9,2283,91,1.0,333,506,1777
10,2293,92,1.0,334,506,1787
7,2300,93,1.0,335,506,1794
8,2308,94,1.0,336,506,1802
4,2312,94,0.0,337,506,1806
9,2321,95,1.0,338,506,1815
9,2330,96,1.0,339,506,1824
5,2335,96,0.0,340,506,1829
11,2346,96,0.0,341,506,1840
6,2352,97,1.0,342,506,1846
7,2359,98,1.0,343,506,1853
6,2365,99,1.0,344,506,1859
7,2372,100,1.0,345,506,1866
10,2382,101,1.0,346,506,1876
7,2389,102,1.0,347,506,1883
8,2397,103,1.0,348,506,1891
