iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
100,6768,0,0.0,104,3927,2841,0.36343689096345594
100,6868,0,0.0,105,3970,2898,0.35992013513919235
74,6942,0,0.0,106,4005,2937,0.35643837162004377
100,7042,0,0.0,107,4033,3009,0.3529912522267568
92,7134,0,0.0,108,4071,3063,0.34957843224451957
100,7234,0,0.0,109,4104,3130,0.34619957038848975
100,7334,0,0.0,110,4131,3203,0.34285432876966604
100,7434,0,0.0,111,4173,3261,0.3395423728610988
100,7534,0,0.0,112,4214,3320,0.3362633714644372
84,7618,0,0.0,113,4248,3370,0.33301699667680906
100,7718,0,0.0,114,4279,3439,0.3298029238580304
24,7742,0,0.0,115,4288,3454,0.3266208315981408
100,7842,0,0.0,116,4323,3519,0.32347040168526264
100,7942,0,0.0,117,4347,3595,0.3203513190737793
87,8029,0,0.0,118,4377,3652,0.3172632718528302
100,8129,0,0.0,119,4415,3714,0.31420595121511996
100,8229,0,0.0,120,4452,3777,0.311179051426037
81,8310,0,0.0,121,4480,3830,0.3081822697930801
58,8368,0,0.0,122,4500,3868,0.3052153066355885
100,8468,0,0.0,123,4536,3932,0.30227786525477407
59,8527,0,0.0,124,4552,3975,0.29936965190405085
100,8627,0,0.0,125,4573,4054,0.29649037575966014
100,8727,0,0.0,126,4602,4125,0.29363974889158817
100,8827,0,0.0,127,4640,4187,0.2908174862347727
100,8927,0,0.0,128,4667,4260,0.28802330556059597
100,9027,0,0.0,129,4696,4331,0.2852569274486622
100,9127,0,0.0,130,4723,4404,0.2825180752588548
100,9227,0,0.0,131,4754,4473,0.27980647510367246
100,9327,0,0.0,132,4782,4545,0.2771218558208399
100,9427,0,0.0,133,4814,4613,0.27446394894619186
100,9527,0,0.0,134,4837,4690,0.27183248868682575
100,9627,0,0.0,135,4866,4761,0.26922721189452276
100,9727,0,0.0,136,4905,4822,0.2666478580394326
72,9799,0,0.0,137,4927,4872,0.26409416918402034
95,9894,0,0.0,138,4955,4939,0.26156588995727226
100,9994,0,0.0,139,4978,5016,0.2590627675291589
100,10094,0,0.0,140,5008,5086,0.2565845515853515
100,10194,0,0.0,141,5034,5160,0.2541309943021904
100,10294,0,0.0,142,5049,5245,0.25170185032190273
100,10394,0,0.0,143,5078,5316,0.24929687672806608
100,10494,0,0.0,144,5104,5390,0.246915833021317
100,10594,0,0.0,145,5128,5466,0.24455848109530054
100,10694,0,0.0,146,5158,5536,0.2422245852128597
100,10794,0,0.0,147,5182,5612,0.23991391198246126
100,10894,0,0.0,148,5211,5683,0.2376262303348566
45,10939,0,0.0,149,5221,5718,0.2353613114999746
100,11039,0,0.0,150,5247,5792,0.23311892898404435
100,11139,0,0.0,151,5275,5864,0.23089885854694553
97,11236,0,0.0,152,5294,5942,0.22870087817978443
100,11336,0,0.0,153,5319,6017,0.22652476808269262
100,11436,0,0.0,154,5344,6092,0.22437031064284702
100,11536,0,0.0,155,5364,6172,0.22223729041270818
100,11636,0,0.0,156,5387,6249,0.22012549408847562
100,11736,0,0.0,157,5419,6317,0.21803471048875708
100,11836,0,0.0,158,5435,6401,0.21596473053345028
100,11936,0,0.0,159,5457,6479,0.21391534722283462
100,12036,0,0.0,160,5479,6557,0.2118863556168713
100,12136,0,0.0,161,5499,6637,0.20987755281470882
100,12236,0,0.0,162,5528,6708,0.20788873793439305
100,12336,0,0.0,163,5548,6788,0.2059197120927785
100,12436,0,0.0,164,5568,6868,0.20397027838564025
100,12536,0,0.0,165,5596,6940,0.20204024186798297
100,12636,0,0.0,166,5612,7024,0.20012940953454655
100,12736,0,0.0,167,5621,7115,0.1982375903005053
100,12836,0,0.0,168,5639,7197,0.19636459498235934
100,12936,0,0.0,169,5661,7275,0.19451023627901587
100,13036,0,0.0,170,5679,7357,0.19267432875305937
100,13136,0,0.0,171,5707,7429,0.19085668881220733
100,13236,0,0.0,172,5724,7512,0.1890571346909509
100,13336,0,0.0,173,5741,7595,0.1872754864323783
100,13436,0,0.0,174,5754,7682,0.18551156587017906
100,13536,0,0.0,175,5768,7768,0.1837651966108269
100,13636,0,0.0,176,5779,7857,0.1820362040159407
100,13736,0,0.0,177,5791,7945,0.18032441518482004
100,13836,0,0.0,178,5798,8038,0.17862965893715535
100,13936,0,0.0,179,5815,8121,0.17695176579590954
100,14036,0,0.0,180,5830,8206,0.1752905679703703
100,14136,0,0.0,181,5859,8277,0.17364589933937066
100,14236,0,0.0,182,5887,8349,0.172017595434677
100,14336,0,0.0,183,5900,8436,0.17040549342454195
100,14436,0,0.0,184,5915,8521,0.16880943209742102
100,14536,0,0.0,185,5939,8597,0.16722925184585147
100,14636,0,0.0,186,5959,8677,0.16566479465049133
83,14719,0,0.0,187,5974,8745,0.16411590406431734
100,14819,0,0.0,188,5988,8831,0.1625824251969801
45,14864,0,0.0,189,6000,8864,0.16106420469931504
100,14964,0,0.0,190,6013,8951,0.15956109074800714
100,15064,0,0.0,191,6025,9039,0.1580729330304087
100,15164,0,0.0,192,6046,9118,0.15659958272950783
100,15264,0,0.0,193,6060,9204,0.15514089250904667
100,15364,0,0.0,194,6077,9287,0.1536967164987875
100,15464,0,0.0,195,6096,9368,0.1522669102799259
100,15564,0,0.0,196,6109,9455,0.15085133087064845
88,15652,0,0.0,197,6120,9532,0.14944983671183457
100,15752,0,0.0,198,6137,9615,0.14806228765290044
100,15852,0,0.0,199,6159,9693,0.1466885449377839
100,15952,0,0.0,200,6179,9773,0.14532847119106862
91,16043,0,0.0,201,6198,9845,0.1439819304042466
100,16143,0,0.0,202,6210,9933,0.14264878792211688
100,16243,0,0.0,203,6217,10026,0.1413289104293205
100,16343,0,0.0,204,6231,10112,0.14002216593700811
100,16443,0,0.0,205,6241,10202,0.13872842376964165
100,16543,0,0.0,206,6259,10284,0.1374475545519262
100,16643,0,0.0,207,6271,10372,0.13617943019587256
65,16708,0,0.0,208,6285,10423,0.13492392388798838
100,16808,0,0.0,209,6302,10506,0.13368091007659658
100,16908,0,0.0,210,6314,10594,0.1324502644592803
100,17008,0,0.0,211,6328,10680,0.13123186397045208
100,17108,0,0.0,212,6341,10767,0.13002558676904785
100,17208,0,0.0,213,6352,10856,0.12883131222634217
100,17308,0,0.0,214,6373,10935,0.12764892091388555
100,17408,0,0.0,215,6383,11025,0.1264782945915614
100,17508,0,0.0,216,6388,11120,0.125319316195762
100,17608,0,0.0,217,6406,11202,0.12417186982768189
100,17708,0,0.0,218,6419,11289,0.12303584074172813
100,17808,0,0.0,219,6434,11374,0.12191111533404535
100,17908,0,0.0,220,6449,11459,0.12079758113115559
100,18008,0,0.0,221,6461,11547,0.11969512677871053
100,18108,0,0.0,222,6479,11629,0.11860364203035628
100,18208,0,0.0,223,6496,11712,0.11752301773670837
100,18308,0,0.0,224,6512,11796,0.116453145834437
100,18408,0,0.0,225,6518,11890,0.11539391933546027
100,18508,0,0.0,226,6529,11979,0.11434523231624569
100,18608,0,0.0,227,6534,12074,0.11330697990721733
100,18708,0,0.0,228,6550,12158,0.1122790582822692
100,18808,0,0.0,229,6559,12249,0.11126136464838206
100,18908,0,0.0,230,6567,12341,0.11025379723534455
100,19008,0,0.0,231,6574,12434,0.10925625528557566
100,19108,0,0.0,232,6582,12526,0.1082686390440492
100,19208,0,0.0,233,6593,12615,0.10729084974831793
100,19308,0,0.0,234,6604,12704,0.10632278961863742
100,19408,0,0.0,235,6614,12794,0.10536436184818809
100,19508,0,0.0,236,6623,12885,0.10441547059339411
100,19608,0,0.0,237,6630,12978,0.10347602096433932
68,19676,0,0.0,238,6641,13035,0.10254591901527788
100,19776,0,0.0,239,6650,13126,0.10162507173523985
100,19876,0,0.0,240,6659,13217,0.10071338703872978
100,19976,0,0.0,241,6669,13307,0.09981077375651838
100,20076,0,0.0,242,6681,13395,0.09891714162652515
