iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
5,5,0,0.0,1,4,1
12,17,0,0.0,2,10,7
3,20,0,0.0,3,11,9
2,22,0,0.0,4,12,10
6,28,0,0.0,5,18,10
2,30,0,0.0,6,19,11
2,32,0,0.0,7,20,12
2,34,0,0.0,8,22,12
3,37,0,0.0,9,25,12
5,42,0,0.0,10,28,14
2,44,0,0.0,11,29,15
3,47,0,0.0,12,32,15
2,49,0,0.0,13,32,17
6,55,0,0.0,14,36,19
5,60,0,0.0,15,38,22
6,66,0,0.0,16,43,23
2,68,0,0.0,17,44,24
8,76,0,0.0,18,50,26
8,84,0,0.0,19,55,29
7,91,1,1.0,20,61,30
2,93,1,0.0,21,62,31
2,95,1,0.0,22,63,32
2,97,1,0.0,23,63,34
3,100,1,0.0,24,63,37
14,114,1,0.0,25,67,47
19,133,1,0.0,26,70,63
5,138,1,0.0,27,70,68
4,142,1,0.0,28,71,71
5,147,1,0.0,29,71,76
2,149,1,0.0,30,72,77
2,151,1,0.0,31,72,79
17,168,1,0.0,32,80,88
4,172,1,0.0,33,82,90
23,195,1,0.0,34,83,112
12,207,1,0.0,35,86,121
3,210,1,0.0,36,86,124
10,220,1,0.0,37,89,131
8,228,1,0.0,38,91,137
3,231,1,0.0,39,91,140
19,250,1,0.0,40,95,155
9,259,1,0.0,41,98,161
29,288,1,0.0,42,107,181
3,291,1,0.0,43,107,184
6,297,1,0.0,44,107,190
8,305,1,0.0,45,108,197
3,308,1,0.0,46,108,200
3,311,1,0.0,47,108,203
3,314,1,0.0,48,109,205
7,321,1,0.0,49,110,211
9,330,1,0.0,50,114,216
2,332,1,0.0,51,114,218
19,351,1,0.0,52,117,234
4,355,1,0.0,53,119,236
26,381,1,0.0,54,124,257
3,384,1,0.0,55,125,259
8,392,1,0.0,56,127,265
8,400,1,0.0,57,128,272
2,402,1,0.0,58,129,273
6,408,1,0.0,59,129,279
11,419,1,0.0,60,130,289
5,424,1,0.0,61,130,294
4,428,1,0.0,62,130,298
2,430,1,0.0,63,130,300
4,434,1,0.0,64,130,304
11,445,1,0.0,65,134,311
13,458,1,0.0,66,136,322
4,462,1,0.0,67,136,326
4,466,1,0.0,68,138,328
6,472,1,0.0,69,138,334
4,476,1,0.0,70,140,336
3,479,1,0.0,71,140,339
10,489,1,0.0,72,142,347
7,496,1,0.0,73,144,352
15,511,1,0.0,74,147,364
3,514,1,0.0,75,147,367
8,522,1,0.0,76,148,374
11,533,1,0.0,77,148,385
7,540,2,1.0,78,152,388
2,542,2,0.0,79,152,390
3,545,2,0.0,80,152,393
8,553,2,0.0,81,152,401
10,563,2,0.0,82,152,411
6,569,2,0.0,83,152,417
5,574,2,0.0,84,152,422
25,599,2,0.0,85,152,447
5,604,2,0.0,86,152,452
5,609,2,0.0,87,152,457
4,613,2,0.0,88,152,461
8,621,3,1.0,89,152,469
5,626,3,0.0,90,152,474
6,632,3,0.0,91,152,480
9,641,3,0.0,92,152,489
9,650,3,0.0,93,152,498
4,654,3,0.0,94,152,502
9,663,3,0.0,95,152,511
10,673,3,0.0,96,152,521
3,676,3,0.0,97,152,524
12,688,3,0.0,98,152,536
6,694,3,0.0,99,152,542
13,707,3,0.0,100,153,554
2,709,3,0.0,101,153,556
8,717,3,0.0,102,153,564
5,722,3,0.0,103,153,569
19,741,4,1.0,104,153,588
3,744,4,0.0,105,153,591
9,753,4,0.0,106,153,600
4,757,4,0.0,107,153,604
9,766,4,0.0,108,153,613
12,778,4,0.0,109,153,625
13,791,4,0.0,110,153,638
3,794,4,0.0,111,153,641
2,796,4,0.0,112,153,643
15,811,4,0.0,113,153,658
21,832,4,0.0,114,153,679
5,837,4,0.0,115,153,684
14,851,4,0.0,116,153,698
11,862,4,0.0,117,153,709
10,872,4,0.0,118,153,719
9,881,4,0.0,119,153,728
9,890,4,0.0,120,153,737
8,898,4,0.0,121,153,745
6,904,4,0.0,122,153,751
6,910,4,0.0,123,153,757
14,924,4,0.0,124,153,771
13,937,4,0.0,125,153,784
4,941,4,0.0,126,154,787
3,944,4,0.0,127,154,790
2,946,4,0.0,128,154,792
2,948,4,0.0,129,154,794
4,952,4,0.0,130,154,798
6,958,4,0.0,131,154,804
20,978,4,0.0,132,154,824
3,981,4,0.0,133,154,827
6,987,4,0.0,134,154,833
15,1002,4,0.0,135,154,848
2,1004,4,0.0,136,154,850
2,1006,4,0.0,137,154,852
8,1014,5,1.0,138,154,860
8,1022,5,0.0,139,154,868
2,1024,5,0.0,140,154,870
12,1036,5,0.0,141,154,882
14,1050,5,0.0,142,154,896
3,1053,5,0.0,143,154,899
5,1058,5,0.0,144,154,904
2,1060,5,0.0,145,154,906
8,1068,5,0.0,146,154,914
3,1071,5,0.0,147,154,917
5,1076,5,0.0,148,154,922
6,1082,5,0.0,149,155,927
4,1086,5,0.0,150,155,931
19,1105,6,1.0,151,155,950
7,1112,6,0.0,152,155,957
3,1115,6,0.0,153,155,960
2,1117,6,0.0,154,155,962
15,1132,6,0.0,155,155,977
4,1136,6,0.0,156,155,981
17,1153,6,0.0,157,155,998
23,1176,6,0.0,158,155,1021
5,1181,6,0.0,159,155,1026
8,1189,6,0.0,160,155,1034
7,1196,6,0.0,161,155,1041
13,1209,6,0.0,162,155,1054
3,1212,6,0.0,163,155,1057
15,1227,6,0.0,164,155,1072
2,1229,6,0.0,165,155,1074
4,1233,6,0.0,166,155,1078
2,1235,6,0.0,167,155,1080
8,1243,6,0.0,168,155,1088
7,1250,6,0.0,169,155,1095
19,1269,6,0.0,170,155,1114
10,1279,6,0.0,171,155,1124
17,1296,7,1.0,172,155,1141
19,1315,7,0.0,173,155,1160
5,1320,7,0.0,174,155,1165
8,1328,7,0.0,175,155,1173
3,1331,7,0.0,176,155,1176
7,1338,7,0.0,177,155,1183
5,1343,7,0.0,178,155,1188
2,1345,7,0.0,179,155,1190
3,1348,7,0.0,180,155,1193
4,1352,7,0.0,181,155,1197
2,1354,7,0.0,182,155,1199
13,1367,7,0.0,183,155,1212
2,1369,7,0.0,184,155,1214
10,1379,7,0.0,185,155,1224
5,1384,7,0.0,186,155,1229
14,1398,7,0.0,187,155,1243
11,1409,7,0.0,188,155,1254
6,1415,7,0.0,189,155,1260
7,1422,7,0.0,190,155,1267
8,1430,7,0.0,191,155,1275
12,1442,7,0.0,192,155,1287
7,1449,7,0.0,193,155,1294
13,1462,7,0.0,194,155,1307
5,1467,7,0.0,195,155,1312
10,1477,7,0.0,196,155,1322
5,1482,7,0.0,197,155,1327
6,1488,7,0.0,198,155,1333
6,1494,8,1.0,199,155,1339
