iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
10,2975,49,0.0,331,841,2134,0.046514335727227595
12,2987,49,0.0,332,842,2145,0.046151012016203
3,2990,49,0.0,333,843,2147,0.04579130343650595
3,2993,49,0.0,334,843,2150,0.04543517401697875
12,3005,49,0.0,335,843,2162,0.04508258814438266
10,3015,49,0.0,336,845,2170,0.04473351055983658
3,3018,49,0.0,337,845,2173,0.044387906355291176
6,3024,49,0.0,338,845,2179,0.04404574097003798
6,3030,49,0.0,339,845,2185,0.04370698018725335
10,3040,50,1.0,340,845,2195,0.043371590130576676
3,3043,50,0.0,341,845,2198,0.04303953726072282
6,3049,50,0.0,342,845,2204,0.042710788372128064
20,3069,50,0.0,343,845,2224,0.042385310589629625
6,3075,50,0.0,344,846,2229,0.04206307136517797
6,3081,50,0.0,345,846,2235,0.04174403847458216
6,3087,50,0.0,346,846,2241,0.04142818001428726
6,3093,50,0.0,347,846,2247,0.04111546439818403
6,3099,50,0.0,348,846,2253,0.04080586035445025
8,3107,50,0.0,349,847,2260,0.040499336922423565
20,3127,50,0.0,350,847,2280,0.040195863449505306
10,3137,50,0.0,351,847,2290,0.039895409588095315
25,3162,50,0.0,352,847,2315,0.039597945292557044
13,3175,50,0.0,353,848,2327,0.03930344081621308
7,3182,50,0.0,354,848,2334,0.03901186670837034
14,3196,50,0.0,355,848,2348,0.03872319381137508
27,3223,51,1.0,356,848,2375,0.03843739325769703
7,3230,52,1.0,357,848,2382,0.03815443646704266
7,3237,53,1.0,358,849,2388,0.03787429514349709
7,3244,54,1.0,359,849,2395,0.03759694127269454
7,3251,55,1.0,360,849,2402,0.037322347119016795
7,3258,56,1.0,361,849,2409,0.03705048522281963
3,3261,56,0.0,362,850,2411,0.03678132839768691
7,3268,56,0.0,363,851,2417,0.036514849727711796
7,3275,57,1.0,364,851,2424,0.03625102256480524
7,3282,58,1.0,365,851,2431,0.03598982052603108
7,3289,59,1.0,366,851,2438,0.0357312174909678
7,3296,60,1.0,367,851,2445,0.03547518759909634
7,3303,61,1.0,368,851,2452,0.035221705247214206
7,3310,62,1.0,369,851,2459,0.03497074508687494
7,3317,63,1.0,370,851,2466,0.034722282021853394
7,3324,64,1.0,371,851,2473,0.034476291205635994
7,3331,65,1.0,372,851,2480,0.034232748038936146
4,3335,65,0.0,373,852,2483,0.0339916281672342
7,3342,66,1.0,374,852,2490,0.03375290747834208
7,3349,67,1.0,375,852,2497,0.033516562099991945
7,3356,68,1.0,376,852,2504,0.03328256839744902
14,3370,68,0.0,377,853,2517,0.03305090297114803
3,3373,68,0.0,378,854,2519,0.03282154265435332
7,3380,69,1.0,379,854,2526,0.03259446451084204
7,3387,70,1.0,380,854,2533,0.03236964583261064
7,3394,71,1.0,381,854,2540,0.03214706413760394
7,3401,72,1.0,382,854,2547,0.03192669716746694
7,3408,73,1.0,383,854,2554,0.031708522885318995
7,3415,74,1.0,384,854,2561,0.031492519473550085
12,3427,74,0.0,385,855,2572,0.031278665331639026
17,3444,74,0.0,386,857,2587,0.031066939073993396
17,3461,74,0.0,387,857,2604,0.030857319527811018
7,3468,75,1.0,388,857,2611,0.030649785730962574
7,3475,76,1.0,389,857,2618,0.030444316929895437
7,3482,77,1.0,390,857,2625,0.030240892577558277
7,3489,78,1.0,391,858,2631,0.030039492331346347
7,3496,79,1.0,392,858,2638,0.029840096051067175
7,3503,80,1.0,393,858,2645,0.029642683796926583
7,3510,81,1.0,394,858,2652,0.02944723582753464
26,3536,81,0.0,395,859,2677,0.029253732597931535
29,3565,81,0.0,396,859,2706,0.029062154757633053
22,3587,81,0.0,397,860,2727,0.02887248314869552
9,3596,81,0.0,398,861,2735,0.028684698803799973
13,3609,81,0.0,399,861,2748,0.02849878294435545
13,3622,81,0.0,400,861,2761,0.02831471697862105
17,3639,82,1.0,401,862,2777,0.028132482499846838
15,3654,82,0.0,402,862,2792,0.027952061284433068
13,3667,82,0.0,403,862,2805,0.02777343529010782
17,3684,82,0.0,404,862,2822,0.027596586654122846
10,3694,82,0.0,405,863,2831,0.027421497691467157
10,3704,82,0.0,406,864,2840,0.02724815089309858
15,3719,83,1.0,407,865,2854,0.0270765289241928
9,3728,83,0.0,408,866,2862,0.026906614622409945
13,3741,83,0.0,409,866,2875,0.026738390996178224
6,3747,84,1.0,410,866,2881,0.026571841222994823
6,3753,85,1.0,411,866,2887,0.026406948647743643
6,3759,86,1.0,412,866,2893,0.026243696781029717
6,3765,87,1.0,413,866,2899,0.026082069297530375
6,3771,88,1.0,414,866,2905,0.02592205003436255
6,3777,89,1.0,415,866,2911,0.025763622989466578
7,3784,89,0.0,416,867,2917,0.025606772320005942
6,3790,90,1.0,417,867,2923,0.025451482340783003
6,3796,91,1.0,418,867,2929,0.02529773752267042
6,3802,92,1.0,419,867,2935,0.025145522491058264
6,3808,93,1.0,420,867,2941,0.02499482202431651
6,3814,94,1.0,421,867,2947,0.024845621052272927
6,3820,95,1.0,422,867,2953,0.024697904654705963
6,3826,96,1.0,423,867,2959,0.024551658059852766
6,3832,97,1.0,424,867,2965,0.024406866642931964
6,3838,98,1.0,425,867,2971,0.024263515924681227
9,3847,98,0.0,426,868,2979,0.024121591569909263
6,3853,99,1.0,427,868,2985,0.023981079386062323
5,3858,99,0.0,428,869,2989,0.023841965321804916
6,3864,100,1.0,429,869,2995,0.023704235465614704
6,3870,101,1.0,430,869,3001,0.023567876044391298
22,3892,101,0.0,431,870,3022,0.023432873422078924
6,3898,102,1.0,432,870,3028,0.02329921409830285
6,3904,102,0.0,433,871,3033,0.02316688470701933
6,3910,103,1.0,434,871,3039,0.023035872015178954
6,3916,104,1.0,435,871,3045,0.022906162921403357
16,3932,105,1.0,436,873,3059,0.022777744454675064
7,3939,106,1.0,437,873,3066,0.0226506037730404
7,3946,107,1.0,438,873,3073,0.02252472816232525
7,3953,108,1.0,439,873,3080,0.022400105034863643
7,3960,109,1.0,440,873,3087,0.02227672192823897
7,3967,110,1.0,441,873,3094,0.02215456650403775
7,3974,111,1.0,442,873,3101,0.022033626546615788
7,3981,112,1.0,443,873,3108,0.021913889961876536
7,3988,113,1.0,444,873,3115,0.02179534477606175
7,3995,114,1.0,445,873,3122,0.02167797913455405
7,4002,115,1.0,446,873,3129,0.021561781300691488
7,4009,116,1.0,447,873,3136,0.02144673965459385
7,4016,117,1.0,448,873,3143,0.021332842692000656
7,4023,118,1.0,449,873,3150,0.021220079023120713
7,4030,119,1.0,450,873,3157,0.02110843737149319
7,4037,120,1.0,451,873,3164,0.02099790657285988
7,4044,121,1.0,452,873,3171,0.020888475574048812
7,4051,122,1.0,453,873,3178,0.020780133431868894
7,4058,123,1.0,454,873,3185,0.020672869312015653
7,4065,124,1.0,455,873,3192,0.020566672487987697
7,4072,125,1.0,456,874,3198,0.02046153234001413
7,4079,126,1.0,457,874,3205,0.02035743835399253
7,4086,127,1.0,458,874,3212,0.020254380120437558
7,4093,128,1.0,459,874,3219,0.02015234733343998
7,4100,129,1.0,460,874,3226,0.020051329789636065
7,4107,130,1.0,461,874,3233,0.01995131738718724
7,4114,131,1.0,462,874,3240,0.019852300124769934
7,4121,132,1.0,463,874,3247,0.019754268100575387
20,4141,132,0.0,464,875,3266,0.019657211511319474
7,4148,133,1.0,465,875,3273,0.0195611206512624
7,4155,134,1.0,466,875,3280,0.01946598591123807
7,4162,135,1.0,467,875,3287,0.01937179777769322
8,4170,135,0.0,468,876,3294,0.019278546831735997
7,4177,136,1.0,469,876,3301,0.019186223748194096
7,4184,137,1.0,470,876,3308,0.01909481929468222
7,4191,138,1.0,471,876,3315,0.019004324330678855
7,4198,139,1.0,472,876,3322,0.018914729806612192
7,4205,140,1.0,473,876,3329,0.01882602676295516
7,4212,141,1.0,474,876,3336,0.018738206329329453
11,4223,141,0.0,475,877,3346,0.018651259723618557
7,4230,142,1.0,476,877,3353,0.01856517825108943
17,4247,142,0.0,477,878,3369,0.018479953303523082
12,4259,143,1.0,478,880,3379,0.018395576358353725
12,4271,143,0.0,479,882,3389,0.018312038977816556
29,4300,143,0.0,480,883,3417,0.018229332808103887
12,4312,143,0.0,481,883,3429,0.01814744957852983
10,4322,143,0.0,482,883,3439,0.01806638110070318
11,4333,143,0.0,483,883,3450,0.01798611926770862
7,4340,144,1.0,484,883,3457,0.017906656053295947
7,4347,145,1.0,485,883,3464,0.017827983511077505
7,4354,146,1.0,486,883,3471,0.01775009377373351
7,4361,147,1.0,487,883,3478,0.017672979052225327
7,4368,148,1.0,488,883,3485,0.017596631635016534
7,4375,149,1.0,489,883,3492,0.01752104388730179
7,4382,150,1.0,490,883,3499,0.017446208250243338
7,4389,151,1.0,491,883,3506,0.017372117240215094
7,4396,152,1.0,492,883,3513,0.01729876344805433
7,4403,153,1.0,493,883,3520,0.0172261395383207
56,4459,153,0.0,494,884,3575,0.017154238248562697
7,4466,154,1.0,495,884,3582,0.017083052388591435
7,4473,155,1.0,496,884,3589,0.017012574839761596
27,4500,156,1.0,497,884,3616,0.01694279855425957
56,4556,156,0.0,498,885,3671,0.016873716554398652
10,4566,157,1.0,499,886,3680,0.016805321931921288
3,4569,157,0.0,500,886,3683,0.01673760784730824
3,4572,157,0.0,501,886,3686,0.016670567529094613
7,4579,158,1.0,502,886,3693,0.01660419427319272
7,4586,159,1.0,503,886,3700,0.016538481442221656
7,4593,160,1.0,504,886,3707,0.016473422464843575
7,4600,161,1.0,505,887,3713,0.01640901083510651
7,4607,162,1.0,506,887,3720,0.01634524011179382
7,4614,163,1.0,507,887,3727,0.016282103917780018
7,4621,164,1.0,508,887,3734,0.01621959593939311
7,4628,165,1.0,509,887,3741,0.016157709925783147
7,4635,166,1.0,510,887,3748,0.016096439688297208
7,4642,167,1.0,511,887,3755,0.016035779099860478
7,4649,168,1.0,512,887,3762,0.01597572209436357
7,4656,169,1.0,513,887,3769,0.015916262666055885
7,4663,170,1.0,514,887,3776,0.015857394868945038
7,4670,171,1.0,515,887,3783,0.015799112816202266
7,4677,172,1.0,516,887,3790,0.01574141067957372
7,4684,173,1.0,517,887,3797,0.01568428268879766
7,4691,174,1.0,518,887,3804,0.0156277231310274
7,4698,175,1.0,519,887,3811,0.015571726350260025
7,4705,176,1.0,520,887,3818,0.015516286746770792
8,4713,176,0.0,521,888,3825,0.015461398776553163
6,4719,177,1.0,522,889,3830,0.015407056950764372
8,4727,177,0.0,523,889,3838,0.01535325583517655
7,4734,178,1.0,524,889,3845,0.015299990049633304
7,4741,179,1.0,525,889,3852,0.015247254267511699
7,4748,180,1.0,526,890,3858,0.015195043215189571
15,4763,180,0.0,527,891,3872,0.015143351671518179
29,4792,180,0.0,528,892,3900,0.015092174467300075
3,4795,180,0.0,529,893,3902,0.015041506484772198
