iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
100,10825,0,0.0,140,5353,5472,0.2565845515853515
100,10925,0,0.0,141,5377,5548,0.2541309943021904
100,11025,0,0.0,142,5402,5623,0.25170185032190273
100,11125,0,0.0,143,5426,5699,0.24929687672806608
100,11225,0,0.0,144,5454,5771,0.246915833021317
100,11325,0,0.0,145,5476,5849,0.24455848109530054
100,11425,0,0.0,146,5497,5928,0.2422245852128597
100,11525,0,0.0,147,5525,6000,0.23991391198246126
100,11625,0,0.0,148,5544,6081,0.2376262303348566
100,11725,0,0.0,149,5565,6160,0.2353613114999746
100,11825,0,0.0,150,5580,6245,0.23311892898404435
100,11925,0,0.0,151,5607,6318,0.23089885854694553
100,12025,0,0.0,152,5636,6389,0.22870087817978443
73,12098,0,0.0,153,5653,6445,0.22652476808269262
100,12198,0,0.0,154,5676,6522,0.22437031064284702
100,12298,0,0.0,155,5699,6599,0.22223729041270818
100,12398,0,0.0,156,5725,6673,0.22012549408847562
100,12498,0,0.0,157,5749,6749,0.21803471048875708
100,12598,0,0.0,158,5772,6826,0.21596473053345028
100,12698,0,0.0,159,5794,6904,0.21391534722283462
73,12771,0,0.0,160,5813,6958,0.2118863556168713
100,12871,0,0.0,161,5844,7027,0.20987755281470882
100,12971,0,0.0,162,5872,7099,0.20788873793439305
100,13071,0,0.0,163,5892,7179,0.2059197120927785
100,13171,0,0.0,164,5913,7258,0.20397027838564025
100,13271,0,0.0,165,5930,7341,0.20204024186798297
100,13371,0,0.0,166,5956,7415,0.20012940953454655
89,13460,0,0.0,167,5976,7484,0.1982375903005053
100,13560,0,0.0,168,5991,7569,0.19636459498235934
100,13660,0,0.0,169,6012,7648,0.19451023627901587
100,13760,0,0.0,170,6027,7733,0.19267432875305937
100,13860,0,0.0,171,6048,7812,0.19085668881220733
100,13960,0,0.0,172,6070,7890,0.1890571346909509
100,14060,0,0.0,173,6087,7973,0.1872754864323783
100,14160,0,0.0,174,6097,8063,0.18551156587017906
100,14260,0,0.0,175,6120,8140,0.1837651966108269
100,14360,0,0.0,176,6136,8224,0.1820362040159407
100,14460,0,0.0,177,6156,8304,0.18032441518482004
100,14560,0,0.0,178,6173,8387,0.17862965893715535
100,14660,0,0.0,179,6200,8460,0.17695176579590954
100,14760,0,0.0,180,6214,8546,0.1752905679703703
100,14860,0,0.0,181,6236,8624,0.17364589933937066
100,14960,0,0.0,182,6256,8704,0.172017595434677
100,15060,0,0.0,183,6274,8786,0.17040549342454195
100,15160,0,0.0,184,6288,8872,0.16880943209742102
100,15260,0,0.0,185,6301,8959,0.16722925184585147
100,15360,0,0.0,186,6323,9037,0.16566479465049133
100,15460,0,0.0,187,6344,9116,0.16411590406431734
100,15560,0,0.0,188,6363,9197,0.1625824251969801
100,15660,0,0.0,189,6375,9285,0.16106420469931504
100,15760,0,0.0,190,6390,9370,0.15956109074800714
100,15860,0,0.0,191,6406,9454,0.1580729330304087
100,15960,0,0.0,192,6421,9539,0.15659958272950783
100,16060,0,0.0,193,6444,9616,0.15514089250904667
100,16160,0,0.0,194,6462,9698,0.1536967164987875
100,16260,0,0.0,195,6471,9789,0.1522669102799259
100,16360,0,0.0,196,6480,9880,0.15085133087064845
100,16460,0,0.0,197,6503,9957,0.14944983671183457
100,16560,0,0.0,198,6520,10040,0.14806228765290044
100,16660,0,0.0,199,6529,10131,0.1466885449377839
100,16760,0,0.0,200,6538,10222,0.14532847119106862
100,16860,0,0.0,201,6551,10309,0.1439819304042466
100,16960,0,0.0,202,6569,10391,0.14264878792211688
100,17060,0,0.0,203,6584,10476,0.1413289104293205
100,17160,0,0.0,204,6606,10554,0.14002216593700811
100,17260,0,0.0,205,6620,10640,0.13872842376964165
100,17360,0,0.0,206,6634,10726,0.1374475545519262
100,17460,0,0.0,207,6645,10815,0.13617943019587256
100,17560,0,0.0,208,6655,10905,0.13492392388798838
100,17660,0,0.0,209,6669,10991,0.13368091007659658
100,17760,0,0.0,210,6682,11078,0.1324502644592803
100,17860,0,0.0,211,6696,11164,0.13123186397045208
100,17960,0,0.0,212,6709,11251,0.13002558676904785
100,18060,0,0.0,213,6721,11339,0.12883131222634217
100,18160,0,0.0,214,6736,11424,0.12764892091388555
100,18260,0,0.0,215,6746,11514,0.1264782945915614
100,18360,0,0.0,216,6752,11608,0.125319316195762
100,18460,0,0.0,217,6761,11699,0.12417186982768189
100,18560,0,0.0,218,6773,11787,0.12303584074172813
100,18660,0,0.0,219,6785,11875,0.12191111533404535
100,18760,0,0.0,220,6800,11960,0.12079758113115559
100,18860,0,0.0,221,6810,12050,0.11969512677871053
100,18960,0,0.0,222,6828,12132,0.11860364203035628
100,19060,0,0.0,223,6839,12221,0.11752301773670837
100,19160,0,0.0,224,6847,12313,0.116453145834437
100,19260,0,0.0,225,6856,12404,0.11539391933546027
100,19360,0,0.0,226,6869,12491,0.11434523231624569
100,19460,0,0.0,227,6878,12582,0.11330697990721733
100,19560,0,0.0,228,6887,12673,0.1122790582822692
100,19660,0,0.0,229,6904,12756,0.11126136464838206
100,19760,0,0.0,230,6914,12846,0.11025379723534455
100,19860,0,0.0,231,6922,12938,0.10925625528557566
100,19960,0,0.0,232,6934,13026,0.1082686390440492
100,20060,0,0.0,233,6941,13119,0.10729084974831793
100,20160,0,0.0,234,6957,13203,0.10632278961863742
100,20260,0,0.0,235,6967,13293,0.10536436184818809
100,20360,0,0.0,236,6979,13381,0.10441547059339411
100,20460,0,0.0,237,6988,13472,0.10347602096433932
100,20560,0,0.0,238,7002,13558,0.10254591901527788
90,20650,0,0.0,239,7011,13639,0.10162507173523985
100,20750,0,0.0,240,7028,13722,0.10071338703872978
100,20850,0,0.0,241,7039,13811,0.09981077375651838
100,20950,0,0.0,242,7044,13906,0.09891714162652515
100,21050,0,0.0,243,7053,13997,0.09803240128479247
100,21150,0,0.0,244,7060,14090,0.09715646425654882
100,21250,0,0.0,245,7067,14183,0.09628924294736148
100,21350,0,0.0,246,7075,14275,0.09543065063437678
100,21450,0,0.0,247,7084,14366,0.09458060145764802
100,21550,0,0.0,248,7095,14455,0.09373901041154904
100,21650,0,0.0,249,7105,14545,0.092905793336274
100,21750,0,0.0,250,7119,14631,0.09208086690942092
100,21850,0,0.0,251,7128,14722,0.0912641486376598
100,21950,0,0.0,252,7141,14809,0.09045555684848275
100,22050,0,0.0,253,7146,14904,0.08965501068203711
100,22150,0,0.0,254,7152,14998,0.08886243008303903
100,22250,0,0.0,255,7164,15086,0.08807773579276819
100,22350,0,0.0,256,7172,15178,0.08730084934114159
100,22450,0,0.0,257,7186,15264,0.08653169303886674
100,22550,0,0.0,258,7192,15358,0.0857701899696724
100,22650,0,0.0,259,7197,15453,0.08501626398261702
100,22750,0,0.0,260,7205,15545,0.0842698396844737
100,22850,0,0.0,261,7211,15639,0.08353084243219053
100,22950,0,0.0,262,7216,15734,0.08279919832542652
100,23050,0,0.0,263,7223,15827,0.08207483419916123
100,23150,0,0.0,264,7233,15917,0.08135767761637844
100,23250,0,0.0,265,7242,16008,0.08064765686082219
100,23350,0,0.0,266,7251,16099,0.0799447009298253
100,23450,0,0.0,267,7256,16194,0.0792487395272088
100,23550,0,0.0,268,7262,16288,0.07855970305625253
100,23650,0,0.0,269,7264,16386,0.07787752261273513
100,23750,0,0.0,270,7270,16480,0.07720212997804382
100,23850,0,0.0,271,7279,16571,0.07653345761235225
100,23950,0,0.0,272,7286,16664,0.07587143864786668
100,24050,0,0.0,273,7295,16755,0.07521600688213892
100,24150,0,0.0,274,7307,16843,0.07456709677144624
100,24250,0,0.0,275,7313,16937,0.07392464342423678
100,24350,0,0.0,276,7317,17033,0.0732885825946405
100,24450,0,0.0,277,7327,17123,0.07265885067604429
100,24550,0,0.0,278,7338,17212,0.07203538469473161
100,24650,0,0.0,279,7342,17308,0.0714181223035847
100,24750,0,0.0,280,7348,17402,0.07080700177585013
100,24850,0,0.0,281,7353,17497,0.07020196199896576
100,24950,0,0.0,282,7359,17591,0.06960294246844981
100,25050,0,0.0,283,7364,17686,0.06900988328184997
100,25150,0,0.0,284,7371,17779,0.06842272513275337
100,25250,0,0.0,285,7379,17871,0.06784140930485581
100,25350,0,0.0,286,7392,17958,0.06726587766609007
100,25450,0,0.0,287,7395,18055,0.06669607266281269
100,25550,0,0.0,288,7405,18145,0.06613193731404843
100,25650,0,0.0,289,7412,18238,0.06557341520579238
100,25750,0,0.0,290,7419,18331,0.06502045048536823
100,25850,0,0.0,291,7426,18424,0.06447298785584316
100,25950,0,0.0,292,7430,18520,0.06393097257049796
100,26050,0,0.0,293,7432,18618,0.06339435042735246
100,26150,0,0.0,294,7441,18709,0.06286306776374512
100,26250,0,0.0,295,7444,18806,0.06233707145096687
100,26350,0,0.0,296,7448,18902,0.06181630888894806
100,26450,0,0.0,297,7453,18997,0.061300728000998575
100,26550,0,0.0,298,7459,19091,0.06079027722859992
100,26650,0,0.0,299,7466,19184,0.060284905526249516
100,26750,0,0.0,300,7472,19278,0.05978456235635595
100,26850,0,0.0,301,7475,19375,0.05928919768418531
100,26950,0,0.0,302,7477,19473,0.05879876197285753
100,27050,0,0.0,303,7483,19567,0.058313206178392835
100,27150,0,0.0,304,7484,19666,0.05783248174480709
100,27250,0,0.0,305,7486,19764,0.057356540599256385
100,27350,0,0.0,306,7491,19859,0.0568853351472295
100,27450,0,0.0,307,7495,19955,0.0564188182677886
100,27550,0,0.0,308,7497,20053,0.05595694330885694
100,27650,0,0.0,309,7507,20143,0.05549966408255377
100,27750,0,0.0,310,7510,20240,0.05504693486057535
100,27850,0,0.0,311,7515,20335,0.05459871036962222
100,27950,0,0.0,312,7519,20431,0.05415494578687179
100,28050,0,0.0,313,7520,20530,0.05371559673549593
100,28150,0,0.0,314,7529,20621,0.053280619280223436
100,28250,0,0.0,315,7531,20719,0.05284996992294624
100,28350,0,0.0,316,7535,20815,0.05242360559836979
100,28450,0,0.0,317,7542,20908,0.05200148366970627
100,28550,0,0.0,318,7547,21003,0.051583561924411096
100,28650,0,0.0,319,7553,21097,0.05116979856996143
100,28750,0,0.0,320,7556,21194,0.050760152229677065
100,28850,0,0.0,321,7559,21291,0.05035458193858255
100,28950,0,0.0,322,7565,21385,0.049953047139310834
100,29050,0,0.0,323,7567,21483,0.04955550767804736
100,29150,0,0.0,324,7573,21577,0.04916192380051474
100,29250,0,0.0,325,7578,21672,0.0487722561479972
100,29350,0,0.0,326,7583,21767,0.04838646575340479
100,29450,0,0.0,327,7586,21864,0.04800451403737654
100,29550,0,0.0,328,7590,21960,0.04762636280442257
100,29650,0,0.0,329,7597,22053,0.04725197423910444
100,29750,0,0.0,330,7600,22150,0.04688131090225365
100,29850,0,0.0,331,7607,22243,0.046514335727227595
100,29950,0,0.0,332,7611,22339,0.046151012016203
100,30050,0,0.0,333,7623,22427,0.04579130343650595
100,30150,0,0.0,334,7626,22524,0.04543517401697875
100,30250,0,0.0,335,7629,22621,0.04508258814438266
100,30350,0,0.0,336,7636,22714,0.04473351055983658
100,30450,0,0.0,337,7640,22810,0.044387906355291176
100,30550,0,0.0,338,7643,22907,0.04404574097003798
100,30650,0,0.0,339,7646,23004,0.04370698018725335
100,30750,0,0.0,340,7650,23100,0.043371590130576676
100,30850,0,0.0,341,7656,23194,0.04303953726072282
100,30950,0,0.0,342,7661,23289,0.042710788372128064
100,31050,0,0.0,343,7667,23383,0.042385310589629625
100,31150,0,0.0,344,7671,23479,0.04206307136517797
100,31250,0,0.0,345,7673,23577,0.04174403847458216
100,31350,0,0.0,346,7677,23673,0.04142818001428726
100,31450,0,0.0,347,7679,23771,0.04111546439818403
100,31550,0,0.0,348,7683,23867,0.04080586035445025
100,31650,0,0.0,349,7686,23964,0.040499336922423565
100,31750,0,0.0,350,7691,24059,0.040195863449505306
100,31850,0,0.0,351,7696,24154,0.039895409588095315
100,31950,0,0.0,352,7702,24248,0.039597945292557044
100,32050,0,0.0,353,7710,24340,0.03930344081621308
100,32150,0,0.0,354,7714,24436,0.03901186670837034
100,32250,0,0.0,355,7715,24535,0.03872319381137508
100,32350,0,0.0,356,7720,24630,0.03843739325769703
100,32450,0,0.0,357,7721,24729,0.03815443646704266
100,32550,0,0.0,358,7724,24826,0.03787429514349709
100,32650,0,0.0,359,7727,24923,0.03759694127269454
100,32750,0,0.0,360,7729,25021,0.037322347119016795
100,32850,0,0.0,361,7736,25114,0.03705048522281963
100,32950,0,0.0,362,7740,25210,0.03678132839768691
100,33050,0,0.0,363,7742,25308,0.036514849727711796
100,33150,0,0.0,364,7749,25401,0.03625102256480524
100,33250,0,0.0,365,7754,25496,0.03598982052603108
100,33350,0,0.0,366,7761,25589,0.0357312174909678
100,33450,0,0.0,367,7762,25688,0.03547518759909634
100,33550,0,0.0,368,7768,25782,0.035221705247214206
100,33650,0,0.0,369,7769,25881,0.03497074508687494
100,33750,0,0.0,370,7774,25976,0.034722282021853394
100,33850,0,0.0,371,7778,26072,0.034476291205635994
100,33950,0,0.0,372,7781,26169,0.034232748038936146
100,34050,0,0.0,373,7784,26266,0.0339916281672342
100,34150,0,0.0,374,7787,26363,0.03375290747834208
100,34250,0,0.0,375,7788,26462,0.033516562099991945
100,34350,0,0.0,376,7795,26555,0.03328256839744902
100,34450,0,0.0,377,7798,26652,0.03305090297114803
100,34550,0,0.0,378,7801,26749,0.03282154265435332
100,34650,0,0.0,379,7805,26845,0.03259446451084204
100,34750,0,0.0,380,7808,26942,0.03236964583261064
100,34850,0,0.0,381,7809,27041,0.03214706413760394
100,34950,0,0.0,382,7812,27138,0.03192669716746694
100,35050,0,0.0,383,7816,27234,0.031708522885318995
100,35150,0,0.0,384,7818,27332,0.031492519473550085
100,35250,0,0.0,385,7821,27429,0.031278665331639026
100,35350,0,0.0,386,7822,27528,0.031066939073993396
100,35450,0,0.0,387,7823,27627,0.030857319527811018
100,35550,0,0.0,388,7829,27721,0.030649785730962574
100,35650,0,0.0,389,7833,27817,0.030444316929895437
100,35750,0,0.0,390,7836,27914,0.030240892577558277
100,35850,0,0.0,391,7841,28009,0.030039492331346347
100,35950,0,0.0,392,7842,28108,0.029840096051067175
100,36050,0,0.0,393,7845,28205,0.029642683796926583
100,36150,0,0.0,394,7847,28303,0.02944723582753464
100,36250,0,0.0,395,7847,28403,0.029253732597931535
100,36350,0,0.0,396,7852,28498,0.029062154757633053
100,36450,0,0.0,397,7856,28594,0.02887248314869552
100,36550,0,0.0,398,7858,28692,0.028684698803799973
100,36650,0,0.0,399,7862,28788,0.02849878294435545
100,36750,0,0.0,400,7866,28884,0.02831471697862105
100,36850,0,0.0,401,7870,28980,0.028132482499846838
100,36950,0,0.0,402,7878,29072,0.027952061284433068
100,37050,0,0.0,403,7879,29171,0.02777343529010782
100,37150,0,0.0,404,7882,29268,0.027596586654122846
100,37250,0,0.0,405,7886,29364,0.027421497691467157
100,37350,0,0.0,406,7890,29460,0.02724815089309858
100,37450,0,0.0,407,7892,29558,0.0270765289241928
100,37550,0,0.0,408,7894,29656,0.026906614622409945
100,37650,0,0.0,409,7897,29753,0.026738390996178224
100,37750,0,0.0,410,7899,29851,0.026571841222994823
100,37850,0,0.0,411,7901,29949,0.026406948647743643
100,37950,0,0.0,412,7908,30042,0.026243696781029717
100,38050,0,0.0,413,7909,30141,0.026082069297530375
100,38150,0,0.0,414,7914,30236,0.02592205003436255
100,38250,0,0.0,415,7915,30335,0.025763622989466578
100,38350,0,0.0,416,7916,30434,0.025606772320005942
100,38450,0,0.0,417,7919,30531,0.025451482340783003
100,38550,0,0.0,418,7922,30628,0.02529773752267042
100,38650,0,0.0,419,7923,30727,0.025145522491058264
100,38750,0,0.0,420,7924,30826,0.02499482202431651
100,38850,0,0.0,421,7927,30923,0.024845621052272927
100,38950,0,0.0,422,7931,31019,0.024697904654705963
100,39050,0,0.0,423,7933,31117,0.024551658059852766
100,39150,0,0.0,424,7934,31216,0.024406866642931964
100,39250,0,0.0,425,7938,31312,0.024263515924681227
100,39350,0,0.0,426,7940,31410,0.024121591569909263
100,39450,0,0.0,427,7944,31506,0.023981079386062323
100,39550,0,0.0,428,7945,31605,0.023841965321804916
100,39650,0,0.0,429,7950,31700,0.023704235465614704
100,39750,0,0.0,430,7952,31798,0.023567876044391298
100,39850,0,0.0,431,7956,31894,0.023432873422078924
100,39950,0,0.0,432,7956,31994,0.02329921409830285
100,40050,0,0.0,433,7959,32091,0.02316688470701933
100,40150,0,0.0,434,7959,32191,0.023035872015178954
100,40250,0,0.0,435,7962,32288,0.022906162921403357
100,40350,0,0.0,436,7964,32386,0.022777744454675064
100,40450,0,0.0,437,7964,32486,0.0226506037730404
100,40550,0,0.0,438,7966,32584,0.02252472816232525
100,40650,0,0.0,439,7968,32682,0.022400105034863643
100,40750,0,0.0,440,7969,32781,0.02227672192823897
100,40850,0,0.0,441,7969,32881,0.02215456650403775
100,40950,0,0.0,442,7970,32980,0.022033626546615788
100,41050,0,0.0,443,7972,33078,0.021913889961876536
100,41150,0,0.0,444,7975,33175,0.02179534477606175
100,41250,0,0.0,445,7977,33273,0.02167797913455405
100,41350,0,0.0,446,7980,33370,0.021561781300691488
100,41450,0,0.0,447,7981,33469,0.02144673965459385
100,41550,0,0.0,448,7984,33566,0.021332842692000656
100,41650,0,0.0,449,7986,33664,0.021220079023120713
100,41750,0,0.0,450,7988,33762,0.02110843737149319
100,41850,0,0.0,451,7989,33861,0.02099790657285988
100,41950,0,0.0,452,7990,33960,0.020888475574048812
100,42050,0,0.0,453,7991,34059,0.020780133431868894
100,42150,0,0.0,454,7991,34159,0.020672869312015653
100,42250,0,0.0,455,7993,34257,0.020566672487987697
100,42350,0,0.0,456,7994,34356,0.02046153234001413
100,42450,0,0.0,457,7998,34452,0.02035743835399253
100,42550,0,0.0,458,8000,34550,0.020254380120437558
100,42650,0,0.0,459,8001,34649,0.02015234733343998
100,42750,0,0.0,460,8002,34748,0.020051329789636065
100,42850,0,0.0,461,8005,34845,0.01995131738718724
100,42950,0,0.0,462,8008,34942,0.019852300124769934
100,43050,0,0.0,463,8011,35039,0.019754268100575387
100,43150,0,0.0,464,8011,35139,0.019657211511319474
100,43250,0,0.0,465,8011,35239,0.0195611206512624
100,43350,0,0.0,466,8011,35339,0.01946598591123807
100,43450,0,0.0,467,8012,35438,0.01937179777769322
100,43550,0,0.0,468,8015,35535,0.019278546831735997
100,43650,0,0.0,469,8017,35633,0.019186223748194096
100,43750,0,0.0,470,8019,35731,0.01909481929468222
100,43850,0,0.0,471,8023,35827,0.019004324330678855
100,43950,0,0.0,472,8024,35926,0.018914729806612192
100,44050,0,0.0,473,8024,36026,0.01882602676295516
100,44150,0,0.0,474,8026,36124,0.018738206329329453
100,44250,0,0.0,475,8026,36224,0.018651259723618557
100,44350,0,0.0,476,8030,36320,0.01856517825108943
100,44450,0,0.0,477,8033,36417,0.018479953303523082
100,44550,0,0.0,478,8034,36516,0.018395576358353725
100,44650,0,0.0,479,8035,36615,0.018312038977816556
100,44750,0,0.0,480,8036,36714,0.018229332808103887
100,44850,0,0.0,481,8037,36813,0.01814744957852983
100,44950,0,0.0,482,8039,36911,0.01806638110070318
100,45050,0,0.0,483,8041,37009,0.01798611926770862
100,45150,0,0.0,484,8044,37106,0.017906656053295947
100,45250,0,0.0,485,8046,37204,0.017827983511077505
100,45350,0,0.0,486,8048,37302,0.01775009377373351
100,45450,0,0.0,487,8050,37400,0.017672979052225327
100,45550,0,0.0,488,8052,37498,0.017596631635016534
100,45650,0,0.0,489,8052,37598,0.01752104388730179
100,45750,0,0.0,490,8053,37697,0.017446208250243338
100,45850,0,0.0,491,8054,37796,0.017372117240215094
100,45950,0,0.0,492,8056,37894,0.01729876344805433
100,46050,0,0.0,493,8058,37992,0.0172261395383207
100,46150,0,0.0,494,8058,38092,0.017154238248562697
100,46250,0,0.0,495,8059,38191,0.017083052388591435
100,46350,0,0.0,496,8065,38285,0.017012574839761596
100,46450,0,0.0,497,8065,38385,0.01694279855425957
100,46550,0,0.0,498,8065,38485,0.016873716554398652
100,46650,0,0.0,499,8066,38584,0.016805321931921288
100,46750,0,0.0,500,8067,38683,0.01673760784730824
100,46850,0,0.0,501,8068,38782,0.016670567529094613
100,46950,0,0.0,502,8069,38881,0.01660419427319272
