iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
46,46,0,0.0,1,31,15
26,72,0,0.0,2,47,25
5,77,0,0.0,3,51,26
34,111,0,0.0,4,79,32
38,149,0,0.0,5,109,40
27,176,0,0.0,6,131,45
56,232,0,0.0,7,177,55
19,251,0,0.0,8,190,61
21,272,0,0.0,9,205,67
26,298,0,0.0,10,225,73
20,318,0,0.0,11,241,77
35,353,0,0.0,12,268,85
41,394,0,0.0,13,307,87
42,436,0,0.0,14,344,92
8,444,0,0.0,15,352,92
31,475,0,0.0,16,375,100
7,482,0,0.0,17,380,102
13,495,0,0.0,18,389,106
16,511,0,0.0,19,402,109
25,536,0,0.0,20,422,114
27,563,0,0.0,21,445,118
32,595,0,0.0,22,469,126
20,615,0,0.0,23,487,128
6,621,0,0.0,24,491,130
14,635,0,0.0,25,503,132
33,668,0,0.0,26,528,140
10,678,0,0.0,27,537,141
55,733,0,0.0,28,580,153
9,742,0,0.0,29,588,154
13,755,0,0.0,30,597,158
32,787,0,0.0,31,624,163
15,802,0,0.0,32,636,166
33,835,0,0.0,33,665,170
23,858,0,0.0,34,685,173
10,868,0,0.0,35,694,174
30,898,0,0.0,36,717,181
26,924,0,0.0,37,732,192
94,1018,0,0.0,38,808,210
22,1040,0,0.0,39,827,213
70,1110,0,0.0,40,880,230
21,1131,0,0.0,41,897,234
41,1172,0,0.0,42,929,243
11,1183,0,0.0,43,938,245
6,1189,0,0.0,44,942,247
23,1212,0,0.0,45,962,250
29,1241,0,0.0,46,986,255
41,1282,0,0.0,47,1021,261
16,1298,0,0.0,48,1035,263
11,1309,0,0.0,49,1043,266
5,1314,0,0.0,50,1047,267
46,1360,0,0.0,51,1084,276
36,1396,0,0.0,52,1109,287
10,1406,0,0.0,53,1117,289
26,1432,0,0.0,54,1137,295
20,1452,0,0.0,55,1150,302
40,1492,0,0.0,56,1185,307
13,1505,0,0.0,57,1196,309
15,1520,0,0.0,58,1207,313
19,1539,0,0.0,59,1222,317
15,1554,0,0.0,60,1236,318
30,1584,0,0.0,61,1259,325
16,1600,0,0.0,62,1274,326
34,1634,0,0.0,63,1301,333
34,1668,0,0.0,64,1330,338
16,1684,0,0.0,65,1343,341
53,1737,0,0.0,66,1386,351
25,1762,0,0.0,67,1406,356
36,1798,0,0.0,68,1436,362
18,1816,0,0.0,69,1449,367
55,1871,0,0.0,70,1492,379
8,1879,0,0.0,71,1499,380
31,1910,0,0.0,72,1526,384
19,1929,0,0.0,73,1543,386
48,1977,0,0.0,74,1583,394
29,2006,0,0.0,75,1605,401
13,2019,0,0.0,76,1613,406
64,2083,0,0.0,77,1664,419
29,2112,0,0.0,78,1688,424
40,2152,0,0.0,79,1720,432
40,2192,0,0.0,80,1753,439
7,2199,0,0.0,81,1760,439
22,2221,0,0.0,82,1774,447
7,2228,0,0.0,83,1778,450
83,2311,0,0.0,84,1842,469
18,2329,0,0.0,85,1856,473
61,2390,0,0.0,86,1904,486
5,2395,0,0.0,87,1908,487
32,2427,0,0.0,88,1933,494
14,2441,0,0.0,89,1944,497
24,2465,0,0.0,90,1960,505
31,2496,0,0.0,91,1985,511
9,2505,0,0.0,92,1993,512
11,2516,0,0.0,93,2001,515
14,2530,0,0.0,94,2014,516
10,2540,0,0.0,95,2022,518
26,2566,0,0.0,96,2042,524
17,2583,0,0.0,97,2057,526
21,2604,0,0.0,98,2073,531
28,2632,0,0.0,99,2092,540
28,2660,0,0.0,100,2119,541
13,2673,0,0.0,101,2131,542
77,2750,0,0.0,102,2194,556
26,2776,0,0.0,103,2212,564
100,2876,0,0.0,104,2288,588
23,2899,0,0.0,105,2305,594
34,2933,0,0.0,106,2331,602
55,2988,0,0.0,107,2380,608
25,3013,0,0.0,108,2400,613
12,3025,0,0.0,109,2409,616
47,3072,0,0.0,110,2445,627
21,3093,0,0.0,111,2464,629
7,3100,0,0.0,112,2468,632
39,3139,0,0.0,113,2502,637
38,3177,0,0.0,114,2533,644
12,3189,0,0.0,115,2542,647
19,3208,0,0.0,116,2557,651
29,3237,0,0.0,117,2579,658
20,3257,0,0.0,118,2597,660
74,3331,0,0.0,119,2658,673
92,3423,0,0.0,120,2728,695
78,3501,0,0.0,121,2781,720
18,3519,0,0.0,122,2794,725
41,3560,0,0.0,123,2828,732
11,3571,0,0.0,124,2836,735
60,3631,0,0.0,125,2879,752
46,3677,0,0.0,126,2916,761
58,3735,0,0.0,127,2971,764
49,3784,0,0.0,128,3010,774
7,3791,0,0.0,129,3016,775
31,3822,0,0.0,130,3040,782
53,3875,0,0.0,131,3084,791
10,3885,0,0.0,132,3093,792
18,3903,0,0.0,133,3107,796
10,3913,0,0.0,134,3115,798
17,3930,0,0.0,135,3131,799
23,3953,0,0.0,136,3146,807
14,3967,0,0.0,137,3159,808
15,3982,0,0.0,138,3171,811
22,4004,0,0.0,139,3188,816
23,4027,0,0.0,140,3207,820
83,4110,0,0.0,141,3276,834
38,4148,0,0.0,142,3306,842
13,4161,0,0.0,143,3315,846
20,4181,0,0.0,144,3330,851
61,4242,0,0.0,145,3372,870
28,4270,0,0.0,146,3390,880
80,4350,0,0.0,147,3454,896
55,4405,0,0.0,148,3493,912
12,4417,0,0.0,149,3502,915
8,4425,0,0.0,150,3510,915
15,4440,0,0.0,151,3520,920
6,4446,0,0.0,152,3526,920
36,4482,0,0.0,153,3560,922
61,4543,0,0.0,154,3603,940
18,4561,0,0.0,155,3620,941
22,4583,0,0.0,156,3637,946
11,4594,0,0.0,157,3647,947
17,4611,0,0.0,158,3659,952
61,4672,0,0.0,159,3707,965
23,4695,0,0.0,160,3726,969
19,4714,0,0.0,161,3742,972
62,4776,0,0.0,162,3795,981
24,4800,0,0.0,163,3814,986
19,4819,0,0.0,164,3828,991
12,4831,0,0.0,165,3835,996
100,4931,0,0.0,166,3912,1019
21,4952,0,0.0,167,3926,1026
19,4971,0,0.0,168,3941,1030
37,5008,0,0.0,169,3968,1040
49,5057,0,0.0,170,4015,1042
51,5108,0,0.0,171,4062,1046
24,5132,0,0.0,172,4080,1052
31,5163,0,0.0,173,4105,1058
39,5202,0,0.0,174,4135,1067
16,5218,0,0.0,175,4149,1069
31,5249,0,0.0,176,4175,1074
24,5273,0,0.0,177,4190,1083
23,5296,0,0.0,178,4207,1089
17,5313,0,0.0,179,4222,1091
37,5350,0,0.0,180,4256,1094
100,5450,0,0.0,181,4337,1113
59,5509,0,0.0,182,4390,1119
30,5539,0,0.0,183,4416,1123
42,5581,0,0.0,184,4448,1133
