iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
68,1840,9,-68,115,1034,912,0.3266208315981408
43,1883,10,-43,116,1051,938,0.32347040168526264
19,1902,11,-19,117,1054,954,0.3203513190737793
3,1904,11,-102,118,1055,956,0.3172632718528302
61,1965,12,-61,119,1086,986,0.31420595121511996
8,1972,12,-107,120,1087,993,0.311179051426037
42,2014,13,-42,121,1097,1025,0.3081822697930801
19,2032,13,-118,122,1101,1040,0.3052153066355885
17,2049,14,-17,123,1101,1057,0.30227786525477407
30,2078,14,-129,124,1107,1081,0.29936965190405085
27,2104,14,-126,125,1114,1101,0.29649037575966014
2,2105,14,-101,126,1116,1101,0.29363974889158817
26,2131,15,-26,127,1122,1121,0.2908174862347727
27,2158,16,-27,128,1129,1141,0.28802330556059597
36,2194,17,-36,129,1144,1162,0.2852569274486622
14,2207,17,-113,130,1148,1172,0.2825180752588548
2,2208,17,-101,131,1149,1173,0.27980647510367246
27,2235,18,-27,132,1157,1192,0.2771218558208399
19,2253,18,-118,133,1163,1205,0.27446394894619186
5,2257,18,-104,134,1165,1208,0.27183248868682575
35,2292,19,-35,135,1179,1229,0.26922721189452276
23,2315,20,-23,136,1181,1250,0.2666478580394326
4,2318,20,-103,137,1183,1252,0.26409416918402034
15,2333,21,-15,138,1185,1265,0.26156588995727226
42,2375,22,-42,139,1195,1297,0.2590627675291589
6,2380,22,-105,140,1197,1301,0.2565845515853515
15,2394,22,-114,141,1201,1312,0.2541309943021904
22,2416,23,-22,142,1205,1330,0.25170185032190273
16,2431,23,-115,143,1210,1341,0.24929687672806608
15,2446,24,-15,144,1212,1354,0.246915833021317
17,2463,25,-17,145,1214,1369,0.24455848109530054
2,2464,25,-101,146,1215,1370,0.2422245852128597
9,2472,25,-108,147,1217,1377,0.23991391198246126
17,2489,26,-17,148,1220,1391,0.2376262303348566
29,2518,27,-29,149,1230,1410,0.2353613114999746
26,2544,28,-26,150,1234,1432,0.23311892898404435
32,2576,29,-32,151,1245,1453,0.23089885854694553
16,2591,29,-115,152,1251,1463,0.22870087817978443
17,2608,30,-17,153,1253,1478,0.22652476808269262
13,2621,31,-13,154,1256,1488,0.22437031064284702
19,2640,32,-19,155,1259,1504,0.22223729041270818
13,2653,33,-13,156,1265,1511,0.22012549408847562
30,2683,34,-30,157,1271,1535,0.21803471048875708
18,2701,35,-18,158,1275,1549,0.21596473053345028
11,2711,35,-110,159,1278,1557,0.21391534722283462
21,2732,36,-21,160,1284,1572,0.2118863556168713
29,2761,37,-29,161,1291,1594,0.20987755281470882
5,2765,37,-104,162,1292,1598,0.20788873793439305
22,2787,38,-22,163,1298,1614,0.2059197120927785
1,2787,38,-100,164,1299,1614,0.20397027838564025
11,2797,38,-110,165,1304,1620,0.20204024186798297
1,2797,38,-100,166,1305,1620,0.20012940953454655
13,2809,38,-112,167,1307,1631,0.1982375903005053
7,2815,38,-106,168,1308,1637,0.19636459498235934
14,2829,39,-14,169,1310,1649,0.19451023627901587
18,2847,40,-18,170,1314,1663,0.19267432875305937
26,2873,41,-26,171,1320,1683,0.19085668881220733
7,2879,41,-106,172,1322,1688,0.1890571346909509
13,2892,42,-13,173,1322,1701,0.1872754864323783
14,2906,43,-14,174,1325,1712,0.18551156587017906
13,2919,44,-13,175,1325,1725,0.1837651966108269
3,2921,44,-102,176,1326,1727,0.1820362040159407
17,2938,45,-17,177,1330,1740,0.18032441518482004
13,2951,46,-13,178,1332,1751,0.17862965893715535
15,2966,47,-15,179,1335,1763,0.17695176579590954
15,2981,48,-15,180,1337,1776,0.1752905679703703
1,2981,48,-100,181,1338,1776,0.17364589933937066
6,2986,48,-105,182,1341,1779,0.172017595434677
7,2992,48,-106,183,1343,1784,0.17040549342454195
13,3005,49,-13,184,1345,1795,0.16880943209742102
5,3009,49,-104,185,1347,1798,0.16722925184585147
10,3018,49,-109,186,1348,1807,0.16566479465049133
11,3028,49,-110,187,1350,1816,0.16411590406431734
8,3035,49,-107,188,1351,1823,0.1625824251969801
18,3053,50,-18,189,1354,1838,0.16106420469931504
3,3055,50,-102,190,1355,1840,0.15956109074800714
17,3072,51,-17,191,1358,1854,0.1580729330304087
17,3089,52,-17,192,1360,1869,0.15659958272950783
7,3095,52,-106,193,1362,1874,0.15514089250904667
11,3105,52,-110,194,1363,1884,0.1536967164987875
17,3121,52,-116,195,1368,1896,0.1522669102799259
1,3121,52,-100,196,1369,1896,0.15085133087064845
15,3136,53,-15,197,1370,1910,0.14944983671183457
7,3142,53,-106,198,1371,1916,0.14806228765290044
15,3157,54,-15,199,1373,1929,0.1466885449377839
15,3172,55,-15,200,1375,1942,0.14532847119106862
9,3180,55,-108,201,1376,1950,0.1439819304042466
13,3193,56,-13,202,1378,1961,0.14264878792211688
13,3206,57,-13,203,1378,1974,0.1413289104293205
19,3225,58,-19,204,1382,1989,0.14002216593700811
3,3227,58,-102,205,1383,1991,0.13872842376964165
4,3230,58,-103,206,1385,1993,0.1374475545519262
15,3245,59,-15,207,1387,2006,0.13617943019587256
25,3270,60,-25,208,1390,2028,0.13492392388798838
9,3278,60,-108,209,1392,2035,0.13368091007659658
15,3293,61,-15,210,1394,2048,0.1324502644592803
3,3295,61,-102,211,1395,2050,0.13123186397045208
13,3308,62,-13,212,1395,2063,0.13002558676904785
13,3321,63,-13,213,1395,2076,0.12883131222634217
18,3339,64,-18,214,1399,2090,0.12764892091388555
15,3354,65,-15,215,1400,2104,0.1264782945915614
15,3369,66,-15,216,1401,2118,0.125319316195762
6,3374,66,-105,217,1402,2123,0.12417186982768189
1,3374,66,-100,218,1403,2123,0.12303584074172813
13,3387,67,-13,219,1404,2135,0.12191111533404535
19,3406,68,-19,220,1407,2151,0.12079758113115559
12,3417,68,-111,221,1409,2161,0.11969512677871053
13,3429,68,-112,222,1413,2170,0.11860364203035628
13,3442,69,-13,223,1413,2183,0.11752301773670837
15,3457,70,-15,224,1414,2197,0.116453145834437
14,3471,71,-14,225,1417,2208,0.11539391933546027
1,3471,71,-100,226,1418,2208,0.11434523231624569
13,3484,72,-13,227,1419,2220,0.11330697990721733
17,3501,73,-17,228,1422,2234,0.1122790582822692
20,3521,74,-20,229,1426,2250,0.11126136464838206
13,3534,75,-13,230,1427,2262,0.11025379723534455
13,3547,76,-13,231,1427,2275,0.10925625528557566
9,3555,76,-108,232,1429,2282,0.1082686390440492
13,3568,77,-13,233,1429,2295,0.10729084974831793
13,3581,78,-13,234,1430,2307,0.10632278961863742
15,3596,79,-15,235,1432,2320,0.10536436184818809
21,3617,80,-21,236,1435,2338,0.10441547059339411
13,3630,81,-13,237,1435,2351,0.10347602096433932
