iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
41,8770,1,0.0,266,1973,6797
78,8848,1,0.0,267,1979,6869
100,8948,1,0.0,268,1987,6961
16,8964,1,0.0,269,1989,6975
51,9015,1,0.0,270,1995,7020
6,9021,1,0.0,271,1995,7026
35,9056,1,0.0,272,1998,7058
14,9070,1,0.0,273,2000,7070
14,9084,1,0.0,274,2001,7083
100,9184,1,0.0,275,2011,7173
9,9193,1,0.0,276,2011,7182
100,9293,1,0.0,277,2023,7270
20,9313,1,0.0,278,2025,7288
27,9340,1,0.0,279,2030,7310
32,9372,1,0.0,280,2032,7340
19,9391,1,0.0,281,2033,7358
64,9455,1,0.0,282,2038,7417
70,9525,1,0.0,283,2040,7485
26,9551,1,0.0,284,2042,7509
37,9588,1,0.0,285,2048,7540
18,9606,1,0.0,286,2050,7556
10,9616,1,0.0,287,2052,7564
16,9632,1,0.0,288,2052,7580
24,9656,1,0.0,289,2056,7600
33,9689,1,0.0,290,2060,7629
51,9740,1,0.0,291,2065,7675
31,9771,1,0.0,292,2066,7705
23,9794,1,0.0,293,2067,7727
50,9844,1,0.0,294,2068,7776
10,9854,1,0.0,295,2069,7785
14,9868,1,0.0,296,2069,7799
81,9949,1,0.0,297,2078,7871
33,9982,1,0.0,298,2080,7902
25,10007,1,0.0,299,2081,7926
9,10016,1,0.0,300,2082,7934
28,10044,1,0.0,301,2082,7962
51,10095,1,0.0,302,2086,8009
20,10115,1,0.0,303,2088,8027
31,10146,1,0.0,304,2091,8055
17,10163,1,0.0,305,2091,8072
18,10181,1,0.0,306,2093,8088
22,10203,1,0.0,307,2093,8110
46,10249,1,0.0,308,2097,8152
38,10287,1,0.0,309,2101,8186
24,10311,1,0.0,310,2106,8205
67,10378,1,0.0,311,2110,8268
5,10383,1,0.0,312,2110,8273
88,10471,1,0.0,313,2118,8353
47,10518,1,0.0,314,2124,8394
12,10530,1,0.0,315,2126,8404
7,10537,1,0.0,316,2127,8410
17,10554,1,0.0,317,2129,8425
40,10594,1,0.0,318,2133,8461
23,10617,1,0.0,319,2136,8481
41,10658,1,0.0,320,2138,8520
24,10682,1,0.0,321,2140,8542
5,10687,1,0.0,322,2141,8546
29,10716,1,0.0,323,2145,8571
33,10749,1,0.0,324,2151,8598
12,10761,1,0.0,325,2153,8608
25,10786,1,0.0,326,2154,8632
14,10800,1,0.0,327,2158,8642
100,10900,1,0.0,328,2164,8736
26,10926,1,0.0,329,2165,8761
33,10959,1,0.0,330,2171,8788
15,10974,1,0.0,331,2172,8802
9,10983,1,0.0,332,2174,8809
30,11013,1,0.0,333,2176,8837
92,11105,1,0.0,334,2182,8923
11,11116,1,0.0,335,2186,8930
19,11135,1,0.0,336,2188,8947
39,11174,1,0.0,337,2193,8981
21,11195,1,0.0,338,2195,9000
21,11216,1,0.0,339,2198,9018
34,11250,1,0.0,340,2200,9050
62,11312,1,0.0,341,2208,9104
26,11338,1,0.0,342,2209,9129
21,11359,1,0.0,343,2210,9149
17,11376,1,0.0,344,2212,9164
18,11394,1,0.0,345,2215,9179
17,11411,1,0.0,346,2219,9192
24,11435,1,0.0,347,2219,9216
29,11464,1,0.0,348,2220,9244
17,11481,1,0.0,349,2221,9260
18,11499,1,0.0,350,2223,9276
16,11515,1,0.0,351,2225,9290
11,11526,1,0.0,352,2225,9301
16,11542,1,0.0,353,2226,9316
10,11552,1,0.0,354,2226,9326
14,11566,1,0.0,355,2227,9339
39,11605,1,0.0,356,2228,9377
9,11614,1,0.0,357,2231,9383
38,11652,1,0.0,358,2236,9416
47,11699,1,0.0,359,2239,9460
21,11720,1,0.0,360,2241,9479
7,11727,1,0.0,361,2241,9486
48,11775,1,0.0,362,2249,9526
29,11804,1,0.0,363,2252,9552
58,11862,1,0.0,364,2260,9602
13,11875,1,0.0,365,2261,9614
79,11954,1,0.0,366,2268,9686
53,12007,1,0.0,367,2274,9733
5,12012,1,0.0,368,2274,9738
18,12030,1,0.0,369,2277,9753
15,12045,1,0.0,370,2279,9766
44,12089,1,0.0,371,2283,9806
27,12116,1,0.0,372,2286,9830
12,12128,1,0.0,373,2286,9842
9,12137,1,0.0,374,2286,9851
36,12173,1,0.0,375,2287,9886
17,12190,1,0.0,376,2290,9900
80,12270,1,0.0,377,2298,9972
58,12328,1,0.0,378,2301,10027
13,12341,1,0.0,379,2301,10040
22,12363,1,0.0,380,2302,10061
35,12398,1,0.0,381,2304,10094
37,12435,1,0.0,382,2307,10128
19,12454,1,0.0,383,2308,10146
11,12465,1,0.0,384,2309,10156
7,12472,1,0.0,385,2310,10162
26,12498,1,0.0,386,2314,10184
12,12510,1,0.0,387,2314,10196
16,12526,1,0.0,388,2314,10212
52,12578,1,0.0,389,2317,10261
100,12678,1,0.0,390,2326,10352
56,12734,1,0.0,391,2332,10402
27,12761,1,0.0,392,2333,10428
22,12783,1,0.0,393,2334,10449
42,12825,1,0.0,394,2336,10489
57,12882,1,0.0,395,2340,10542
84,12966,1,0.0,396,2344,10622
7,12973,1,0.0,397,2345,10628
33,13006,1,0.0,398,2350,10656
36,13042,1,0.0,399,2355,10687
44,13086,1,0.0,400,2358,10728
23,13109,1,0.0,401,2359,10750
13,13122,1,0.0,402,2359,10763
12,13134,1,0.0,403,2360,10774
40,13174,1,0.0,404,2365,10809
30,13204,1,0.0,405,2366,10838
25,13229,1,0.0,406,2368,10861
32,13261,1,0.0,407,2371,10890
7,13268,1,0.0,408,2371,10897
15,13283,1,0.0,409,2371,10912
10,13293,1,0.0,410,2374,10919
85,13378,1,0.0,411,2381,10997
13,13391,1,0.0,412,2382,11009
24,13415,1,0.0,413,2384,11031
37,13452,1,0.0,414,2388,11064
42,13494,1,0.0,415,2391,11103
48,13542,1,0.0,416,2395,11147
9,13551,1,0.0,417,2395,11156
26,13577,1,0.0,418,2397,11180
25,13602,1,0.0,419,2399,11203
58,13660,1,0.0,420,2406,11254
28,13688,1,0.0,421,2407,11281
12,13700,1,0.0,422,2407,11293
49,13749,1,0.0,423,2414,11335
37,13786,1,0.0,424,2416,11370
30,13816,1,0.0,425,2419,11397
11,13827,1,0.0,426,2419,11408
21,13848,1,0.0,427,2419,11429
22,13870,1,0.0,428,2421,11449
19,13889,1,0.0,429,2425,11464
25,13914,1,0.0,430,2429,11485
56,13970,1,0.0,431,2436,11534
28,13998,1,0.0,432,2439,11559
33,14031,1,0.0,433,2444,11587
13,14044,1,0.0,434,2446,11598
31,14075,1,0.0,435,2449,11626
16,14091,1,0.0,436,2449,11642
21,14112,1,0.0,437,2449,11663
24,14136,1,0.0,438,2450,11686
5,14141,1,0.0,439,2451,11690
22,14163,1,0.0,440,2451,11712
12,14175,1,0.0,441,2452,11723
29,14204,1,0.0,442,2456,11748
9,14213,1,0.0,443,2456,11757
19,14232,1,0.0,444,2458,11774
15,14247,1,0.0,445,2459,11788
20,14267,1,0.0,446,2459,11808
13,14280,1,0.0,447,2459,11821
14,14294,1,0.0,448,2461,11833
14,14308,1,0.0,449,2461,11847
84,14392,1,0.0,450,2465,11927
42,14434,1,0.0,451,2466,11968
35,14469,1,0.0,452,2466,12003
14,14483,1,0.0,453,2468,12015
39,14522,1,0.0,454,2470,12052
37,14559,1,0.0,455,2474,12085
37,14596,1,0.0,456,2479,12117
24,14620,1,0.0,457,2482,12138
52,14672,1,0.0,458,2486,12186
21,14693,1,0.0,459,2487,12206
22,14715,1,0.0,460,2488,12227
14,14729,1,0.0,461,2489,12240
17,14746,1,0.0,462,2489,12257
42,14788,1,0.0,463,2498,12290
46,14834,1,0.0,464,2501,12333
12,14846,1,0.0,465,2501,12345
33,14879,1,0.0,466,2505,12374
55,14934,1,0.0,467,2508,12426
82,15016,1,0.0,468,2516,12500
100,15116,1,0.0,469,2525,12591
53,15169,1,0.0,470,2533,12636
5,15174,1,0.0,471,2535,12639
28,15202,1,0.0,472,2535,12667
26,15228,1,0.0,473,2538,12690
27,15255,1,0.0,474,2540,12715
29,15284,1,0.0,475,2541,12743
14,15298,1,0.0,476,2541,12757
57,15355,1,0.0,477,2543,12812
69,15424,1,0.0,478,2552,12872
27,15451,1,0.0,479,2552,12899
36,15487,1,0.0,480,2554,12933
19,15506,1,0.0,481,2554,12952
55,15561,1,0.0,482,2560,13001
32,15593,1,0.0,483,2562,13031
45,15638,1,0.0,484,2572,13066
24,15662,1,0.0,485,2574,13088
27,15689,1,0.0,486,2576,13113
16,15705,1,0.0,487,2577,13128
67,15772,1,0.0,488,2581,13191
11,15783,1,0.0,489,2581,13202
15,15798,1,0.0,490,2584,13214
9,15807,1,0.0,491,2585,13222
20,15827,1,0.0,492,2587,13240
55,15882,1,0.0,493,2592,13290
30,15912,1,0.0,494,2598,13314
8,15920,1,0.0,495,2598,13322
36,15956,1,0.0,496,2601,13355
8,15964,1,0.0,497,2602,13362
35,15999,1,0.0,498,2603,13396
23,16022,1,0.0,499,2604,13418
20,16042,1,0.0,500,2605,13437
24,16066,1,0.0,501,2607,13459
43,16109,1,0.0,502,2608,13501
56,16165,1,0.0,503,2613,13552
11,16176,1,0.0,504,2613,13563
15,16191,1,0.0,505,2613,13578
22,16213,1,0.0,506,2615,13598
25,16238,1,0.0,507,2616,13622
21,16259,1,0.0,508,2618,13641
17,16276,1,0.0,509,2622,13654
20,16296,1,0.0,510,2623,13673
8,16304,1,0.0,511,2624,13680
60,16364,1,0.0,512,2627,13737
10,16374,1,0.0,513,2627,13747
8,16382,1,0.0,514,2627,13755
22,16404,1,0.0,515,2630,13774
13,16417,1,0.0,516,2632,13785
37,16454,1,0.0,517,2638,13816
6,16460,1,0.0,518,2638,13822
21,16481,1,0.0,519,2640,13841
33,16514,1,0.0,520,2643,13871
14,16528,1,0.0,521,2645,13883
63,16591,1,0.0,522,2649,13942
35,16626,1,0.0,523,2651,13975
29,16655,1,0.0,524,2651,14004
37,16692,1,0.0,525,2653,14039
22,16714,1,0.0,526,2655,14059
38,16752,1,0.0,527,2659,14093
22,16774,1,0.0,528,2660,14114
13,16787,1,0.0,529,2660,14127
13,16800,1,0.0,530,2660,14140
22,16822,1,0.0,531,2662,14160
36,16858,1,0.0,532,2667,14191
48,16906,1,0.0,533,2672,14234
49,16955,1,0.0,534,2675,14280
57,17012,1,0.0,535,2681,14331
21,17033,1,0.0,536,2684,14349
18,17051,1,0.0,537,2684,14367
75,17126,1,0.0,538,2688,14438
9,17135,1,0.0,539,2688,14447
53,17188,1,0.0,540,2693,14495
31,17219,1,0.0,541,2697,14522
26,17245,1,0.0,542,2701,14544
12,17257,1,0.0,543,2702,14555
30,17287,1,0.0,544,2705,14582
34,17321,1,0.0,545,2708,14613
16,17337,1,0.0,546,2710,14627
37,17374,1,0.0,547,2714,14660
15,17389,1,0.0,548,2714,14675
39,17428,1,0.0,549,2718,14710
40,17468,1,0.0,550,2723,14745
26,17494,1,0.0,551,2725,14769
16,17510,1,0.0,552,2727,14783
26,17536,1,0.0,553,2728,14808
25,17561,1,0.0,554,2729,14832
22,17583,1,0.0,555,2729,14854
16,17599,1,0.0,556,2731,14868
71,17670,1,0.0,557,2738,14932
14,17684,1,0.0,558,2740,14944
24,17708,1,0.0,559,2741,14967
11,17719,1,0.0,560,2743,14976
74,17793,1,0.0,561,2749,15044
72,17865,1,0.0,562,2752,15113
58,17923,1,0.0,563,2756,15167
8,17931,1,0.0,564,2757,15174
28,17959,1,0.0,565,2758,15201
65,18024,1,0.0,566,2765,15259
21,18045,1,0.0,567,2766,15279
70,18115,1,0.0,568,2772,15343
21,18136,1,0.0,569,2774,15362
25,18161,1,0.0,570,2775,15386
47,18208,1,0.0,571,2779,15429
16,18224,1,0.0,572,2780,15444
30,18254,1,0.0,573,2784,15470
16,18270,1,0.0,574,2785,15485
5,18275,1,0.0,575,2785,15490
18,18293,1,0.0,576,2789,15504
69,18362,1,0.0,577,2795,15567
16,18378,1,0.0,578,2796,15582
17,18395,1,0.0,579,2797,15598
34,18429,1,0.0,580,2802,15627
18,18447,1,0.0,581,2804,15643
7,18454,1,0.0,582,2805,15649
5,18459,1,0.0,583,2806,15653
10,18469,1,0.0,584,2807,15662
7,18476,1,0.0,585,2807,15669
12,18488,1,0.0,586,2808,15680
34,18522,1,0.0,587,2812,15710
53,18575,1,0.0,588,2817,15758
29,18604,1,0.0,589,2819,15785
22,18626,1,0.0,590,2819,15807
21,18647,1,0.0,591,2822,15825
31,18678,1,0.0,592,2824,15854
24,18702,1,0.0,593,2826,15876
100,18802,1,0.0,594,2836,15966
25,18827,1,0.0,595,2838,15989
31,18858,1,0.0,596,2842,16016
69,18927,1,0.0,597,2845,16082
12,18939,1,0.0,598,2845,16094
76,19015,1,0.0,599,2849,16166
44,19059,1,0.0,600,2854,16205
28,19087,1,0.0,601,2856,16231
14,19101,1,0.0,602,2859,16242
15,19116,1,0.0,603,2860,16256
14,19130,1,0.0,604,2860,16270
21,19151,1,0.0,605,2861,16290
23,19174,1,0.0,606,2861,16313
22,19196,1,0.0,607,2863,16333
16,19212,1,0.0,608,2864,16348
14,19226,1,0.0,609,2865,16361
11,19237,1,0.0,610,2865,16372
23,19260,1,0.0,611,2867,16393
11,19271,1,0.0,612,2869,16402
47,19318,1,0.0,613,2875,16443
29,19347,1,0.0,614,2876,16471
14,19361,1,0.0,615,2876,16485
12,19373,1,0.0,616,2877,16496
58,19431,1,0.0,617,2880,16551
66,19497,1,0.0,618,2883,16614
10,19507,1,0.0,619,2884,16623
5,19512,1,0.0,620,2884,16628
7,19519,1,0.0,621,2886,16633
55,19574,1,0.0,622,2889,16685
17,19591,1,0.0,623,2889,16702
30,19621,1,0.0,624,2891,16730
25,19646,1,0.0,625,2896,16750
32,19678,1,0.0,626,2897,16781
41,19719,1,0.0,627,2900,16819
74,19793,1,0.0,628,2910,16883
33,19826,1,0.0,629,2913,16913
29,19855,1,0.0,630,2914,16941
18,19873,1,0.0,631,2915,16958
21,19894,1,0.0,632,2918,16976
11,19905,1,0.0,633,2918,16987
9,19914,1,0.0,634,2918,16996
31,19945,1,0.0,635,2919,17026
11,19956,1,0.0,636,2920,17036
8,19964,1,0.0,637,2920,17044
35,19999,1,0.0,638,2922,17077
19,20018,1,0.0,639,2923,17095
64,20082,1,0.0,640,2932,17150
41,20123,1,0.0,641,2938,17185
15,20138,1,0.0,642,2940,17198
51,20189,1,0.0,643,2941,17248
17,20206,1,0.0,644,2942,17264
30,20236,1,0.0,645,2946,17290
41,20277,1,0.0,646,2952,17325
38,20315,1,0.0,647,2957,17358
60,20375,1,0.0,648,2963,17412
40,20415,1,0.0,649,2970,17445
44,20459,1,0.0,650,2975,17484
11,20470,1,0.0,651,2975,17495
44,20514,1,0.0,652,2979,17535
46,20560,1,0.0,653,2986,17574
30,20590,1,0.0,654,2989,17601
20,20610,1,0.0,655,2992,17618
18,20628,1,0.0,656,2992,17636
37,20665,1,0.0,657,2996,17669
87,20752,1,0.0,658,2999,17753
43,20795,1,0.0,659,3004,17791
23,20818,1,0.0,660,3006,17812
19,20837,1,0.0,661,3006,17831
11,20848,1,0.0,662,3006,17842
26,20874,1,0.0,663,3008,17866
15,20889,1,0.0,664,3009,17880
72,20961,1,0.0,665,3014,17947
100,21061,1,0.0,666,3020,18041
21,21082,1,0.0,667,3022,18060
61,21143,1,0.0,668,3028,18115
75,21218,1,0.0,669,3032,18186
35,21253,1,0.0,670,3037,18216
17,21270,1,0.0,671,3039,18231
36,21306,1,0.0,672,3041,18265
14,21320,1,0.0,673,3042,18278
49,21369,1,0.0,674,3046,18323
15,21384,1,0.0,675,3046,18338
13,21397,1,0.0,676,3046,18351
100,21497,1,0.0,677,3060,18437
5,21502,1,0.0,678,3060,18442
8,21510,1,0.0,679,3060,18450
31,21541,1,0.0,680,3061,18480
17,21558,1,0.0,681,3061,18497
27,21585,1,0.0,682,3062,18523
9,21594,1,0.0,683,3063,18531
18,21612,1,0.0,684,3064,18548
68,21680,1,0.0,685,3068,18612
5,21685,1,0.0,686,3068,18617
27,21712,1,0.0,687,3070,18642
15,21727,1,0.0,688,3072,18655
17,21744,1,0.0,689,3075,18669
20,21764,1,0.0,690,3075,18689
12,21776,1,0.0,691,3075,18701
18,21794,1,0.0,692,3079,18715
50,21844,1,0.0,693,3082,18762
22,21866,1,0.0,694,3082,18784
25,21891,1,0.0,695,3085,18806
37,21928,1,0.0,696,3090,18838
44,21972,1,0.0,697,3095,18877
63,22035,1,0.0,698,3097,18938
50,22085,1,0.0,699,3103,18982
31,22116,1,0.0,700,3105,19011
16,22132,1,0.0,701,3108,19024
43,22175,1,0.0,702,3111,19064
49,22224,1,0.0,703,3116,19108
11,22235,1,0.0,704,3118,19117
43,22278,1,0.0,705,3120,19158
47,22325,1,0.0,706,3121,19204
20,22345,1,0.0,707,3124,19221
56,22401,1,0.0,708,3129,19272
12,22413,1,0.0,709,3129,19284
40,22453,1,0.0,710,3131,19322
62,22515,1,0.0,711,3134,19381
50,22565,1,0.0,712,3138,19427
25,22590,1,0.0,713,3139,19451
24,22614,1,0.0,714,3142,19472
12,22626,1,0.0,715,3142,19484
50,22676,1,0.0,716,3145,19531
21,22697,1,0.0,717,3149,19548
26,22723,1,0.0,718,3152,19571
53,22776,1,0.0,719,3159,19617
49,22825,1,0.0,720,3162,19663
97,22922,1,0.0,721,3172,19750
44,22966,1,0.0,722,3174,19792
30,22996,1,0.0,723,3176,19820
19,23015,1,0.0,724,3177,19838
7,23022,1,0.0,725,3178,19844
19,23041,1,0.0,726,3180,19861
19,23060,1,0.0,727,3181,19879
13,23073,1,0.0,728,3182,19891
29,23102,1,0.0,729,3183,19919
33,23135,1,0.0,730,3189,19946
30,23165,1,0.0,731,3192,19973
25,23190,1,0.0,732,3192,19998
13,23203,1,0.0,733,3193,20010
19,23222,1,0.0,734,3196,20026
18,23240,1,0.0,735,3198,20042
70,23310,1,0.0,736,3208,20102
52,23362,1,0.0,737,3215,20147
18,23380,1,0.0,738,3216,20164
18,23398,1,0.0,739,3217,20181
24,23422,1,0.0,740,3219,20203
