iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
44,11256,1,0.0,353,8862,2394
14,11270,1,0.0,354,8863,2407
15,11285,1,0.0,355,8865,2420
21,11306,1,0.0,356,8866,2440
18,11324,1,0.0,357,8869,2455
19,11343,1,0.0,358,8871,2472
54,11397,1,0.0,359,8874,2523
25,11422,1,0.0,360,8876,2546
17,11439,1,0.0,361,8876,2563
7,11446,1,0.0,362,8876,2570
27,11473,1,0.0,363,8877,2596
29,11502,1,0.0,364,8878,2624
15,11517,1,0.0,365,8879,2638
28,11545,1,0.0,366,8880,2665
12,11557,1,0.0,367,8881,2676
18,11575,1,0.0,368,8881,2694
13,11588,1,0.0,369,8882,2706
11,11599,1,0.0,370,8883,2716
13,11612,1,0.0,371,8884,2728
6,11618,1,0.0,372,8884,2734
21,11639,1,0.0,373,8884,2755
10,11649,1,0.0,374,8885,2764
11,11660,1,0.0,375,8885,2775
25,11685,1,0.0,376,8889,2796
22,11707,1,0.0,377,8892,2815
33,11740,1,0.0,378,8893,2847
48,11788,1,0.0,379,8898,2890
19,11807,1,0.0,380,8900,2907
53,11860,1,0.0,381,8903,2957
15,11875,1,0.0,382,8905,2970
47,11922,1,0.0,383,8907,3015
34,11956,1,0.0,384,8910,3046
23,11979,1,0.0,385,8912,3067
10,11989,1,0.0,386,8912,3077
5,11994,1,0.0,387,8912,3082
7,12001,1,0.0,388,8912,3089
35,12036,1,0.0,389,8915,3121
19,12055,1,0.0,390,8917,3138
32,12087,1,0.0,391,8922,3165
39,12126,1,0.0,392,8927,3199
55,12181,1,0.0,393,8929,3252
12,12193,1,0.0,394,8929,3264
18,12211,1,0.0,395,8929,3282
36,12247,1,0.0,396,8936,3311
66,12313,1,0.0,397,8943,3370
39,12352,1,0.0,398,8948,3404
72,12424,1,0.0,399,8956,3468
6,12430,1,0.0,400,8956,3474
7,12437,1,0.0,401,8957,3480
27,12464,1,0.0,402,8960,3504
22,12486,1,0.0,403,8960,3526
17,12503,1,0.0,404,8961,3542
35,12538,1,0.0,405,8963,3575
18,12556,1,0.0,406,8965,3591
38,12594,1,0.0,407,8967,3627
21,12615,1,0.0,408,8969,3646
7,12622,1,0.0,409,8969,3653
47,12669,1,0.0,410,8971,3698
69,12738,1,0.0,411,8977,3761
15,12753,1,0.0,412,8979,3774
5,12758,1,0.0,413,8979,3779
55,12813,1,0.0,414,8980,3833
28,12841,1,0.0,415,8980,3861
7,12848,1,0.0,416,8980,3868
7,12855,1,0.0,417,8980,3875
14,12869,1,0.0,418,8980,3889
10,12879,1,0.0,419,8980,3899
54,12933,1,0.0,420,8984,3949
43,12976,1,0.0,421,8986,3990
17,12993,1,0.0,422,8990,4003
24,13017,1,0.0,423,8991,4026
13,13030,1,0.0,424,8994,4036
34,13064,1,0.0,425,8995,4069
37,13101,1,0.0,426,8995,4106
35,13136,1,0.0,427,8996,4140
21,13157,1,0.0,428,8997,4160
23,13180,1,0.0,429,9001,4179
45,13225,1,0.0,430,9006,4219
5,13230,1,0.0,431,9006,4224
52,13282,1,0.0,432,9006,4276
51,13333,1,0.0,433,9008,4325
12,13345,1,0.0,434,9008,4337
77,13422,1,0.0,435,9015,4407
13,13435,1,0.0,436,9017,4418
5,13440,1,0.0,437,9017,4423
41,13481,1,0.0,438,9020,4461
17,13498,1,0.0,439,9021,4477
99,13597,1,0.0,440,9029,4568
50,13647,1,0.0,441,9031,4616
93,13740,1,0.0,442,9036,4704
21,13761,1,0.0,443,9039,4722
9,13770,1,0.0,444,9039,4731
24,13794,1,0.0,445,9041,4753
10,13804,1,0.0,446,9043,4761
38,13842,1,0.0,447,9046,4796
34,13876,1,0.0,448,9047,4829
26,13902,1,0.0,449,9049,4853
12,13914,1,0.0,450,9049,4865
33,13947,1,0.0,451,9050,4897
20,13967,1,0.0,452,9053,4914
30,13997,1,0.0,453,9057,4940
18,14015,1,0.0,454,9058,4957
25,14040,1,0.0,455,9059,4981
8,14048,1,0.0,456,9060,4988
12,14060,1,0.0,457,9060,5000
68,14128,1,0.0,458,9064,5064
31,14159,1,0.0,459,9066,5093
36,14195,1,0.0,460,9067,5128
15,14210,1,0.0,461,9067,5143
6,14216,1,0.0,462,9067,5149
8,14224,1,0.0,463,9067,5157
16,14240,1,0.0,464,9067,5173
12,14252,1,0.0,465,9070,5182
54,14306,1,0.0,466,9077,5229
23,14329,1,0.0,467,9077,5252
35,14364,1,0.0,468,9078,5286
43,14407,1,0.0,469,9082,5325
56,14463,1,0.0,470,9084,5379
21,14484,1,0.0,471,9084,5400
31,14515,1,0.0,472,9086,5429
73,14588,1,0.0,473,9092,5496
8,14596,1,0.0,474,9092,5504
21,14617,1,0.0,475,9092,5525
23,14640,1,0.0,476,9093,5547
100,14740,1,0.0,477,9099,5641
57,14797,1,0.0,478,9100,5697
22,14819,1,0.0,479,9101,5718
55,14874,1,0.0,480,9105,5769
10,14884,1,0.0,481,9105,5779
27,14911,1,0.0,482,9106,5805
13,14924,1,0.0,483,9106,5818
33,14957,1,0.0,484,9108,5849
27,14984,1,0.0,485,9108,5876
60,15044,1,0.0,486,9111,5933
9,15053,1,0.0,487,9111,5942
24,15077,1,0.0,488,9112,5965
15,15092,1,0.0,489,9113,5979
34,15126,1,0.0,490,9114,6012
19,15145,1,0.0,491,9115,6030
48,15193,1,0.0,492,9117,6076
46,15239,1,0.0,493,9120,6119
10,15249,1,0.0,494,9120,6129
48,15297,1,0.0,495,9124,6173
19,15316,1,0.0,496,9124,6192
45,15361,1,0.0,497,9129,6232
40,15401,1,0.0,498,9132,6269
18,15419,1,0.0,499,9132,6287
23,15442,1,0.0,500,9133,6309
32,15474,1,0.0,501,9134,6340
26,15500,1,0.0,502,9135,6365
100,15600,1,0.0,503,9140,6460
34,15634,1,0.0,504,9141,6493
52,15686,1,0.0,505,9143,6543
36,15722,1,0.0,506,9145,6577
43,15765,1,0.0,507,9145,6620
21,15786,1,0.0,508,9146,6640
13,15799,1,0.0,509,9146,6653
47,15846,1,0.0,510,9148,6698
34,15880,1,0.0,511,9151,6729
13,15893,1,0.0,512,9151,6742
25,15918,1,0.0,513,9151,6767
46,15964,1,0.0,514,9155,6809
11,15975,1,0.0,515,9155,6820
100,16075,1,0.0,516,9162,6913
71,16146,1,0.0,517,9163,6983
24,16170,1,0.0,518,9164,7006
12,16182,1,0.0,519,9165,7017
100,16282,1,0.0,520,9173,7109
15,16297,1,0.0,521,9174,7123
7,16304,1,0.0,522,9174,7130
52,16356,1,0.0,523,9178,7178
24,16380,1,0.0,524,9178,7202
72,16452,1,0.0,525,9185,7267
16,16468,1,0.0,526,9187,7281
22,16490,1,0.0,527,9188,7302
27,16517,1,0.0,528,9190,7327
70,16587,1,0.0,529,9194,7393
21,16608,1,0.0,530,9196,7412
22,16630,1,0.0,531,9198,7432
36,16666,1,0.0,532,9199,7467
45,16711,1,0.0,533,9201,7510
11,16722,1,0.0,534,9201,7521
32,16754,1,0.0,535,9206,7548
11,16765,1,0.0,536,9206,7559
9,16774,1,0.0,537,9208,7566
71,16845,1,0.0,538,9211,7634
71,16916,1,0.0,539,9214,7702
45,16961,1,0.0,540,9215,7746
11,16972,1,0.0,541,9215,7757
19,16991,1,0.0,542,9215,7776
33,17024,1,0.0,543,9217,7807
32,17056,1,0.0,544,9221,7835
18,17074,1,0.0,545,9221,7853
18,17092,1,0.0,546,9222,7870
50,17142,1,0.0,547,9223,7919
40,17182,1,0.0,548,9225,7957
16,17198,1,0.0,549,9225,7973
34,17232,1,0.0,550,9226,8006
24,17256,1,0.0,551,9229,8027
9,17265,1,0.0,552,9229,8036
52,17317,1,0.0,553,9232,8085
42,17359,1,0.0,554,9232,8127
39,17398,1,0.0,555,9234,8164
29,17427,1,0.0,556,9237,8190
77,17504,1,0.0,557,9242,8262
47,17551,1,0.0,558,9243,8308
8,17559,1,0.0,559,9244,8315
32,17591,1,0.0,560,9248,8343
36,17627,1,0.0,561,9249,8378
44,17671,1,0.0,562,9255,8416
12,17683,1,0.0,563,9257,8426
15,17698,1,0.0,564,9257,8441
30,17728,1,0.0,565,9260,8468
19,17747,1,0.0,566,9262,8485
26,17773,1,0.0,567,9262,8511
32,17805,1,0.0,568,9263,8542
22,17827,1,0.0,569,9264,8563
12,17839,1,0.0,570,9266,8573
33,17872,1,0.0,571,9272,8600
28,17900,1,0.0,572,9274,8626
51,17951,1,0.0,573,9277,8674
23,17974,1,0.0,574,9278,8696
52,18026,1,0.0,575,9280,8746
21,18047,1,0.0,576,9281,8766
14,18061,1,0.0,577,9285,8776
100,18161,1,0.0,578,9290,8871
21,18182,1,0.0,579,9290,8892
23,18205,1,0.0,580,9290,8915
36,18241,1,0.0,581,9294,8947
26,18267,1,0.0,582,9295,8972
9,18276,1,0.0,583,9296,8980
16,18292,1,0.0,584,9297,8995
9,18301,1,0.0,585,9297,9004
20,18321,1,0.0,586,9298,9023
100,18421,1,0.0,587,9304,9117
46,18467,1,0.0,588,9305,9162
20,18487,1,0.0,589,9307,9180
32,18519,1,0.0,590,9308,9211
26,18545,1,0.0,591,9309,9236
28,18573,1,0.0,592,9309,9264
17,18590,1,0.0,593,9311,9279
54,18644,1,0.0,594,9313,9331
64,18708,1,0.0,595,9314,9394
5,18713,1,0.0,596,9314,9399
29,18742,1,0.0,597,9314,9428
32,18774,1,0.0,598,9315,9459
33,18807,1,0.0,599,9315,9492
49,18856,1,0.0,600,9317,9539
34,18890,1,0.0,601,9319,9571
11,18901,1,0.0,602,9321,9580
13,18914,1,0.0,603,9321,9593
26,18940,1,0.0,604,9321,9619
12,18952,1,0.0,605,9321,9631
41,18993,1,0.0,606,9321,9672
17,19010,1,0.0,607,9322,9688
56,19066,1,0.0,608,9323,9743
22,19088,1,0.0,609,9325,9763
6,19094,1,0.0,610,9325,9769
30,19124,1,0.0,611,9326,9798
32,19156,1,0.0,612,9327,9829
17,19173,1,0.0,613,9327,9846
31,19204,1,0.0,614,9327,9877
25,19229,1,0.0,615,9327,9902
97,19326,1,0.0,616,9329,9997
23,19349,1,0.0,617,9329,10020
66,19415,1,0.0,618,9329,10086
10,19425,1,0.0,619,9329,10096
35,19460,1,0.0,620,9329,10131
23,19483,1,0.0,621,9329,10154
24,19507,1,0.0,622,9331,10176
11,19518,1,0.0,623,9331,10187
93,19611,1,0.0,624,9333,10278
41,19652,1,0.0,625,9333,10319
13,19665,1,0.0,626,9334,10331
9,19674,1,0.0,627,9334,10340
11,19685,1,0.0,628,9335,10350
70,19755,1,0.0,629,9336,10419
28,19783,1,0.0,630,9336,10447
8,19791,1,0.0,631,9336,10455
65,19856,1,0.0,632,9337,10519
79,19935,1,0.0,633,9340,10595
7,19942,1,0.0,634,9340,10602
31,19973,1,0.0,635,9341,10632
9,19982,1,0.0,636,9341,10641
32,20014,1,0.0,637,9342,10672
20,20034,1,0.0,638,9342,10692
19,20053,1,0.0,639,9342,10711
18,20071,1,0.0,640,9342,10729
13,20084,1,0.0,641,9342,10742
62,20146,1,0.0,642,9343,10803
21,20167,1,0.0,643,9343,10824
25,20192,1,0.0,644,9344,10848
8,20200,1,0.0,645,9345,10855
32,20232,1,0.0,646,9346,10886
12,20244,1,0.0,647,9346,10898
53,20297,1,0.0,648,9350,10947
9,20306,1,0.0,649,9350,10956
51,20357,1,0.0,650,9351,11006
23,20380,1,0.0,651,9352,11028
75,20455,1,0.0,652,9354,11101
40,20495,1,0.0,653,9354,11141
58,20553,1,0.0,654,9355,11198
26,20579,1,0.0,655,9355,11224
53,20632,1,0.0,656,9358,11274
21,20653,1,0.0,657,9358,11295
79,20732,1,0.0,658,9358,11374
33,20765,1,0.0,659,9359,11406
17,20782,1,0.0,660,9359,11423
10,20792,1,0.0,661,9359,11433
33,20825,1,0.0,662,9361,11464
100,20925,1,0.0,663,9366,11559
14,20939,1,0.0,664,9367,11572
21,20960,1,0.0,665,9367,11593
38,20998,1,0.0,666,9368,11630
25,21023,1,0.0,667,9368,11655
11,21034,1,0.0,668,9368,11666
33,21067,1,0.0,669,9369,11698
23,21090,1,0.0,670,9369,11721
18,21108,1,0.0,671,9370,11738
40,21148,1,0.0,672,9373,11775
39,21187,1,0.0,673,9374,11813
10,21197,1,0.0,674,9374,11823
9,21206,1,0.0,675,9376,11830
14,21220,1,0.0,676,9376,11844
9,21229,1,0.0,677,9376,11853
7,21236,1,0.0,678,9376,11860
14,21250,1,0.0,679,9376,11874
47,21297,1,0.0,680,9376,11921
40,21337,1,0.0,681,9376,11961
12,21349,1,0.0,682,9376,11973
31,21380,1,0.0,683,9376,12004
11,21391,1,0.0,684,9376,12015
38,21429,1,0.0,685,9376,12053
18,21447,1,0.0,686,9376,12071
53,21500,1,0.0,687,9378,12122
38,21538,1,0.0,688,9380,12158
30,21568,1,0.0,689,9380,12188
9,21577,1,0.0,690,9380,12197
92,21669,1,0.0,691,9382,12287
69,21738,1,0.0,692,9385,12353
10,21748,1,0.0,693,9385,12363
12,21760,1,0.0,694,9386,12374
7,21767,1,0.0,695,9386,12381
19,21786,1,0.0,696,9387,12399
54,21840,1,0.0,697,9387,12453
42,21882,1,0.0,698,9388,12494
24,21906,1,0.0,699,9388,12518
49,21955,1,0.0,700,9392,12563
9,21964,1,0.0,701,9393,12571
40,22004,1,0.0,702,9393,12611
11,22015,1,0.0,703,9393,12622
49,22064,1,0.0,704,9394,12670
13,22077,1,0.0,705,9395,12682
32,22109,1,0.0,706,9396,12713
25,22134,1,0.0,707,9396,12738
17,22151,1,0.0,708,9396,12755
31,22182,1,0.0,709,9396,12786
21,22203,1,0.0,710,9396,12807
21,22224,1,0.0,711,9396,12828
60,22284,1,0.0,712,9399,12885
15,22299,1,0.0,713,9399,12900
43,22342,1,0.0,714,9399,12943
13,22355,1,0.0,715,9399,12956
79,22434,1,0.0,716,9403,13031
28,22462,1,0.0,717,9404,13058
31,22493,1,0.0,718,9406,13087
34,22527,1,0.0,719,9406,13121
50,22577,1,0.0,720,9407,13170
10,22587,1,0.0,721,9407,13180
27,22614,1,0.0,722,9408,13206
58,22672,1,0.0,723,9410,13262
10,22682,1,0.0,724,9410,13272
78,22760,1,0.0,725,9414,13346
59,22819,1,0.0,726,9414,13405
9,22828,1,0.0,727,9414,13414
15,22843,1,0.0,728,9414,13429
86,22929,1,0.0,729,9415,13514
14,22943,1,0.0,730,9417,13526
59,23002,1,0.0,731,9417,13585
17,23019,1,0.0,732,9418,13601
36,23055,1,0.0,733,9419,13636
56,23111,1,0.0,734,9420,13691
10,23121,1,0.0,735,9420,13701
17,23138,1,0.0,736,9421,13717
14,23152,1,0.0,737,9421,13731
24,23176,1,0.0,738,9421,13755
58,23234,1,0.0,739,9423,13811
11,23245,1,0.0,740,9423,13822
18,23263,1,0.0,741,9423,13840
12,23275,1,0.0,742,9423,13852
27,23302,1,0.0,743,9424,13878
20,23322,1,0.0,744,9425,13897
