iteration,successes,reward_episode,episode_count,random_act,timestep,epsilon
101,4747,202,47,3829,918,0.6349708090518567
101,4848,202,48,3892,956,0.6287522455998737
101,4949,202,49,3951,998,0.6225955578880794
101,5050,202,50,4014,1036,0.616500130242572
101,5151,202,51,4077,1074,0.6104653531155071
101,5252,202,52,4134,1118,0.6044906230241432
101,5353,202,53,4204,1149,0.5985753424904925
101,5454,202,54,4263,1191,0.5927189199815717
101,5555,202,55,4325,1230,0.5869207698502498
101,5656,202,56,4377,1279,0.5811803122766818
101,5757,202,57,4422,1335,0.5754969732103268
101,5858,202,58,4472,1386,0.5698701843125418
101,5959,202,59,4528,1431,0.564299382899748
101,6060,202,60,4587,1473,0.558784011887162
101,6161,202,61,4647,1514,0.5533235197330862
101,6262,202,62,4713,1549,0.5479173603837548
101,6363,202,63,4766,1597,0.5425649932187278
101,6464,202,64,4812,1652,0.5372658829968282
101,6565,202,65,4866,1699,0.5320194998026181
101,6666,202,66,4916,1750,0.5268253189934059
101,6767,202,67,4972,1795,0.5216828211467822
101,6868,202,68,5026,1842,0.516591492008677
101,6969,202,69,5077,1892,0.5115508224419336
101,7070,202,70,5132,1938,0.5065603083753949
101,7171,202,71,5169,2002,0.5016194507534953
101,7272,202,72,5212,2060,0.49672775548635545
101,7373,202,73,5263,2110,0.491884733400372
101,7474,202,74,5312,2162,0.48708990018930043
101,7575,202,75,5353,2222,0.48234277636582407
101,7676,202,76,5389,2287,0.47764288721360454
101,7777,202,77,5436,2341,0.47298976273981014
101,7878,202,78,5473,2405,0.4683829376281158
101,7979,202,79,5514,2465,0.4638219511921713
101,8080,202,80,5552,2528,0.4593063473295323
101,8181,202,81,5592,2589,0.45483567447604933
101,8282,202,82,5633,2649,0.4504094855607117
101,8383,202,83,5671,2712,0.44602733796093924
101,8484,202,84,5723,2761,0.4416887934583202
101,8585,202,85,5770,2815,0.43739341819478894
101,8686,202,86,5813,2873,0.43314078262923944
101,8787,202,87,5854,2933,0.4289304614945713
101,8888,202,88,5895,2993,0.42476203375516264
101,8989,202,89,5937,3052,0.42063508256476556
101,9090,202,90,5980,3110,0.41654919522482203
101,9191,202,91,6036,3155,0.4125039631431931
101,9292,202,92,6082,3210,0.40849898179329963
101,9393,202,93,6123,3270,0.404533850673669
101,9494,202,94,6156,3338,0.40060817326788506
101,9595,202,95,6190,3405,0.3967215570049359
101,9696,202,96,6238,3458,0.3928736132199562
101,9797,202,97,6277,3520,0.38906395711536096
101,9898,202,98,6313,3585,0.38529220772236483
101,9999,202,99,6358,3641,0.3815579878628856
101,10100,202,100,6399,3701,0.37786092411182526
101,10201,202,101,6437,3764,0.3742006467597279
101,10302,202,102,6472,3830,0.3705767897758081
101,10403,202,103,6496,3907,0.3669889907713475
101,10504,202,104,6536,3968,0.36343689096345594
101,10605,202,105,6578,4027,0.35992013513919235
101,10706,202,106,6620,4086,0.35643837162004377
101,10807,202,107,6656,4151,0.3529912522267568
101,10908,202,108,6684,4224,0.34957843224451957
101,11009,202,109,6713,4296,0.34619957038848975
101,11110,202,110,6735,4375,0.34285432876966604
101,11211,202,111,6770,4441,0.3395423728610988
101,11312,202,112,6812,4500,0.3362633714644372
101,11413,202,113,6845,4568,0.33301699667680906
101,11514,202,114,6876,4638,0.3298029238580304
101,11615,202,115,6907,4708,0.3266208315981408
101,11716,202,116,6934,4782,0.32347040168526264
101,11817,202,117,6967,4850,0.3203513190737793
101,11918,202,118,6995,4923,0.3172632718528302
101,12019,202,119,7022,4997,0.31420595121511996
101,12120,202,120,7052,5068,0.311179051426037
101,12221,202,121,7089,5132,0.3081822697930801
101,12322,202,122,7124,5198,0.3052153066355885
101,12423,202,123,7144,5279,0.30227786525477407
101,12524,202,124,7170,5354,0.29936965190405085
101,12625,202,125,7204,5421,0.29649037575966014
101,12726,202,126,7234,5492,0.29363974889158817
101,12827,202,127,7266,5561,0.2908174862347727
101,12928,202,128,7288,5640,0.28802330556059597
101,13029,202,129,7312,5717,0.2852569274486622
101,13130,202,130,7338,5792,0.2825180752588548
101,13231,202,131,7373,5858,0.27980647510367246
101,13332,202,132,7404,5928,0.2771218558208399
101,13433,202,133,7431,6002,0.27446394894619186
101,13534,202,134,7448,6086,0.27183248868682575
101,13635,202,135,7464,6171,0.26922721189452276
101,13736,202,136,7492,6244,0.2666478580394326
101,13837,202,137,7520,6317,0.26409416918402034
101,13938,202,138,7547,6391,0.26156588995727226
101,14039,202,139,7577,6462,0.2590627675291589
101,14140,202,140,7596,6544,0.2565845515853515
101,14241,202,141,7625,6616,0.2541309943021904
101,14342,202,142,7647,6695,0.25170185032190273
101,14443,202,143,7675,6768,0.24929687672806608
101,14544,202,144,7701,6843,0.246915833021317
101,14645,202,145,7727,6918,0.24455848109530054
101,14746,202,146,7750,6996,0.2422245852128597
101,14847,202,147,7771,7076,0.23991391198246126
101,14948,202,148,7793,7155,0.2376262303348566
101,15049,202,149,7821,7228,0.2353613114999746
101,15150,202,150,7841,7309,0.23311892898404435
101,15251,202,151,7868,7383,0.23089885854694553
101,15352,202,152,7897,7455,0.22870087817978443
101,15453,202,153,7920,7533,0.22652476808269262
101,15554,202,154,7947,7607,0.22437031064284702
101,15655,202,155,7973,7682,0.22223729041270818
101,15756,202,156,7998,7758,0.22012549408847562
101,15857,202,157,8014,7843,0.21803471048875708
101,15958,202,158,8037,7921,0.21596473053345028
101,16059,202,159,8061,7998,0.21391534722283462
101,16160,202,160,8079,8081,0.2118863556168713
101,16261,202,161,8101,8160,0.20987755281470882
101,16362,202,162,8128,8234,0.20788873793439305
101,16463,202,163,8147,8316,0.2059197120927785
101,16564,202,164,8169,8395,0.20397027838564025
101,16665,202,165,8186,8479,0.20204024186798297
101,16766,202,166,8209,8557,0.20012940953454655
101,16867,202,167,8229,8638,0.1982375903005053
101,16968,202,168,8248,8720,0.19636459498235934
101,17069,202,169,8269,8800,0.19451023627901587
101,17170,202,170,8288,8882,0.19267432875305937
101,17271,202,171,8305,8966,0.19085668881220733
101,17372,202,172,8319,9053,0.1890571346909509
101,17473,202,173,8344,9129,0.1872754864323783
101,17574,202,174,8359,9215,0.18551156587017906
101,17675,202,175,8374,9301,0.1837651966108269
101,17776,202,176,8398,9378,0.1820362040159407
101,17877,202,177,8410,9467,0.18032441518482004
101,17978,202,178,8430,9548,0.17862965893715535
101,18079,202,179,8447,9632,0.17695176579590954
101,18180,202,180,8462,9718,0.1752905679703703
101,18281,202,181,8480,9801,0.17364589933937066
101,18382,202,182,8503,9879,0.172017595434677
101,18483,202,183,8519,9964,0.17040549342454195
101,18584,202,184,8540,10044,0.16880943209742102
101,18685,202,185,8554,10131,0.16722925184585147
101,18786,202,186,8568,10218,0.16566479465049133
101,18887,202,187,8589,10298,0.16411590406431734
101,18988,202,188,8600,10388,0.1625824251969801
101,19089,202,189,8617,10472,0.16106420469931504
101,19190,202,190,8636,10554,0.15956109074800714
101,19291,202,191,8658,10633,0.1580729330304087
101,19392,202,192,8672,10720,0.15659958272950783
101,19493,202,193,8690,10803,0.15514089250904667
101,19594,202,194,8702,10892,0.1536967164987875
101,19695,202,195,8715,10980,0.1522669102799259
101,19796,202,196,8731,11065,0.15085133087064845
101,19897,202,197,8747,11150,0.14944983671183457
101,19998,202,198,8766,11232,0.14806228765290044
101,20099,202,199,8782,11317,0.1466885449377839
101,20200,202,200,8797,11403,0.14532847119106862
101,20301,202,201,8811,11490,0.1439819304042466
101,20402,202,202,8826,11576,0.14264878792211688
101,20503,202,203,8840,11663,0.1413289104293205
101,20604,202,204,8862,11742,0.14002216593700811
101,20705,202,205,8879,11826,0.13872842376964165
101,20806,202,206,8893,11913,0.1374475545519262
101,20907,202,207,8908,11999,0.13617943019587256
101,21008,202,208,8926,12082,0.13492392388798838
101,21109,202,209,8942,12167,0.13368091007659658
101,21210,202,210,8956,12254,0.1324502644592803
101,21311,202,211,8969,12342,0.13123186397045208
101,21412,202,212,8986,12426,0.13002558676904785
101,21513,202,213,9004,12509,0.12883131222634217
101,21614,202,214,9024,12590,0.12764892091388555
101,21715,202,215,9033,12682,0.1264782945915614
101,21816,202,216,9044,12772,0.125319316195762
101,21917,202,217,9055,12862,0.12417186982768189
101,22018,202,218,9069,12949,0.12303584074172813
101,22119,202,219,9086,13033,0.12191111533404535
101,22220,202,220,9094,13126,0.12079758113115559
101,22321,202,221,9107,13214,0.11969512677871053
101,22422,202,222,9121,13301,0.11860364203035628
101,22523,202,223,9132,13391,0.11752301773670837
101,22624,202,224,9138,13486,0.116453145834437
101,22725,202,225,9152,13573,0.11539391933546027
101,22826,202,226,9166,13660,0.11434523231624569
101,22927,202,227,9177,13750,0.11330697990721733
101,23028,202,228,9187,13841,0.1122790582822692
101,23129,202,229,9204,13925,0.11126136464838206
101,23230,202,230,9217,14013,0.11025379723534455
101,23331,202,231,9229,14102,0.10925625528557566
101,23432,202,232,9246,14186,0.1082686390440492
101,23533,202,233,9257,14276,0.10729084974831793
101,23634,202,234,9265,14369,0.10632278961863742
101,23735,202,235,9272,14463,0.10536436184818809
101,23836,202,236,9285,14551,0.10441547059339411
101,23937,202,237,9295,14642,0.10347602096433932
101,24038,202,238,9306,14732,0.10254591901527788
101,24139,202,239,9317,14822,0.10162507173523985
101,24240,202,240,9326,14914,0.10071338703872978
101,24341,202,241,9334,15007,0.09981077375651838
101,24442,202,242,9345,15097,0.09891714162652515
101,24543,202,243,9355,15188,0.09803240128479247
101,24644,202,244,9364,15280,0.09715646425654882
101,24745,202,245,9376,15369,0.09628924294736148
101,24846,202,246,9388,15458,0.09543065063437678
101,24947,202,247,9394,15553,0.09458060145764802
101,25048,202,248,9407,15641,0.09373901041154904
101,25149,202,249,9414,15735,0.092905793336274
101,25250,202,250,9422,15828,0.09208086690942092
101,25351,202,251,9425,15926,0.0912641486376598
101,25452,202,252,9435,16017,0.09045555684848275
101,25553,202,253,9441,16112,0.08965501068203711
101,25654,202,254,9450,16204,0.08886243008303903
101,25755,202,255,9458,16297,0.08807773579276819
101,25856,202,256,9464,16392,0.08730084934114159
101,25957,202,257,9477,16480,0.08653169303886674
101,26058,202,258,9486,16572,0.0857701899696724
101,26159,202,259,9495,16664,0.08501626398261702
101,26260,202,260,9501,16759,0.0842698396844737
101,26361,202,261,9510,16851,0.08353084243219053
101,26462,202,262,9516,16946,0.08279919832542652
101,26563,202,263,9527,17036,0.08207483419916123
101,26664,202,264,9533,17131,0.08135767761637844
101,26765,202,265,9543,17222,0.08064765686082219
101,26866,202,266,9555,17311,0.0799447009298253
101,26967,202,267,9561,17406,0.0792487395272088
101,27068,202,268,9568,17500,0.07855970305625253
101,27169,202,269,9575,17594,0.07787752261273513
101,27270,202,270,9584,17686,0.07720212997804382
101,27371,202,271,9587,17784,0.07653345761235225
101,27472,202,272,9593,17879,0.07587143864786668
101,27573,202,273,9600,17973,0.07521600688213892
101,27674,202,274,9610,18064,0.07456709677144624
101,27775,202,275,9617,18158,0.07392464342423678
101,27876,202,276,9626,18250,0.0732885825946405
101,27977,202,277,9632,18345,0.07265885067604429
101,28078,202,278,9641,18437,0.07203538469473161
101,28179,202,279,9650,18529,0.0714181223035847
101,28280,202,280,9656,18624,0.07080700177585013
101,28381,202,281,9660,18721,0.07020196199896576
101,28482,202,282,9664,18818,0.06960294246844981
101,28583,202,283,9669,18914,0.06900988328184997
101,28684,202,284,9680,19004,0.06842272513275337
101,28785,202,285,9689,19096,0.06784140930485581
101,28886,202,286,9692,19194,0.06726587766609007
101,28987,202,287,9697,19290,0.06669607266281269
101,29088,202,288,9705,19383,0.06613193731404843
101,29189,202,289,9709,19480,0.06557341520579238
101,29290,202,290,9714,19576,0.06502045048536823
101,29391,202,291,9720,19671,0.06447298785584316
101,29492,202,292,9721,19771,0.06393097257049796
101,29593,202,293,9726,19867,0.06339435042735246
101,29694,202,294,9730,19964,0.06286306776374512
101,29795,202,295,9735,20060,0.06233707145096687
101,29896,202,296,9742,20154,0.06181630888894806
101,29997,202,297,9750,20247,0.061300728000998575
101,30098,202,298,9757,20341,0.06079027722859992
101,30199,202,299,9765,20434,0.060284905526249516
101,30300,202,300,9771,20529,0.05978456235635595
101,30401,202,301,9784,20617,0.05928919768418531
101,30502,202,302,9790,20712,0.05879876197285753
101,30603,202,303,9799,20804,0.058313206178392835
101,30704,202,304,9807,20897,0.05783248174480709
101,30805,202,305,9813,20992,0.057356540599256385
101,30906,202,306,9818,21088,0.0568853351472295
101,31007,202,307,9822,21185,0.0564188182677886
101,31108,202,308,9830,21278,0.05595694330885694
101,31209,202,309,9835,21374,0.05549966408255377
101,31310,202,310,9840,21470,0.05504693486057535
101,31411,202,311,9846,21565,0.05459871036962222
101,31512,202,312,9853,21659,0.05415494578687179
101,31613,202,313,9859,21754,0.05371559673549593
101,31714,202,314,9863,21851,0.053280619280223436
101,31815,202,315,9867,21948,0.05284996992294624
101,31916,202,316,9871,22045,0.05242360559836979
101,32017,202,317,9873,22144,0.05200148366970627
101,32118,202,318,9883,22235,0.051583561924411096
101,32219,202,319,9888,22331,0.05116979856996143
101,32320,202,320,9890,22430,0.050760152229677065
101,32421,202,321,9896,22525,0.05035458193858255
101,32522,202,322,9901,22621,0.049953047139310834
101,32623,202,323,9905,22718,0.04955550767804736
101,32724,202,324,9914,22810,0.04916192380051474
101,32825,202,325,9919,22906,0.0487722561479972
101,32926,202,326,9923,23003,0.04838646575340479
101,33027,202,327,9929,23098,0.04800451403737654
101,33128,202,328,9939,23189,0.04762636280442257
101,33229,202,329,9941,23288,0.04725197423910444
101,33330,202,330,9943,23387,0.04688131090225365
101,33431,202,331,9949,23482,0.046514335727227595
101,33532,202,332,9954,23578,0.046151012016203
101,33633,202,333,9957,23676,0.04579130343650595
101,33734,202,334,9963,23771,0.04543517401697875
101,33835,202,335,9971,23864,0.04508258814438266
101,33936,202,336,9979,23957,0.04473351055983658
101,34037,202,337,9983,24054,0.044387906355291176
101,34138,202,338,9985,24153,0.04404574097003798
101,34239,202,339,9991,24248,0.04370698018725335
101,34340,202,340,9992,24348,0.043371590130576676
101,34441,202,341,9995,24446,0.04303953726072282
101,34542,202,342,9998,24544,0.042710788372128064
101,34643,202,343,10000,24643,0.042385310589629625
101,34744,202,344,10005,24739,0.04206307136517797
101,34845,202,345,10013,24832,0.04174403847458216
101,34946,202,346,10022,24924,0.04142818001428726
101,35047,202,347,10024,25023,0.04111546439818403
101,35148,202,348,10033,25115,0.04080586035445025
101,35249,202,349,10042,25207,0.040499336922423565
101,35350,202,350,10045,25305,0.040195863449505306
101,35451,202,351,10049,25402,0.039895409588095315
101,35552,202,352,10055,25497,0.039597945292557044
101,35653,202,353,10060,25593,0.03930344081621308
101,35754,202,354,10062,25692,0.03901186670837034
101,35855,202,355,10064,25791,0.03872319381137508
101,35956,202,356,10068,25888,0.03843739325769703
101,36057,202,357,10071,25986,0.03815443646704266
101,36158,202,358,10074,26084,0.03787429514349709
101,36259,202,359,10076,26183,0.03759694127269454
101,36360,202,360,10081,26279,0.037322347119016795
101,36461,202,361,10085,26376,0.03705048522281963
101,36562,202,362,10089,26473,0.03678132839768691
101,36663,202,363,10096,26567,0.036514849727711796
101,36764,202,364,10098,26666,0.03625102256480524
101,36865,202,365,10103,26762,0.03598982052603108
101,36966,202,366,10108,26858,0.0357312174909678
101,37067,202,367,10109,26958,0.03547518759909634
101,37168,202,368,10112,27056,0.035221705247214206
101,37269,202,369,10116,27153,0.03497074508687494
101,37370,202,370,10119,27251,0.034722282021853394
101,37471,202,371,10121,27350,0.034476291205635994
101,37572,202,372,10124,27448,0.034232748038936146
101,37673,202,373,10127,27546,0.0339916281672342
101,37774,202,374,10129,27645,0.03375290747834208
101,37875,202,375,10131,27744,0.033516562099991945
101,37976,202,376,10134,27842,0.03328256839744902
101,38077,202,377,10135,27942,0.03305090297114803
101,38178,202,378,10137,28041,0.03282154265435332
101,38279,202,379,10139,28140,0.03259446451084204
101,38380,202,380,10141,28239,0.03236964583261064
101,38481,202,381,10144,28337,0.03214706413760394
101,38582,202,382,10145,28437,0.03192669716746694
101,38683,202,383,10147,28536,0.031708522885318995
101,38784,202,384,10151,28633,0.031492519473550085
101,38885,202,385,10154,28731,0.031278665331639026
101,38986,202,386,10157,28829,0.031066939073993396
101,39087,202,387,10160,28927,0.030857319527811018
101,39188,202,388,10165,29023,0.030649785730962574
101,39289,202,389,10165,29124,0.030444316929895437
101,39390,202,390,10167,29223,0.030240892577558277
101,39491,202,391,10172,29319,0.030039492331346347
101,39592,202,392,10173,29419,0.029840096051067175
101,39693,202,393,10178,29515,0.029642683796926583
101,39794,202,394,10181,29613,0.02944723582753464
101,39895,202,395,10186,29709,0.029253732597931535
101,39996,202,396,10187,29809,0.029062154757633053
101,40097,202,397,10190,29907,0.02887248314869552
101,40198,202,398,10194,30004,0.028684698803799973
101,40299,202,399,10196,30103,0.02849878294435545
101,40400,202,400,10196,30204,0.02831471697862105
101,40501,202,401,10197,30304,0.028132482499846838
101,40602,202,402,10202,30400,0.027952061284433068
101,40703,202,403,10206,30497,0.02777343529010782
101,40804,202,404,10208,30596,0.027596586654122846
101,40905,202,405,10208,30697,0.027421497691467157
101,41006,202,406,10210,30796,0.02724815089309858
101,41107,202,407,10218,30889,0.0270765289241928
101,41208,202,408,10222,30986,0.026906614622409945
101,41309,202,409,10226,31083,0.026738390996178224
101,41410,202,410,10228,31182,0.026571841222994823
101,41511,202,411,10231,31280,0.026406948647743643
101,41612,202,412,10234,31378,0.026243696781029717
101,41713,202,413,10236,31477,0.026082069297530375
101,41814,202,414,10238,31576,0.02592205003436255
101,41915,202,415,10240,31675,0.025763622989466578
101,42016,202,416,10242,31774,0.025606772320005942
101,42117,202,417,10244,31873,0.025451482340783003
101,42218,202,418,10246,31972,0.02529773752267042
101,42319,202,419,10248,32071,0.025145522491058264
101,42420,202,420,10251,32169,0.02499482202431651
101,42521,202,421,10252,32269,0.024845621052272927
101,42622,202,422,10257,32365,0.024697904654705963
101,42723,202,423,10260,32463,0.024551658059852766
101,42824,202,424,10261,32563,0.024406866642931964
101,42925,202,425,10262,32663,0.024263515924681227
101,43026,202,426,10263,32763,0.024121591569909263
101,43127,202,427,10265,32862,0.023981079386062323
101,43228,202,428,10265,32963,0.023841965321804916
101,43329,202,429,10266,33063,0.023704235465614704
101,43430,202,430,10268,33162,0.023567876044391298
101,43531,202,431,10268,33263,0.023432873422078924
101,43632,202,432,10269,33363,0.02329921409830285
101,43733,202,433,10272,33461,0.02316688470701933
101,43834,202,434,10273,33561,0.023035872015178954
101,43935,202,435,10276,33659,0.022906162921403357
101,44036,202,436,10277,33759,0.022777744454675064
101,44137,202,437,10280,33857,0.0226506037730404
101,44238,202,438,10282,33956,0.02252472816232525
101,44339,202,439,10284,34055,0.022400105034863643
101,44440,202,440,10287,34153,0.02227672192823897
101,44541,202,441,10288,34253,0.02215456650403775
101,44642,202,442,10291,34351,0.022033626546615788
101,44743,202,443,10293,34450,0.021913889961876536
101,44844,202,444,10298,34546,0.02179534477606175
101,44945,202,445,10302,34643,0.02167797913455405
101,45046,202,446,10306,34740,0.021561781300691488
101,45147,202,447,10308,34839,0.02144673965459385
101,45248,202,448,10310,34938,0.021332842692000656
101,45349,202,449,10312,35037,0.021220079023120713
101,45450,202,450,10315,35135,0.02110843737149319
101,45551,202,451,10320,35231,0.02099790657285988
101,45652,202,452,10320,35332,0.020888475574048812
101,45753,202,453,10320,35433,0.020780133431868894
101,45854,202,454,10320,35534,0.020672869312015653
101,45955,202,455,10322,35633,0.020566672487987697
101,46056,202,456,10324,35732,0.02046153234001413
101,46157,202,457,10326,35831,0.02035743835399253
101,46258,202,458,10328,35930,0.020254380120437558
101,46359,202,459,10330,36029,0.02015234733343998
101,46460,202,460,10332,36128,0.020051329789636065
101,46561,202,461,10334,36227,0.01995131738718724
101,46662,202,462,10339,36323,0.019852300124769934
101,46763,202,463,10339,36424,0.019754268100575387
101,46864,202,464,10342,36522,0.019657211511319474
101,46965,202,465,10345,36620,0.0195611206512624
101,47066,202,466,10349,36717,0.01946598591123807
101,47167,202,467,10352,36815,0.01937179777769322
101,47268,202,468,10355,36913,0.019278546831735997
101,47369,202,469,10358,37011,0.019186223748194096
101,47470,202,470,10360,37110,0.01909481929468222
101,47571,202,471,10360,37211,0.019004324330678855
101,47672,202,472,10362,37310,0.018914729806612192
101,47773,202,473,10363,37410,0.01882602676295516
101,47874,202,474,10363,37511,0.018738206329329453
101,47975,202,475,10364,37611,0.018651259723618557
101,48076,202,476,10368,37708,0.01856517825108943
101,48177,202,477,10370,37807,0.018479953303523082
101,48278,202,478,10374,37904,0.018395576358353725
101,48379,202,479,10376,38003,0.018312038977816556
101,48480,202,480,10378,38102,0.018229332808103887
101,48581,202,481,10381,38200,0.01814744957852983
101,48682,202,482,10381,38301,0.01806638110070318
101,48783,202,483,10383,38400,0.01798611926770862
101,48884,202,484,10384,38500,0.017906656053295947
101,48985,202,485,10385,38600,0.017827983511077505
101,49086,202,486,10386,38700,0.01775009377373351
101,49187,202,487,10388,38799,0.017672979052225327
101,49288,202,488,10391,38897,0.017596631635016534
101,49389,202,489,10392,38997,0.01752104388730179
101,49490,202,490,10393,39097,0.017446208250243338
101,49591,202,491,10396,39195,0.017372117240215094
101,49692,202,492,10396,39296,0.01729876344805433
101,49793,202,493,10396,39397,0.0172261395383207
101,49894,202,494,10396,39498,0.017154238248562697
101,49995,202,495,10398,39597,0.017083052388591435
101,50096,202,496,10400,39696,0.017012574839761596
101,50197,202,497,10400,39797,0.01694279855425957
101,50298,202,498,10403,39895,0.016873716554398652
101,50399,202,499,10406,39993,0.016805321931921288
101,50500,202,500,10409,40091,0.01673760784730824
101,50601,202,501,10413,40188,0.016670567529094613
101,50702,202,502,10417,40285,0.01660419427319272
101,50803,202,503,10417,40386,0.016538481442221656
101,50904,202,504,10419,40485,0.016473422464843575
101,51005,202,505,10419,40586,0.01640901083510651
101,51106,202,506,10421,40685,0.01634524011179382
101,51207,202,507,10424,40783,0.016282103917780018
101,51308,202,508,10425,40883,0.01621959593939311
101,51409,202,509,10425,40984,0.016157709925783147
101,51510,202,510,10426,41084,0.016096439688297208
101,51611,202,511,10428,41183,0.016035779099860478
101,51712,202,512,10431,41281,0.01597572209436357
101,51813,202,513,10431,41382,0.015916262666055885
101,51914,202,514,10433,41481,0.015857394868945038
101,52015,202,515,10435,41580,0.015799112816202266
101,52116,202,516,10438,41678,0.01574141067957372
101,52217,202,517,10441,41776,0.01568428268879766
101,52318,202,518,10442,41876,0.0156277231310274
101,52419,202,519,10444,41975,0.015571726350260025
101,52520,202,520,10446,42074,0.015516286746770792
101,52621,202,521,10450,42171,0.015461398776553163
101,52722,202,522,10453,42269,0.015407056950764372
101,52823,202,523,10457,42366,0.01535325583517655
101,52924,202,524,10459,42465,0.015299990049633304
101,53025,202,525,10460,42565,0.015247254267511699
101,53126,202,526,10460,42666,0.015195043215189571
101,53227,202,527,10460,42767,0.015143351671518179
101,53328,202,528,10463,42865,0.015092174467300075
101,53429,202,529,10464,42965,0.015041506484772198
101,53530,202,530,10469,43061,0.01499134265709407
101,53631,202,531,10470,43161,0.014941677967841115
101,53732,202,532,10473,43259,0.01489250745050302
101,53833,202,533,10475,43358,0.014843826187987082
101,53934,202,534,10476,43458,0.014795629312126479
101,54035,202,535,10477,43558,0.014747912003193458
101,54136,202,536,10480,43656,0.014700669489417359
101,54237,202,537,10482,43755,0.014653897046507443
101,54338,202,538,10483,43855,0.01460758999718044
101,54439,202,539,10486,43953,0.014561743710692824
101,54540,202,540,10488,44052,0.014516353602377746
101,54641,202,541,10490,44151,0.01447141513318654
101,54742,202,542,10491,44251,0.014426923809234849
101,54843,202,543,10495,44348,0.014382875181353196
101,54944,202,544,10498,44446,0.01433926484464209
101,55045,202,545,10498,44547,0.014296088438031505
101,55146,202,546,10499,44647,0.014253341643844817
101,55247,202,547,10500,44747,0.014211020187366974
101,55348,202,548,10501,44847,0.014169119836417065
101,55449,202,549,10504,44945,0.01412763640092507
101,55550,202,550,10504,45046,0.014086565732512882
101,55651,202,551,10507,45144,0.014045903724079427
101,55752,202,552,10508,45244,0.014005646309389977
101,55853,202,553,10509,45344,0.013965789462669513
101,55954,202,554,10509,45445,0.013926329198200155
101,56055,202,555,10510,45545,0.013887261569922569
101,56156,202,556,10510,45646,0.01384858267104137
101,56257,202,557,10511,45746,0.013810288633634434
101,56358,202,558,10512,45846,0.013772375628266116
101,56459,202,559,10513,45946,0.013734839863604284
101,56560,202,560,10514,46046,0.013697677586041186
101,56661,202,561,10515,46146,0.0136608850793181
101,56762,202,562,10516,46246,0.013624458664153696
101,56863,202,563,10516,46347,0.013588394697876097
101,56964,202,564,10518,46446,0.013552689574058628
101,57065,202,565,10519,46546,0.013517339722159148
101,57166,202,566,10519,46647,0.013482341607163007
101,57267,202,567,10520,46747,0.013447691729229546
101,57368,202,568,10520,46848,0.013413386623342096
101,57469,202,569,10522,46947,0.013379422858961477
101,57570,202,570,10524,47046,0.013345797039682946
101,57671,202,571,10525,47146,0.01331250580289656
101,57772,202,572,10527,47245,0.013279545819450893
101,57873,202,573,10528,47345,0.013246913793320138
101,57974,202,574,10528,47446,0.01321460646127448
101,58075,202,575,10528,47547,0.013182620592553802
101,58176,202,576,10528,47648,0.01315095298854457
101,58277,202,577,10530,47747,0.013119600482459998
101,58378,202,578,10531,47847,0.013088559939023343
101,58479,202,579,10531,47948,0.013057828254154401
101,58580,202,580,10533,48047,0.013027402354659073
101,58681,202,581,10534,48147,0.012997279197922058
101,58782,202,582,10535,48247,0.012967455771602571
101,58883,202,583,10535,48348,0.012937929093333135
101,58984,202,584,10536,48448,0.012908696210421315
