iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
42,1124,2,-141,75,797,400,0.48234277636582407
3,1126,2,-102,76,799,401,0.47764288721360454
3,1128,2,-102,77,801,402,0.47298976273981014
26,1153,2,-125,78,810,419,0.4683829376281158
56,1208,2,-155,79,832,453,0.4638219511921713
1,1208,2,-100,80,833,453,0.4593063473295323
58,1266,3,-58,81,854,490,0.45483567447604933
1,1266,3,-100,82,855,490,0.4504094855607117
49,1315,4,-49,83,874,520,0.44602733796093924
1,1315,4,-100,84,875,520,0.4416887934583202
5,1319,4,-104,85,877,523,0.43739341819478894
5,1323,4,-104,86,879,526,0.43314078262923944
14,1336,4,-113,87,882,537,0.4289304614945713
148,1484,5,-148,88,946,621,0.42476203375516264
49,1533,6,-49,89,969,647,0.42063508256476556
14,1546,6,-113,90,977,653,0.41654919522482203
28,1573,6,-127,91,990,668,0.4125039631431931
88,1661,7,-88,92,1027,719,0.40849898179329963
27,1688,8,-27,93,1042,731,0.404533850673669
4,1691,8,-103,94,1044,733,0.40060817326788506
15,1705,8,-114,95,1047,745,0.3967215570049359
36,1741,9,-36,96,1058,770,0.3928736132199562
31,1772,10,-31,97,1069,790,0.38906395711536096
10,1781,10,-109,98,1073,796,0.38529220772236483
20,1800,10,-119,99,1082,807,0.3815579878628856
54,1854,11,-54,100,1103,840,0.37786092411182526
29,1883,12,-29,101,1112,860,0.3742006467597279
18,1900,12,-117,102,1119,871,0.3705767897758081
63,1963,13,-63,103,1141,912,0.3669889907713475
24,1987,14,-24,104,1143,934,0.36343689096345594
4,1990,14,-103,105,1144,937,0.35992013513919235
1,1990,14,-100,106,1145,937,0.35643837162004377
22,2012,15,-22,107,1154,950,0.3529912522267568
11,2022,15,-110,108,1156,959,0.34957843224451957
1,2022,15,-100,109,1157,959,0.34619957038848975
4,2025,15,-103,110,1159,961,0.34285432876966604
19,2043,15,-118,111,1167,972,0.3395423728610988
4,2046,15,-103,112,1170,973,0.3362633714644372
33,2079,16,-33,113,1178,998,0.33301699667680906
4,2082,16,-103,114,1180,1000,0.3298029238580304
25,2107,17,-25,115,1184,1021,0.3266208315981408
8,2114,17,-107,116,1186,1027,0.32347040168526264
7,2120,17,-106,117,1188,1032,0.3203513190737793
4,2123,17,-103,118,1189,1035,0.3172632718528302
34,2157,18,-34,119,1197,1061,0.31420595121511996
1,2157,18,-100,120,1198,1061,0.311179051426037
29,2186,19,-29,121,1208,1080,0.3081822697930801
35,2220,19,-134,122,1216,1107,0.3052153066355885
3,2222,19,-102,123,1217,1109,0.30227786525477407
10,2231,19,-109,124,1218,1118,0.29936965190405085
28,2259,20,-28,125,1223,1141,0.29649037575966014
27,2285,20,-126,126,1236,1155,0.29363974889158817
47,2332,21,-47,127,1254,1184,0.2908174862347727
26,2357,21,-125,128,1261,1203,0.28802330556059597
25,2382,22,-25,129,1267,1222,0.2852569274486622
16,2398,23,-16,130,1270,1235,0.2825180752588548
21,2419,24,-21,131,1275,1251,0.27980647510367246
17,2435,24,-116,132,1283,1260,0.2771218558208399
1,2435,24,-100,133,1284,1260,0.27446394894619186
3,2437,24,-102,134,1286,1261,0.27183248868682575
19,2456,25,-19,135,1288,1278,0.26922721189452276
20,2476,26,-20,136,1292,1294,0.2666478580394326
23,2499,27,-23,137,1295,1314,0.26409416918402034
9,2507,27,-108,138,1297,1321,0.26156588995727226
20,2527,28,-20,139,1299,1339,0.2590627675291589
1,2527,28,-100,140,1300,1339,0.2565845515853515
10,2536,28,-109,141,1303,1346,0.2541309943021904
22,2558,29,-22,142,1306,1365,0.25170185032190273
15,2573,30,-15,143,1307,1379,0.24929687672806608
1,2573,30,-100,144,1308,1379,0.246915833021317
9,2581,30,-108,145,1310,1386,0.24455848109530054
6,2586,30,-105,146,1312,1390,0.2422245852128597
23,2609,31,-23,147,1319,1406,0.23991391198246126
13,2622,32,-13,148,1321,1417,0.2376262303348566
12,2633,32,-111,149,1325,1425,0.2353613114999746
4,2636,32,-103,150,1326,1428,0.23311892898404435
23,2659,33,-23,151,1330,1447,0.23089885854694553
9,2667,33,-108,152,1331,1455,0.22870087817978443
17,2683,33,-116,153,1336,1467,0.22652476808269262
30,2713,34,-30,154,1347,1486,0.22437031064284702
6,2718,34,-105,155,1348,1491,0.22223729041270818
10,2727,34,-109,156,1354,1495,0.22012549408847562
8,2734,34,-107,157,1355,1502,0.21803471048875708
14,2747,34,-113,158,1359,1512,0.21596473053345028
9,2755,34,-108,159,1361,1519,0.21391534722283462
11,2765,34,-110,160,1364,1527,0.2118863556168713
3,2767,34,-102,161,1365,1529,0.20987755281470882
13,2780,35,-13,162,1365,1542,0.20788873793439305
19,2799,36,-19,163,1368,1558,0.2059197120927785
13,2812,37,-13,164,1369,1570,0.20397027838564025
21,2833,38,-21,165,1373,1587,0.20204024186798297
21,2854,39,-21,166,1376,1605,0.20012940953454655
13,2867,40,-13,167,1377,1617,0.1982375903005053
1,2867,40,-100,168,1378,1617,0.19636459498235934
15,2882,41,-15,169,1379,1631,0.19451023627901587
27,2909,42,-27,170,1386,1651,0.19267432875305937
19,2928,43,-19,171,1387,1669,0.19085668881220733
14,2941,43,-113,172,1389,1681,0.1890571346909509
7,2947,43,-106,173,1393,1684,0.1872754864323783
17,2964,44,-17,174,1398,1696,0.18551156587017906
22,2986,45,-22,175,1403,1713,0.1837651966108269
11,2996,45,-110,176,1405,1722,0.1820362040159407
3,2998,45,-102,177,1406,1724,0.18032441518482004
15,3013,46,-15,178,1407,1738,0.17862965893715535
15,3028,47,-15,179,1410,1750,0.17695176579590954
23,3051,48,-23,180,1414,1769,0.1752905679703703
7,3057,48,-106,181,1415,1775,0.17364589933937066
13,3069,48,-112,182,1418,1785,0.172017595434677
15,3084,49,-15,183,1420,1798,0.17040549342454195
30,3114,50,-30,184,1427,1821,0.16880943209742102
15,3129,51,-15,185,1430,1833,0.16722925184585147
13,3142,52,-13,186,1432,1844,0.16566479465049133
6,3147,52,-105,187,1433,1849,0.16411590406431734
13,3160,53,-13,188,1435,1860,0.1625824251969801
15,3175,54,-15,189,1437,1873,0.16106420469931504
7,3181,54,-106,190,1439,1878,0.15956109074800714
14,3194,54,-113,191,1442,1889,0.1580729330304087
4,3197,54,-103,192,1443,1892,0.15659958272950783
24,3221,55,-24,193,1449,1910,0.15514089250904667
19,3240,56,-19,194,1452,1926,0.1536967164987875
10,3249,56,-109,195,1453,1935,0.1522669102799259
5,3253,56,-104,196,1454,1939,0.15085133087064845
17,3270,57,-17,197,1456,1954,0.14944983671183457
6,3275,57,-105,198,1457,1959,0.14806228765290044
4,3278,57,-103,199,1458,1962,0.1466885449377839
4,3281,57,-103,200,1460,1964,0.14532847119106862
13,3294,58,-13,201,1460,1977,0.1439819304042466
13,3307,59,-13,202,1461,1989,0.14264878792211688
3,3309,59,-102,203,1462,1991,0.1413289104293205
13,3322,60,-13,204,1462,2004,0.14002216593700811
15,3337,61,-15,205,1465,2016,0.13872842376964165
13,3350,62,-13,206,1466,2028,0.1374475545519262
13,3363,63,-13,207,1466,2041,0.13617943019587256
13,3376,64,-13,208,1466,2054,0.13492392388798838
19,3395,65,-19,209,1469,2070,0.13368091007659658
13,3408,66,-13,210,1469,2083,0.1324502644592803
13,3421,67,-13,211,1471,2094,0.13123186397045208
3,3423,67,-102,212,1472,2096,0.13002558676904785
17,3440,68,-17,213,1474,2111,0.12883131222634217
13,3453,69,-13,214,1474,2124,0.12764892091388555
16,3469,70,-16,215,1476,2138,0.1264782945915614
13,3482,71,-13,216,1476,2151,0.125319316195762
24,3506,72,-24,217,1484,2167,0.12417186982768189
13,3519,73,-13,218,1484,2180,0.12303584074172813
20,3539,74,-20,219,1485,2199,0.12191111533404535
19,3558,75,-19,220,1489,2214,0.12079758113115559
8,3565,75,-107,221,1491,2220,0.11969512677871053
1,3565,75,-100,222,1492,2220,0.11860364203035628
16,3581,76,-16,223,1496,2232,0.11752301773670837
7,3587,76,-106,224,1498,2237,0.116453145834437
26,3613,77,-26,225,1502,2259,0.11539391933546027
5,3617,77,-104,226,1504,2262,0.11434523231624569
13,3630,78,-13,227,1504,2275,0.11330697990721733
15,3645,79,-15,228,1506,2288,0.1122790582822692
15,3660,80,-15,229,1508,2301,0.11126136464838206
15,3675,81,-15,230,1510,2314,0.11025379723534455
8,3682,81,-107,231,1511,2321,0.10925625528557566
17,3699,82,-17,232,1514,2335,0.1082686390440492
13,3712,83,-13,233,1515,2347,0.10729084974831793
17,3729,84,-17,234,1516,2363,0.10632278961863742
17,3746,85,-17,235,1518,2378,0.10536436184818809
13,3759,86,-13,236,1518,2391,0.10441547059339411
5,3763,86,-104,237,1519,2395,0.10347602096433932
15,3778,87,-15,238,1520,2409,0.10254591901527788
13,3791,88,-13,239,1520,2422,0.10162507173523985
15,3806,89,-15,240,1522,2435,0.10071338703872978
13,3819,90,-13,241,1522,2448,0.09981077375651838
3,3821,90,-102,242,1523,2450,0.09891714162652515
6,3826,90,-105,243,1526,2453,0.09803240128479247
6,3831,90,-105,244,1527,2458,0.09715646425654882
13,3844,91,-13,245,1528,2470,0.09628924294736148
13,3857,92,-13,246,1528,2483,0.09543065063437678
15,3872,93,-15,247,1529,2497,0.09458060145764802
17,3889,94,-17,248,1531,2512,0.09373901041154904
13,3902,95,-13,249,1531,2525,0.092905793336274
16,3918,96,-16,250,1533,2539,0.09208086690942092
4,3921,96,-103,251,1535,2541,0.0912641486376598
15,3936,97,-15,252,1536,2555,0.09045555684848275
15,3951,98,-15,253,1537,2569,0.08965501068203711
13,3964,99,-13,254,1537,2582,0.08886243008303903
9,3972,99,-108,255,1538,2590,0.08807773579276819
13,3985,100,-13,256,1538,2603,0.08730084934114159
15,4000,101,-15,257,1539,2617,0.08653169303886674
9,4008,101,-108,258,1542,2623,0.0857701899696724
15,4023,102,-15,259,1543,2637,0.08501626398261702
3,4025,102,-102,260,1544,2639,0.0842698396844737
13,4038,103,-13,261,1545,2651,0.08353084243219053
13,4051,104,-13,262,1545,2664,0.08279919832542652
14,4065,105,-14,263,1546,2677,0.08207483419916123
6,4070,105,-105,264,1547,2682,0.08135767761637844
13,4083,106,-13,265,1547,2695,0.08064765686082219
5,4087,106,-104,266,1548,2699,0.0799447009298253
13,4100,107,-13,267,1548,2712,0.0792487395272088
15,4115,108,-15,268,1549,2726,0.07855970305625253
5,4119,108,-104,269,1550,2730,0.07787752261273513
13,4132,109,-13,270,1550,2743,0.07720212997804382
13,4145,110,-13,271,1550,2756,0.07653345761235225
13,4158,111,-13,272,1550,2769,0.07587143864786668
15,4173,112,-15,273,1552,2782,0.07521600688213892
15,4188,113,-15,274,1554,2795,0.07456709677144624
1,4188,113,-100,275,1555,2795,0.07392464342423678
13,4201,114,-13,276,1555,2808,0.0732885825946405
18,4219,115,-18,277,1558,2823,0.07265885067604429
13,4232,116,-13,278,1558,2836,0.07203538469473161
13,4245,117,-13,279,1558,2849,0.0714181223035847
15,4260,118,-15,280,1559,2863,0.07080700177585013
13,4273,119,-13,281,1559,2876,0.07020196199896576
13,4286,120,-13,282,1560,2888,0.06960294246844981
15,4301,121,-15,283,1561,2902,0.06900988328184997
13,4314,122,-13,284,1562,2914,0.06842272513275337
6,4319,122,-105,285,1563,2919,0.06784140930485581
14,4333,123,-14,286,1564,2932,0.06726587766609007
13,4346,124,-13,287,1564,2945,0.06669607266281269
13,4359,125,-13,288,1565,2957,0.06613193731404843
15,4374,126,-15,289,1566,2971,0.06557341520579238
13,4387,127,-13,290,1566,2984,0.06502045048536823
15,4402,128,-15,291,1567,2998,0.06447298785584316
16,4418,129,-16,292,1569,3012,0.06393097257049796
13,4431,130,-13,293,1569,3025,0.06339435042735246
15,4446,131,-15,294,1570,3039,0.06286306776374512
13,4459,132,-13,295,1570,3052,0.06233707145096687
15,4474,133,-15,296,1571,3066,0.06181630888894806
5,4478,133,-104,297,1572,3070,0.061300728000998575
13,4491,134,-13,298,1572,3083,0.06079027722859992
15,4506,135,-15,299,1573,3097,0.060284905526249516
17,4523,136,-17,300,1575,3112,0.05978456235635595
13,4536,137,-13,301,1575,3125,0.05928919768418531
11,4546,137,-110,302,1579,3132,0.05879876197285753
14,4559,137,-113,303,1581,3144,0.058313206178392835
13,4572,138,-13,304,1581,3157,0.05783248174480709
3,4574,138,-102,305,1582,3159,0.057356540599256385
13,4587,139,-13,306,1582,3172,0.0568853351472295
13,4600,140,-13,307,1582,3185,0.0564188182677886
13,4613,141,-13,308,1582,3198,0.05595694330885694
5,4617,141,-104,309,1583,3202,0.05549966408255377
15,4632,142,-15,310,1584,3216,0.05504693486057535
12,4643,142,-111,311,1585,3227,0.05459871036962222
13,4656,143,-13,312,1585,3240,0.05415494578687179
13,4669,144,-13,313,1585,3253,0.05371559673549593
13,4682,145,-13,314,1585,3266,0.053280619280223436
15,4697,146,-15,315,1586,3280,0.05284996992294624
9,4705,146,-108,316,1588,3287,0.05242360559836979
13,4718,147,-13,317,1588,3300,0.05200148366970627
13,4731,148,-13,318,1589,3312,0.051583561924411096
4,4734,148,-103,319,1590,3315,0.05116979856996143
3,4736,148,-102,320,1591,3317,0.050760152229677065
19,4755,149,-19,321,1595,3332,0.05035458193858255
14,4769,150,-14,322,1597,3344,0.049953047139310834
13,4782,151,-13,323,1597,3357,0.04955550767804736
13,4795,152,-13,324,1597,3370,0.04916192380051474
13,4808,153,-13,325,1597,3383,0.0487722561479972
13,4821,154,-13,326,1598,3395,0.04838646575340479
12,4832,154,-111,327,1599,3406,0.04800451403737654
8,4839,154,-107,328,1600,3413,0.04762636280442257
13,4852,155,-13,329,1600,3426,0.04725197423910444
13,4865,156,-13,330,1600,3439,0.04688131090225365
15,4880,157,-15,331,1601,3453,0.046514335727227595
13,4893,158,-13,332,1601,3466,0.046151012016203
13,4906,159,-13,333,1601,3479,0.04579130343650595
13,4919,160,-13,334,1601,3492,0.04543517401697875
13,4932,161,-13,335,1601,3505,0.04508258814438266
13,4945,162,-13,336,1602,3517,0.04473351055983658
13,4958,163,-13,337,1602,3530,0.044387906355291176
6,4963,163,-105,338,1603,3535,0.04404574097003798
13,4976,164,-13,339,1603,3548,0.04370698018725335
13,4989,165,-13,340,1603,3561,0.043371590130576676
13,5002,166,-13,341,1603,3574,0.04303953726072282
15,5017,167,-15,342,1604,3588,0.042710788372128064
13,5030,168,-13,343,1604,3601,0.042385310589629625
13,5043,169,-13,344,1604,3614,0.04206307136517797
13,5056,170,-13,345,1605,3626,0.04174403847458216
13,5069,171,-13,346,1605,3639,0.04142818001428726
13,5082,172,-13,347,1605,3652,0.04111546439818403
13,5095,173,-13,348,1605,3665,0.04080586035445025
13,5108,174,-13,349,1605,3678,0.040499336922423565
15,5123,175,-15,350,1607,3691,0.040195863449505306
8,5130,175,-107,351,1608,3698,0.039895409588095315
13,5143,176,-13,352,1608,3711,0.039597945292557044
13,5156,177,-13,353,1608,3724,0.03930344081621308
11,5166,177,-110,354,1609,3734,0.03901186670837034
13,5179,178,-13,355,1609,3747,0.03872319381137508
13,5192,179,-13,356,1609,3760,0.03843739325769703
13,5205,180,-13,357,1609,3773,0.03815443646704266
13,5218,181,-13,358,1609,3786,0.03787429514349709
13,5231,182,-13,359,1609,3799,0.03759694127269454
15,5246,183,-15,360,1611,3812,0.037322347119016795
13,5259,184,-13,361,1611,3825,0.03705048522281963
13,5272,185,-13,362,1611,3838,0.03678132839768691
15,5287,186,-15,363,1612,3852,0.036514849727711796
13,5300,187,-13,364,1612,3865,0.03625102256480524
13,5313,188,-13,365,1612,3878,0.03598982052603108
9,5321,188,-108,366,1613,3886,0.0357312174909678
13,5334,189,-13,367,1613,3899,0.03547518759909634
13,5347,190,-13,368,1613,3912,0.035221705247214206
15,5362,191,-15,369,1615,3925,0.03497074508687494
3,5364,191,-102,370,1616,3927,0.034722282021853394
15,5379,192,-15,371,1617,3941,0.034476291205635994
13,5392,193,-13,372,1617,3954,0.034232748038936146
13,5405,194,-13,373,1617,3967,0.0339916281672342
15,5420,195,-15,374,1618,3981,0.03375290747834208
5,5424,195,-104,375,1619,3985,0.033516562099991945
8,5431,195,-107,376,1620,3992,0.03328256839744902
13,5444,196,-13,377,1620,4005,0.03305090297114803
13,5457,197,-13,378,1620,4018,0.03282154265435332
13,5470,198,-13,379,1620,4031,0.03259446451084204
13,5483,199,-13,380,1620,4044,0.03236964583261064
15,5498,200,-15,381,1621,4058,0.03214706413760394
13,5511,201,-13,382,1621,4071,0.03192669716746694
13,5524,202,-13,383,1622,4083,0.031708522885318995
13,5537,203,-13,384,1622,4096,0.031492519473550085
13,5550,204,-13,385,1622,4109,0.031278665331639026
13,5563,205,-13,386,1622,4122,0.031066939073993396
13,5576,206,-13,387,1622,4135,0.030857319527811018
13,5589,207,-13,388,1622,4148,0.030649785730962574
13,5602,208,-13,389,1622,4161,0.030444316929895437
12,5613,208,-111,390,1623,4172,0.030240892577558277
13,5626,209,-13,391,1623,4185,0.030039492331346347
6,5631,209,-105,392,1624,4190,0.029840096051067175
13,5644,210,-13,393,1624,4203,0.029642683796926583
17,5661,211,-17,394,1626,4218,0.02944723582753464
15,5676,212,-15,395,1627,4232,0.029253732597931535
13,5689,213,-13,396,1627,4245,0.029062154757633053
13,5702,214,-13,397,1627,4258,0.02887248314869552
13,5715,215,-13,398,1627,4271,0.028684698803799973
13,5728,216,-13,399,1627,4284,0.02849878294435545
14,5742,217,-14,400,1629,4296,0.02831471697862105
9,5750,217,-108,401,1630,4304,0.028132482499846838
9,5758,217,-108,402,1632,4311,0.027952061284433068
15,5773,218,-15,403,1633,4325,0.02777343529010782
13,5786,219,-13,404,1633,4338,0.027596586654122846
13,5799,220,-13,405,1633,4351,0.027421497691467157
13,5812,221,-13,406,1633,4364,0.02724815089309858
13,5825,222,-13,407,1633,4377,0.0270765289241928
13,5838,223,-13,408,1634,4389,0.026906614622409945
13,5851,224,-13,409,1634,4402,0.026738390996178224
13,5864,225,-13,410,1634,4415,0.026571841222994823
13,5877,226,-13,411,1634,4428,0.026406948647743643
13,5890,227,-13,412,1634,4441,0.026243696781029717
13,5903,228,-13,413,1634,4454,0.026082069297530375
13,5916,229,-13,414,1634,4467,0.02592205003436255
13,5929,230,-13,415,1634,4480,0.025763622989466578
25,5954,231,-25,416,1636,4503,0.025606772320005942
13,5967,232,-13,417,1636,4516,0.025451482340783003
13,5980,233,-13,418,1637,4528,0.02529773752267042
13,5993,234,-13,419,1637,4541,0.025145522491058264
13,6006,235,-13,420,1637,4554,0.02499482202431651
15,6021,236,-15,421,1638,4568,0.024845621052272927
13,6034,237,-13,422,1638,4581,0.024697904654705963
13,6047,238,-13,423,1638,4594,0.024551658059852766
13,6060,239,-13,424,1638,4607,0.024406866642931964
13,6073,240,-13,425,1638,4620,0.024263515924681227
13,6086,241,-13,426,1638,4633,0.024121591569909263
3,6088,241,-102,427,1639,4635,0.023981079386062323
13,6101,242,-13,428,1639,4648,0.023841965321804916
13,6114,243,-13,429,1639,4661,0.023704235465614704
13,6127,244,-13,430,1639,4674,0.023567876044391298
13,6140,245,-13,431,1639,4687,0.023432873422078924
13,6153,246,-13,432,1639,4700,0.02329921409830285
6,6158,246,-105,433,1640,4705,0.02316688470701933
13,6171,247,-13,434,1640,4718,0.023035872015178954
13,6184,248,-13,435,1640,4731,0.022906162921403357
6,6189,248,-105,436,1641,4736,0.022777744454675064
13,6202,249,-13,437,1641,4749,0.0226506037730404
13,6215,250,-13,438,1641,4762,0.02252472816232525
13,6228,251,-13,439,1641,4775,0.022400105034863643
15,6243,252,-15,440,1642,4789,0.02227672192823897
13,6256,253,-13,441,1642,4802,0.02215456650403775
13,6269,254,-13,442,1642,4815,0.022033626546615788
13,6282,255,-13,443,1642,4828,0.021913889961876536
13,6295,256,-13,444,1642,4841,0.02179534477606175
13,6308,257,-13,445,1642,4854,0.02167797913455405
13,6321,258,-13,446,1642,4867,0.021561781300691488
13,6334,259,-13,447,1642,4880,0.02144673965459385
13,6347,260,-13,448,1642,4893,0.021332842692000656
13,6360,261,-13,449,1642,4906,0.021220079023120713
13,6373,262,-13,450,1642,4919,0.02110843737149319
15,6388,263,-15,451,1643,4933,0.02099790657285988
13,6401,264,-13,452,1643,4946,0.020888475574048812
13,6414,265,-13,453,1643,4959,0.020780133431868894
13,6427,266,-13,454,1643,4972,0.020672869312015653
13,6440,267,-13,455,1643,4985,0.020566672487987697
13,6453,268,-13,456,1643,4998,0.02046153234001413
13,6466,269,-13,457,1643,5011,0.02035743835399253
13,6479,270,-13,458,1643,5024,0.020254380120437558
13,6492,271,-13,459,1643,5037,0.02015234733343998
15,6507,272,-15,460,1644,5051,0.020051329789636065
13,6520,273,-13,461,1644,5064,0.01995131738718724
13,6533,274,-13,462,1644,5077,0.019852300124769934
13,6546,275,-13,463,1644,5090,0.019754268100575387
13,6559,276,-13,464,1644,5103,0.019657211511319474
13,6572,277,-13,465,1644,5116,0.0195611206512624
10,6581,277,-109,466,1645,5125,0.01946598591123807
13,6594,278,-13,467,1645,5138,0.01937179777769322
13,6607,279,-13,468,1645,5151,0.019278546831735997
13,6620,280,-13,469,1645,5164,0.019186223748194096
14,6634,281,-14,470,1647,5176,0.01909481929468222
13,6647,282,-13,471,1647,5189,0.019004324330678855
13,6660,283,-13,472,1647,5202,0.018914729806612192
13,6673,284,-13,473,1647,5215,0.01882602676295516
13,6686,285,-13,474,1647,5228,0.018738206329329453
13,6699,286,-13,475,1647,5241,0.018651259723618557
13,6712,287,-13,476,1647,5254,0.01856517825108943
13,6725,288,-13,477,1647,5267,0.018479953303523082
13,6738,289,-13,478,1647,5280,0.018395576358353725
13,6751,290,-13,479,1647,5293,0.018312038977816556
13,6764,291,-13,480,1647,5306,0.018229332808103887
13,6777,292,-13,481,1647,5319,0.01814744957852983
13,6790,293,-13,482,1647,5332,0.01806638110070318
13,6803,294,-13,483,1647,5345,0.01798611926770862
13,6816,295,-13,484,1647,5358,0.017906656053295947
13,6829,296,-13,485,1647,5371,0.017827983511077505
15,6844,297,-15,486,1648,5385,0.01775009377373351
13,6857,298,-13,487,1648,5398,0.017672979052225327
13,6870,299,-13,488,1648,5411,0.017596631635016534
13,6883,300,-13,489,1648,5424,0.01752104388730179
13,6896,301,-13,490,1648,5437,0.017446208250243338
13,6909,302,-13,491,1648,5450,0.017372117240215094
13,6922,303,-13,492,1648,5463,0.01729876344805433
13,6935,304,-13,493,1648,5476,0.0172261395383207
13,6948,305,-13,494,1648,5489,0.017154238248562697
14,6962,306,-14,495,1649,5502,0.017083052388591435
13,6975,307,-13,496,1649,5515,0.017012574839761596
13,6988,308,-13,497,1649,5528,0.01694279855425957
13,7001,309,-13,498,1649,5541,0.016873716554398652
13,7014,310,-13,499,1649,5554,0.016805321931921288
13,7027,311,-13,500,1649,5567,0.01673760784730824
15,7042,312,-15,501,1650,5581,0.016670567529094613
13,7055,313,-13,502,1650,5594,0.01660419427319272
17,7072,314,-17,503,1652,5609,0.016538481442221656
13,7085,315,-13,504,1653,5621,0.016473422464843575
13,7098,316,-13,505,1653,5634,0.01640901083510651
13,7111,317,-13,506,1653,5647,0.01634524011179382
13,7124,318,-13,507,1653,5660,0.016282103917780018
13,7137,319,-13,508,1653,5673,0.01621959593939311
13,7150,320,-13,509,1653,5686,0.016157709925783147
13,7163,321,-13,510,1653,5699,0.016096439688297208
13,7176,322,-13,511,1653,5712,0.016035779099860478
13,7189,323,-13,512,1653,5725,0.01597572209436357
13,7202,324,-13,513,1653,5738,0.015916262666055885
13,7215,325,-13,514,1653,5751,0.015857394868945038
13,7228,326,-13,515,1653,5764,0.015799112816202266
9,7236,326,-108,516,1654,5772,0.01574141067957372
13,7249,327,-13,517,1654,5785,0.01568428268879766
13,7262,328,-13,518,1654,5798,0.0156277231310274
13,7275,329,-13,519,1655,5810,0.015571726350260025
13,7288,330,-13,520,1655,5823,0.015516286746770792
13,7301,331,-13,521,1655,5836,0.015461398776553163
13,7314,332,-13,522,1655,5849,0.015407056950764372
13,7327,333,-13,523,1655,5862,0.01535325583517655
13,7340,334,-13,524,1655,5875,0.015299990049633304
13,7353,335,-13,525,1655,5888,0.015247254267511699
9,7361,335,-108,526,1656,5896,0.015195043215189571
