iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
24,1062,0,0.0,112,585,477,0.3362633714644372
12,1074,0,0.0,113,591,483,0.33301699667680906
8,1082,0,0.0,114,595,487,0.3298029238580304
25,1107,0,0.0,115,604,503,0.3266208315981408
10,1117,0,0.0,116,607,510,0.32347040168526264
24,1141,0,0.0,117,613,528,0.3203513190737793
6,1147,0,0.0,118,616,531,0.3172632718528302
14,1161,0,0.0,119,623,538,0.31420595121511996
4,1165,0,0.0,120,625,540,0.311179051426037
25,1190,0,0.0,121,634,556,0.3081822697930801
6,1196,0,0.0,122,635,561,0.3052153066355885
14,1210,0,0.0,123,639,571,0.30227786525477407
10,1220,0,0.0,124,644,576,0.29936965190405085
23,1243,0,0.0,125,649,594,0.29649037575966014
3,1246,0,0.0,126,650,596,0.29363974889158817
20,1266,0,0.0,127,657,609,0.2908174862347727
35,1301,0,0.0,128,668,633,0.28802330556059597
2,1303,0,0.0,129,669,634,0.2852569274486622
23,1326,0,0.0,130,679,647,0.2825180752588548
24,1350,0,0.0,131,685,665,0.27980647510367246
4,1354,0,0.0,132,687,667,0.2771218558208399
5,1359,0,0.0,133,690,669,0.27446394894619186
12,1371,0,0.0,134,694,677,0.27183248868682575
20,1391,0,0.0,135,701,690,0.26922721189452276
2,1393,0,0.0,136,702,691,0.2666478580394326
2,1395,0,0.0,137,703,692,0.26409416918402034
25,1420,0,0.0,138,707,713,0.26156588995727226
5,1425,0,0.0,139,710,715,0.2590627675291589
4,1429,0,0.0,140,711,718,0.2565845515853515
4,1433,0,0.0,141,713,720,0.2541309943021904
2,1435,0,0.0,142,715,720,0.25170185032190273
2,1437,0,0.0,143,716,721,0.24929687672806608
6,1443,0,0.0,144,718,725,0.246915833021317
3,1446,0,0.0,145,719,727,0.24455848109530054
20,1466,0,0.0,146,722,744,0.2422245852128597
6,1472,0,0.0,147,726,746,0.23991391198246126
6,1478,0,0.0,148,728,750,0.2376262303348566
24,1502,0,0.0,149,733,769,0.2353613114999746
6,1508,0,0.0,150,734,774,0.23311892898404435
10,1518,0,0.0,151,740,778,0.23089885854694553
24,1542,0,0.0,152,745,797,0.22870087817978443
7,1549,0,0.0,153,748,801,0.22652476808269262
23,1572,0,0.0,154,751,821,0.22437031064284702
13,1585,0,0.0,155,754,831,0.22223729041270818
6,1591,0,0.0,156,755,836,0.22012549408847562
16,1607,0,0.0,157,759,848,0.21803471048875708
3,1610,0,0.0,158,760,850,0.21596473053345028
7,1617,0,0.0,159,761,856,0.21391534722283462
6,1623,0,0.0,160,763,860,0.2118863556168713
20,1643,0,0.0,161,765,878,0.20987755281470882
6,1649,0,0.0,162,766,883,0.20788873793439305
30,1679,0,0.0,163,770,909,0.2059197120927785
3,1682,0,0.0,164,771,911,0.20397027838564025
25,1707,0,0.0,165,771,936,0.20204024186798297
25,1732,0,0.0,166,772,960,0.20012940953454655
14,1746,0,0.0,167,775,971,0.1982375903005053
8,1754,0,0.0,168,776,978,0.19636459498235934
12,1766,0,0.0,169,777,989,0.19451023627901587
44,1810,0,0.0,170,787,1023,0.19267432875305937
25,1835,0,0.0,171,793,1042,0.19085668881220733
4,1839,0,0.0,172,794,1045,0.1890571346909509
26,1865,0,0.0,173,799,1066,0.1872754864323783
10,1875,0,0.0,174,802,1073,0.18551156587017906
25,1900,0,0.0,175,810,1090,0.1837651966108269
24,1924,0,0.0,176,816,1108,0.1820362040159407
11,1935,0,0.0,177,817,1118,0.18032441518482004
13,1948,0,0.0,178,819,1129,0.17862965893715535
35,1983,0,0.0,179,823,1160,0.17695176579590954
24,2007,0,0.0,180,828,1179,0.1752905679703703
42,2049,0,0.0,181,834,1215,0.17364589933937066
3,2052,0,0.0,182,835,1217,0.172017595434677
9,2061,0,0.0,183,837,1224,0.17040549342454195
9,2070,0,0.0,184,838,1232,0.16880943209742102
6,2076,0,0.0,185,839,1237,0.16722925184585147
25,2101,0,0.0,186,843,1258,0.16566479465049133
25,2126,0,0.0,187,846,1280,0.16411590406431734
25,2151,0,0.0,188,848,1303,0.1625824251969801
3,2154,0,0.0,189,849,1305,0.16106420469931504
51,2205,0,0.0,190,856,1349,0.15956109074800714
25,2230,0,0.0,191,859,1371,0.1580729330304087
4,2234,0,0.0,192,860,1374,0.15659958272950783
25,2259,0,0.0,193,866,1393,0.15514089250904667
20,2279,0,0.0,194,869,1410,0.1536967164987875
2,2281,0,0.0,195,871,1410,0.1522669102799259
3,2284,0,0.0,196,872,1412,0.15085133087064845
9,2293,0,0.0,197,873,1420,0.14944983671183457
6,2299,0,0.0,198,875,1424,0.14806228765290044
10,2309,0,0.0,199,877,1432,0.1466885449377839
25,2334,0,0.0,200,879,1455,0.14532847119106862
35,2369,0,0.0,201,883,1486,0.1439819304042466
25,2394,0,0.0,202,884,1510,0.14264878792211688
20,2414,0,0.0,203,886,1528,0.1413289104293205
10,2424,0,0.0,204,887,1537,0.14002216593700811
6,2430,0,0.0,205,890,1540,0.13872842376964165
6,2436,0,0.0,206,892,1544,0.1374475545519262
25,2461,0,0.0,207,893,1568,0.13617943019587256
3,2464,0,0.0,208,895,1569,0.13492392388798838
13,2477,0,0.0,209,898,1579,0.13368091007659658
25,2502,0,0.0,210,899,1603,0.1324502644592803
25,2527,0,0.0,211,902,1625,0.13123186397045208
25,2552,0,0.0,212,907,1645,0.13002558676904785
2,2554,0,0.0,213,908,1646,0.12883131222634217
24,2578,0,0.0,214,910,1668,0.12764892091388555
25,2603,0,0.0,215,913,1690,0.1264782945915614
3,2606,0,0.0,216,914,1692,0.125319316195762
25,2631,0,0.0,217,918,1713,0.12417186982768189
25,2656,0,0.0,218,920,1736,0.12303584074172813
25,2681,0,0.0,219,921,1760,0.12191111533404535
25,2706,0,0.0,220,924,1782,0.12079758113115559
8,2714,0,0.0,221,927,1787,0.11969512677871053
9,2723,0,0.0,222,929,1794,0.11860364203035628
2,2725,0,0.0,223,930,1795,0.11752301773670837
2,2727,0,0.0,224,931,1796,0.116453145834437
58,2785,0,0.0,225,940,1845,0.11539391933546027
25,2810,0,0.0,226,941,1869,0.11434523231624569
25,2835,0,0.0,227,943,1892,0.11330697990721733
20,2855,0,0.0,228,947,1908,0.1122790582822692
25,2880,0,0.0,229,951,1929,0.11126136464838206
25,2905,0,0.0,230,954,1951,0.11025379723534455
22,2927,0,0.0,231,957,1970,0.10925625528557566
25,2952,0,0.0,232,959,1993,0.1082686390440492
25,2977,0,0.0,233,959,2018,0.10729084974831793
25,3002,0,0.0,234,960,2042,0.10632278961863742
16,3018,0,0.0,235,962,2056,0.10536436184818809
25,3043,0,0.0,236,963,2080,0.10441547059339411
25,3068,0,0.0,237,964,2104,0.10347602096433932
25,3093,0,0.0,238,968,2125,0.10254591901527788
4,3097,0,0.0,239,969,2128,0.10162507173523985
9,3106,0,0.0,240,971,2135,0.10071338703872978
25,3131,0,0.0,241,972,2159,0.09981077375651838
24,3155,0,0.0,242,977,2178,0.09891714162652515
25,3180,0,0.0,243,977,2203,0.09803240128479247
6,3186,0,0.0,244,979,2207,0.09715646425654882
24,3210,0,0.0,245,983,2227,0.09628924294736148
25,3235,0,0.0,246,985,2250,0.09543065063437678
24,3259,0,0.0,247,986,2273,0.09458060145764802
20,3279,0,0.0,248,988,2291,0.09373901041154904
38,3317,0,0.0,249,990,2327,0.092905793336274
41,3358,0,0.0,250,992,2366,0.09208086690942092
50,3408,0,0.0,251,996,2412,0.0912641486376598
20,3428,0,0.0,252,998,2430,0.09045555684848275
33,3461,0,0.0,253,1002,2459,0.08965501068203711
25,3486,0,0.0,254,1002,2484,0.08886243008303903
4,3490,0,0.0,255,1003,2487,0.08807773579276819
21,3511,0,0.0,256,1005,2506,0.08730084934114159
20,3531,0,0.0,257,1007,2524,0.08653169303886674
24,3555,0,0.0,258,1010,2545,0.0857701899696724
13,3568,0,0.0,259,1011,2557,0.08501626398261702
13,3581,0,0.0,260,1012,2569,0.0842698396844737
25,3606,0,0.0,261,1012,2594,0.08353084243219053
24,3630,0,0.0,262,1013,2617,0.08279919832542652
25,3655,0,0.0,263,1015,2640,0.08207483419916123
20,3675,0,0.0,264,1016,2659,0.08135767761637844
4,3679,0,0.0,265,1017,2662,0.08064765686082219
24,3703,0,0.0,266,1019,2684,0.0799447009298253
25,3728,0,0.0,267,1020,2708,0.0792487395272088
