successes,iteration_mean,iteration_std,successes_episode_mean,successes_episode_std,reward_episode_mean,reward_episode_std,episode_count_mean,episode_count_std,random_act_mean,random_act_std,timestep_mean,timestep_std,epsilon_mean,epsilon_std
50449,95.41499999999999,14.109906094655628,0.2,0.6324555320336759,0.0,0.0,649.855,58.21342938799527,5564.156,916.5972321484624,44884.844,916.5972321484633,0.011745755419382347,0.0009956019214367932
50470,96.99,9.420484771673552,0.2,0.6324555320336759,0.0,0.0,650.0649999999999,58.21342938799526,5564.408,916.5791346062572,44905.592,916.5791346062574,0.01174209560865328,0.000993519733374342
50477,97.515,7.858259985518421,0.2,0.6324555320336759,0.0,0.0,650.135,58.21342938799528,5564.492,916.5731110415821,44912.508,916.5731110415812,0.01174087666282196,0.0009928253090647255
50492,98.58,4.490434277439101,0.2,0.6324555320336759,0.0,0.0,650.2850000000001,58.21342938799527,5564.642,916.5568546928471,44927.358,916.556854692848,0.011738267362975879,0.000991337492197884
50496,98.864,3.5923474219512808,0.2,0.6324555320336759,0.0,0.0,650.325,58.213429387995276,5564.682,916.5525233031295,44931.318,916.552523303129,0.011737572139126472,0.000990940566183202
50512,99.54871794871795,1.4270791492041912,0.2,0.6324555320336759,0.0,0.0,650.4895128205128,58.21133585262119,5564.8875384615385,916.5571584653603,44947.11246153846,916.5571584653608,0.011734708484642628,0.000989336790804223
50527,99.12564102564103,2.764965851583119,0.2,0.6324555320336759,0.0,0.0,650.6437435897436,58.20937627232908,5565.050230769231,916.5963108863393,44961.94976923077,916.5963108863397,0.011732024917253187,0.00098783207708788
50532,98.98461538461538,3.2109280857094338,0.2,0.6324555320336759,0.0,0.0,650.6951538461539,58.208723747580606,5565.104461538462,916.6093710368432,44966.89553846154,916.6093710368422,0.011731130725857238,0.0009873301215703582
50537,98.84358974358975,3.6568903198357403,0.2,0.6324555320336759,0.0,0.0,650.7465641025641,58.20807155719205,5565.153692307692,916.6162969431657,44971.84630769231,916.6162969431658,0.011730238094274531,0.0009868306104874312
50543,98.67435897435897,4.192045000787311,0.2,0.6324555320336759,0.0,0.0,650.8082564102564,58.207289370096554,5565.2127692307695,916.6246148012788,44977.78723076923,916.6246148012784,0.011729169111068603,0.000986235844981741
50549,98.5051282051282,4.727199681738889,0.2,0.6324555320336759,0.0,0.0,650.8699487179487,58.20650766451492,5565.271846153846,916.6329400452304,44983.728153846154,916.6329400452322,0.011728100594075825,0.0009856405900243032
50570,96.45349847892221,7.6217318726150145,0.2,0.6324555320336759,0.0,0.0,651.1004650152107,58.19853501413368,5565.585395045632,916.713778132186,45004.41460495437,916.7137781321871,0.011724103216739053,0.0009835367583540717
50574,96.06271186440678,8.37187505866096,0.2,0.6324555320336759,0.0,0.0,651.1443728813559,58.197020748396355,5565.649118644067,916.727459811044,45008.35088135593,916.7274598110463,0.011723342372227462,0.0009831359097602307
50577,95.9202372881356,8.612331051315003,0.2,0.6324555320336759,0.0,0.0,651.1764576271187,58.196275989476995,5565.685372881356,916.7321396579803,45011.31462711864,916.7321396579795,0.011722788397166822,0.0009828384684938871
50592,95.20786440677966,10.481154500175457,0.2,0.6324555320336759,0.0,0.0,651.3368813559322,58.1925632547954,5565.896644067796,916.7589000069765,45026.1033559322,916.7589000069767,0.011720021221665485,0.0009813517109450265
50608,94.44800000000001,13.264754301028974,0.2,0.6324555320336759,0.0,0.0,651.508,58.18862332487721,5566.074,916.8047298355791,45041.926,916.8047298355787,0.011717071902108706,0.0009797655405848532
50612,94.7,12.71202055798631,0.2,0.6324555320336759,0.0,0.0,651.548,58.18862332487727,5566.098,916.8063140998396,45045.902,916.8063140998393,0.011716385065495393,0.0009793727638402997
50627,95.64500000000001,10.646645011457839,0.2,0.6324555320336759,0.0,0.0,651.6980000000001,58.18862332487721,5566.2029999999995,916.7948665268581,45060.797,916.794866526859,0.011713810525852996,0.000977898624926098
50632,95.96000000000001,9.961633065583841,0.2,0.6324555320336759,0.0,0.0,651.7479999999999,58.18862332487721,5566.2480000000005,916.7771022664124,45065.752,916.7771022664126,0.011712952673745225,0.0009774068511734589
50637,96.275,9.278981325794579,0.2,0.6324555320336759,0.0,0.0,651.798,58.18862332487727,5566.293,916.759339752442,45070.707,916.7593397524411,0.011712096365930291,0.0009769174923697564
50643,96.65299999999999,8.463718712507195,0.2,0.6324555320336759,0.0,0.0,651.858,58.18862332487723,5566.3589999999995,916.7631995286462,45076.641,916.7631995286459,0.011711070949607131,0.0009763348565114894
50670,98.354,4.903713332204936,0.2,0.6324555320336759,0.0,0.0,652.1279999999999,58.18862332487721,5566.683,916.7520834391378,45103.316999999995,916.7520834391356,0.011706458653237042,0.0009737107690383474
50674,98.606,4.408215058274718,0.2,0.6324555320336759,0.0,0.0,652.168,58.18862332487721,5566.727,916.7521744609548,45107.273,916.7521744609539,0.011705775905187505,0.0009733218134858283
50677,98.729,4.019254906074013,0.2,0.6324555320336759,0.0,0.0,652.1980000000001,58.18862332487721,5566.769,916.7565885767546,45110.231,916.7565885767547,0.011705264406146923,0.0009730302043044629
50692,99.34400000000001,2.0744541450704577,0.2,0.6324555320336759,0.0,0.0,652.348,58.18862332487725,5566.964,916.7770019924267,45125.036,916.7770019924262,0.011702709583882396,0.0009715723924739944
50708,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,652.508,58.18862332487721,5567.1720000000005,916.7988121695814,45140.828,916.7988121695806,0.011699986751218095,0.0009700167105692121
50712,99.96521739130435,0.10999226644063732,0.2,0.6324555320336759,0.0,0.0,652.5483478260869,58.1885004099074,5567.232695652174,916.8084839816246,45144.76730434783,916.8084839816263,0.011699300642928685,0.0009696273929881158
50727,98.20978260869565,5.107112638899421,0.2,0.6324555320336759,0.0,0.0,652.715902173913,58.209918747813916,5567.507804347826,916.7896743383021,45159.49219565217,916.789674338302,0.011696611681551224,0.0009682971546072116
50732,97.62463768115943,6.809930416599934,0.2,0.6324555320336759,0.0,0.0,652.7717536231884,58.21706640745567,5567.594507246377,916.7903862856336,45164.40549275362,916.7903862856333,0.0116957156856037,0.0009678533791461196
50737,97.0394927536232,8.512866609027864,0.2,0.6324555320336759,0.0,0.0,652.8276050724637,58.22421817141387,5567.681210144928,916.791103388512,45169.318789855075,916.7911033885141,0.011694821218583045,0.0009674120082873387
50743,96.33731884057971,10.556465659313776,0.2,0.6324555320336759,0.0,0.0,652.8946268115942,58.23280570373205,5567.7852536231885,916.7919707172709,45175.21474637681,916.7919707172689,0.011693749989789764,0.000966886929882432
50760,94.34782608695653,16.346849595669,0.2,0.6324555320336759,0.0,0.0,653.0845217391304,58.25716910636267,5568.063043478261,916.8124304891327,45191.93695652174,916.8124304891327,0.011690716136323085,0.0009653979280588514
50770,94.78086956521739,14.707945462754125,0.2,0.6324555320336759,0.0,0.0,653.1853913043478,58.25686203146728,5568.184782608696,916.8727669885056,45201.815217391304,916.8727669885042,0.011689010328603646,0.000964433794299859
50774,94.95408695652173,14.056250621161025,0.2,0.6324555320336759,0.0,0.0,653.2257391304348,58.256739237398506,5568.24147826087,916.8934420340462,45205.75852173913,916.8934420340457,0.011688328555108771,0.0009640479420227383
50777,95.084,13.569225966625115,0.2,0.6324555320336759,0.0,0.0,653.2560000000001,58.25664715530558,5568.275,916.9045899383422,45208.725,916.9045899383406,0.011687817781392228,0.000963758659755346
50792,95.73356521739132,11.16372319226644,0.2,0.6324555320336759,0.0,0.0,653.4073043478261,58.256186917882836,5568.457608695652,916.9620171842629,45223.54239130435,916.9620171842637,0.011685266559151714,0.0009623124851001699
50800,96.08,9.909456762776319,0.2,0.6324555320336759,0.0,0.0,653.488,58.25594157585037,5568.571,916.9868723578691,45231.429,916.9868723578686,0.01168390705133453,0.0009615408573008013
50827,97.7,5.534449686584323,0.2,0.6324555320336759,0.0,0.0,653.758,58.25594157585035,5568.976000000001,917.0816551576347,45258.024,917.0816551576356,0.0116793646427192,0.0009589399470656397
50832,98.0,4.7327135744494155,0.2,0.6324555320336759,0.0,0.0,653.808,58.255941575850336,5569.046,917.1061930902248,45262.954,917.1061930902231,0.011678523777221268,0.0009584579110697204
50837,98.3,3.9376134904279287,0.2,0.6324555320336759,0.0,0.0,653.858,58.25594157585036,5569.126,917.1429585063489,45267.873999999996,917.1429585063484,0.011677684425437127,0.0009579782420984381
50843,98.66,2.9996888727555278,0.2,0.6324555320336759,0.0,0.0,653.918,58.25594157585036,5569.21,917.1618743590348,45273.79,917.1618743590341,0.01167667931371758,0.0009574071424019303
50860,99.67999999999999,1.0119288512538827,0.2,0.6324555320336759,0.0,0.0,654.088,58.25594157585035,5569.482,917.1795752050593,45290.518,917.179575205059,0.011673832779076522,0.0009557876540425082
50870,99.76,0.758946638440412,0.2,0.6324555320336759,0.0,0.0,654.188,58.25594157585035,5569.652,917.1784101713494,45300.348,917.1784101713519,0.011672159057079284,0.0009548342182847765
50874,99.792,0.6577537533150234,0.2,0.6324555320336759,0.0,0.0,654.228,58.255941575850365,5569.724,917.1762251873348,45304.276,917.1762251873338,0.011671490112404748,0.0009544526465257763
50877,99.816,0.581859089470983,0.2,0.6324555320336759,0.0,0.0,654.258,58.25594157585035,5569.781,917.1760357562531,45307.219,917.1760357562544,0.01167098895476714,0.0009541665733434551
50892,99.936,0.20238577025077867,0.2,0.6324555320336759,0.0,0.0,654.408,58.25594157585037,5570.081,917.1767869748752,45321.919,917.1767869748758,0.011668485786589761,0.0009527364383311902
50900,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,654.488,58.25594157585037,5570.249,917.1743146988651,45329.751000000004,917.1743146988654,0.011667151896222817,0.0009519733659136956
50927,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,654.758,58.25594157585035,5570.762000000001,917.1397735205543,45356.238,917.1397735205554,0.011662654685328388,0.0009493983351677874
50932,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,654.808,58.255941575850336,5570.857,917.133391304425,45361.143,917.1333913044249,0.011661822186581954,0.0009489210955101687
50937,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,654.858,58.25594157585036,5570.947,917.1209006941233,45366.053,917.1209006941247,0.011660991186487609,0.0009484461993248972
50943,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,654.918,58.25594157585036,5571.061,917.1185157201149,45371.939,917.118515720116,0.011659996075796769,0.0009478807821653136
50960,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,655.088,58.25594157585035,5571.3330000000005,917.1656158701353,45388.667,917.1656158701352,0.011657177864648626,0.0009462774079843037
50970,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,655.188,58.25594157585035,5571.483,917.2049582175672,45398.517,917.2049582175694,0.01165552079646352,0.0009453334590708684
50974,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,655.228,58.255941575850365,5571.527,917.2275516776992,45402.473,917.2275516776991,0.011654858507899707,0.0009449556840143051
50977,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,655.258,58.25594157585035,5571.5599999999995,917.2444980483668,45405.44,917.2444980483664,0.011654362336863911,0.0009446724573077062
50992,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,655.408,58.25594157585037,5571.71,917.3275446643909,45420.29,917.3275446643908,0.011651884075626045,0.0009432565523765679
51000,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,655.488,58.25594157585037,5571.79,917.3718442618807,45428.21,917.3718442618804,0.01165056345769001,0.0009425010726564853
51027,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,655.758,58.25594157585035,5572.033,917.5082824337035,45454.967,917.5082824337029,0.011646110994791641,0.0009399516638945903
51032,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,655.808,58.255941575850336,5572.0779999999995,917.5335570950829,45459.922,917.5335570950832,0.011645286779546137,0.0009394791728509043
51037,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,655.858,58.25594157585036,5572.128,917.5649432395627,45464.872,917.564943239561,0.011644464048040884,0.0009390090019616275
51043,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,655.918,58.25594157585036,5572.176,917.5774153255712,45470.824,917.5774153255709,0.011643478838866857,0.0009384492107967829
51060,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,656.088,58.25594157585035,5572.346,917.576872277074,45487.653999999995,917.5768722770737,0.011640688669388163,0.0009368617904554413
51070,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,656.188,58.25594157585035,5572.446,917.5765724535232,45497.554,917.576572453523,0.011639048089306981,0.0009359272339906294
51074,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,656.228,58.255941575850365,5572.49,917.5747396624796,45501.509999999995,917.5747396624786,0.011638392390624483,0.0009355532178586857
51077,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,656.258,58.25594157585035,5572.522999999999,917.5733664526958,45504.477,917.5733664526964,0.011637901156572981,0.000935272809304905
51092,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,656.408,58.25594157585037,5572.688,917.566518191824,45519.312,917.5665181918226,0.011635447554446447,0.0009338709928632317
51100,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,656.488,58.25594157585037,5572.768,917.5657315697391,45527.232,917.5657315697399,0.011634140076878432,0.000933123030291966
51127,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,656.758,58.25594157585035,5573.0650000000005,917.5762032447828,45553.935,917.5762032447823,0.011629731916726125,0.0009305989885711023
51132,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,656.808,58.255941575850336,5573.12,917.578149115013,45558.88,917.5781491150129,0.01162891590255934,0.0009301311988918529
51137,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,656.858,58.25594157585036,5573.18,917.5862118502966,45563.82,917.5862118502974,0.011628101357369344,0.0009296657062810903
51143,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,656.918,58.25594157585036,5573.258,917.6084800271726,45569.742,917.6084800271718,0.011627125951190392,0.0009291114851314024
51160,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,657.088,58.25594157585035,5573.4619999999995,917.689521919042,45586.538,917.6895219190424,0.011624363544361884,0.0009275398598863655
51170,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,657.188,58.25594157585035,5573.592,917.7255733339414,45596.408,917.725573333943,0.011622739288325263,0.000926614602413749
51174,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,657.228,58.255941575850365,5573.644,917.7399955712461,45600.356,917.739995571249,0.011622090113953668,0.0009262443078044987
51177,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,657.258,58.25594157585035,5573.68,917.7493697325236,45603.32,917.7493697325248,0.011621603767762648,0.0009259666893624449
51192,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,657.408,58.25594157585037,5573.83,917.7927901462533,45618.17,917.7927901462548,0.011619174579385187,0.0009245788212274201
51200,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,657.488,58.25594157585037,5573.894,917.8216469832859,45626.106,917.8216469832862,0.011617880111436343,0.0009238383010080876
51227,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,657.758,58.25594157585035,5574.11,917.9190755786216,45652.89,917.9190755786216,0.011613515813210417,0.0009213393739219691
51232,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,657.808,58.255941575850336,5574.15,917.9371241357802,45657.85,917.9371241357783,0.011612707918520256,0.0009208762388277992
51237,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,657.858,58.25594157585036,5574.18,917.9429261367204,45662.82,917.9429261367213,0.01161190147819032,0.0009204153779459039
51243,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,657.918,58.25594157585036,5574.216,917.9498894480994,45668.784,917.9498894480979,0.011610935777465008,0.0009198666713887948
51260,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,658.088,58.25594157585035,5574.318,917.9696242226946,45685.682,917.9696242226947,0.011608200857043696,0.0009183106840762315
51270,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,658.188,58.25594157585035,5574.368,917.9928601731546,45695.632,917.9928601731558,0.01160659276262467,0.0009173946330692905
51274,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,658.228,58.255941575850365,5574.384,918.0038708729815,45699.616,918.0038708729826,0.011605950047645999,0.0009170280229529643
51277,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,658.258,58.25594157585035,5574.398999999999,918.0135692467247,45702.601,918.0135692467253,0.011605468540680435,0.0009167531668605631
51292,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,658.408,58.25594157585037,5574.474,918.0620636633333,45717.526,918.0620636633334,0.011603063523131186,0.0009153791082442127
51300,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,658.488,58.25594157585037,5574.514,918.087929088373,45725.486,918.0879290883726,0.011601781935353639,0.000914645956324173
51327,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,658.758,58.25594157585035,5574.648999999999,918.17523381312,45752.351,918.175233813119,0.011597461062620627,0.0009121718939780061
51332,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,658.808,58.255941575850336,5574.679,918.1844044689494,45757.321,918.1844044689494,0.011596661206616947,0.0009117133671550197
51337,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,658.858,58.25594157585036,5574.709,918.1935757592488,45762.291,918.1935757592498,0.011595862790502365,0.0009112570919155164
51343,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,658.918,58.25594157585036,5574.745,918.2045821450808,45768.255,918.2045821450804,0.01159490669865982,0.0009107138450798722
51360,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,659.088,58.25594157585035,5574.83,918.2536838296194,45785.17,918.2536838296184,0.011592198991151383,0.0009091733400997482
51370,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,659.188,58.25594157585035,5574.89,918.2709439666123,45795.11,918.2709439666122,0.011590606897539175,0.0009082664039526201
51374,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,659.228,58.255941575850365,5574.9220000000005,918.274413533945,45799.078,918.2744135339454,0.01158997057768139,0.0009079034416679001
51377,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,659.258,58.25594157585035,5574.943,918.2755747964646,45802.057,918.2755747964653,0.011589493861790185,0.0009076313204393136
51392,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,659.408,58.25594157585037,5575.093,918.2865144393178,45816.907,918.2865144393178,0.011587112774565386,0.0009062709339346353
51400,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,659.488,58.25594157585037,5575.189,918.2866447109229,45824.811,918.286644710921,0.01158584393879929,0.0009055450769980875
51427,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,659.758,58.25594157585035,5575.513,918.2871278279165,45851.487,918.2871278279165,0.01158156605946832,0.0009030956319835807
51432,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,659.808,58.255941575850336,5575.572999999999,918.2872246506897,45856.427,918.2872246506878,0.011580774162164853,0.0009026416675787129
51437,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,659.858,58.25594157585036,5575.643,918.2995742984237,45861.357,918.2995742984245,0.011579983690423349,0.0009021899323536991
51443,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,659.918,58.25594157585036,5575.745,918.352149114561,45867.255,918.3521491145594,0.011579037111853588,0.0009016520909143854
51460,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,660.088,58.25594157585035,5576.051,918.4832009284536,45883.949,918.4832009284504,0.011576356346485019,0.0009001269142149256
51470,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,660.188,58.25594157585035,5576.241,918.5486781203631,45893.759000000005,918.5486781203646,0.011574780094468938,0.000899229002233241
51474,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,660.228,58.255941575850365,5576.313,918.5765860897073,45897.687,918.576586089709,0.01157415010609953,0.0008988696514835961
51477,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,660.258,58.25594157585035,5576.37,918.5989539268787,45900.630000000005,918.5989539268787,0.011573678133610696,0.0008986002379064756
51492,100.0,0.0,0.2,0.6324555320336759,0.0,0.0,660.408,58.25594157585037,5576.64,918.7090661115496,45915.36,918.7090661115499,0.011571320738599641,0.000897253387473683
51500,99.50967741935484,1.550536143050303,0.2,0.6324555320336759,0.0,0.0,660.4929032258065,58.25609252111252,5576.7809032258065,918.7689013374305,45923.21909677419,918.7689013374297,0.011569999475923343,0.0008965539450818725
51527,97.85483870967741,6.783595625845072,0.2,0.6324555320336759,0.0,0.0,660.7794516129032,58.256632426233466,5577.256451612903,918.9708711916122,45949.743548387094,918.9708711916111,0.011565544611577976,0.0008941939890275858
51532,97.54838709677419,7.75268071525151,0.2,0.6324555320336759,0.0,0.0,660.8325161290322,58.25673756666435,5577.349516129032,919.001281486022,45954.650483870966,919.001281486021,0.011564719936261193,0.0008937566587433592
51537,97.24193548387096,8.721765804657949,0.2,0.6324555320336759,0.0,0.0,660.8855806451613,58.25684431894949,5577.437580645162,919.0255657259031,45959.56241935484,919.0255657259033,0.011563896672321796,0.0008933215541618611
51543,96.8741935483871,9.884667911945673,0.2,0.6324555320336759,0.0,0.0,660.9492580645161,58.25697454932657,5577.519258064516,919.0043489480522,45965.480741935484,919.0043489480512,0.011562910723338407,0.0008928036520766988
51554,96.2,12.016655108639842,0.2,0.6324555320336759,0.0,0.0,661.066,58.25721933326756,5577.658,918.9770604536328,45976.342,918.9770604536341,0.01156110392358855,0.0008918534068428057
51560,96.428,11.295655802121452,0.2,0.6324555320336759,0.0,0.0,661.126,58.25721933326757,5577.7300000000005,918.9634891187644,45982.270000000004,918.9634891187629,0.011560167977544611,0.0008913202287549644
51570,91.558,18.446507528526908,0.2,0.6324555320336759,0.0,0.0,661.2785,58.32837903008943,5577.8925,918.8915181445825,45992.1075,918.8915181445826,0.011558262844252107,0.0008908186569311057
51574,89.61,24.145137536710504,0.2,0.6324555320336759,0.0,0.0,661.3395,58.35695085944015,5577.9574999999995,918.8627378790046,45996.042499999996,918.8627378790031,0.011557501298273296,0.000890618172984247
51576,88.636,27.168455237646473,0.2,0.6324555320336759,0.0,0.0,661.37,58.37125986114893,5577.987999999999,918.8473941339045,45998.012,918.8473941339048,0.011557120867701352,0.0008905180675327075
51577,88.75800000000001,26.890534394094885,0.2,0.6324555320336759,0.0,0.0,661.38,58.37125986114893,5577.998,918.8458171205873,45999.002,918.8458171205878,0.011556965306505353,0.0008904290437109936
51600,91.564,20.5073294214532,0.2,0.6324555320336759,0.0,0.0,661.61,58.37125986114895,5578.205,918.8068913935193,46021.795,918.8068913935209,0.011553391144749379,0.0008883818305628382
51627,94.3815294117647,12.937643202156167,0.2,0.6324555320336759,0.0,0.0,661.8847647058824,58.36957390407415,5578.54805882353,918.8096683087041,46048.45194117647,918.8096683087037,0.011549123301252453,0.0008859732939488878
51632,94.90329411764705,11.585701747529107,0.2,0.6324555320336759,0.0,0.0,661.9356470588235,58.369262111282566,5578.606588235294,918.8171928850907,46053.39341176471,918.8171928850902,0.011548333256445434,0.0008855269199499547
51637,95.42505882352941,10.264726820586548,0.2,0.6324555320336759,0.0,0.0,661.9865294117646,58.368950450209226,5578.660117647059,918.8185891385436,46058.33988235294,918.8185891385458,0.011547544608972359,0.0008850827333019274
51643,96.05117647058823,8.740201130501218,0.2,0.6324555320336759,0.0,0.0,662.0475882352941,58.3685766307921,5578.7303529411765,918.8328547581139,46064.26964705882,918.8328547581123,0.011546600180169179,0.0008845538684196181
51654,96.2235871254162,6.539297022787006,0.2,0.6324555320336759,0.0,0.0,662.1692841287459,58.379959612187754,5578.900627081021,918.8151707588337,46075.09937291898,918.8151707588326,0.011544801931090259,0.0008836556740063473
51670,95.86636625971144,8.030592198835173,0.2,0.6324555320336759,0.0,0.0,662.3462963374029,58.39654166850052,5579.132298557159,918.7952078506644,46090.86770144284,918.7952078506656,0.011542188387222135,0.0008823486754756262
51674,95.77706104328524,9.133299018950398,0.2,0.6324555320336759,0.0,0.0,662.3905493895671,58.4006918082673,5579.190216426194,918.7902274171925,46094.80978357381,918.7902274171917,0.011541535503545195,0.0008820217617141071
51676,95.73240843507214,9.741905958357863,0.2,0.6324555320336759,0.0,0.0,662.4126759156493,58.40276757173284,5579.22317536071,918.7896436624098,46096.77682463929,918.7896436624089,0.011541209400717078,0.0008818583729777858
51677,95.6260821309656,10.013368568736098,0.2,0.6324555320336759,0.0,0.0,662.4237391786903,58.40380562683964,5579.238654827969,918.790513364112,46097.76134517203,918.7905133641136,0.011541046414205345,0.000881776606303342
51685,94.77547169811321,12.198607149012322,0.2,0.6324555320336759,0.0,0.0,662.512245283019,58.412114227855994,5579.378490566038,918.799333700753,46105.621509433964,918.7993337007532,0.011539743812017968,0.0008811226046778237
51696,93.965,14.992628744375244,0.2,0.6324555320336759,0.0,0.0,662.632,58.42423408902241,5579.530000000001,918.7916353680101,46116.47,918.791635368009,0.011537985632950259,0.0008802257426458233
51727,95.887,10.31841509147602,0.2,0.6324555320336759,0.0,0.0,662.942,58.4242340890224,5579.871,918.8607292058284,46147.129,918.8607292058294,0.011533223302952927,0.0008774919863722253
51732,96.197,9.564870969682056,0.2,0.6324555320336759,0.0,0.0,662.992,58.42423408902237,5579.926,918.8718803958593,46152.074,918.8718803958584,0.011532455478841689,0.0008770507062344355
51737,96.50699999999999,8.81149760256451,0.2,0.6324555320336759,0.0,0.0,663.042,58.42423408902241,5579.981,918.8830335364294,46157.019,918.8830335364296,0.011531689038160688,0.0008766115895179219
51754,97.561,6.252136434851691,0.2,0.6324555320336759,0.0,0.0,663.212,58.4242340890224,5580.219,919.0279066183646,46173.781,919.027906618367,0.011529088604721816,0.0008751302499116911
51770,98.553,3.8507259055923497,0.2,0.6324555320336759,0.0,0.0,663.3720000000001,58.4242340890224,5580.443,919.1642828503391,46189.557,919.1642828503383,0.01152664320830422,0.000873735429914373
51774,98.801,3.2534100059271163,0.2,0.6324555320336759,0.0,0.0,663.412,58.424234089022406,5580.495,919.2000994856585,46193.505,919.2000994856604,0.011526032356492045,0.0008733865456891481
51776,98.925,2.955714803562756,0.2,0.6324555320336759,0.0,0.0,663.432,58.4242340890224,5580.519,919.2170547137748,46195.481,919.2170547137745,0.011525727266223097,0.0008732121685407327
51777,98.887,2.7848241516396626,0.2,0.6324555320336759,0.0,0.0,663.443,58.42559523777989,5580.533,919.2232080167835,46196.467000000004,919.223208016783,0.011525568391766178,0.0008731320929247695
51785,98.583,3.120719468327777,0.2,0.6324555320336759,0.0,0.0,663.531,58.43648944699611,5580.621,919.2696112729931,46204.379,919.2696112729934,0.01152429867318253,0.0008724916176413935
51796,98.0,6.324555320336756,0.2,0.6324555320336759,0.0,0.0,663.652,58.451483547373634,5580.742,919.3334282185108,46215.258,919.3334282185107,0.011522554548631376,0.0008716111312045648
51826,95.0,15.811388300841898,0.2,0.6324555320336759,0.0,0.0,663.982,58.492462154442485,5581.0419999999995,919.5391912474423,46244.958,919.539191247443,0.01151779989220823,0.0008692078665453232
51827,95.05,15.653274417833476,0.2,0.6324555320336759,0.0,0.0,663.992,58.492462154442485,5581.053,919.5448906092381,46245.947,919.5448906092387,0.011517647860856947,0.0008691204867373523
51832,95.3,14.862705002791383,0.2,0.6324555320336759,0.0,0.0,664.042,58.492462154442464,5581.103,919.5803803674079,46250.897,919.5803803674088,0.011516887994809134,0.0008686832397455245
51837,95.55,14.072135587749287,0.2,0.6324555320336759,0.0,0.0,664.092,58.492462154442485,5581.158,919.6219994323754,46255.842,919.6219994323743,0.0115161294984262,0.0008682481343218071
51854,96.4,11.384199576606166,0.2,0.6324555320336759,0.0,0.0,664.262,58.4924621544425,5581.294,919.6565034982717,46272.706,919.6565034982717,0.011513556021224312,0.0008667803145610904
51870,96.33846153846153,8.970050247708583,0.2,0.6324555320336759,0.0,0.0,664.4306153846154,58.492752932883256,5581.471230769231,919.6713304227076,46288.52876923077,919.671330422708,0.011511026154666565,0.0008654310209487363
